|Sequence|Object|p_llm
21|a large, gray desk facing to the left|3|-32.4581298828125
22|a large gray desk facing to the left|3|-32.27114486694336
23|a large grey desk |3|-31.411985397338867
24|a large desk that is grey in color and facing to the left|3|-33.56447219848633
25|a large, grey chair facing to the left|3|-30.631954193115234
26|a large, grey chair|3|-32.96839141845703
27|a grey chair facing to the left|3|-31.70619010925293
28|a grey desk|3|-26.340810775756836
29|a grey large desk|3|-31.900529861450195
30|a small, green desk facing to the right|3|-32.129295349121094
31|a small green desk facing forwards|3|-32.659420013427734
32|a large grey desk is facing to the left|3|-33.23517990112305
33|a large desk, facing to the left|3|-32.890926361083984
34|a|3|-30.7154541015625
35|a small, green desk|3|-32.97492218017578
36|a large green chair facing forwards|3|-32.95028305053711
37|a grey, large desk|3|-32.42327880859375
38|a large desk, grey in colour, facing to the left|3|-33.340545654296875
39|a green desk|3|-32.936187744140625
40|a Grey desk|3|-32.239013671875
41|a large desk facing to the left of the room|3|-32.907344818115234
42|a large grey chair|3|-31.699737548828125
43|a small, green desk facing forwards|3|-31.077808380126953
44|a large grey desk facing the left|3|-31.355653762817383
45|a large green desk facing to the right|3|-32.34642791748047
46|a large, green desk facing forwards|3|-31.223304748535156
0|a chair facing to the right|4|-8.483295440673828
1|a small, green chair  facing to the right|4|-8.571527481079102
2|a  small, green chair facing to the right|4|-10.53844928741455
3|a small, green chair (5)|4|-11.329239845275879
4|a small green chair |4|-10.730956077575684
5|a small green desk facing to the right|4|-11.351370811462402
6|a small, green chair 5|4|-11.230891227722168
7|a small, green chair, facing to the right|4|-8.211901664733887
8|a green desk chair facing to the right|4|-9.930704116821289
9|a small, green chair facing  to the right|4|-10.841066360473633
10|a small|4|-10.68844223022461
11|"a small, green chair"""|4|-10.708166122436523
12|a green chair to the right|4|-10.638427734375
13|a small, green chair |4|-7.051915645599365
14|a small chair facing to the right|4|-9.172883987426758
15|a small, green chair|4|-4.036290168762207
16|a small green chair facing to the right|4|-9.29496955871582
17|a small chair facing right|4|-10.7297945022583
18|a small, green desk chair facing to the right|4|-9.315313339233398
19|a small, green chair that is facing to the right|4|-13.988290786743164
20|a small, green chair to the right|4|-8.877814292907715
21|a small, green chair, facing right|4|-11.472264289855957
22|a small, green chair is facing to the right|4|-11.522441864013672
23|a small,|4|-10.631956100463867
24|a small, green chair that faces to the right|4|-11.430971145629883
25|a green chair facing to the right|4|-10.486645698547363
26|a small, green chair faces to the right|4|-10.82054328918457
27|a little green chair facing right|4|-10.837603569030762
28|a small, green chair in the room|4|-10.466531753540039
29|a small, green desk chair|4|-11.000545501708984
30|a small, green chair faced to the right|4|-10.377211570739746
31|a small, green chair facing to the left|4|-10.204365730285645
32|a small, green chair facing right|4|-7.789859294891357
33|a large, grey chair facing to the left|4|-10.528401374816895
34|a small green chair facing the right|4|-9.065909385681152
35|a green, small chair facing to the right|4|-10.762798309326172
36|a small, green desk facing to the right|4|-7.139739513397217
37|a small, green chair face|4|-9.520666122436523
38|a green chair facing the right|4|-9.336607933044434
39|a|4|-8.864758491516113
40|a small, green chair facing the right|4|-7.863365650177002
41|a little green chair facing to the right|4|-10.967166900634766
42|a small, green desk|4|-9.912850379943848
43|a small green chair|4|-10.785643577575684
44|a small, green desk facing forwards|4|-10.89055061340332
45|a small, green chair  |4|-10.083166122436523
46|a large, green chair facing forwards|4|-8.498454093933105
0|a large, green chair facing to the left|5|-32.79707717895508
1|a large, green chair  |5|-33.019256591796875
2|a large green chair is facing forwards|5|-33.288597106933594
3|a large green chair facing to the front|5|-33.26600646972656
4|a large, green chair  facing forwards|5|-30.951478958129883
5|a  large, green chair facing forwards|5|-32.1609001159668
6|a green chair facing forwards|5|-28.922847747802734
7|a large green chair facing to the right|5|-33.1024169921875
8|a big green chair facing forward|5|-32.619956970214844
9|a large green desk facing forwards|5|-33.445587158203125
10|a large, green chair is facing forwards|5|-31.51034927368164
11|a green chair facing forwards in the room|5|-33.04939651489258
12|a large, green chair facing to the right|5|-31.872055053710938
13|a large chair facing forwards|5|-30.49567413330078
14|a green chair facing forwards |5|-32.430660247802734
15|a large, green desk chair facing forwards|5|-31.555774688720703
16|a large green chair  facing forwards|5|-33.23239517211914
17|a large green chair facing the front|5|-31.972646713256836
18|a large, green chair facing forward|5|-32.41123580932617
19|a green desk chair facing forwards|5|-32.026458740234375
20|a large green chair|5|-32.944149017333984
21|a large green chair, facing forwards|5|-33.13422775268555
22|a large, green chair, facing forwards|5|-31.240379333496094
23|a large green chair |5|-32.772274017333984
24|a large, green chair facing the front|5|-33.16817855834961
25|a green chair facing to the right|5|-33.103004455566406
26|a large, green chair|5|-27.058317184448242
27|a large, green chair faces forwards|5|-32.6265869140625
28|a large chair|5|-32.64768981933594
29|a large, green chair-facing forwards|5|-33.49047088623047
30|a large, green chair face forwards|5|-33.49777603149414
31|a large green chair facing forward|5|-31.772008895874023
32|a large, green chair that is facing forwards|5|-32.207149505615234
33|a large green chair facing to the left|5|-32.64100646972656
34|a large, green chair facing the camera|5|-33.05604934692383
35|a|5|-30.977741241455078
36|a large, green chair |5|-30.003629684448242
37|a large, green chair that faces forwards|5|-32.96944808959961
38|a large green chair facing forwards|5|-32.795894622802734
39|a green chair is facing forwards|5|-33.065067291259766
40|a chair facing forwards|5|-33.39247131347656
41|a large, green chair facing forwards|5|-23.653423309326172
42|a green, large chair facing forwards|5|-32.405147552490234
43|a large, green desk facing forwards|5|-30.941713333129883
44|a small, green chair facing to the right|5|-33.19419860839844
0|a large, grey chair to the left of the room|6|-12.201987266540527
1|a grey chair facing left|6|-7.5313262939453125
2|a large, grey chair facing the left|6|-8.381858825683594
3|a  large, grey chair facing to the left|6|-10.662050247192383
4|a chair facing to the left|6|-10.675710678100586
5|a grey chair facing the left|6|-9.603790283203125
6|a large, grey, chair facing to the left|6|-10.929966926574707
7|a large, grey chair face to the left|6|-11.237563133239746
8|a grey chair|6|-7.778751373291016
9|a large, grey chair faced to the left|6|-10.717280387878418
10|a green chair facing forwards|6|-10.364741325378418
11|a large, grey chair facing left|6|-8.067288398742676
12|a large, grey desk facing to the left|6|-7.851381778717041
13|a grey chair |6|-10.841251373291016
14|a large grey chair facing to the left|6|-11.53641414642334
15|a large grey chair |6|-10.73957633972168
16|a large gray chair facing to the left|6|-10.824477195739746
17|a grey, large chair facing to the left|6|-11.530961990356445
18|a large chair facing to the left|6|-9.12690544128418
19|a large, grey chair is facing to the left|6|-9.743438720703125
20|a large, grey chair to the left|6|-11.16305923461914
21|a large grey desk facing to the left|6|-10.79572868347168
22|a large, grey desk chair facing to the left|6|-10.099020004272461
23|a large, grey chair that is facing to the left|6|-10.956254005432129
24|a large, grey chair faces to the left|6|-10.699753761291504
25|a large, grey chair  |6|-10.252585411071777
26|a chair, facing to the left|6|-10.68128490447998
27|a large, grey chair facing to the left|6|-1.2551113367080688
28|a large, grey chair|6|-4.361961364746094
29|a large, grey chair, facing to the left|6|-8.6294584274292
30|a large, grey desk facing to the left |6|-11.374818801879883
31|a large grey chair facing left|6|-8.48043441772461
32|a grey chair facing to the left|6|-6.283322811126709
33|a large grey chair facing the left|6|-9.80974292755127
34|a grey desk chair facing to the left|6|-10.440260887145996
35|a large, gray chair facing to the left|6|-10.083990097045898
36|a|6|-8.657622337341309
37|a large, grey chair |6|-7.268211364746094
38|a large, grey chair  facing to the left|6|-9.02058219909668
39|a large grey chair|6|-10.71613883972168
40|"a large, grey chair"""|6|-10.729147911071777
