|Sequence|Object|p_llm
27|a large grey desk  facing forwards|4|-31.334199905395508
28|a grey desk facing forward|4|-31.234941482543945
29|a|4|-29.479459762573242
30|a large, grey desk  |4|-30.920761108398438
31|a large, grey desk |4|-27.920761108398438
32|a large desk facing forwards|4|-28.938081741333008
33|a small grey desk facing backwards|4|-30.748918533325195
34|a large, grey desk  facing forwards|4|-29.04644775390625
35|a chair facing forwards|4|-31.845745086669922
36|a small, grey chair facing backwards|4|-32.08857345581055
37|a large, grey desk, facing forwards|4|-32.21365737915039
38|a  large, grey desk facing forwards|4|-30.237884521484375
0|a large desk|5|-8.874666213989258
1|a large,|5|-9.869823455810547
2|a desk|5|-9.124639511108398
3|a large desk facing backwards|5|-6.85233211517334
4|a large, red desk facing|5|-10.221238136291504
5|a large, red chair facing backwards|5|-8.49321174621582
6|a large, red desk, facing backwards|5|-10.14553451538086
7|a large, red desk with its back facing you|5|-11.036961555480957
8|a large red desk facing backwards|5|-6.02853536605835
9|a large, red desk that is facing backwards|5|-9.65986156463623
10|"a large, red desk"""|5|-9.927112579345703
11|a large, red desk facing away|5|-10.143113136291504
12|"a large red desk facing backwards"""|5|-10.161348342895508
13|a large red desk facing backward|5|-9.086498260498047
14|a large, red desk face backwards|5|-9.436305046081543
15|a large|5|-9.705572128295898
16|a large, red desk|5|-4.138049602508545
17|a large, red desk facing backward|5|-7.471238136291504
18|a small, grey desk facing backwards|5|-7.819393634796143
19|a  large, red desk facing backwards|5|-8.729818344116211
20|a large, red desk faced backwards|5|-9.800419807434082
21|a large, red desk faces backwards|5|-9.873149871826172
22|a large, grey desk facing forwards|5|-9.024179458618164
23|a large red desk facing backwards |5|-9.466035842895508
24|a large, red desk is facing backwards|5|-9.33314037322998
25|a large, red desk  |5|-9.973987579345703
26|a large, red desk with its back facing the viewer|5|-11.593246459960938
27|a small grey chair facing backwards|5|-9.88579273223877
28|a|5|-7.502729415893555
29|a red desk|5|-5.022719383239746
30|a chair facing backwards|5|-9.788857460021973
31|a large, red desk facing backwards|5|-1.1899880170822144
32|a large red desk|5|-7.63361930847168
33|a small grey desk facing backwards|5|-8.978703498840332
34|a desk facing backwards|5|-7.65409517288208
35|a large, red desk facing forwards|5|-7.877488136291504
36|a small, grey chair facing backwards|5|-9.029088020324707
37|a large, red desk  facing backwards|5|-8.26823902130127
38|a backwards-facing red desk|5|-9.738770484924316
39|a red chair facing backwards|5|-9.920854568481445
40|a red table|5|-9.376482963562012
41|a large, red desk |5|-7.231799125671387
42|a large, red desk facing the opposite direction of the other objects|5|-13.809388160705566
0|a small, grey desk |6|-28.607154846191406
1|a small gray desk facing backwards|6|-31.357322692871094
2|a small, grey desk faced backwards|6|-31.83640480041504
3|a small grey desk, facing backwards|6|-31.34349250793457
4|a grey desk facing backwards|6|-30.3944149017334
5|a small, grey desk facing|6|-31.760778427124023
6|a small chair facing backwards|6|-31.858135223388672
7|a small grey desk facing backward|6|-30.516658782958984
8|a small, grey table facing backwards|6|-32.16241455078125
9|a small grey desk|6|-30.925106048583984
10|a small, grey desk that is facing backwards|6|-30.74166488647461
11|a small, grey desk is facing backwards|6|-30.839460372924805
12|a small desk|6|-31.51922035217285
13|a small, gray desk facing backwards|6|-31.803104400634766
14|a small grey desk facing forwards|6|-31.449756622314453
15|a small, grey desk faces backwards|6|-31.63457489013672
16|a small, grey desk facing the wall|6|-32.13693618774414
17|a large, grey chair facing forwards|6|-30.992586135864258
18|a  small, grey desk facing backwards|6|-31.225149154663086
19|a small,|6|-31.783695220947266
20|a small, grey desk facing backwards|6|-23.245153427124023
21|a small, grey desk with its back facing the viewer|6|-34.067176818847656
22|a small, grey desk  |6|-31.505592346191406
23|a large, grey desk facing forwards|6|-30.15125274658203
24|a small, grey desk, facing backwards|6|-32.629512786865234
25|a small, grey desk with its back facing us|6|-34.473670959472656
26|a small, grey desk facing forwards|6|-29.979528427124023
27|a small, grey desk with its back facing you|6|-34.01506042480469
28|a grey desk|6|-31.516111373901367
29|a large, grey chair facing backwards|6|-30.898836135864258
30|a small grey desk |6|-30.761043548583984
31|a small grey chair facing backwards|6|-29.39573097229004
32|a|6|-29.10978126525879
33|a chair facing backwards|6|-31.923131942749023
34|a small, grey desk  facing backwards|6|-30.086721420288086
35|a small desk facing backwards|6|-30.010257720947266
36|a large, red desk facing backwards|6|-30.80816078186035
37|a small grey desk facing backwards|6|-30.756074905395508
38|a small, grey chair|6|-30.638797760009766
39|a small, grey chair facing backwards|6|-27.850461959838867
40|a small, grey desk|6|-25.849342346191406
41|a small grey desk is facing backwards|6|-31.871803283691406
42|a small, grey desk facing backward|6|-30.502187728881836
