|Sequence|Object|p_llm
10|a small, red chair is facing to the left|1|-9.049140930175781
11|a small red chair facing the left|1|-9.070846557617188
12|a  small, red chair facing to the left|1|-10.19287109375
13|a small, red chair  (2)|1|-10.199209213256836
14|a small, red chair to the left|1|-9.887898445129395
15|a small, red chair  |1|-10.154809951782227
16|a small, red chair that is facing to the left|1|-9.964997291564941
17|a small, red chair (2) facing to the left|1|-10.4702730178833
18|a small, red chair, facing to the left|1|-11.382383346557617
19|a chair|1|-9.49416732788086
20|a small red chair, facing to the left|1|-9.932939529418945
21|a small, red chair |1|-6.90480899810791
22|a small, red chair facing to the  left|1|-10.490909576416016
23|a small, red chair facing left|1|-8.338991165161133
24|a small chair facing left|1|-9.10081958770752
25|a small, red chair|1|-4.21730899810791
26|a small, red chair, facing left|1|-9.427693367004395
27|a chair facing left|1|-9.083847999572754
28|a chair facing the left|1|-10.40704345703125
29|a small red chair, facing left|1|-10.064892768859863
30|a red chair facing the left|1|-10.210742950439453
31|a small, red chair  facing to the left|1|-7.844160079956055
32|a|1|-8.56833267211914
33|a chair facing to the left|1|-9.155095100402832
34|a small, red chair facing the right|1|-9.294636726379395
35|a small, red chair 1|1|-10.379319190979004
36|a small,|1|-9.614788055419922
37|a small, red chair facing|1|-10.442852973937988
38|a small|1|-9.777700424194336
39|a small chair facing to the left|1|-9.225630760192871
40|a red chair facing left|1|-7.7076640129089355
41|a small red chair facing to the right|1|-9.504201889038086
0|a blue chair facing backwards|2|-32.173057556152344
1|a small, blue chair in the room|2|-32.91339111328125
2|a blue chair, facing backwards|2|-31.635311126708984
3|a small blue chair is facing backwards|2|-32.44990158081055
4|a blue chair that is facing backwards|2|-33.15594482421875
5|a small, blue chair with its back to us|2|-33.187137603759766
6|a small, blue chair is facing backwards|2|-30.675548553466797
7|a small, blue sofa facing backwards|2|-29.380001068115234
8|a small, blue chair facing to the left|2|-31.221168518066406
9|a blue sofa facing backwards|2|-31.099088668823242
10|a small blue chair facing to the left|2|-32.68763732910156
11|a small, blue chair facing the opposite direction of the other chairs|2|-34.3422737121582
12|a small chair facing backwards|2|-31.85347557067871
13|a small, red chair facing to the right|2|-32.322017669677734
14|a small, blue chair turned around|2|-32.79331970214844
15|a blue chair is facing backwards|2|-30.912918090820312
16|a small, blue chair facing backwards|2|-31.161455154418945
17|a chair facing backwards|2|-31.26405906677246
18|a small, blue chair backwards|2|-31.41758918762207
19|a small, blue chair  |2|-31.63633918762207
20|a small, blue sofa|2|-31.788789749145508
21|a small, blue chair  facing backwards|2|-31.20028305053711
22|a blue chair facing the opposite direction|2|-32.0883674621582
23|a small blue chair, facing backwards|2|-32.18563461303711
24|a backwards blue chair|2|-32.248390197753906
25|a small, blue chair  (3)|2|-32.41354751586914
26|a small, blue chair facing downwards|2|-32.242698669433594
27|a small, blue chair with its back facing the viewer|2|-33.429073333740234
28|a small blue chair |2|-32.054656982421875
29|a small, blue chair facing the back of the room|2|-33.030433654785156
30|a small, blue chair facing the back|2|-32.9378776550293
31|a small blue chair facing backwards|2|-30.132965087890625
32|a small, blue, backwards-facing chair|2|-31.034364700317383
33|a small blue chair that is facing backwards|2|-32.4089241027832
34|a small, blue chair facing to the right|2|-31.377418518066406
35|a small, blue chair facing away|2|-31.98488426208496
36|a small, blue, backwards chair|2|-32.07378005981445
37|a small, blue chair |2|-31.63633918762207
38|a small, blue chair that's facing backwards|2|-32.19972229003906
39|a small, blue chair with its back facing us|2|-32.90595626831055
40|a large, grey chair facing forwards|2|-32.11813735961914
41|a small, blue chair that is facing backwards|2|-30.076290130615234
42|a small blue sofa|2|-31.36842155456543
43|a small, blue chair that faces backwards|2|-31.822826385498047
44|a small, blue chair with its back facing you|2|-32.96845626831055
45|a blue, small chair facing backwards|2|-31.791902542114258
46|a|2|-31.26250457763672
47|a small, blue chair facing forwards|2|-31.561466217041016
48|a small, blue chair, facing backwards|2|-32.50635528564453
49|a small, blue chair with its back to the viewer|2|-33.33372116088867
50|a small blue chair facing backward|2|-30.585086822509766
51|a small, blue chair facing the opposite direction of the others|2|-33.417274475097656
52|a small, blue chair facing the wall|2|-32.24267578125
53|a blue chair|2|-31.97090721130371
0|a large, grey chair |3|-7.134090423583984
1|a large, grey chair facing forwards  (4)|3|-11.886460304260254
2|a large grey chair faces forwards|3|-9.928707122802734
3|a large gray chair facing forwards|3|-9.173920631408691
4|a grey chair |3|-9.666688919067383
5|a grey chair facing forward|3|-8.53691291809082
6|a large, gray chair|3|-8.951201438903809
7|a large, grey chair facing forwards,|3|-8.815014839172363
8|a large grey chair, facing forwards|3|-9.8837890625
9|a large, grey chair that is facing forwards|3|-9.76440715789795
10|a grey chair|3|-9.28864574432373
11|a large grey chair|3|-5.64324951171875
12|a  large, grey chair facing forwards|3|-10.30320930480957
13|a small, red chair facing to the right|3|-7.979301452636719
14|a small, blue chair facing backwards|3|-8.241540908813477
15|a large grey chair |3|-8.68231201171875
16|a large, grey chair, facing forwards|3|-9.003305435180664
17|a large grey chair facing forward|3|-7.7016520500183105
18|a grey sofa|3|-8.979114532470703
19|a grey chair is facing forwards|3|-9.233142852783203
20|a large grey sofa facing forwards|3|-8.961932182312012
21|a large, grey chair is facing forwards|3|-8.597888946533203
22|a large grey chair facing forwards|3|-3.8891520500183105
23|a large, grey sofa facing forwards|3|-8.743814468383789
24|a large, grey chair faces forwards|3|-9.166933059692383
25|a large, grey chair facing forward|3|-9.603938102722168
26|a large, grey chair facing forwards|3|-3.0493903160095215
27|a large, grey chair facing forwards |3|-6.690014839172363
28|a large grey facing forwards|3|-9.147056579589844
29|a grey, large chair facing forwards|3|-9.01786994934082
30|a grey chair facing forwards|3|-7.7407546043396
31|a small, red chair facing to the left|3|-9.666801452636719
32|a large, grey chair facing forwards'|3|-9.932202339172363
33|a large, grey chair|3|-4.321590900421143
34|"a large, grey chair facing forwards"""|3|-8.088452339172363
35|a|3|-9.016648292541504
36|a large grey chair is facing forwards|3|-9.434015274047852
37|a large, grey chair facing forwards in the room|3|-9.83812427520752
38|a small red chair facing to the right|3|-9.05339241027832
39|a blue chair|3|-9.845661163330078
0|a small red sofa is facing left|4|-32.01528549194336
1|a red sofa, facing to the left|4|-31.456012725830078
2|a small, red, left-facing sofa|4|-32.189109802246094
3|a small red sofa facing to the left|4|-26.267318725585938
4|a small, red|4|-31.866443634033203
5|a  small, red sofa facing to the left|4|-31.353286743164062
6|a small red sofa, facing to the left|4|-31.027986526489258
7|a small  red sofa facing to the left|4|-31.54531478881836
8|a small red sofa facing left|4|-28.200693130493164
9|a small, red sofa|4|-22.483631134033203
10|a small sofa facing left|4|-31.77263069152832
11|a red chair facing to the left|4|-32.14307403564453
12|a small red sofa|4|-27.402099609375
13|a small red chair facing to the left|4|-32.162437438964844
14|a |4|-32.30201721191406
15|a small red sofa facing the left|4|-29.196964263916016
16|a red sofa facing the left|4|-31.26904296875
17|a red sofa |4|-32.1678581237793
18|a small red sofa faces left|4|-32.050804138183594
19|a small, red couch facing to the left|4|-31.65863609313965
20|a chair|4|-31.184829711914062
21|a small, red  sofa facing to the left|4|-32.01031494140625
22|a sofa|4|-30.481704711914062
23|a red sofa is facing to the left|4|-31.741477966308594
24|a small red sofa faces to the left|4|-32.69542694091797
25|a large, grey sofa facing forwards|4|-32.2470703125
26|a red sofa is facing left|4|-32.373409271240234
27|a red sofa facing to the left|4|-29.087047576904297
28|a red sofa|4|-32.0272331237793
29|a small red sofa  facing to the left|4|-31.72475242614746
30|a blue sofa|4|-31.260700225830078
31|a red sofa, facing left|4|-31.557865142822266
32|a small, red chair facing to the left|4|-30.386449813842773
33|a|4|-29.052017211914062
34|a small sofa facing to the left|4|-30.651756286621094
35|a small red sofa is facing to the left|4|-30.98212242126465
36|a small red sofa to the left|4|-30.86004638671875
37|a red sofa to the left|4|-31.54882049560547
38|a little red sofa facing left|4|-32.16891860961914
39|a small,|4|-30.51441192626953
40|a small red sofa facing left |4|-31.84740447998047
41|a small|4|-30.815265655517578
42|a small red sofa, facing left|4|-31.50876808166504
43|a small, red couch facing left|4|-32.10377502441406
44|a small red sofa |4|-30.636474609375
0|a  small, blue sofa facing backwards|5|-32.78738784790039
1|a blue chair facing backwards|5|-31.825439453125
2|a blue, small sofa facing backwards|5|-32.689247131347656
3|a small, blue sofa facing the back of the room|5|-33.61831283569336
4|a small, blue sofa facing backwards|5|-28.5496768951416
5|a blue sofa facing backwards|5|-28.741230010986328
6|a small, blue sofa facing upwards|5|-32.30360412597656
7|a small, blue sofa that is facing backwards|5|-33.42384719848633
8|a small, blue chair facing backwards|5|-30.815279006958008
9|a small, blue, backwards-facing sofa|5|-32.53328323364258
10|a small, blue sofa|5|-30.596717834472656
11|a small, blue sofa facing backward|5|-30.780166625976562
12|a blue sofa facing backward|5|-32.389244079589844
13|a small, blue sofa  |5|-33.002967834472656
14|a blue facing backwards|5|-33.073631286621094
15|a small, blue sofa (6) facing backwards|5|-33.25164031982422
16|a small, blue sofa, facing backwards|5|-29.97075653076172
17|a small, blue sofa is facing backwards|5|-31.092758178710938
18|a blue sofa, facing backwards|5|-33.136287689208984
19|a blue sofa that is facing backwards|5|-33.55776596069336
20|a small, blue sofa faces backwards|5|-32.42513656616211
21|a small, blue sofa facing to the left|5|-32.70267868041992
22|a small blue sofa, facing backwards|5|-33.061912536621094
23|a large, grey sofa facing forwards|5|-33.33405685424805
24|a small, blue sofa |5|-30.260780334472656
25|a sofa facing backwards|5|-33.009517669677734
26|"a small, blue sofa"""|5|-32.815467834472656
27|a small, blue sofa facing forwards|5|-30.725479125976562
28|a small, blue sofa  facing backwards|5|-30.780683517456055
29|a small blue sofa facing backward|5|-31.80064582824707
30|a blue sofa facing backwards |5|-32.80373001098633
31|a blue small sofa facing backwards|5|-33.1369743347168
32|a small, blue sofa facing the wall|5|-33.048519134521484
33|a small blue sofa facing backwards|5|-31.7432804107666
34|a blue, facing-backwards sofa|5|-33.561561584472656
35|a small, blue couch facing backwards|5|-32.126739501953125
36|a small, blue sofa that faces backwards|5|-32.69182205200195
37|a small, blue sofa facing downwards|5|-32.81922912597656
38|a small, red chair facing to the left|5|-32.916046142578125
39|a blue sofa facing backwards in the room|5|-33.002479553222656
40|a small, blue sofa facing to the right|5|-34.380821228027344
41|a|5|-30.512052536010742
42|a small, blue sofa faced backwards|5|-33.102474212646484
43|a small,|5|-32.750389099121094
44|a small, red sofa facing to the left|5|-32.76851272583008
45|a small|5|-32.955955505371094
0|a grey sofa facing forwards|6|-31.01601791381836
1|a large, grey sofa, facing forwards|6|-31.56369400024414
2|a large, grey sofa|6|-30.048776626586914
3|a large, grey sofa  facing forwards|6|-30.651891708374023
4|a large, grey sofa is facing forwards|6|-31.209440231323242
5|a small, blue sofa facing backwards|6|-30.40577507019043
6|a blue sofa facing backwards|6|-31.623424530029297
7|a small red chair|6|-32.35717010498047
8|a large chair facing forwards|6|-32.438602447509766
9|a small, red chair facing to the right|6|-29.669530868530273
10|a large, grey sofa faces forwards|6|-32.22432327270508
11|"a large, grey sofa"""|6|-32.25190353393555
12|a small, blue chair facing backwards|6|-31.467418670654297
13|a small, blue sofa|6|-32.11346435546875
14|a large, grey, sofa, facing forwards|6|-32.786014556884766
15|a  large, grey sofa facing forwards|6|-32.35224151611328
16|a sofa facing forwards|6|-32.03243637084961
17|a large, grey sofa |6|-29.783151626586914
18|a large grey chair facing forwards|6|-31.327051162719727
19|a large, grey sofa that is facing forwards|6|-32.35771179199219
20|a large, grey couch facing forwards|6|-32.47412109375
21|a large sofa facing forwards|6|-29.82075309753418
22|a large, grey sofa facing forwards|6|-28.859634399414062
23|a large grey sofa|6|-31.754932403564453
24|a large grey sofa |6|-31.997119903564453
25|a large,|6|-32.327754974365234
26|a small, red chair|6|-31.893062591552734
27|a large, grey facing forwards|6|-31.865684509277344
28|a large grey facing forwards sofa|6|-31.532150268554688
29|a large, grey chair facing forwards|6|-29.08345603942871
30|a large, grey sofa facing forward|6|-31.869583129882812
31|a large grey facing forwards|6|-32.18840026855469
32|a small blue sofa facing backwards|6|-31.447837829589844
33|a grey chair facing forwards|6|-32.2994270324707
34|a small, red chair facing to the left|6|-30.528905868530273
35|a large, grey facing forwards sofa|6|-31.904747009277344
36|a large gray sofa facing forwards|6|-31.274330139160156
37|a large, grey chair|6|-31.758609771728516
38|a|6|-29.863277435302734
39|a large, gray sofa facing forwards|6|-30.92647361755371
40|a large grey sofa  facing forwards|6|-32.27785873413086
41|a small, red sofa facing to the left|6|-31.304433822631836
42|a grey, large sofa facing forwards|6|-31.87542152404785
43|a small red chair facing to the right|6|-31.166961669921875
