|Sequence|Object|p_llm
30|a small green desk facing to the right|1|-30.751148223876953
31|a desk facing the right|1|-31.24064064025879
32|a small, green desk on the right|1|-31.806028366088867
33|a small, green desk facing to the  right|1|-32.088844299316406
34|a green desk to the right|1|-31.367284774780273
35|a small, green table facing to the right|1|-31.451499938964844
36|a large, grey desk facing to the left|1|-31.582788467407227
37|a small, green desk 2|1|-32.39439392089844
38|a small, green desk |1|-28.61992645263672
39|a small, green desk  facing to the right|1|-29.313499450683594
40|a small desk facing right|1|-29.75731086730957
41|a|1|-29.81949234008789
42|a green desk facing the right|1|-31.0531005859375
43|a small desk|1|-31.33011245727539
44|a small, green desk  |1|-31.46367645263672
45|a small,|1|-31.70269012451172
46|a small|1|-31.520784378051758
47|a small, green desk turning right|1|-32.22534942626953
48|a small, green desk is facing to the right|1|-31.192428588867188
0|a green desk facing forward|2|-31.130128860473633
1|a large, green table|2|-31.456058502197266
2|a small, green desk|2|-30.832210540771484
3|a large green desk is facing forwards|2|-31.17318344116211
4|a large green desk facing to the front|2|-31.6950740814209
5|a green desk, facing forwards|2|-31.479259490966797
6|a small, green desk facing forwards|2|-30.076845169067383
7|a large, green desk |2|-27.768604278564453
8|a large, green desk  (3)|2|-31.429157257080078
9|a large, green desk that is facing forwards|2|-31.73199462890625
10|a green desk|2|-28.724477767944336
11|a large, green desk in the room|2|-32.18980026245117
12|a desk facing forwards|2|-30.97017478942871
13|a large, green desk facing to the left|2|-32.770416259765625
14|a green desk facing forwards|2|-27.442628860473633
15|a large, green desk  |2|-30.784229278564453
16|a large, green desk|2|-28.341981887817383
17|a large green desk  facing forwards|2|-31.658588409423828
18|a large, green desk facing to the right|2|-32.55812454223633
19|a green table|2|-30.39552116394043
20|a large, green desk facing forwards|2|-26.233491897583008
21|a large green desk |2|-30.16192626953125
22|a large green desk facing the front|2|-31.502174377441406
23|a large, green desk  facing forwards|2|-29.180797576904297
24|a large green table|2|-30.71719741821289
25|a large, green desk, facing forwards|2|-31.774126052856445
26|a green, large desk facing forwards|2|-31.145071029663086
27|a large green desk facing to the right|2|-31.2888240814209
28|a small green desk facing forwards|2|-30.20753288269043
29|a large, green desk faces forwards|2|-30.79057502746582
30|a desk|2|-30.152164459228516
31|a  large, green desk facing forwards|2|-30.582244873046875
32|a large, green desk is facing forwards|2|-30.207473754882812
33|a large green desk facing forwards|2|-28.648948669433594
34|a|2|-29.131820678710938
35|a large green desk facing forward|2|-28.87037467956543
36|a big green desk facing forward|2|-31.46177101135254
37|a large green desk|2|-30.22442626953125
38|a large green desk, facing forwards|2|-30.484527587890625
39|a large, green desk face forwards|2|-31.2647705078125
0|a large desk, facing to the left|3|-32.890968322753906
1|a large, grey desk, facing to the left|3|-34.61421203613281
2|a large, grey desk;|3|-32.15972137451172
3|a large, grey desk  (4)|3|-32.57870864868164
4|a small, green desk facing to the right|3|-33.172035217285156
5|a large, grey chair facing to the left|3|-30.570558547973633
6|a large, grey desk face to the left|3|-31.34656524658203
7|a small, green desk facing forwards|3|-31.077808380126953
8|a large, grey desk|3|-25.362844467163086
9|a large, grey desk in the room|3|-32.694580078125
10|a grey chair facing to the left|3|-31.70619010925293
11|a large, grey desk facing left|3|-30.705760955810547
12|a large, grey desk  |3|-31.065969467163086
13|a green desk facing forwards|3|-32.016666412353516
14|a large grey desk |3|-31.404287338256836
15|a large, grey desk facing the left|3|-30.611717224121094
16|a large, green desk facing forwards|3|-30.329025268554688
17|a large, grey desk |3|-28.190969467163086
18|a  large, grey desk|3|-31.052053451538086
19|a grey desk|3|-26.340810775756836
20|a large desk, grey in color, facing to the left|3|-35.52251052856445
21|a large, grey desk to the left|3|-31.44521713256836
22|a large green desk facing to the right|3|-32.374881744384766
23|a large, grey desk faced to the left|3|-31.849681854248047
24|a large grey desk|3|-28.755849838256836
25|a desk|3|-29.855091094970703
26|a large grey desk facing the left|3|-31.930423736572266
27|a large, grey desk facing to the left|3|-24.32282066345215
28|a large grey desk facing left|3|-29.541576385498047
29|a large, grey desk  facing to the left|3|-31.042274475097656
30|a large gray desk|3|-31.252573013305664
31|a|3|-30.7154541015625
32|a large, grey desk that is facing to the left|3|-32.23802947998047
33|a large, grey desk is facing to the left|3|-30.937536239624023
34|a large desk facing to the left|3|-31.368471145629883
35|a large, grey desk faces to the left|3|-31.524076461791992
36|a large, grey desk, facing left|3|-32.48681640625
37|a large, grey table|3|-31.866682052612305
38|a large grey desk facing to the left|3|-29.560443878173828
39|a desk facing left|3|-31.247161865234375
40|a grey, large desk facing to the left|3|-32.00733947753906
41|a large green desk facing forwards|3|-30.373897552490234
42|a desk facing to the left|3|-29.203866958618164
0|a small, green chair (5)|4|-32.19643020629883
1|a small, green desk chair facing to the right|4|-30.1826114654541
2|a small, green desk facing the right|4|-32.12410354614258
3|a small, green desk|4|-30.780038833618164
4|a small, green chair  |4|-30.950355529785156
5|a small, green desk facing to the left|4|-32.9217643737793
6|a small, green desk facing to the right|4|-28.006921768188477
7|a large, grey chair facing to the left|4|-31.395591735839844
8|a small, green chair|4|-24.903480529785156
9|a small, green desk facing forwards|4|-30.95690155029297
10|a small, green chair 5|4|-30.876829147338867
11|a green chair facing the right|4|-30.20379638671875
12|a small, green chair is facing to the right|4|-30.064451217651367
13|a small, green chair in the room|4|-31.333721160888672
14|a small, green chair to the right|4|-29.745004653930664
15|a chair facing to the right|4|-30.31224250793457
16|a small, green chair faced to the right|4|-31.244401931762695
17|a small, green chair facing right|4|-28.65704917907715
18|a small, green chair, facing to the right|4|-29.079370498657227
19|a  small, green chair facing to the right|4|-31.405635833740234
20|a green, small chair facing to the right|4|-31.629987716674805
21|a green desk chair facing to the right|4|-31.689958572387695
22|a small, green chair;|4|-31.848793029785156
23|a small, green chair  facing to the right|4|-29.435678482055664
24|a small, green chair facing to the right|4|-22.219980239868164
25|a small, green chair that is facing to the right|4|-31.009849548339844
26|a little green chair facing to the right|4|-31.834354400634766
27|a small, green chair that faces to the right|4|-31.77825164794922
28|a small green desk facing to the right|4|-32.21855926513672
29|a small, green chair - facing to the right|4|-32.798248291015625
30|a small chair facing to the right|4|-30.040075302124023
31|a large, green chair facing forwards|4|-29.36564064025879
32|"a small, green chair"""|4|-31.575355529785156
33|a small, green chair, facing right|4|-31.889652252197266
34|a small, green chair facing the right|4|-29.657508850097656
35|a green chair facing to the right|4|-31.35383415222168
36|a small, green desk chair|4|-31.867733001708984
37|a small, green chair facing to the left|4|-31.094982147216797
38|a little green chair facing right|4|-31.704790115356445
39|a|4|-29.73194694519043
40|a small, green chair face to the right|4|-31.370304107666016
41|a small, green chair |4|-27.919105529785156
42|a small green chair|4|-25.976276397705078
43|a small, green chair facing  to the right|4|-31.708255767822266
44|a small,|4|-31.4991455078125
45|a small|4|-31.55562973022461
46|a small, green chair faces to the right|4|-31.048629760742188
0|"a large, green chair facing forwards <|user|>"|5|-33.274417877197266
1|a large, green chair facing forwards;|5|-32.270362854003906
2|a chair facing forwards|5|-30.89220428466797
3|a large, green chair|5|-27.058317184448242
4|a large, green chair |5|-30.003629684448242
5|a large, green chair  facing forwards|5|-30.951478958129883
6|a large, green chair is facing forwards|5|-31.51034927368164
7|"a large, green chair facing forwards """|5|-32.176612854003906
8|a large, green chair facing forwards  (6)|5|-33.20849609375
9|a large, green chair facing forwards'|5|-31.301610946655273
10|a large, green chair facing forwards in the room|5|-33.99663162231445
11|a large chair facing forwards|5|-30.49567413330078
12|a large, green chair facing forwards in a room with other objects|5|-35.7188720703125
13|a large, green chair facing forwards in a room with 7 objects|5|-35.84481430053711
14|a large, green chair, facing forwards|5|-31.236000061035156
15|a large, green chair facing forwards to distinguish from other objects|5|-34.69048309326172
16|a large chair|5|-32.64768981933594
17|"a large green chair facing forwards"""|5|-32.38261795043945
18|a large, green chair facing forwards, |5|-32.6737174987793
19|a green desk chair facing forwards|5|-32.026458740234375
20|a large, green desk chair facing forwards|5|-31.555774688720703
21|a large, green desk facing forwards|5|-30.941713333129883
22|a large green chair facing forwards|5|-32.47636795043945
23|a large, green chair faces forwards|5|-32.6265869140625
24|a large, green chair facing forwards 6|5|-34.293251037597656
25|a large green chair facing to the left|5|-32.64100646972656
26|a large, green chair facing forwards in a room|5|-33.024662017822266
27|a large, green chair facing to the left|5|-31.840240478515625
28|a large green chair facing to the right|5|-32.45350646972656
29|a large, green chair facing forwards|5|-24.379735946655273
30|a large green chair facing forwards in the room|5|-32.04623794555664
31|a big green chair facing forward|5|-32.619956970214844
32|a large green chair |5|-32.772274017333984
33|a large, green chair facing forwards |5|-27.950048446655273
34|a large, green chair facing forward|5|-32.41123580932617
35|"a large, green chair facing forwards"""|5|-28.957860946655273
36|a|5|-30.977741241455078
37|a large green chair facing forward|5|-31.772008895874023
38|a large green chair facing the front|5|-31.972646713256836
39|a large, green chair facing to the right|5|-31.840240478515625
40|a large, green chair facing forwards  |5|-32.301612854003906
41|a large, green chair facing forwards to distinguish from other objects using the fewest possible words|5|-35.79197692871094
0|a large, grey chair |6|-29.289697647094727
1|a grey chair |6|-32.862735748291016
2|a large, grey chair faces to the left|6|-32.25440216064453
3|a large, grey chair facing to the left|6|-23.27659797668457
4|a grey, large chair facing to the left|6|-32.91656494140625
5|a small, green desk facing forwards|6|-32.98537063598633
6|a grey chair|6|-32.862735748291016
7|a large grey chair|6|-32.73762512207031
8|a large, grey chair;|6|-33.000633239746094
9|a large grey chair facing to the left|6|-31.805126190185547
10|a grey chair facing left|6|-32.80693054199219
11|a large, grey chair facing the left|6|-31.20860481262207
12|a large chair facing to the left|6|-31.148391723632812
13|a grey desk facing to the left|6|-32.2236213684082
14|a large, grey chair face to the left|6|-32.38222122192383
15|a large, grey chair facing left|6|-30.088775634765625
16|a grey desk chair facing to the left|6|-33.212772369384766
17|a large, grey chair to the left|6|-31.557310104370117
18|a grey chair facing to the left|6|-31.558927536010742
19|a large grey chair |6|-32.76106262207031
20|a large, grey chair  facing to the left|6|-31.042068481445312
21|a large, grey chair, facing to the left|6|-31.00542640686035
22|a large, grey chair  |6|-32.274070739746094
23|a green chair facing forwards|6|-32.38623046875
24|a large, grey, chair facing to the left|6|-32.951454162597656
25|"a large, grey chair"""|6|-32.750633239746094
26|a large, grey chair 7|6|-32.557525634765625
27|a large, grey chair is facing to the left|6|-31.764925003051758
28|a large, grey desk facing to the left|6|-32.91899490356445
29|a large, grey chair on the left|6|-32.9931526184082
30|a  large, grey chair facing to the left|6|-31.769405364990234
31|a large, grey chair|6|-26.383447647094727
32|a large, gray chair facing to the left|6|-32.10547637939453
33|a|6|-30.679107666015625
34|a grey chair facing the left|6|-31.625274658203125
35|a large, grey chair faced to the left|6|-32.738765716552734
36|a large, grey chair that is facing to the left|6|-32.97773742675781
37|a chair facing to the left|6|-30.10536003112793
38|a large, grey chair facing to the right|6|-32.89378356933594
39|a large, grey desk chair facing to the left|6|-34.17848205566406
40|a large grey desk facing to the left|6|-32.81721496582031
41|a grey chair to the left|6|-32.97411346435547
42|a large grey chair facing the left|6|-31.196596145629883
