|Sequence|Object|p_llm
0|a small, green desk facing backwards is object 7|6|-29.9949951171875
1|a small, green desk facing backwards|6|-23.072486877441406
2|a small, green desk  facing backwards|6|-29.236331939697266
3|a small green desk facing backwards|6|-30.70281982421875
4|a large, red sofa|6|-31.171844482421875
5|a small, green desk facing backwards in a room|6|-31.66338348388672
6|a small, green table facing backwards|6|-30.598573684692383
7|a small, green desk that is facing backwards|6|-30.69524574279785
8|a small, green desk face|6|-29.994550704956055
9|a small, green desk faces backwards|6|-30.441938400268555
10|a small, green desk facing upwards|6|-31.155963897705078
11|a small, green desk facing backwards'|6|-29.447486877441406
12|a small, green desk facing backwards 7|6|-30.514936447143555
13|a small, green desk facing backwards, |6|-31.129053115844727
14|a small, green desk  |6|-31.158613204956055
15|a small, green desk facing to the left|6|-31.215295791625977
16|a small, green desk |6|-28.385175704956055
17|a small, green desk, facing backwards|6|-29.98783302307129
18|a small, green desk facing backwards is in the room|6|-30.559326171875
19|"a small, green desk facing backwards"""|6|-27.353736877441406
20|a small, green desk facing backwards  (7)|6|-30.74359893798828
21|a small, green desk facing backwards |6|-26.470924377441406
22|a small, green desk facing the opposite direction of the other desks and sofas|6|-33.776885986328125
23|"a small, green desk facing backwards """|6|-31.056861877441406
24|a small, green desk facing to the right|6|-31.118989944458008
25|a small, blue desk facing to the right|6|-30.60796356201172
26|a small, green desk facing backwards is object 7 in the room|6|-31.2829532623291
27|a|6|-29.671072006225586
28|a small, green desk facing backwards in the room|6|-29.223548889160156
29|a small desk facing backwards|6|-28.37773323059082
30|a small, green desk|6|-25.596113204956055
31|a desk facing backwards|6|-31.0205020904541
32|a small, green sofa facing backwards|6|-30.55512237548828
33|a small, green desk facing backwards  |6|-30.330299377441406
34|a small, green desk facing forwards|6|-28.757526397705078
35|a small, red desk facing to the right|6|-30.880577087402344
36|a small, green desk is facing backwards|6|-30.042123794555664
37|a small, green desk facing backward|6|-30.329402923583984
