|Sequence|Object|p_llm
7|a small grey chair facing forwards|3|-30.9346866607666
8|a small grey chair facing forward|3|-29.786771774291992
9|a grey chair|3|-31.61746597290039
10|a small, grey, chair facing forwards|3|-32.1879997253418
11|a small, grey chair|3|-23.179758071899414
12|a small grey chair is facing forwards|3|-30.108020782470703
13|a small chair|3|-29.42485237121582
14|a small grey chair that is facing forwards|3|-32.07839584350586
15|a small gray chair|3|-30.097705841064453
16|a small, gray chair facing forwards|3|-30.949037551879883
17|a large, blue chair facing to the left|3|-29.600849151611328
18|a small, grey fan |3|-31.91338539123535
19|a small, grey fan facing forwards|3|-27.657339096069336
20|a grey, small chair facing forwards|3|-30.2746639251709
21|a large, blue chair facing backwards|3|-32.04777526855469
22|a small grey fan|3|-29.95403289794922
23|a grey chair facing forwards in the room|3|-32.562034606933594
24|a grey chair is facing forwards|3|-31.112693786621094
25|a small grey facing forwards chair|3|-31.886676788330078
26|a small grey chair faces forwards|3|-31.49480628967285
27|a large, green chair facing to the left|3|-30.143842697143555
28|a grey fan|3|-31.841047286987305
29|a little grey chair facing forward|3|-31.98274803161621
30|a grey chair facing forwards|3|-28.17809295654297
31|a small grey chair  facing forwards|3|-31.573755264282227
32|a small grey chair facing the front|3|-31.195409774780273
33|a small-grey-chair-facing-forwards|3|-32.4890251159668
34|a small, grey fan|3|-28.92119789123535
35|a|3|-30.404930114746094
36|a small grey chair, facing forwards|3|-31.257524490356445
37|a large, blue chair|3|-31.324382781982422
38|a small, grey, facing forwards chair|3|-31.922212600708008
39|a small grey chair facing to the left|3|-32.50734329223633
40|a small,|3|-31.939762115478516
41|a small chair facing forwards|3|-29.412260055541992
42|a small grey chair in the room|3|-32.790321350097656
0|a large blue fan, facing backwards|4|-9.08291244506836
1|a large, blue fan that is facing backwards|4|-9.853947639465332
2|a large blue fan facing to the left|4|-9.77656364440918
3|a large blue fan |4|-8.433832168579102
4|a small grey fan facing forwards|4|-8.633722305297852
5|a blue fan facing backwards|4|-6.453319072723389
6|a large, blue fan is in the room|4|-9.658503532409668
7|a large, blue fan|4|-3.2688820362091064
8|a large fan facing backwards|4|-8.88792896270752
9|a large fan|4|-8.268098831176758
10|a large, blue fan  (5)|4|-9.66439437866211
11|a large, blue fan facing backward|4|-8.057746887207031
12|a large, blue chair facing to the left|4|-9.135695457458496
13|a blue fan |4|-9.215261459350586
14|a large, blue fan facing backwards|4|-1.9171221256256104
15|a small, grey fan facing forwards|4|-8.059849739074707
16|a large, blue fan facing forwards|4|-8.667121887207031
17|a large, blue fan facing to the left|4|-9.717669486999512
18|a blue fan|4|-6.863699436187744
19|a large blue fan is facing backwards|4|-9.589208602905273
20|"a large, blue fan"""|4|-9.557944297790527
21|a fan facing backwards|4|-8.012540817260742
22|a large blue fan|4|-5.433831691741943
23|a fan|4|-7.7966461181640625
24|a large, blue fan faces backwards|4|-9.411826133728027
25|a large, blue fan facing to the right|4|-9.209123611450195
26|a  large, blue fan facing backwards|4|-9.659122467041016
27|a blue fan, facing backwards|4|-8.716647148132324
28|a large, blue fan  |4|-9.300131797790527
29|a large, blue fan, facing backwards|4|-7.416201591491699
30|a large, blue fan  facing backwards|4|-8.32808780670166
31|a large, blue fan |4|-6.237631797790527
32|a|4|-8.341575622558594
33|a small, grey fan|4|-9.66081428527832
34|a large, blue fan backwards|4|-8.972006797790527
35|a large, blue fan is facing backwards|4|-8.974593162536621
36|a large blue fan facing backwards|4|-4.380363941192627
37|a large blue fan facing backward|4|-9.030740737915039
0|a fan facing to the left|5|-30.09772300720215
1|a large, green chair|5|-32.03191375732422
2|a large green fan to the left|5|-31.79953956604004
3|a green fan faces left|5|-32.11233901977539
4|a green chair|5|-28.915681838989258
5|a green fan facing to the left|5|-27.78860092163086
6|a green fan |5|-31.901660919189453
7|a large green fan facing the left|5|-30.751447677612305
8|a green fan is facing to the left|5|-31.8129940032959
9|a large, green fan, facing left|5|-32.176597595214844
10|a large, green fan  facing to the left|5|-31.014341354370117
11|a large green fan facing left|5|-28.95091438293457
12|a large, green fan facing to the left|5|-28.023725509643555
13|a small, grey fan facing forwards|5|-31.280927658081055
14|a large, green fan facing the left|5|-30.257144927978516
15|a large, green fan facing left|5|-28.988800048828125
16|a large, green fan|5|-29.653369903564453
17|a  large, green fan facing to the left|5|-32.01424026489258
18|a green fan facing the left|5|-30.376798629760742
19|a large, green fan is facing to the left|5|-31.218660354614258
20|a large, green fan, facing to the left|5|-29.301061630249023
21|a large fan, green|5|-31.987178802490234
22|a large green chair facing to the left|5|-32.38450622558594
23|a green fan to the left|5|-29.849472045898438
24|a green fan|5|-31.745410919189453
25|a large, green chair facing to the left|5|-29.22893714904785
26|a green fan, facing left|5|-31.265962600708008
27|a large fan facing left|5|-31.92534637451172
28|a large green fan facing to the left|5|-30.928010940551758
29|a large, green fan in the room|5|-32.44626235961914
30|"a large, green fan"""|5|-31.067432403564453
31|a large, green fan |5|-29.653369903564453
32|a green fan facing left|5|-31.574892044067383
33|a|5|-31.0947265625
34|a large, green fan that is facing to the left|5|-31.83058738708496
35|a green fan, facing to the left|5|-31.29632568359375
36|a large fan facing to the left|5|-31.138803482055664
37|a large green fan, facing to the left|5|-31.863616943359375
38|a green fan on the left|5|-30.99554443359375
39|a large, green fan to the left|5|-33.05267333984375
40|a large, green fan faces to the left|5|-33.62281799316406
41|a large green fan|5|-32.02726364135742
42|a large, green fan on the left|5|-31.51006507873535
0|a grey, small fan facing forwards|6|-31.126535415649414
1|a small, grey fan is facing forwards|6|-30.073711395263672
2|a small grey fan facing forwards|6|-29.181365966796875
3|a large, green chair|6|-31.2259521484375
4|a large blue chair facing to the left|6|-30.709928512573242
5|a small grey fan  facing forwards|6|-31.299144744873047
6|"a small, grey fan"""|6|-30.780494689941406
7|a small grey chair facing forwards|6|-30.070598602294922
8|a blue fan facing backwards|6|-30.58205223083496
9|a small, grey chair|6|-30.416786193847656
10|a grey fan is facing forwards|6|-31.4276123046875
11|a large, blue fan|6|-30.02080535888672
12|a small grey fan, facing forwards|6|-30.743131637573242
13|a large, blue chair facing to the left|6|-28.137353897094727
14|a small, grey fan |6|-28.624244689941406
15|a small grey fan facing to the front|6|-31.76039695739746
16|a small, grey fan facing forwards|6|-27.66062355041504
17|a large, green fan facing to the left|6|-28.234052658081055
18|a large, blue fan facing backwards|6|-27.626502990722656
19|a fan facing forwards|6|-29.801456451416016
20|a large, green fan|6|-30.09686279296875
21|a small, grey fan faces forwards|6|-30.810937881469727
22|a small grey fan|6|-30.263202667236328
23|a small grey fan faces forwards|6|-31.645156860351562
24|a small, grey fan  facing forwards|6|-29.662328720092773
25|a small fan facing forwards|6|-29.13275909423828
26|a large blue fan|6|-29.810771942138672
27|a small, gray fan facing forwards|6|-31.186824798583984
28|a small gray fan facing forwards|6|-31.340072631835938
29|a large, green chair facing to the left|6|-28.946931838989258
30|a small grey fan |6|-30.130390167236328
31|a small, grey fan in the room|6|-31.503259658813477
32|a small, grey chair facing forwards|6|-29.714908599853516
33|a large green fan facing to the left|6|-31.806774139404297
34|a small, grey fan facing forward|6|-30.72662925720215
35|a grey chair facing forwards|6|-31.27688217163086
36|a small fan|6|-30.74844741821289
37|a small, grey fan|6|-29.030494689941406
38|a|6|-30.03359603881836
39|a large, blue chair|6|-30.774763107299805
40|a small, grey, fan facing forwards|6|-31.801177978515625
41|a blue chair facing to the left|6|-31.10545539855957
42|a small grey fan is facing forwards|6|-30.56036949157715
43|a grey fan facing forwards|6|-31.64682388305664
44|a small, grey fan that is facing forwards|6|-31.124420166015625
