|Sequence|Object|p_llm
28|a  small, blue sofa facing to the right|2|-32.35428237915039
29|a small, blue sofa, |2|-32.56684494018555
30|a small, blue sofa, facing to the right|2|-35.58783721923828
31|a small, blue sofa facing to the right|2|-23.399505615234375
32|a|2|-30.274564743041992
33|a small, blue sofa-facing to the right|2|-32.56010437011719
34|a small, blue sofa (3)|2|-31.868778228759766
35|a small, blue sofa Facing to the right|2|-32.597312927246094
36|a small, blue|2|-32.535377502441406
37|a small,|2|-31.84316635131836
38|a small, blue sofa in the room|2|-32.59037399291992
39|a small|2|-32.60242462158203
40|a small, blue sofa  facing to the right|2|-29.730546951293945
0|a small, green sofa facing forwards|3|-30.8900203704834
1|a small, green sofa |3|-30.452220916748047
2|a green sofa facing backward|3|-30.936187744140625
3|a small, green sofa facing backwards|3|-27.620391845703125
4|a large, red sofa facing to the right|3|-31.312246322631836
5|a small, green sofa with its back to us|3|-32.41549301147461
6|a small, green sofa facing the opposite direction of the others|3|-32.85399627685547
7|a green facing-backwards sofa|3|-31.65496253967285
8|a small, green sofa faces backwards|3|-31.033367156982422
9|a small, green sofa with its back facing the viewer|3|-32.65653991699219
10|a green sofa is facing backwards|3|-30.65851402282715
11|"a small, green sofa"""|3|-31.670970916748047
12|a green desk|3|-29.131301879882812
13|a small, green sofa with its back facing forward|3|-32.301536560058594
14|a small, green sofa that faces backwards|3|-30.69434356689453
15|a  small, green sofa facing backwards|3|-31.113510131835938
16|a small blue sofa facing to the right|3|-31.004220962524414
17|a small, green couch facing backwards|3|-30.320751190185547
18|a small, green sofa with its back facing us|3|-31.825172424316406
19|a small, green sofa facing to the left|3|-30.598546981811523
20|a green couch facing backwards|3|-31.33719825744629
21|a small, green sofa is facing backwards in the room|3|-32.028526306152344
22|a small, green sofa  |3|-31.280345916748047
23|a small, green sofa facing the left|3|-31.832366943359375
24|a small, green sofa (4)|3|-32.05942153930664
25|a green facing backwards sofa|3|-31.203153610229492
26|a sofa facing backwards|3|-30.735225677490234
27|a small, green sofa backwards|3|-30.827220916748047
28|a small green sofa|3|-24.778274536132812
29|a small green desk facing backwards|3|-29.775697708129883
30|a small, green desk facing backwards|3|-31.274944305419922
31|a small, green sofa that is facing backwards|3|-29.616891860961914
32|a small, green sofa, facing backwards|3|-29.117332458496094
33|a small, green, backwards-facing sofa|3|-31.27518653869629
34|a small, green sofa facing backwards |3|-31.143829345703125
35|a small, green sofa facing the opposite direction of the other sofas|3|-32.156219482421875
36|a small, green sofa with its back to the viewer|3|-31.99304962158203
37|a small, green sofa  facing backwards|3|-29.89008331298828
38|a blue sofa facing to the right|3|-30.372074127197266
39|a small, blue sofa facing to the right|3|-30.8023681640625
40|a small, green sofa is facing backwards|3|-31.05914306640625
41|a|3|-29.852842330932617
42|a small, green sofa facing to the right|3|-31.596006393432617
43|a small  green sofa facing backwards|3|-31.679542541503906
44|a small,|3|-31.069427490234375
45|a small|3|-31.70456886291504
46|a green sofa facing backwards|3|-30.03108024597168
47|a small, green sofa facing the wall|3|-31.258869171142578
48|a small sofa facing backwards|3|-29.16878318786621
49|a small, green sofa|3|-31.694408416748047
0|a small red desk facing the right|4|-30.435855865478516
1|a small, red desk|4|-24.830718994140625
2|a small, red desk  (5)|4|-31.719505310058594
3|a small, red desk |4|-27.494781494140625
4|a red desk facing to the right|4|-28.748594284057617
5|a small, red desk face to the right|4|-30.953229904174805
6|a small, red desk to the right|4|-31.995803833007812
7|a small red desk, facing to the right|4|-31.516801834106445
8|a small red desk is facing to the right|4|-31.565683364868164
9|a small, red desk is in the room|4|-31.64539909362793
10|a small, red desk facing the right|4|-29.83319854736328
11|a small, red desk facing to the right|4|-22.911876678466797
12|a small, blue desk facing to the right|4|-30.771665573120117
13|a small, red desk 5|4|-31.43204689025879
14|a small, red  desk facing to the right|4|-31.829545974731445
15|"a small, red desk"""|4|-31.018218994140625
16|a small red desk |4|-30.82962417602539
17|a small, red desk faces to the right|4|-30.418222427368164
18|a small, red desk  |4|-31.041656494140625
19|a small, red desk that is facing to the right|4|-32.03010177612305
20|a red desk|4|-29.742624282836914
21|a small, red desk  facing to the right|4|-28.83481216430664
22|a small red desk facing to the right|4|-26.526865005493164
23|a small red desk  facing to the right|4|-31.638107299804688
24|a small desk facing to the right|4|-29.217378616333008
25|a small red desk|4|-28.02493667602539
26|a small, red desk is facing to the right|4|-29.502904891967773
27|a  small, red desk facing to the right|4|-31.94247817993164
28|a small, green desk facing backwards|4|-30.711589813232422
29|a small, red desk faced to the right|4|-31.337013244628906
30|a small, red sofa facing to the right|4|-31.870929718017578
31|a small, red desk facing right|4|-31.039827346801758
32|a small, red desk facing  to the right|4|-31.88008689880371
33|a|4|-29.236614227294922
34|a small desk|4|-30.69586181640625
35|a little red desk|4|-31.863107681274414
36|a small,|4|-31.110231399536133
37|a small red desk facing right|4|-29.96237564086914
38|a large, red sofa|4|-30.334823608398438
39|a small, red desk, facing to the right|4|-33.76223373413086
0|a small blue desk |5|-10.31484317779541
1|a small, blue desk (6)|5|-11.047971725463867
2|a small, blue desk to the right|5|-10.548123359680176
3|a small, blue desk facing to  the right|5|-11.239232063293457
4|a small, blue  desk facing to the right|5|-10.593733787536621
5|a  small, blue desk facing to the right|5|-11.099161148071289
6|a small, blue desk that faces to the right|5|-10.520320892333984
7|a blue desk facing the right|5|-10.855982780456543
8|a small, blue desk facing to the left|5|-9.985027313232422
9|a small, blue desk facing right|5|-8.531219482421875
10|a small, blue desk  facing to the right|5|-7.230266571044922
11|a small, blue desk |5|-6.872320652008057
12|a small blue desk, facing to the right|5|-10.495077133178711
13|a small, blue desk|5|-4.059821128845215
14|a small blue desk facing right|5|-9.916627883911133
15|a small, blue desk  (6)|5|-10.292881965637207
16|a small, red desk facing to the right|5|-10.865620613098145
17|a blue desk facing right|5|-10.789183616638184
18|a small blue sofa facing to the right|5|-9.93062973022461
19|a small, blue desk-facing to the right|5|-11.402121543884277
20|a small blue desk  facing to the right|5|-10.143843650817871
21|a small, blue desk face to the right|5|-10.722131729125977
22|a small, blue desk facing backwards|5|-9.734344482421875
23|a small, blue desk is facing to the right|5|-8.975188255310059
24|"a small, blue desk"""|5|-9.674103736877441
25|a small, blue desk faced to the right|5|-10.169438362121582
26|a small blue desk facing to the right|5|-8.379100799560547
27|a small blue desk|5|-10.54921817779541
28|a small blue desk facing the right|5|-9.734482765197754
29|a small desk facing to the right|5|-10.682165145874023
30|a small, green desk facing backwards|5|-10.67706298828125
31|a small, blue desk facing to the  right|5|-10.970050811767578
32|a small, blue desk  |5|-10.044196128845215
33|a small, blue desk in the room|5|-10.413538932800293
34|a small, blue desk faces to the right|5|-8.992165565490723
35|a blue desk facing to the right|5|-10.225659370422363
36|a blue sofa|5|-9.421841621398926
37|a small, blue sofa facing to the right|5|-7.6809983253479
38|a|5|-8.417582511901855
39|a small  blue desk facing to the right|5|-10.726147651672363
40|a small, blue desk facing the right|5|-8.472391128540039
41|a small,|5|-10.74138069152832
42|a small, blue desk, facing to the right|5|-16.6063232421875
43|a small, blue desk that is facing to the right|5|-9.534331321716309
0|a small, green table|6|-9.41196346282959
1|a small, green desk|6|-4.875973224639893
2|a small, green desk facing to the left|6|-10.530218124389648
3|a small, green sofa facing backwards|6|-10.986234664916992
4|a desk facing backwards|6|-10.961474418640137
5|a small, green desk face backwards|6|-10.118553161621094
6|a small, green desk facing to the right|6|-10.437935829162598
7|a small, green desk facing|6|-10.646839141845703
8|a large, red sofa facing to the right|6|-11.051054000854492
9|a small, green desk facing the opposite direction of the others|6|-12.143604278564453
10|a small, green desk facing the wall|6|-11.184560775756836
11|a green desk facing backward|6|-10.997817993164062
12|a green desk facing backwards|6|-10.702973365783691
13|a small green desk facing backwards |6|-9.480998992919922
14|a small, green desk is facing backwards|6|-9.369709014892578
15|a small, red desk facing to the right|6|-10.145895004272461
16|"a small green desk facing backwards"""|6|-10.535686492919922
17|a small, blue desk facing to the right|6|-11.865345001220703
18|a small desk facing backwards|6|-7.665643215179443
19|a small green desk |6|-10.938465118408203
20|a small green desk facing backward|6|-9.999062538146973
21|a small blue desk facing to the right|6|-11.018003463745117
22|a small, green desk facing the opposite direction of the other desks and sofas|6|-13.065784454345703
23|a small, green desk facing backward|6|-8.756213188171387
24|a small, green desk that is facing backwards|6|-10.016542434692383
25|a small, green desk facing downwards|6|-10.868220329284668
26|"a small, green desk"""|6|-11.047847747802734
27|a small, green desk facing upwards|6|-10.474964141845703
28|a small, green desk faced backwards|6|-10.883727073669434
29|a small green desk facing backwards|6|-6.098186016082764
30|a small, green desk facing backwards|6|-1.5062134265899658
31|a small green desk facing to the left|6|-11.101790428161621
32|a small, green desk, facing backwards|6|-9.641973495483398
33|a small, green desk  facing backwards|6|-8.58552074432373
34|a large red sofa|6|-10.829224586486816
35|a blue desk facing to the right|6|-10.8573637008667
36|a small, green desk |6|-7.688472747802734
37|a small, green desk faces backwards|6|-9.744612693786621
38|a|6|-8.964242935180664
39|a small, green desk  |6|-10.438472747802734
40|a small desk|6|-10.659271240234375
41|a small,|6|-10.499251365661621
42|a small|6|-11.051639556884766
43|a large, red sofa|6|-10.491769790649414
44|a small, green desk facing  backwards|6|-10.893165588378906
