|Sequence|Object|p_llm
25|a small grey chair facing forwards is in the room|3|-31.854747772216797
26|a small grey chair facing forwards in a room|3|-32.409053802490234
27|a small, grey chair |3|-28.456209182739258
28|a small, grey chair facing forwards|3|-23.449289321899414
29|a small gray chair facing forwards|3|-30.669267654418945
30|a small grey chair facing the front|3|-31.74705696105957
31|a small-grey-chair-facing-forwards|3|-31.374162673950195
32|a small, grey fan|3|-29.026723861694336
33|a|3|-30.45134735107422
34|a small grey chair, facing forwards|3|-31.28750991821289
35|a large, blue chair|3|-31.33257484436035
36|a small, grey, facing forwards chair|3|-31.89842987060547
37|a blue chair facing to the left|3|-30.936460494995117
38|a small, grey chair  facing forwards|3|-31.90276527404785
39|a small, grey chair facing forward|3|-31.43366241455078
40|a small chair facing forwards|3|-29.43719482421875
0|a large blue fan, facing backwards|4|-30.487468719482422
1|a large, blue fan that is facing backwards|4|-31.238365173339844
2|a large blue fan facing to the left|4|-31.134296417236328
3|a large blue fan |4|-29.850048065185547
4|a small grey fan facing forwards|4|-30.71607208251953
5|a blue fan facing backwards|4|-27.827219009399414
6|a large, blue fan is in the room|4|-30.98285675048828
7|a small, grey chair|4|-30.956016540527344
8|a large, blue fan|4|-24.685123443603516
9|a large fan facing backwards|4|-30.259511947631836
10|a large fan|4|-29.627426147460938
11|a large, blue fan  (5)|4|-31.13817024230957
12|a large, blue fan facing backward|4|-29.411821365356445
13|a large, blue chair facing to the left|4|-30.51665496826172
14|a blue fan |4|-30.573150634765625
15|a large, blue fan facing backwards|4|-23.302446365356445
16|a small, grey fan facing forwards|4|-28.98222541809082
17|a large, blue fan facing forwards|4|-30.029008865356445
18|a large, blue fan facing to the left|4|-31.044139862060547
19|a large, blue chair facing backwards|4|-31.06303596496582
20|a blue fan|4|-27.377838134765625
21|a large blue fan is facing backwards|4|-30.96064567565918
22|"a large, blue fan"""|4|-30.935123443603516
23|a large blue fan|4|-27.631298065185547
24|a large, blue fan faces backwards|4|-31.111217498779297
25|a large, blue fan facing to the right|4|-30.551456451416016
26|a  large, blue fan facing backwards|4|-31.06070899963379
27|a blue fan, facing backwards|4|-30.068992614746094
28|a large, blue fan  |4|-30.685123443603516
29|a large, blue fan 5|4|-31.63176918029785
30|a large, blue fan, facing backwards|4|-28.814754486083984
31|a blue fan facing backward|4|-31.101850509643555
32|a large, blue fan  facing backwards|4|-29.711017608642578
33|a large, blue fan |4|-27.599185943603516
34|a|4|-29.751907348632812
35|a small, grey fan|4|-31.019290924072266
36|a large, blue fan backwards|4|-30.341373443603516
37|a large, blue fan is facing backwards|4|-30.36927604675293
38|a large blue fan facing backwards|4|-28.078353881835938
39|a large blue fan facing backward|4|-29.5148868560791
0|a fan facing to the left|5|-30.072525024414062
1|a large, green chair|5|-31.991281509399414
2|a large green fan to the left|5|-31.084306716918945
3|a large, green fan face to the left|5|-33.116416931152344
4|a green chair|5|-28.894237518310547
5|a blue fan facing backwards|5|-32.208274841308594
6|a green fan facing to the left|5|-31.029043197631836
7|a green fan |5|-31.869747161865234
8|a large green fan facing the left|5|-30.69911766052246
9|a green fan is facing to the left|5|-32.05998229980469
10|a large, green fan, facing left|5|-32.26051330566406
11|a large, green fan  facing to the left|5|-30.299945831298828
12|a large green fan facing to the left |5|-32.02983856201172
13|a small, grey fan facing forwards|5|-31.294599533081055
14|a blue chair|5|-32.164058685302734
15|a large, green fan facing to the left|5|-33.306541442871094
16|a large, green fan facing the left|5|-31.990793228149414
17|a large, green fan facing left|5|-29.812824249267578
18|a green fan turned to the left|5|-32.08409881591797
19|a small grey fan|5|-31.77080726623535
20|"a large green fan facing to the left"""|5|-31.912649154663086
21|a large, green fan is facing to the left|5|-31.284231185913086
22|a green fan facing the left|5|-30.357444763183594
23|a large, green fan, facing to the left|5|-31.88934326171875
24|a  large, green fan facing to the left|5|-32.715763092041016
25|a large, green fan (6) facing to the left|5|-32.81547164916992
26|a fan|5|-32.246421813964844
27|a large green chair facing to the left|5|-31.5564022064209
28|a green fan to the left|5|-29.79421615600586
29|a green fan|5|-31.760372161865234
30|a large, green chair facing to the left|5|-29.298839569091797
31|a large green fan |5|-32.274436950683594
32|a green fan, facing left|5|-31.23712730407715
33|a large fan facing left|5|-31.925199508666992
34|a large green fan facing to the left|5|-27.381399154663086
35|a large, green fan in the room|5|-31.79098892211914
36|a green fan facing left|5|-31.54381561279297
37|a green fan that is facing to the left|5|-32.12419509887695
38|a large, green fan  (6)|5|-32.55064392089844
39|a|5|-31.115510940551758
40|a large, green fan that is facing to the left|5|-31.856130599975586
41|a green fan, facing to the left|5|-30.901517868041992
42|a large fan facing to the left|5|-29.44269371032715
43|a large green fan, facing to the left|5|-31.915908813476562
44|a green fan on the left|5|-30.188526153564453
45|a large, green fan to the left|5|-29.343503952026367
46|a large, green fan faces to the left|5|-31.68048858642578
47|a large green fan|5|-32.016624450683594
48|a large, green fan on the left|5|-30.711820602416992
0|a small, grey fan face forwards|6|-31.434429168701172
1|a grey, small fan facing forwards|6|-31.05877113342285
2|a small, grey fan is facing forwards|6|-30.07773780822754
3|a small grey fan facing forwards|6|-29.13735580444336
4|a small grey chair|6|-29.568998336791992
5|a large blue chair facing to the left|6|-30.627513885498047
6|a small grey fan  facing forwards|6|-30.725940704345703
7|a large, green chair|6|-31.260475158691406
8|"a small, grey fan"""|6|-30.773815155029297
9|a grey fan facing forward|6|-30.919527053833008
10|a blue fan facing backwards|6|-30.494245529174805
11|a green chair|6|-30.891693115234375
12|a small, grey chair|6|-30.414836883544922
13|a grey fan is facing forwards|6|-31.422805786132812
14|a large, blue fan|6|-29.95037841796875
15|a small grey fan, facing forwards|6|-30.681119918823242
16|a large, blue chair facing to the left|6|-28.04489517211914
17|a small, grey fan |6|-28.648815155029297
18|a small grey fan facing to the front|6|-31.810571670532227
19|a small, grey fan facing forwards|6|-27.66787338256836
20|a large, blue fan facing backwards|6|-27.587491989135742
21|a large, green fan facing to the left|6|-27.217458724975586
22|a fan facing forwards|6|-29.751731872558594
23|a large, green fan|6|-30.09792709350586
24|a small, grey fan faces forwards|6|-30.798776626586914
25|a small grey fan|6|-30.22809600830078
26|a large, blue chair facing backwards|6|-31.428882598876953
27|a small, grey fan  facing forwards|6|-29.655370712280273
28|a small fan facing forwards|6|-29.121553421020508
29|a small gray fan facing forwards|6|-31.33323097229004
30|a large, green chair facing to the left|6|-30.06881332397461
31|a small grey fan |6|-30.14215850830078
32|a small, grey fan, facing forwards|6|-31.921672821044922
33|a large green fan facing to the left|6|-31.010053634643555
34|a small, grey chair facing forwards|6|-29.53731918334961
35|a small, grey fan in the room|6|-31.466413497924805
36|a small grey fan facing to the left|6|-31.716821670532227
37|a small, grey fan facing forward|6|-30.75897789001465
38|a grey chair facing forwards|6|-31.2226619720459
39|a small fan|6|-30.7841854095459
40|a small, grey fan|6|-29.047252655029297
41|a|6|-29.96501350402832
42|a large, blue chair|6|-30.703811645507812
43|a large blue fan facing backwards|6|-30.1674861907959
44|a small grey fan is facing forwards|6|-30.53067398071289
45|a grey fan facing forwards|6|-30.904130935668945
46|a small, grey fan that is facing forwards|6|-31.135095596313477
