|Sequence|Object|p_llm
42|a blue desk facing forwards in a room|1|-32.655826568603516
43|a blue desk, facing forwards|1|-33.412288665771484
44|a large desk, blue, facing forwards|1|-32.215763092041016
45|a blue, large desk facing forwards|1|-33.19601058959961
46|"a blue desk facing forwards"""|1|-32.63798904418945
47|a blue desk  facing forwards|1|-33.148067474365234
48|a large desk is blue|1|-32.28890609741211
49|a blue desk |1|-30.294095993041992
0|a small, green desk|2|-28.771730422973633
1|a large desk|2|-29.243358612060547
2|a large red desk is facing backwards|2|-31.077787399291992
3|a large red desk|2|-27.511425018310547
4|a small, green fan facing to the left|2|-31.063425064086914
5|a red desk facing backwards|2|-24.538793563842773
6|a large desk with a red color facing backwards|2|-31.859384536743164
7|a red desk is in the room|2|-31.293447494506836
8|a large red desk, facing backwards|2|-31.215755462646484
9|a large desk that is red in colour and facing backwards|2|-32.979915618896484
10|a red desk facing away|2|-29.570045471191406
11|a red desk with its back facing you|2|-31.558422088623047
12|a large desk facing backwards is red|2|-31.510013580322266
13|a large desk that is red in color and facing backwards|2|-32.43174743652344
14|a red desk backwards|2|-29.80208969116211
15|a red desk that faces backwards|2|-31.085763931274414
16|a large desk facing backwards|2|-28.667888641357422
17|a large, red desk|2|-22.798112869262695
18|a red desk turned around|2|-30.120946884155273
19|a red desk|2|-25.24740219116211
20|a large desk that is red and facing backwards|2|-32.05085372924805
21|a red desk face|2|-30.27083969116211
22|a large,|2|-31.197158813476562
23|a red desk, facing backwards|2|-28.501386642456055
24|a small green desk|2|-29.391008377075195
25|a red desk that is facing backwards|2|-29.550153732299805
26|a large, red fan facing backwards|2|-30.861108779907227
27|a red, large desk facing backwards|2|-31.124542236328125
28|a red desk  |2|-31.02865219116211
29|"a red desk"""|2|-30.39583969116211
30|a red desk facing the opposite direction of the other desks|2|-32.72417068481445
31|a red desk is facing backwards|2|-28.528545379638672
32|a red fan|2|-30.80286979675293
33|a red fan facing backwards|2|-30.743581771850586
34|a red desk faces backwards|2|-30.986610412597656
35|a red desk turned backwards|2|-30.652196884155273
36|a red desk with its back facing us|2|-31.261547088623047
37|a large red desk |2|-30.425487518310547
38|a|2|-28.745880126953125
39|a red desk turning away|2|-30.883604049682617
40|a large red desk facing backwards|2|-26.10528564453125
41|a red desk with its back to us|2|-31.48560905456543
42|a red desk |2|-28.17708969116211
43|a red desk facing backward|2|-28.945045471191406
0|a small, green table|3|-29.57904815673828
1|a little green desk|3|-31.357545852661133
2|a small, green desk|3|-22.414987564086914
3|a large, blue desk|3|-30.06438446044922
4|a small, green fan|3|-30.798561096191406
5|a little green desk facing left|3|-31.41004180908203
6|a small, green fan facing to the left|3|-29.299943923950195
7|a large red desk|3|-31.409423828125
8|a small desk, green in color, facing to the left|3|-32.115596771240234
9|a small desk facing the left|3|-30.84421157836914
10|a large, grey desk|3|-30.841028213500977
11|a green, small desk|3|-30.56289291381836
12|a green desk |3|-31.13892936706543
13|a green desk|3|-30.095428466796875
14|a small desk, facing to the left|3|-31.95659065246582
15|a green desk, facing left|3|-31.14543914794922
16|a green, small desk facing to the left|3|-30.072187423706055
17|a small desk that is green in color and facing to the left|3|-33.06785202026367
18|a green desk to the left|3|-29.940195083618164
19|a small green facing left desk|3|-30.815898895263672
20|a green desk facing left|3|-32.044342041015625
21|a green table|3|-29.98627471923828
22|a large, red desk|3|-29.122873306274414
23|a green small desk facing to the left|3|-31.44340705871582
24|a green desk on the left|3|-31.498767852783203
25|a small green desk|3|-23.83120346069336
26|a large blue desk|3|-31.017253875732422
27|a large, blue desk facing forwards|3|-28.69487953186035
28|a small desk facing left|3|-28.939796447753906
29|a desk|3|-30.766742706298828
30|a green desk facing to the left|3|-29.927824020385742
31|a green desk facing the left|3|-30.053504943847656
32|a small desk facing to the left|3|-26.999462127685547
33|a small, green, facing-left desk|3|-30.91889190673828
34|a|3|-29.28021240234375
35|a  small, green desk facing to the left|3|-31.411794662475586
36|a small desk|3|-28.250268936157227
37|a large, grey desk facing forwards|3|-30.357473373413086
38|a small desk, green, facing left|3|-32.11246109008789
39|a green, small desk facing left|3|-30.552196502685547
40|a small,|3|-31.143329620361328
41|a small green table|3|-30.670536041259766
42|a desk facing to the left|3|-30.66092300415039
0|a large, blue fan-facing forwards|4|-31.3934383392334
1|a large, blue desk|4|-30.288814544677734
2|a large, blue fan  facing forwards|4|-28.89678192138672
3|a small, green fan facing to the left|4|-31.160253524780273
4|a large, blue fan in the room|4|-30.913799285888672
5|a large, blue fan is in the room|4|-30.949785232543945
6|a blue desk|4|-30.167428970336914
7|a blue fan in the room|4|-31.36036491394043
8|a large, blue fan|4|-24.729137420654297
9|a large fan|4|-28.713211059570312
10|a large, blue fan  (5)|4|-31.430694580078125
11|a blue fan |4|-30.775371551513672
12|a  blue fan|4|-31.377729415893555
13|a blue desk facing forwards|4|-31.29082679748535
14|a large, blue fan facing forwards|4|-23.29222869873047
15|a fan facing forwards|4|-30.05535888671875
16|a large blue desk facing forwards|4|-30.82600212097168
17|a large fan facing forwards|4|-28.537647247314453
18|a blue fan, facing forwards|4|-30.718095779418945
19|a blue fan|4|-30.705059051513672
20|a  large, blue fan facing forwards|4|-31.4675235748291
21|"a large, blue fan"""|4|-29.736949920654297
22|a large, blue fan that is facing forwards|4|-31.521879196166992
23|a large blue fan|4|-25.25162696838379
24|a fan|4|-29.19104766845703
25|a large fan, facing forwards|4|-31.60751724243164
26|a large, blue fan, facing forwards|4|-29.213787078857422
27|a large, blue desk facing forwards|4|-29.074451446533203
28|a blue fan is facing forwards|4|-30.70807647705078
29|a large, blue fan  |4|-30.986949920654297
30|a large, blue fan is facing forwards|4|-32.43681335449219
31|a large, blue fan 5|4|-31.61957550048828
32|a large, blue fan |4|-27.635387420654297
33|a large, blue fan faces forwards|4|-30.17194938659668
34|a|4|-29.934364318847656
35|a blue fan facing forwards|4|-27.467090606689453
36|a large, blue fan face forwards|4|-31.403263092041016
0|"a large, red fan"""|5|-30.250511169433594
1|a small, green fan facing to the left|5|-31.256832122802734
2|a large red fan facing backward|5|-31.439544677734375
3|a large, red fan facing backward|5|-30.592369079589844
4|a large, red fan|5|-24.819915771484375
5|a large, red fan facing forwards|5|-30.45757484436035
6|a large red fan |5|-30.6621036529541
7|a large red fan, facing backwards|5|-31.004852294921875
8|a large, red fan faces backwards|5|-30.706941604614258
9|a large fan facing backwards|5|-27.49148941040039
10|a large fan|5|-29.650493621826172
11|a red fan facing backward|5|-31.090585708618164
12|a large red fan|5|-27.5371036529541
13|a  large, red fan facing backwards|5|-30.822742462158203
14|a large, red fan  facing backwards|5|-29.643436431884766
15|a large, red fan that is facing backwards|5|-30.845380783081055
16|a large, red fan facing to the left|5|-31.10111427307129
17|a large red fan facing backwards|5|-25.885169982910156
18|a red fan |5|-31.324270248413086
19|a large, red desk|5|-30.392608642578125
20|a red desk|5|-29.157974243164062
21|a red fan, facing backwards|5|-30.90155029296875
22|a large, red fan  |5|-31.015228271484375
23|a fan|5|-29.90803337097168
24|a large,|5|-31.211992263793945
25|a large, red fan, facing backwards|5|-29.04963493347168
26|a large, red fan facing backwards|5|-22.840974807739258
27|a large, red fan facing to the right|5|-32.138980865478516
28|a large, red fan faced backwards|5|-31.037076950073242
29|a red fan|5|-30.958255767822266
30|a red fan facing backwards|5|-29.779258728027344
31|a large, red fan |5|-27.991790771484375
32|a large, red fan is facing backwards|5|-30.39356803894043
33|a|5|-29.234256744384766
34|a large, red desk facing backwards|5|-28.583585739135742
35|a large red desk facing backwards|5|-30.952972412109375
36|a large, red fan face backwards|5|-31.231868743896484
0|a fan facing to the left|6|-30.203655242919922
1|a small, green fan|6|-28.216167449951172
2|a small, green desk facing to the left|6|-27.439193725585938
3|a small, green fan facing to the left|6|-26.953418731689453
4|a small fan facing left|6|-30.1339168548584
5|a small green fan is facing to the left|6|-30.466337203979492
6|a green, small desk|6|-30.589630126953125
7|a small green desk facing left|6|-30.009857177734375
8|a green desk|6|-29.45279884338379
9|a small green fan facing the left|6|-27.929655075073242
10|a small green fan to the left|6|-28.45619010925293
11|a small green fan facing left|6|-26.488758087158203
12|a large, blue fan facing forwards|6|-30.59878921508789
13|a small, green fan that is facing to the left|6|-30.565683364868164
14|a small green fan facing left |6|-30.66963768005371
15|a small fan facing to the left|6|-28.556869506835938
16|a small green fan facing to the left|6|-29.053878784179688
17|"a small, green fan"""|6|-30.106792449951172
18|a small, green fan is facing to the left|6|-30.047847747802734
19|a green fan|6|-26.86960792541504
20|a small, green fan facing the left|6|-28.832080841064453
21|a large, red fan facing backwards|6|-28.99502944946289
22|a large, blue desk facing forwards|6|-30.870847702026367
23|a small green fan|6|-29.187118530273438
24|a small green desk facing to the left|6|-30.625276565551758
25|a small, green fan faces to the left|6|-30.3123779296875
26|a green desk facing to the left|6|-29.886188507080078
27|a small, green fan to the left|6|-28.0633487701416
28|a small, green fan |6|-27.880229949951172
29|a small green fan, facing to the left|6|-30.384714126586914
30|a small fan|6|-30.431182861328125
31|a small, green fan  facing to the left|6|-29.340810775756836
32|a|6|-28.98311424255371
33|a small, green fan, facing to the left|6|-29.706708908081055
34|a large, red desk facing backwards|6|-30.23645782470703
35|a small green fan on the left|6|-28.94473648071289
36|a small green fan |6|-29.233993530273438
37|a small, green fan facing left|6|-27.21331787109375
38|a small green fan faces left|6|-30.703954696655273
39|a small, green desk facing to the left |6|-30.915756225585938
40|a green, small fan facing left|6|-31.065799713134766
