|Sequence|Object|p_llm
36|a small, grey chair facing backwards|4|-32.08857345581055
37|a large, grey desk, facing forwards|4|-29.964033126831055
38|a  large, grey desk facing forwards|4|-30.237884521484375
0|a large desk|5|-30.823883056640625
1|a large,|5|-31.819042205810547
2|a desk|5|-31.0738582611084
3|a red desk facing backwards|5|-30.57756996154785
4|a large desk facing backwards|5|-31.758678436279297
5|a large, red desk facing|5|-32.17045593261719
6|a large, red chair facing backwards|5|-30.44243049621582
7|a red desk, facing backwards|5|-31.321989059448242
8|a large, red desk, facing backwards|5|-29.269624710083008
9|a large, red desk with its back facing you|5|-33.51578903198242
10|a large, red desk that is facing backwards|5|-31.21593475341797
11|a large red desk facing backwards|5|-31.630598068237305
12|"a large, red desk"""|5|-31.876331329345703
13|a red desk facing backward|5|-31.317419052124023
14|a large, red desk facing away|5|-32.09233093261719
15|a large, red desk face backwards|5|-31.38552474975586
16|a large|5|-31.6547908782959
17|a large, red desk facing backward|5|-29.42045783996582
18|a large, red desk|5|-26.087268829345703
19|a large chair facing backwards|5|-32.18638610839844
20|a large, red desk in the room|5|-32.21901321411133
21|a small, grey desk facing backwards|5|-29.768611907958984
22|a  large, red desk facing backwards|5|-30.679039001464844
23|a large, red desk faced backwards|5|-31.749637603759766
24|a large, red desk (6) facing backwards|5|-32.59862518310547
25|a large, red desk faces backwards|5|-32.18073272705078
26|a large, grey desk facing forwards|5|-30.973398208618164
27|a large, red desk is facing backwards|5|-30.980762481689453
28|a large, red desk  |5|-31.923206329345703
29|a large, red desk with its back facing the viewer|5|-33.97556686401367
30|a small grey chair facing backwards|5|-31.835010528564453
31|a|5|-29.451948165893555
32|a red desk|5|-32.16411209106445
33|a chair facing backwards|5|-31.73807716369629
34|a large, red desk facing backwards|5|-23.13920783996582
35|a small grey desk facing backwards|5|-32.2470703125
36|a desk facing backwards|5|-29.603313446044922
37|a large, red desk fac|5|-32.2357063293457
38|a large, red desk facing forwards|5|-30.773462295532227
39|a small, grey chair facing backwards|5|-31.73084259033203
40|a large, red desk  facing backwards|5|-30.217458724975586
41|a backwards-facing red desk|5|-31.687990188598633
42|a large, red desk |5|-29.181018829345703
43|a large, red desk facing the opposite direction of the other objects|5|-35.028682708740234
44|a red desk |5|-32.193023681640625
0|a small, grey desk |6|-28.607154846191406
1|a small grey desk, facing backwards|6|-31.34349250793457
2|a grey desk facing backwards|6|-29.69685935974121
3|a small, grey desk facing|6|-31.760778427124023
4|a small, grey table facing backwards|6|-31.268096923828125
5|a large, grey desk facing backwards|6|-31.55750274658203
6|a small grey desk|6|-30.925106048583984
7|a small, grey desk that is facing backwards|6|-31.149463653564453
8|a small grey desk facing backwards |6|-29.826120376586914
9|a small, grey desk is facing backwards|6|-30.575946807861328
10|a small grey desk facing backwards in the room|6|-30.66065216064453
11|a small desk|6|-31.51922035217285
12|a small, grey desk faces backwards|6|-31.321741104125977
13|a large, grey chair facing forwards|6|-30.992586135864258
14|a  small, grey desk facing backwards|6|-31.225149154663086
15|a small,|6|-31.783695220947266
16|a small, grey desk facing backwards|6|-23.245153427124023
17|"a small grey desk facing backwards"""|6|-31.154245376586914
18|a small, grey desk  |6|-31.505592346191406
19|a small, grey desk, facing backwards|6|-29.795696258544922
20|a large, grey desk facing forwards|6|-30.15125274658203
21|a small, grey desk facing forwards|6|-30.920738220214844
22|a large, grey chair facing backwards|6|-30.898836135864258
23|a small grey desk |6|-30.589168548583984
24|a small grey chair facing backwards|6|-30.215904235839844
25|a|6|-29.10978126525879
26|a chair facing backwards|6|-31.138744354248047
27|a small, grey desk  facing backwards|6|-33.46792984008789
28|a large, red desk facing backwards|6|-30.80816078186035
29|a small desk facing backwards|6|-31.645580291748047
30|a small grey desk facing backwards|6|-26.154245376586914
31|a small, grey chair|6|-30.638797760009766
32|a desk facing backwards|6|-31.30877685546875
33|a small, grey chair facing backwards|6|-29.03546714782715
34|a small, grey desk|6|-25.849342346191406
35|a small grey desk is facing backwards|6|-31.871803283691406
36|a small, grey chair facing backwards |6|-32.129215240478516
37|a grey chair facing backwards|6|-31.78687286376953
38|a small, grey desk facing backward|6|-29.588903427124023
