|Sequence|Object|p_llm
16|a small, blue sofa is facing backwards|5|-31.094003677368164
17|a small, blue sofa, facing backwards|5|-32.51088333129883
18|a blue sofa, facing backwards|5|-33.136287689208984
19|a small, blue sofa faces backwards|5|-32.42513656616211
20|a small, blue sofa facing to the left|5|-31.773208618164062
21|a small blue sofa, facing backwards|5|-33.061912536621094
22|a large, grey sofa facing forwards|5|-32.48137283325195
23|a small, blue sofa |5|-30.260780334472656
24|a sofa facing backwards|5|-33.009517669677734
25|"a small, blue sofa"""|5|-32.815467834472656
26|a small, blue sofa facing forwards|5|-31.670616149902344
27|a small, blue sofa  facing backwards|5|-30.780683517456055
28|a small blue sofa facing backward|5|-31.80064582824707
29|a blue small sofa facing backwards|5|-33.1369743347168
30|a small blue sofa facing backwards|5|-31.7432804107666
31|a blue, facing-backwards sofa|5|-32.95067596435547
32|a small, blue couch facing backwards|5|-32.126739501953125
33|a small, blue sofa that faces backwards|5|-32.69182205200195
34|a small, blue sofa facing downwards|5|-32.81922912597656
35|a small, red chair facing to the left|5|-32.916053771972656
36|a small, blue sofa-facing backwards|5|-33.205482482910156
37|a small, blue sofa facing to the right|5|-32.72426223754883
38|a|5|-30.512052536010742
39|a small, blue sofa faced backwards|5|-33.102474212646484
40|a blue sofa is facing backwards|5|-33.05243682861328
41|a small,|5|-32.750389099121094
42|a small, red sofa facing to the left|5|-32.76835250854492
43|a small|5|-32.955955505371094
0|a grey sofa facing forwards|6|-7.286167144775391
1|a large, grey couch|6|-8.957015991210938
2|a large, grey sofa, facing forwards|6|-9.501659393310547
3|a large, grey sofa|6|-7.986147403717041
4|a small red chair facing to the left|6|-9.948212623596191
5|a large, grey sofa  facing forwards|6|-8.589262008666992
6|a large, grey sofa is facing forwards|6|-9.414102554321289
7|a small, blue sofa facing backwards|6|-8.343274116516113
8|a large grey chair|6|-8.984272003173828
9|a small red chair|6|-10.294672012329102
10|a small, red chair facing to the right|6|-7.607028961181641
11|a large, grey sofa faces forwards|6|-10.166699409484863
12|"a large, grey sofa"""|6|-10.1892728805542
13|a small, blue chair facing backwards|6|-8.332350730895996
14|a large grey sofa facing forwards |6|-8.550357818603516
15|a small, blue sofa|6|-10.050965309143066
16|a large grey sofa facing forwards in the room|6|-9.680487632751465
17|a  large, grey sofa facing forwards|6|-9.23492431640625
18|a sofa facing forwards|6|-9.969938278198242
19|a large, grey sofa |6|-7.720522403717041
20|a large grey sofa facing forwards|6|-4.769107341766357
21|a large, grey sofa that is facing forwards|6|-10.29566478729248
22|a large grey sofa|6|-9.709223747253418
23|a large, grey sofa facing forwards|6|-7.707067966461182
24|a large sofa facing forwards|6|-9.985737800598145
25|a large grey sofa |6|-9.959223747253418
26|a large,|6|-10.265254974365234
27|a small, red chair|6|-9.830560684204102
28|a large, grey facing forwards|6|-9.810867309570312
29|a large grey facing forwards sofa|6|-9.46965217590332
30|a large, grey chair facing forwards|6|-7.036451816558838
31|a large, grey sofa facing forward|6|-9.806953430175781
32|a large grey facing forwards|6|-10.12590217590332
33|a small blue sofa facing backwards|6|-9.38533878326416
34|a grey chair facing forwards|6|-10.23692512512207
35|a blue sofa|6|-9.107940673828125
36|a small, red chair facing to the left|6|-8.46640396118164
37|a large, grey facing forwards sofa|6|-9.849929809570312
38|a large gray sofa facing forwards|6|-9.21182918548584
39|a large, grey chair|6|-9.711605072021484
40|a|6|-7.800777435302734
41|a large, gray sofa facing forwards|6|-8.863971710205078
42|a large grey sofa  facing forwards|6|-10.216526985168457
43|a small, red sofa facing to the left|6|-9.241933822631836
44|"a large grey sofa facing forwards"""|6|-9.440982818603516
45|a grey, large sofa facing forwards|6|-9.16796875
46|a small red chair facing to the right|6|-9.104462623596191
