|Sequence|Object|p_llm
33|a small blue sofa facing backwards|5|-31.7432804107666
34|a blue, facing-backwards sofa|5|-32.95067596435547
35|a small, blue couch facing backwards|5|-32.126739501953125
36|a small, blue sofa facing downwards|5|-32.81922912597656
37|a small, blue sofa that faces backwards|5|-33.117767333984375
38|a small, blue sofa-facing backwards|5|-33.205482482910156
39|a small, red chair facing to the left|5|-33.862918853759766
40|a small, blue sofa facing to the right|5|-31.882408142089844
41|a|5|-30.512052536010742
42|a blue sofa is facing backwards|5|-33.05243682861328
43|a small,|5|-32.750389099121094
44|a small, red sofa facing to the left|5|-32.76851272583008
45|a small|5|-32.955955505371094
46|a small sofa facing backwards|5|-32.698158264160156
0|a grey sofa facing forwards|6|-30.06289291381836
1|a large, grey sofa, facing forwards|6|-31.561208724975586
2|a large, grey sofa|6|-30.048648834228516
3|a small red chair facing to the left|6|-32.010711669921875
4|a large, grey sofa  facing forwards|6|-30.651763916015625
5|a large, grey sofa is facing forwards|6|-31.47660255432129
6|a small, blue sofa facing backwards|6|-29.39032554626465
7|a blue sofa facing backwards|6|-32.326602935791016
8|a small red chair|6|-32.35717010498047
9|a small, red chair facing to the right|6|-29.662681579589844
10|a large, grey sofa faces forwards|6|-32.22419357299805
11|"a large, grey sofa"""|6|-32.684104919433594
12|a small, blue chair facing backwards|6|-30.394851684570312
13|a small, blue sofa|6|-32.11346435546875
14|a large, grey, sofa, facing forwards|6|-32.82828903198242
15|a  large, grey sofa facing forwards|6|-32.35224151611328
16|a sofa facing forwards|6|-32.03243637084961
17|a large, grey sofa |6|-29.783023834228516
18|a large grey sofa facing forwards|6|-31.62804412841797
19|a large grey chair facing forwards|6|-31.327051162719727
20|a large, grey couch facing forwards|6|-31.763896942138672
21|a large, grey sofa that is facing forwards|6|-32.357582092285156
22|a small blue chair|6|-32.3580436706543
23|a large grey sofa|6|-31.7717227935791
24|a large, grey sofa facing forwards|6|-28.85950469970703
25|a large grey sofa |6|-32.02172088623047
26|a large,|6|-32.327754974365234
27|a small, red chair|6|-31.886213302612305
28|a large, grey facing forwards|6|-31.873369216918945
29|a large grey facing forwards sofa|6|-32.516937255859375
30|a large, grey chair facing forwards|6|-30.137760162353516
31|a large, grey sofa facing forward|6|-31.86945343017578
32|a large grey facing forwards|6|-32.18840026855469
33|a small blue sofa facing backwards|6|-32.210872650146484
34|a grey chair facing forwards|6|-32.2994270324707
35|a small, red chair facing to the left|6|-30.522056579589844
36|a large sofa|6|-28.55718994140625
37|a large gray sofa facing forwards|6|-31.274330139160156
38|a large, grey chair|6|-31.774106979370117
39|a|6|-29.863277435302734
40|a large, gray sofa facing forwards|6|-30.92647361755371
41|a large grey sofa  facing forwards|6|-32.279022216796875
42|a small, red sofa facing to the left|6|-31.345577239990234
43|a grey, large sofa facing forwards|6|-31.87542152404785
44|a small red chair facing to the right|6|-31.166961669921875
