|Sequence|Object|p_llm
49|a small , blue sofa facing to the right|2|-11.83823013305664
50|a large, red sofa|2|-11.640497207641602
0|a small, green sofa |3|-30.45269775390625
1|a small green sofa facing backwards|3|-28.50835609436035
2|a small, green sofa facing backwards|3|-30.276525497436523
3|a small, green sofa with its back to us|3|-31.913537979125977
4|a small, green sofa facing the opposite direction of the others|3|-32.88107681274414
5|a small, green sofa faces backwards|3|-30.776260375976562
6|a small, green sofa with its back facing the viewer|3|-32.26493835449219
7|a green sofa is facing backwards|3|-31.004043579101562
8|a  small, green sofa|3|-31.010574340820312
9|a green desk|3|-29.175649642944336
10|a small, green sofa with its back facing forward|3|-31.881084442138672
11|a small, green sofa that faces backwards|3|-31.162078857421875
12|a small green sofa facing to the right|3|-31.722978591918945
13|a small blue sofa facing to the right|3|-31.025407791137695
14|a small, green couch facing backwards|3|-31.200929641723633
15|a small, green sofa with its back facing us|3|-31.881084442138672
16|a small, green sofa facing to the left|3|-31.48150634765625
17|a small sofa facing backwards|3|-29.198078155517578
18|a small, green sofa is facing backwards in the room|3|-32.0462646484375
19|a green couch|3|-30.022916793823242
20|a green sofa, facing backwards|3|-31.397178649902344
21|a small, green sofa  |3|-31.31207275390625
22|a small, green sofa facing the left|3|-31.83844566345215
23|a small green sofa, facing backwards|3|-30.600282669067383
24|a sofa facing backwards|3|-30.807464599609375
25|a small, green sofa backwards|3|-30.86676025390625
26|a small green sofa is facing backwards|3|-29.890466690063477
27|a small green sofa|3|-31.055797576904297
28|a small green desk facing backwards|3|-29.766128540039062
29|a small, green desk facing backwards|3|-31.294677734375
30|a small, green sofa that is facing backwards|3|-29.667776107788086
31|a small, green sofa, facing backwards|3|-29.153409957885742
32|a blue sofa|3|-29.65880584716797
33|a small, green, backwards-facing sofa|3|-31.698970794677734
34|a small, green sofa facing the opposite direction of the other sofas|3|-32.13549041748047
35|a small, green sofa with its back to the viewer|3|-32.55389404296875
36|a small, green sofa  facing backwards|3|-29.977121353149414
37|a small, blue sofa facing to the right|3|-30.910818099975586
38|a small, green sofa is facing backwards|3|-28.470197677612305
39|a|3|-29.90028190612793
40|a small green sofa |3|-30.743297576904297
41|a small, green sofa-facing backwards|3|-31.397737503051758
42|a small, green sofa facing to the right|3|-31.61899757385254
43|a small, green sofa facing in the opposite direction of the other sofas|3|-33.574241638183594
44|a small green sofa facing backward|3|-30.028860092163086
45|a small green sofa that is facing backwards|3|-31.543575286865234
46|a small green couch|3|-30.882524490356445
47|a small,|3|-31.089553833007812
48|a green sofa facing backwards|3|-30.067140579223633
49|a small, green sofa facing the wall|3|-31.313087463378906
50|a large, red sofa|3|-30.715879440307617
0|a small, red desk|4|-24.90001106262207
1|a small sofa|4|-32.162017822265625
2|a small, red desk  (5)|4|-31.76523208618164
3|a small, red desk |4|-27.56407356262207
4|a large, red sofa facing to the right|4|-32.12022399902344
5|a small red sofa|4|-31.76409149169922
6|a small, red desk face to the right|4|-31.03974151611328
7|a small, red desk to the right|4|-32.06600570678711
8|a small, red desk is in the room|4|-31.671035766601562
9|a desk facing to the right|4|-31.510147094726562
10|a small, red desk facing the right|4|-30.750408172607422
11|a small, blue desk facing to the right|4|-30.834096908569336
12|a small, red desk 5|4|-32.46381759643555
13|a small, red  desk facing to the right|4|-32.81529998779297
14|"a small, red desk"""|4|-31.01719856262207
15|a small, red desk faces to the right|4|-30.471725463867188
16|a small, red desk  |4|-31.08751106262207
17|a small, red desk that is facing to the right|4|-31.730670928955078
18|a red desk|4|-28.015064239501953
19|a small, red desk  facing to the right|4|-28.91632843017578
20|a small desk facing to the right|4|-29.253694534301758
21|a small red desk|4|-26.051496505737305
22|a  small, red desk facing to the right|4|-31.20783233642578
23|a small , red desk|4|-32.22551727294922
24|a small, green desk facing backwards|4|-30.891708374023438
25|a small, red desk faced to the right|4|-31.375194549560547
26|a small, red desk is facing to the right|4|-34.98417663574219
27|a small, red desk facing right|4|-30.15243148803711
28|a desk|4|-32.055198669433594
29|a small, red desk;|4|-32.00938415527344
30|a large red sofa|4|-32.209625244140625
31|a small, red desk in the room|4|-32.22145462036133
32|a small, red desk (5)|4|-32.51564407348633
33|a small, red desk facing  to the right|4|-32.62642288208008
34|a|4|-29.271984100341797
35|a small, red desk-facing to the right|4|-31.788806915283203
36|a small desk|4|-30.71125030517578
37|a small,|4|-31.16973304748535
38|a small|4|-32.03661346435547
39|a large, red sofa|4|-31.81424331665039
40|a small, red desk, facing to the right|4|-29.52754783630371
0|"a small, blue sofa facing to the right"""|5|-12.327388763427734
1|a small , blue desk facing to the right|5|-11.53780746459961
2|"a ""small, blue desk facing to the right"""|5|-12.50011157989502
3|a blue desk, facing to the right|5|-11.416410446166992
4|a small blue desk face to the right|5|-12.09343433380127
5|a small, blue  desk facing to the right|5|-10.59582805633545
6|a small, blue deck facing to the right|5|-12.901362419128418
7|a |5|-12.076035499572754
8|a small blue desk faces to the right|5|-11.588214874267578
9|a  small, blue desk facing to the right|5|-10.17824649810791
10|a small blue desk is facing to the right|5|-11.25796890258789
11|a large, red sofa facing to the right|5|-12.58464527130127
12|a blue desk facing the right|5|-10.80820083618164
13|a small blue desk facing to the left|5|-12.358291625976562
14|a small blue desk, facing to the right|5|-10.477375030517578
15|a green desk facing backwards|5|-11.708476066589355
16|a desk facing to the right|5|-11.283136367797852
17|a blue desk|5|-11.983842849731445
18|a blue desk is facing to the right|5|-12.109262466430664
19|a small, red desk facing to the right|5|-13.241034507751465
20|a  small, blue desk|5|-12.60165023803711
21|a small, blue sofa|5|-12.895844459533691
22|a small blue sofa facing to the right|5|-9.870938301086426
23|a small blue desk  facing to the right|5|-10.136588096618652
24|a little blue desk facing to the right|5|-11.993767738342285
25|a small, blue, right-facing desk|5|-11.910355567932129
26|a small, blue sofa facing to the right |5|-12.530513763427734
27|a small blue desk facing to the right|5|-12.76707649230957
28|a small blue desk that is facing to the right|5|-12.069772720336914
29|a small blue desk facing the right|5|-9.74381160736084
30|a small, blue table facing to the right|5|-11.539277076721191
31|a small desk facing to the right|5|-9.90717887878418
32|a small, green desk facing backwards|5|-10.678823471069336
33|a small green desk facing backwards|5|-11.77216911315918
34|a small, blue sofa is facing to the right|5|-12.291446685791016
35|a blue desk facing to the right|5|-10.23736572265625
36|a blue sofa|5|-9.386422157287598
37|a small blue sofa|5|-11.650731086730957
38|a small, blue sofa facing to the right|5|-8.905512809753418
39|a|5|-8.435410499572754
40|a small  blue desk facing to the right|5|-10.679405212402344
41|a blue, small desk facing to the right|5|-12.126288414001465
42|a small, blue|5|-11.10454273223877
43|a small,|5|-10.708355903625488
44|a small|5|-11.336615562438965
45|a  small, blue desk  facing to the right|5|-12.434805870056152
46|a large, red sofa|5|-12.126513481140137
0|a small, green desk|6|-25.58928680419922
1|a small, green desk facing to the left|6|-30.37798309326172
2|a small, green sofa facing backwards|6|-30.56134605407715
3|a small, green desk facing backwards in the room|6|-29.427690505981445
4|a desk facing backwards|6|-30.977540969848633
5|a small, green desk facing to the right|6|-31.131044387817383
6|a large, red sofa facing to the right|6|-30.590055465698242
7|a small, green desk facing forwards|6|-29.581228256225586
8|a small, green desk facing backwards  (7)|6|-30.80830955505371
9|a small, green table facing backwards|6|-30.590665817260742
10|a small, green desk facing backwards;|6|-30.616357803344727
11|a small, green desk is facing backwards|6|-30.06986427307129
12|a small, green desk facing backwards  is object 7|6|-32.102577209472656
13|a small, blue desk facing to the right|6|-29.626028060913086
14|a small desk facing backwards|6|-28.371110916137695
15|"a small, green desk facing backwards"""|6|-27.319482803344727
16|a small, green desk facing backwards  |6|-30.374170303344727
17|a small, green desk facing the opposite direction of the other desks and sofas|6|-34.06553649902344
18|"a small, green desk facing backwards <|user|>"|6|-31.86916732788086
19|a small, green desk facing backward|6|-30.348207473754883
20|a small, green desk that is facing backwards|6|-30.760404586791992
21|a small, green desk facing downwards|6|-30.797657012939453
22|a small, green desk facing backwards|6|-23.085107803344727
23|a small, green desk facing backwards is object 7|6|-30.005666732788086
24|a small green desk facing backwards|6|-30.761579513549805
25|a small, green desk facing backwards 7|6|-30.59672737121582
26|a small, green desk, facing backwards|6|-29.96476936340332
27|a small, green desk  facing backwards|6|-29.324832916259766
28|a small, green desk facing backwards |6|-26.514795303344727
29|a small, green desk |6|-28.41741180419922
30|a small, green desk faces backwards|6|-30.748363494873047
31|a small, green desk facing backwards in a room|6|-31.67404556274414
32|a|6|-29.663604736328125
33|a small, green desk facing backwards is in the room|6|-30.568559646606445
34|a small, green desk facing backwards'|6|-29.475732803344727
35|a small, green desk facing backwards is object 7 in the room|6|-31.308372497558594
36|a small, green desk face|6|-30.00334930419922
37|"a small, green desk facing backwards """|6|-31.069482803344727
38|a large, red sofa|6|-31.136028289794922
