|Sequence|Object|p_llm
0|a blue chair facing backwards|2|-32.247779846191406
1|a small, blue chair in the room|2|-32.97984313964844
2|a blue chair, facing backwards|2|-31.6951961517334
3|a small blue chair is facing backwards|2|-32.49851608276367
4|a blue chair that is facing backwards|2|-31.247732162475586
5|a small, blue chair with its back to us|2|-32.63572311401367
6|a small, blue chair facing backward|2|-31.348264694213867
7|a small, blue sofa facing backwards|2|-29.44600486755371
8|a small, blue chair is facing backwards|2|-30.73567771911621
9|a small, blue chair facing to the left|2|-31.269542694091797
10|a small blue chair facing to the left|2|-32.74287033081055
11|a small, blue chair facing the opposite direction of the other chairs|2|-33.69626998901367
12|a small, red chair facing to the right|2|-32.37380599975586
13|a small, blue chair turned around|2|-32.857357025146484
14|a blue chair is facing backwards|2|-30.98259735107422
15|a small, blue chair facing backwards|2|-31.21179962158203
16|a small, blue chair backwards|2|-31.414073944091797
17|a small, blue chair (3)|2|-32.5996208190918
18|a small, blue chair  |2|-31.679698944091797
19|a small, blue sofa|2|-31.86244773864746
20|a small blue chair, facing backwards|2|-32.22447967529297
21|a chair|2|-32.27906799316406
22|a backwards blue chair|2|-32.27529525756836
23|a little blue chair|2|-31.184019088745117
24|a small, blue chair facing downwards|2|-32.27823257446289
25|a small, blue chair with its back facing the viewer|2|-33.91939163208008
26|a small blue chair |2|-32.15656661987305
27|a small, blue chair facing the back|2|-31.74961280822754
28|a small blue chair facing backwards|2|-30.204750061035156
29|a small, blue, backwards-facing chair|2|-31.05709457397461
30|a small, blue chair facing upwards|2|-32.34073257446289
31|a small, blue chair facing to the right|2|-32.30653381347656
32|a small blue chair that is facing backwards|2|-32.47156524658203
33|a small, blue, backwards chair|2|-32.159141540527344
34|a small, blue chair |2|-31.656261444091797
35|a small, blue chair that's facing backwards|2|-32.27352523803711
36|a small, blue chair with its back facing us|2|-32.97353744506836
37|a large, grey chair facing forwards|2|-32.17164611816406
38|a small blue sofa facing backwards|2|-31.828493118286133
39|a small, blue chair that is facing backwards|2|-30.107576370239258
40|a blue sofa|2|-30.723955154418945
41|a small, blue chair with its back facing you|2|-33.02041244506836
42|a small, blue chair that faces backwards|2|-31.930965423583984
43|a blue, small chair facing backwards|2|-32.387855529785156
44|a|2|-31.34567642211914
45|a small blue chair facing to the right|2|-32.82099533081055
46|a small,|2|-32.337554931640625
47|a small, blue chair, facing backwards|2|-32.58408737182617
48|a small blue chair facing backward|2|-30.69384002685547
49|a small, blue chair facing the opposite direction of the others|2|-33.43586730957031
50|a small, blue chair facing the wall|2|-32.98223114013672
51|a blue chair|2|-32.00034713745117
0|a grey sofa facing forwards|3|-9.696510314941406
1|a large grey chair faces forwards|3|-10.192867279052734
2|a large gray chair facing forwards|3|-9.216712951660156
3|a large chair, facing forwards|3|-10.771876335144043
4|a grey chair facing forward|3|-9.277348518371582
5|a large grey chair facing the front|3|-10.292285919189453
6|a large grey chair, facing forwards|3|-10.222156524658203
7|a large grey chair facing forwards in the room|3|-10.265213012695312
8|a small red chair facing to the left|3|-10.71676254272461
9|a grey chair|3|-9.898880004882812
10|a large chair facing forwards|3|-6.274848461151123
11|a large grey chair|3|-9.950451850891113
12|a  large, grey chair facing forwards|3|-9.52661418914795
13|a small, red chair facing to the right|3|-7.968190670013428
14|a small red chair|3|-10.147902488708496
15|a small, blue chair facing backwards|3|-8.244636535644531
16|a large grey facing forwards chair|3|-9.860636711120605
17|a large grey chair facing forwards |3|-8.613414764404297
18|"a large grey chair facing forwards"""|3|-10.550914764404297
19|a large chair|3|-7.24090576171875
20|a chair|3|-6.406790733337402
21|a grey chair is facing forwards|3|-9.570235252380371
22|a large grey chair facing forwards|3|-4.535290241241455
23|a big grey chair facing forward|3|-10.167476654052734
24|a large grey sofa|3|-8.497791290283203
25|a large, grey sofa facing forwards|3|-8.752771377563477
26|a large sofa facing forwards|3|-10.220758438110352
27|a large chair that is grey and facing forwards|3|-11.363524436950684
28|a large chair facing forward|3|-10.098567008972168
29|a small, red chair|3|-10.045429229736328
30|a small blue chair facing backwards|3|-10.696687698364258
31|a large, gray chair facing forwards|3|-9.395954132080078
32|a large, grey, forward-facing chair|3|-10.5680570602417
33|a grey, large chair facing forwards|3|-9.10415267944336
34|a grey chair facing forwards|3|-5.972647190093994
35|a small, red chair facing to the left|3|-9.624441146850586
36|a large, grey chair|3|-1.9151078462600708
37|a grey chair facing forwards |3|-10.019521713256836
38|a|3|-9.063040733337402
39|a large grey chair is facing forwards|3|-9.492300987243652
40|a large chair in the room|3|-10.743388175964355
41|a large, grey, facing forwards chair|3|-10.234786987304688
42|a small red chair facing to the right|3|-10.076362609863281
43|a gray chair|3|-10.18608570098877
0|a small, red sofa (5)|4|-31.55270004272461
1|a small, red sofa |4|-27.60965347290039
2|a small, red, left-facing sofa|4|-31.60833168029785
3|a small red sofa facing to the left|4|-28.554134368896484
4|a  small, red sofa facing to the left|4|-31.362957000732422
5|a small red sofa, facing to the left|4|-30.60660171508789
6|a small, red sofa faces left|4|-30.412569046020508
7|a small red sofa facing left|4|-28.235797882080078
8|a small, red sofa|4|-24.484651565551758
9|a small|4|-30.808135986328125
10|a small  red sofa facing to the left|4|-31.536100387573242
11|a small red sofa|4|-27.876136779785156
12|a small, red sofa is in the room|4|-31.312705993652344
13|a small, red sofa, facing left|4|-29.972564697265625
14|a small, red sofa faces to the left|4|-30.213363647460938
15|a small, red sofa is facing to the left|4|-28.678997039794922
16|a small, red sofa, facing to the left, in the room|4|-32.75973129272461
17|a small, red sofa that is facing to the left|4|-30.545228958129883
18|"a small, red sofa"""|4|-30.90652847290039
19|a small, red sofa 5|4|-31.23576545715332
20|a small, red sofa  (5)|4|-31.523679733276367
21|a small, red sofa to the left|4|-30.867250442504883
22|a small, red sofa facing left|4|-27.7001895904541
23|a red sofa|4|-26.862031936645508
24|a small, red sofa  |4|-30.98465347290039
25|a small, red couch|4|-30.587730407714844
26|a small, red sofa  facing to the left|4|-28.939294815063477
27|a small, red chair facing to the left|4|-30.403812408447266
28|a small, red sofa, facing to the left|4|-28.55923080444336
29|a|4|-29.07654571533203
30|a small sofa facing to the left|4|-30.624286651611328
31|a small red sofa is facing to the left|4|-30.71200942993164
32|a small, red sofa that faces to the left|4|-31.504413604736328
33|a small red sofa to the left|4|-30.841054916381836
34|a small,|4|-30.52340316772461
35|a small, red sofa facing to the left|4|-22.872676849365234
36|a small red sofa, facing left|4|-31.56497573852539
37|a small red sofa |4|-30.626136779785156
38|a small, red sofa facing the left|4|-29.3979434967041
0|a blue chair facing backwards|5|-32.67055892944336
1|a small, blue sofa with its back to us|5|-33.7362060546875
2|a small, blue sofa facing backwards|5|-29.2229061126709
3|a blue sofa facing backwards|5|-28.790367126464844
4|a small, blue sofa facing upwards|5|-32.264076232910156
5|a small, blue sofa that is facing backwards|5|-31.576414108276367
6|a small, blue chair facing backwards|5|-30.938383102416992
7|a small, blue, backwards-facing sofa|5|-32.52851486206055
8|a small, blue sofa|5|-30.525714874267578
9|a small, blue sofa with its back to the viewer|5|-34.14497756958008
10|a small, blue sofa facing backward|5|-30.693761825561523
11|a blue sofa facing backward|5|-32.478904724121094
12|a small, blue sofa  |5|-32.93196487426758
13|a blue facing backwards|5|-33.07008361816406
14|a small, blue sofa (6) facing backwards|5|-33.78396987915039
15|a small, blue sofa, facing backwards|5|-30.17721939086914
16|a small, blue sofa is facing backwards|5|-30.818452835083008
17|a small, blue sofa faces backwards|5|-32.70479965209961
18|a small, blue sofa facing to the left|5|-31.73601722717285
19|a small blue sofa, facing backwards|5|-32.974369049072266
20|a large, grey sofa facing forwards|5|-32.55015182495117
21|a small, blue sofa  (6)|5|-33.30152130126953
22|a small, blue sofa |5|-30.197589874267578
23|a small, blue sofa facing backwards |5|-33.00415802001953
24|a sofa facing backwards|5|-33.032447814941406
25|a small, blue sofa facing forwards|5|-30.662511825561523
26|a small, blue sofa  facing backwards|5|-30.685680389404297
27|a small blue sofa facing backward|5|-31.817607879638672
28|a blue couch|5|-32.18184280395508
29|a blue sofa facing backwards |5|-32.860679626464844
30|a blue small sofa facing backwards|5|-33.12598419189453
31|a small, blue sofa facing the wall|5|-33.085201263427734
32|a small blue sofa facing backwards|5|-31.620075225830078
33|a blue, facing-backwards sofa|5|-32.98851013183594
34|a small, blue couch facing backwards|5|-32.122642517089844
35|a small, blue sofa facing downwards|5|-32.756263732910156
36|a small, blue sofa that faces backwards|5|-33.09632110595703
37|a blue sofa facing backwards in the room|5|-33.152095794677734
38|a small, blue sofa facing to the right|5|-31.84539222717285
39|a|5|-30.491323471069336
40|a small,|5|-32.70893859863281
41|a small, red sofa facing to the left|5|-32.73013687133789
42|a small|5|-32.913970947265625
0|a grey sofa facing forwards|6|-29.99446678161621
1|a large, grey sofa, facing forwards|6|-30.983489990234375
2|a chair facing forwards|6|-32.436336517333984
3|a large, grey sofa|6|-29.935293197631836
4|a large, grey couch facing forward|6|-32.73945999145508
5|a small, red sofa|6|-31.1016845703125
6|a large, grey sofa  facing forwards|6|-31.34912109375
7|a large, grey sofa is facing forwards|6|-31.387771606445312
8|a small, blue sofa facing backwards|6|-30.413055419921875
9|a blue sofa facing backwards|6|-31.64151382446289
10|a small red chair|6|-30.34178352355957
11|a large chair facing forwards|6|-32.33610153198242
12|a small, red chair facing to the right|6|-29.654802322387695
13|a large, grey sofa faces forwards|6|-31.851024627685547
14|"a large, grey sofa"""|6|-32.08373260498047
15|a small, blue chair facing backwards|6|-30.414823532104492
16|a small, blue sofa|6|-32.14965057373047
17|a large, grey, sofa, facing forwards|6|-32.25986862182617
18|a  large, grey sofa facing forwards|6|-31.246307373046875
19|a large, grey, sofa facing forwards|6|-32.582244873046875
20|a sofa facing forwards|6|-31.974184036254883
21|a large, grey sofa |6|-29.607168197631836
22|a large grey sofa facing forwards|6|-30.854740142822266
23|a large grey chair facing forwards|6|-31.231184005737305
24|a large, grey couch facing forwards|6|-31.583209991455078
25|a large, grey sofa that is facing forwards|6|-32.17205810546875
26|a large grey sofa|6|-31.671436309814453
27|a large, grey sofa facing forwards|6|-28.721406936645508
28|a large grey sofa |6|-31.929248809814453
29|a large,|6|-32.27293014526367
30|a small, red chair|6|-31.852699279785156
31|a large, grey facing forwards|6|-31.690000534057617
32|a large grey facing forwards sofa|6|-31.376604080200195
33|a large, grey chair facing forwards|6|-30.017473220825195
34|a large, grey sofa facing forward|6|-31.865455627441406
35|a small blue sofa facing backwards|6|-31.449926376342773
36|a large, grey, forward-facing sofa|6|-32.681671142578125
37|a small, red chair facing to the left|6|-30.561052322387695
38|a large, grey facing forwards sofa|6|-32.69221496582031
39|a large gray sofa facing forwards|6|-31.210315704345703
40|a large, grey chair|6|-31.592689514160156
41|a|6|-29.840648651123047
42|a large, gray sofa facing forwards|6|-30.97481346130371
43|a grey, large sofa facing forwards|6|-31.1146297454834
44|a large grey facing forwards|6|-32.04848098754883
45|a blue chair|6|-31.714567184448242
