|Sequence|Object|p_llm
28|a small, red, left-facing chair|1|-32.598838806152344
29|a red chair facing to the left|1|-29.061254501342773
30|a small, red chair, facing left|1|-31.48889923095703
31|a|1|-30.700786590576172
32|a small red chair|1|-32.41325378417969
33|a small red chair facing the left|1|-33.14020538330078
34|a small, red chair, facing to the left|1|-31.20414161682129
35|a small, red chair, facing to the left, in the room|1|-33.776668548583984
36|a second small, red chair|1|-32.379425048828125
37|a small red chair facing to the right|1|-31.55297088623047
38|a small chair facing the left|1|-32.419097900390625
39|a small, red chair|1|-26.331953048706055
40|a small, red chair facing to the right|1|-28.780189514160156
41|a chair facing left|1|-31.17579460144043
42|a small, red chair  facing to the left|1|-30.98145866394043
43|a small, red chair is facing to the left|1|-31.45796775817871
44|a small, red chair facing to the  left|1|-32.58456039428711
45|a small chair facing left|1|-32.05569076538086
0|a small, blue chair facing to the left|2|-9.244085311889648
1|a small, blue chair facing the opposite direction of the others|2|-11.83630084991455
2|a small, blue sofa facing backwards|2|-7.42061185836792
3|a blue chair|2|-9.974957466125488
4|a small, blue chair backwards|2|-9.388683319091797
5|a small blue chair |2|-10.131175994873047
6|a small, blue chair is facing backwards|2|-8.5315523147583
7|a small chair facing backwards|2|-9.90358829498291
8|a small, blue chair (3) facing backwards|2|-11.683087348937988
9|a blue, small chair facing backwards|2|-9.802602767944336
10|a small blue chair facing to the left|2|-10.717479705810547
11|a small blue chair, facing backwards|2|-10.457088470458984
12|a small, blue chair facing the back|2|-10.984126091003418
13|a small, blue chair facing to the right|2|-9.353460311889648
14|a small, red chair facing to the left|2|-11.17654037475586
15|a small blue chair that is facing backwards|2|-10.809318542480469
16|a blue chair facing backwards|2|-11.051214218139648
17|a blue chair is facing backwards|2|-8.957208633422852
18|a small, blue chair with its back facing you|2|-11.510446548461914
19|a small, blue chair facing the opposite direction of the other chairs|2|-11.705781936645508
20|a small blue chair facing backwards|2|-8.179359436035156
21|a small, blue sofa|2|-9.837054252624512
22|a small, blue chair with its back to us|2|-10.610485076904297
23|a backwards blue chair|2|-10.24990463256836
24|a small, blue chair with its back to the viewer|2|-11.354350090026855
25|a blue chair, facing backwards|2|-9.662614822387695
26|a small, blue chair with its back facing us|2|-11.4127197265625
27|a small, blue chair facing the back of the room|2|-11.091300010681152
28|a large, grey chair facing forwards|2|-10.146254539489746
29|a small, blue chair |2|-9.630870819091797
30|a small, blue chair facing backwards|2|-9.186591148376465
31|a small blue sofa facing backwards|2|-9.80310344696045
32|a small, blue chair  (3)|2|-10.38930892944336
33|a small, blue, backwards chair|2|-10.873756408691406
34|a small, blue chair in the room|2|-10.946027755737305
35|a small, blue chair turned around|2|-10.831965446472168
36|a small, blue chair  facing backwards|2|-10.959248542785645
37|a small, blue chair facing downwards|2|-10.252840995788574
38|a small, blue chair, facing backwards|2|-7.960997581481934
39|a small, blue chair that is facing backwards|2|-8.08505916595459
40|a|2|-9.32028579711914
41|a blue sofa facing backwards|2|-9.135965347290039
42|a chair facing backwards|2|-9.292880058288574
43|a small, blue chair that faces backwards|2|-9.900383949279785
44|a small blue chair facing to the right|2|-10.795604705810547
45|a small, blue, backwards-facing chair|2|-11.106493949890137
46|a small blue chair facing backward|2|-8.668449401855469
47|a small, blue chair that's facing backwards|2|-10.85921859741211
48|a small, red chair facing to the right|2|-10.34841537475586
49|a small, blue chair facing the wall|2|-10.279618263244629
50|a small, blue chair  |2|-9.654308319091797
51|a small blue chair is facing backwards|2|-10.231511116027832
52|a blue chair that is facing backwards|2|-9.723237991333008
0|a grey, large chair facing forwards|3|-30.477842330932617
1|a  large, grey chair facing forwards|3|-31.413333892822266
2|a large grey chair faces forwards|3|-32.079586029052734
3|a large grey facing forwards chair|3|-32.475704193115234
4|a grey chair|3|-28.793411254882812
5|"a large grey chair facing forwards"""|3|-32.4376335144043
6|a grey chair |3|-31.668411254882812
7|a large grey chair facing forwards|3|-32.00022506713867
8|a small red chair facing to the left|3|-33.62264633178711
9|a small, red chair facing to the left|3|-31.511159896850586
10|a large chair facing forwards|3|-30.065128326416016
11|a large grey chair |3|-30.641857147216797
12|a big grey chair facing forward|3|-32.05419921875
13|a large grey chair facing forwards,|3|-32.4298210144043
14|a large, grey, facing forwards chair|3|-32.559051513671875
15|a large grey chair facing forward|3|-29.645130157470703
16|a small, blue chair facing backwards|3|-31.205806732177734
17|a large gray chair facing forwards|3|-31.103431701660156
18|a large grey chair facing forwards in the room|3|-32.15266036987305
19|a large grey sofa facing forwards|3|-30.840911865234375
20|a large chair|3|-29.12762451171875
21|a large grey chair is facing forwards|3|-31.378093719482422
22|a large, grey chair|3|-23.801828384399414
23|a large grey chair facing the front|3|-32.17900466918945
24|a grey chair facing forwards|3|-27.16374969482422
25|a large chair in the room|3|-31.70970344543457
26|a large, grey sofa facing forwards|3|-30.639490127563477
27|a grey chair is facing forwards|3|-31.229820251464844
28|a grey chair facing forward|3|-32.50813293457031
29|a|3|-30.94976043701172
30|a small red chair|3|-32.03462600708008
31|a large sofa facing forwards|3|-32.107479095458984
32|a small red chair facing to the right|3|-30.978483200073242
33|a small, red chair|3|-31.932147979736328
34|a chair facing forwards|3|-31.75124740600586
35|a small, red chair facing to the right|3|-29.854909896850586
36|a large, gray chair|3|-30.829853057861328
37|a large grey chair, facing forwards|3|-32.1088752746582
38|a large grey chair|3|-30.579330444335938
39|a large, grey, forward-facing chair|3|-32.125244140625
40|a large chair facing forward|3|-31.33344268798828
0|a small sofa facing to the left|4|-30.62946319580078
1|a small, red sofa |4|-27.609683990478516
2|a small red sofa, facing left|4|-31.070194244384766
3|a small red sofa faces left|4|-31.454614639282227
4|a small|4|-30.808135986328125
5|a small red sofa facing to the left|4|-26.25360870361328
6|a small, red sofa 5|4|-31.220806121826172
7|a small, red sofa, facing left|4|-29.97259521484375
8|a sofa|4|-30.48279571533203
9|a small, red chair facing to the left|4|-31.395105361938477
10|a small, red sofa facing to the left|4|-25.892324447631836
11|a small, red sofa that is facing to the left|4|-30.9743709564209
12|a small, red sofa facing to the left |4|-29.91779327392578
13|a small, red sofa|4|-25.703432083129883
14|a small, red sofa facing left|4|-28.694679260253906
15|"a small, red sofa facing to the left"""|4|-30.48932647705078
16|a small red sofa to the left|4|-30.799869537353516
17|a small red sofa|4|-27.358388900756836
18|"a small, red sofa"""|4|-30.906558990478516
19|a small,|4|-30.52340316772461
20|a small red sofa, facing to the left|4|-30.5732479095459
21|a chair|4|-31.15467071533203
22|a small, red sofa  facing to the left|4|-28.939373016357422
23|a red sofa|4|-26.862031936645508
24|a small, red sofa is facing to the left|4|-28.96626091003418
25|a  small, red sofa facing to the left|4|-31.362957000732422
26|a small, red sofa on the left|4|-31.38106918334961
27|a small, red sofa to the left|4|-29.61233901977539
28|a small, red sofa faces to the left|4|-30.716482162475586
29|a small red sofa is facing to the left|4|-30.950925827026367
30|a small red sofa facing left|4|-27.282684326171875
31|a|4|-29.07654571533203
32|a small, red sofa  |4|-30.984683990478516
33|a small, red sofa is in the room|4|-31.300830841064453
34|a small, red sofa faces left|4|-30.92104721069336
35|a small red sofa facing the left|4|-29.19896125793457
36|a small red sofa |4|-30.577138900756836
37|a small, red sofa, facing to the left|4|-28.036760330200195
0|a blue facing backwards|5|-10.991961479187012
1|a small blue sofa, facing backwards|5|-10.896244049072266
2|a small, blue sofa facing backwards|5|-6.389070510864258
3|a small blue sofa facing backward|5|-9.739480972290039
4|a small, blue sofa facing to the right|5|-9.779107093811035
5|a small sofa facing backwards|5|-10.610494613647461
6|"a small blue sofa facing backwards"""|5|-10.428550720214844
7|a small, blue sofa (6) facing backwards|5|-11.695476531982422
8|a small|5|-10.835844039916992
9|a blue, facing-backwards sofa|5|-10.910385131835938
10|a small, blue sofa  |5|-10.853837013244629
11|a small, red chair facing to the left|5|-10.802018165588379
12|a blue chair facing backwards|5|-9.812588691711426
13|a small, blue sofa with its back to us|5|-11.677568435668945
14|a small, red sofa facing to the left|5|-10.652168273925781
15|a small, blue sofa that is facing backwards|5|-11.321624755859375
16|a blue sofa facing backward|5|-10.400777816772461
17|a small, blue sofa, facing backwards|5|-10.28947639465332
18|a small, blue sofa|5|-8.447587013244629
19|a small, blue sofa faced backwards|5|-10.986908912658691
20|a small, blue sofa facing backward|5|-8.615636825561523
21|a small, blue sofa  facing backwards|5|-12.648266792297363
22|a small,|5|-10.630813598632812
23|a small, blue chair facing backwards|5|-8.860257148742676
24|a small blue sofa facing backwards|5|-5.662925720214844
25|"a small, blue sofa"""|5|-10.666337013244629
26|a small, blue sofa facing upwards|5|-10.185949325561523
27|a blue sofa, facing backwards|5|-10.735004425048828
28|a small, blue, backwards-facing sofa|5|-10.82639217376709
29|a small, blue sofa faces backwards|5|-10.63475513458252
30|a small blue sofa facing backwards |5|-9.537925720214844
31|a small, blue couch facing backwards|5|-10.800292015075684
32|a small, blue sofa facing forwards|5|-8.584386825561523
33|a large, grey sofa facing forwards|5|-10.472030639648438
34|a blue, small sofa facing backwards|5|-10.023646354675293
35|a|5|-8.41319751739502
36|a blue sofa facing backwards|5|-10.229413032531738
37|a small, blue sofa that faces backwards|5|-11.016164779663086
38|a small, blue sofa |5|-8.119462013244629
39|a small, blue sofa with its back to the viewer|5|-12.08634090423584
40|a blue sofa is facing backwards|5|-10.988364219665527
41|a small, blue sofa is facing backwards|5|-8.956399917602539
42|a  small, blue sofa facing backwards|5|-10.674599647521973
43|a small blue sofa facing backwards in the room|5|-10.716797828674316
44|a small, blue sofa facing to the left|5|-9.654107093811035
0|a large,|6|-32.27293014526367
1|a small, blue sofa facing backwards|6|-30.709930419921875
2|a large grey sofa|6|-28.819873809814453
3|a large grey facing forwards|6|-32.04848098754883
4|a large, grey, sofa, facing forwards|6|-32.624107360839844
5|a large, grey facing forwards sofa|6|-31.721250534057617
6|a sofa facing forwards|6|-31.974184036254883
7|a large, grey sofa|6|-29.935293197631836
8|a large grey chair facing forwards|6|-31.231184005737305
9|a small red chair facing to the left|6|-31.946853637695312
10|a small, red chair facing to the left|6|-30.561052322387695
11|a  large, grey sofa facing forwards|6|-31.246307373046875
12|a small, red sofa facing to the left|6|-31.383716583251953
13|a large chair facing forwards|6|-32.33610153198242
14|a large, grey facing forwards|6|-31.690000534057617
15|a large sofa|6|-28.49651336669922
16|a large grey sofa |6|-31.929248809814453
17|a large, grey sofa  facing forwards|6|-31.379655838012695
18|a small, blue sofa|6|-32.14965057373047
19|a large grey facing forwards sofa|6|-31.376604080200195
20|a large, grey sofa faces forwards|6|-32.13628005981445
21|"a large, grey sofa"""|6|-32.08373260498047
22|a large, grey chair facing forwards|6|-28.948713302612305
23|a large, grey sofa, facing forwards|6|-31.403697967529297
24|a grey, large sofa facing forwards|6|-31.75796127319336
25|a small, blue chair facing backwards|6|-30.414823532104492
26|a large, grey sofa |6|-29.607168197631836
27|a large, grey sofa facing forward|6|-31.865455627441406
28|a large, gray sofa facing forwards|6|-30.97481346130371
29|a large grey sofa facing forwards|6|-26.069791793823242
30|a large, grey chair|6|-31.592689514160156
31|a grey chair facing forwards|6|-32.205326080322266
32|a large gray sofa facing forwards|6|-31.210315704345703
33|a small blue sofa|6|-31.199270248413086
34|a large, grey sofa facing forwards|6|-28.721406936645508
35|a large, grey sofa is facing forwards|6|-31.387741088867188
36|a|6|-29.840648651123047
37|a small red chair|6|-32.28165817260742
38|a blue sofa facing backwards|6|-31.64151382446289
39|a large, grey sofa that is facing forwards|6|-32.17714309692383
40|a large grey sofa facing forward|6|-30.569791793823242
41|a small red chair facing to the right|6|-31.165603637695312
42|a large, grey, forward-facing sofa|6|-32.280269622802734
43|a small, red chair|6|-31.852699279785156
44|a chair facing forwards|6|-32.436336517333984
45|a small, red chair facing to the right|6|-29.654802322387695
46|a large, grey couch facing forwards|6|-31.583209991455078
