|Sequence|Object|p_llm
47|a green sofa facing backwards|2|-33.22533416748047
48|a large, red sofa|2|-32.247703552246094
49|a blue chair|2|-33.0679817199707
0|a small, green desk|3|-27.280006408691406
1|a small green sofa facing the opposite direction of the other sofas|3|-32.752952575683594
2|a small, green sofa |3|-30.415273666381836
3|a small green sofa facing backwards|3|-28.5477352142334
4|a small, green sofa facing backwards|3|-30.22174072265625
5|a green sofa facing backward|3|-30.96062469482422
6|a large, red sofa facing to the right|3|-31.375417709350586
7|a small, green sofa with its back to us|3|-32.43635559082031
8|a small, green sofa faces backwards|3|-30.745288848876953
9|a green desk facing backwards|3|-30.639942169189453
10|a small, green sofa with its back facing the viewer|3|-32.63180923461914
11|a green sofa is facing backwards|3|-30.636615753173828
12|a small, green sofa with its back facing forward|3|-31.827665328979492
13|a small, green sofa that faces backwards|3|-30.731689453125
14|a  small, green sofa facing backwards|3|-31.196439743041992
15|a small, green sofa with its back facing us|3|-31.858915328979492
16|a small, green couch facing backwards|3|-30.336042404174805
17|a small blue sofa facing to the right|3|-32.032630920410156
18|a small, green sofa facing to the left|3|-31.390838623046875
19|a small, green sofa facing downwards|3|-31.435333251953125
20|a green couch facing backwards|3|-31.403993606567383
21|a small, green sofa facing the opposite direction|3|-30.387290954589844
22|a small, green sofa is facing backwards in the room|3|-32.01378631591797
23|a small, green sofa  |3|-31.266836166381836
24|a small, green sofa facing the left|3|-30.936439514160156
25|a small green desk|3|-29.56291389465332
26|a small green sofa, facing backwards|3|-30.565082550048828
27|a sofa facing backwards|3|-30.82374382019043
28|a green facing backwards sofa|3|-31.24342155456543
29|a small green sofa is facing backwards|3|-30.17623519897461
30|a small green sofa|3|-31.061296463012695
31|a small, green sofa that is facing backwards|3|-29.67384910583496
32|a small, green sofa, facing backwards|3|-29.406845092773438
33|a small, green, backwards-facing sofa|3|-31.266550064086914
34|a small green sofa facing to the left|3|-31.409366607666016
35|a small, green sofa with its back to the viewer|3|-32.47203063964844
36|a small, green sofa  facing backwards|3|-29.929847717285156
37|a small, blue sofa facing to the right|3|-30.844268798828125
38|a small green sofa |3|-30.701921463012695
39|a|3|-29.911659240722656
40|a small, green sofa facing to the right|3|-30.51450538635254
41|a small, green sofa is facing backwards|3|-31.066316604614258
42|a small, green sofa-facing backwards|3|-32.22771072387695
43|a small, green sofa facing in the opposite direction of the other sofas|3|-33.4860725402832
44|a small green sofa facing backward|3|-30.019405364990234
45|a small green sofa that is facing backwards|3|-31.585664749145508
46|a small,|3|-31.085718154907227
47|a green sofa facing backwards|3|-30.063926696777344
48|a small, green sofa facing the wall|3|-31.233314514160156
49|a small sofa facing backwards|3|-29.202770233154297
0|a small red desk facing the right|4|-30.47428321838379
1|a small, red desk|4|-24.942951202392578
2|a small, red desk  (5)|4|-31.861236572265625
3|a small, red desk |4|-27.583576202392578
4|a large, red sofa facing to the right|4|-31.2595157623291
5|a small red desk, facing to the right|4|-31.620201110839844
6|a small, red desk is in the room|4|-31.777605056762695
7|a small red desk is facing to the right|4|-31.932695388793945
8|a small  red desk facing to the right|4|-31.815860748291016
9|a small, red desk facing the right|4|-30.82266616821289
10|a small, blue desk facing to the right|4|-30.875442504882812
11|a small, red desk 5|4|-32.541412353515625
12|"a small, red desk"""|4|-31.075763702392578
13|a small red desk |4|-30.982418060302734
14|a small, red desk faces to the right|4|-30.50358009338379
15|a small, red desk  |4|-31.130451202392578
16|a small, red desk that is facing to the right|4|-31.77613067626953
17|a small, red desk facing to the left|4|-32.203712463378906
18|a red desk|4|-28.06615447998047
19|a small, red desk  facing to the right|4|-28.94757080078125
20|a small red desk facing to the right|4|-29.79680824279785
21|a small red desk  facing to the right|4|-31.741655349731445
22|a small desk facing to the right|4|-29.294668197631836
23|a  small, red desk facing to the right|4|-31.267574310302734
24|a small, red desk is facing to the right|4|-29.628597259521484
25|a small red desk|4|-31.599605560302734
26|a small, green desk facing backwards|4|-30.90894889831543
27|a red sofa|4|-32.05561828613281
28|a small, red desk faced to the right|4|-32.22705841064453
29|a small, red sofa facing to the right|4|-32.022186279296875
30|a small, red desk facing right|4|-30.195314407348633
31|a desk|4|-32.06991958618164
32|a small, red desk in the room|4|-32.248634338378906
33|a small, red desk (5)|4|-32.610572814941406
34|a small, red desk facing  to the right|4|-31.958311080932617
35|a|4|-29.331256866455078
36|a small, red desk face|4|-30.192951202392578
37|a small, red desk-facing to the right|4|-31.855436325073242
38|a small desk|4|-30.80430793762207
39|a small,|4|-31.193939208984375
40|a large, red sofa|4|-31.840206146240234
41|a small, red desk, facing to the right|4|-29.94122886657715
0|a small blue desk |5|-10.336946487426758
1|a small, blue desk (6)|5|-11.144180297851562
2|a small, blue desk facing to  the right|5|-11.254594802856445
3|a small, blue  desk facing to the right|5|-10.65483570098877
4|a  small, blue desk facing to the right|5|-10.286056518554688
5|a small, blue desk that faces to the right|5|-11.022016525268555
6|a blue desk facing the right|5|-10.898112297058105
7|a small, blue desk facing to the left|5|-9.94685173034668
8|a small, blue desk facing right|5|-9.442520141601562
9|a small, blue desk  facing to the right|5|-8.262519836425781
10|a small, blue desk |5|-6.912477493286133
11|a small blue desk, facing to the right|5|-10.51427936553955
12|a green desk facing backwards|5|-10.953947067260742
13|a small, blue desk|5|-4.107789993286133
14|a small blue desk facing right|5|-9.27483081817627
15|a small, blue desk  (6)|5|-10.36153507232666
16|a small, red desk facing to the right|5|-10.92756175994873
17|a small blue sofa facing to the right|5|-9.877504348754883
18|a small, blue desk-facing to the right|5|-10.56127643585205
19|a small blue desk  facing to the right|5|-10.827281951904297
20|a small, blue desk facing backwards|5|-10.640880584716797
21|a small, blue desk face|5|-8.920289993286133
22|a small, blue desk facing  to the right|5|-10.704601287841797
23|a small, blue desk is facing to the right|5|-8.837529182434082
24|"a small, blue desk"""|5|-9.459352493286133
25|a small, blue desk faced to the right|5|-10.19375228881836
26|a small blue desk facing to the right|5|-8.373404502868652
27|a small blue desk|5|-10.579133987426758
28|a small blue desk facing the right|5|-9.810267448425293
29|a small desk facing to the right|5|-10.728473663330078
30|a small, blue desk facing to the  right|5|-11.045549392700195
31|a small, blue desk  |5|-10.084352493286133
32|a small, blue desk in the room|5|-11.172870635986328
33|a blue desk facing to the right|5|-11.09164810180664
34|a small, blue desk faces to the right|5|-11.236190795898438
35|a blue sofa facing to the right|5|-10.07444953918457
36|a small, blue sofa facing to the right|5|-10.8681058883667
37|a|5|-8.457056045532227
38|a small  blue desk facing to the right|5|-10.739465713500977
39|a small, blue desk facing the right|5|-9.323760986328125
40|a small,|5|-10.758790969848633
41|a small, blue desk, facing to the right|5|-7.921594142913818
42|a small, blue desk that is facing to the right|5|-9.596617698669434
0|a small, green desk|6|-4.9320502281188965
1|a small, green desk facing to the left|6|-9.686721801757812
2|a small, green deck facing backwards|6|-10.91968059539795
3|a small, green sofa facing backwards|6|-9.891059875488281
4|a desk facing backwards|6|-9.463112831115723
5|a small, green desk face backwards|6|-10.17861270904541
6|a small, green desk facing to the right|6|-10.449289321899414
7|a small, green desk facing|6|-10.734088897705078
8|a large, red sofa facing to the right|6|-9.945571899414062
9|a small, green desk facing the opposite direction of the others|6|-12.550207138061523
10|a small, green desk facing forwards|6|-8.093462944030762
11|a small, green desk facing the wall|6|-10.561797142028809
12|a green desk facing backward|6|-11.060361862182617
13|a green desk facing backwards|6|-7.6718058586120605
14|a small, green table facing backwards|6|-9.934510231018066
15|a small green desk facing backwards |6|-9.490070343017578
16|a small, green desk is facing backwards|6|-9.378730773925781
17|a small, red desk facing to the right|6|-10.21653938293457
18|"a small green desk facing backwards"""|6|-10.560382843017578
19|a small, blue desk facing to the right|6|-8.952668190002441
20|a small desk facing backwards|6|-7.713673114776611
21|a small green desk |6|-10.990581512451172
22|a small green desk facing backward|6|-10.019883155822754
23|a small blue desk facing to the right|6|-11.08617877960205
24|a  small, green desk facing backwards|6|-10.613140106201172
25|a small, green desk facing the left|6|-10.921171188354492
26|a small, green desk facing the opposite direction of the other desks and sofas|6|-13.423864364624023
27|a small, green desk facing backward|6|-8.780962944030762
28|a small, green desk that is facing backwards|6|-10.030895233154297
29|a small, green desk facing downwards|6|-10.140338897705078
30|a small, green desk facing upwards|6|-10.491901397705078
31|a small green desk facing backwards|6|-6.122882843017578
32|a small, green desk facing backwards|6|-1.5309630632400513
33|a small, green desk  facing backwards|6|-9.394011497497559
34|a small, green desk, facing backwards|6|-9.323769569396973
35|a blue desk facing to the right|6|-10.894466400146484
36|a small, green desk |6|-7.721113204956055
37|a small, green desk facing the opposite direction of the other objects|6|-12.540796279907227
38|a small, green desk faces backwards|6|-9.777875900268555
39|a|6|-9.007010459899902
40|a small, green desk  |6|-10.494550704956055
41|a small desk|6|-10.75519847869873
42|a small,|6|-10.54619026184082
43|a large, red sofa|6|-10.507782936096191
44|a small, green desk facing  backwards|6|-10.918139457702637
