|Sequence|Object|p_llm
15|a large gray desk facing to the left|3|-32.27114486694336
16|a grey chair facing to the left|3|-31.70619010925293
17|a grey, large desk|3|-30.914146423339844
18|a large green desk|3|-32.1721305847168
19|a large, green desk facing forwards|3|-30.329025268554688
20|a large green chair facing forwards|3|-32.901817321777344
21|a  large, grey desk|3|-31.052053451538086
22|a desk facing the left|3|-32.66386413574219
23|a large desk facing the left|3|-33.04037094116211
24|a grey desk|3|-27.971467971801758
25|a large desk, grey in color, facing to the left|3|-32.61404037475586
26|a large green desk facing to the right|3|-32.3626594543457
27|a grey desk, facing to the left|3|-31.998600006103516
28|a large desk that is grey and facing to the left|3|-33.20785903930664
29|a grey desk, facing left|3|-32.35606384277344
30|a small green desk facing forwards|3|-32.659420013427734
31|a large grey desk|3|-26.668487548828125
32|a large desk that is grey in color and facing to the left|3|-33.41756057739258
33|a desk|3|-29.855091094970703
34|a grey desk in the room|3|-32.52724075317383
35|a big grey desk facing left|3|-32.786983489990234
36|a grey desk to the left|3|-32.0778923034668
37|a grey desk facing left|3|-28.55129623413086
38|a large, grey chair|3|-32.96839141845703
39|a|3|-30.7154541015625
40|a grey desk is facing to the left|3|-32.162635803222656
41|a large desk facing to the left|3|-32.13546371459961
42|a large desk, grey in colour, facing to the left|3|-33.33761978149414
43|a large, grey table|3|-31.92906951904297
44|a desk facing left|3|-32.0782356262207
45|a grey desk |3|-31.041780471801758
46|a large green desk facing forwards|3|-30.373897552490234
47|a desk facing to the left|3|-29.203866958618164
0|a small, green desk chair facing to the right|4|-30.1825008392334
1|a small, green desk|4|-30.780038833618164
2|a small, green chair  |4|-30.950355529785156
3|a small, green desk facing to the right|4|-28.006927490234375
4|a large, grey chair facing to the left|4|-31.395591735839844
5|a small, green chair|4|-24.903480529785156
6|a small, green desk facing forwards|4|-30.95690155029297
7|a small green chair |4|-31.59814453125
8|a green chair facing the right|4|-31.04072380065918
9|a small, green chair is facing to the right|4|-30.063955307006836
10|a small green chair facing the right|4|-29.93309783935547
11|a small green chair facing to the right|4|-30.162158966064453
12|a small, green chair to the right|4|-29.745004653930664
13|a chair facing to the right|4|-29.35048484802246
14|a small, green chair faced to the right|4|-31.244401931762695
15|a small, green chair facing right|4|-29.621723175048828
16|a small, green chair, facing to the right|4|-29.542810440063477
17|a green chair to the right|4|-31.505617141723633
18|a  small, green chair facing to the right|4|-31.405635833740234
19|a green desk chair facing to the right|4|-30.797889709472656
20|a small, green chair;|4|-31.848793029785156
21|a small, green chair  facing to the right|4|-29.438716888427734
22|a small, green chair facing to the right|4|-22.21999168395996
23|a small, green chair that is facing to the right|4|-31.448083877563477
24|a little green chair facing to the right|4|-31.834354400634766
25|a small, green chair that faces to the right|4|-31.77825164794922
26|a small green desk facing to the right|4|-31.201292037963867
27|a small chair facing to the right|4|-30.92304229736328
28|a large, green chair facing forwards|4|-29.36564064025879
29|"a small, green chair"""|4|-31.575355529785156
30|a small, green chair facing the right|4|-30.266883850097656
31|a green chair facing to the right|4|-31.35383415222168
32|a small, green desk chair|4|-31.867733001708984
33|a small, green chair facing to the left|4|-31.071556091308594
34|a|4|-29.73194694519043
35|a small green chair to the right|4|-31.189985275268555
36|a small, green chair face to the right|4|-31.370304107666016
37|a small, green chair |4|-27.919105529785156
38|a small green chair|4|-31.65283203125
39|a small, green chair facing  to the right|4|-31.708255767822266
40|a small,|4|-31.4991455078125
41|a small|4|-31.55562973022461
42|a small, green chair faces to the right|4|-31.048629760742188
0|a large, green chair that is facing forwards|5|-10.165777206420898
1|a chair facing forwards|5|-8.847284317016602
2|a large, green chair|5|-5.013395309448242
3|a large, green chair |5|-7.958707809448242
4|a large, green chair  facing forwards|5|-8.906557083129883
5|a large, green chair is facing forwards|5|-9.465426445007324
6|a green chair is facing forwards|5|-11.020149230957031
7|a large, green chair facing the camera|5|-11.349579811096191
8|a large, green chair that faces forwards|5|-11.3740873336792
9|a large chair facing forwards|5|-9.95313835144043
10|a large, green chair facing the front|5|-11.123258590698242
11|a large, green chair, facing forwards|5|-8.770339012145996
12|a large, green chair facing to the right|5|-9.818902015686035
13|a large, green chair-facing forwards|5|-11.445548057556152
14|a large chair|5|-10.602768898010254
15|a green chair that is facing forwards|5|-11.273494720458984
16|a green desk chair facing forwards|5|-9.981539726257324
17|a large, green desk chair facing forwards|5|-11.133877754211426
18|a large, green desk facing forwards|5|-8.896790504455566
19|a large green chair facing forwards|5|-9.84447193145752
20|a large, green chair faces forwards|5|-10.581663131713867
21|a green chair, facing forwards|5|-10.824533462524414
22|a green chair |5|-11.407526016235352
23|a green chair facing forwards|5|-10.383122444152832
24|a large green chair facing to the left|5|-11.272298812866211
25|a small, green chair facing to the right|5|-11.149279594421387
26|a large, green chair facing to the left|5|-12.727073669433594
27|a large green chair facing to the right|5|-11.057497024536133
28|a large green chair, facing forwards|5|-11.089305877685547
29|a large, green chair facing forwards|5|-1.6085021495819092
30|a large green chair is facing forwards|5|-11.243674278259277
31|a  large, green chair facing forwards|5|-10.11598014831543
32|a big green chair facing forward|5|-10.575037956237793
33|a large green chair |5|-10.727352142333984
34|a large|5|-11.447248458862305
35|a green chair facing to the right|5|-11.058083534240723
36|a large green chair|5|-10.899227142333984
37|a large, green chair facing forward|5|-10.366314888000488
38|a large green chair  facing forwards|5|-11.18747329711914
39|a large, green chair face forwards|5|-11.452851295471191
40|a|5|-8.932820320129395
41|a large green desk chair facing forwards|5|-11.1137056350708
42|a large green chair facing forward|5|-9.727088928222656
43|a large green chair facing the front|5|-9.927724838256836
44|a large, green chair  |5|-10.974332809448242
45|a green, large chair facing forwards|5|-10.360230445861816
46|a large green desk facing forwards|5|-11.400668144226074
0|a large, grey chair |6|-29.289697647094727
1|a grey chair |6|-32.862735748291016
2|a large, grey chair faces to the left|6|-32.25447082519531
3|a large, grey chair facing to the left|6|-23.27662467956543
4|a large grey chair facing left|6|-30.50191879272461
5|a grey chair|6|-32.862735748291016
6|a large grey chair|6|-32.73762512207031
7|a large grey chair facing to the left|6|-31.805126190185547
8|a grey chair facing left|6|-30.323223114013672
9|a large, grey chair facing the left|6|-30.40334701538086
10|a large chair facing to the left|6|-31.98857879638672
11|a large, grey chair face to the left|6|-32.38284683227539
12|a large, grey chair facing left|6|-30.088775634765625
13|a grey chair facing to the left|6|-29.183645248413086
14|a large, grey chair to the left|6|-30.601947784423828
15|a large grey chair |6|-32.76106262207031
16|a large, grey chair  facing to the left|6|-31.981693267822266
17|a large, grey chair, facing to the left|6|-30.65094566345215
18|a large, grey chair  |6|-32.274070739746094
19|a green chair facing forwards|6|-32.38623046875
20|a grey desk|6|-30.63075065612793
21|a large, grey, chair facing to the left|6|-32.951454162597656
22|"a large, grey chair"""|6|-32.750633239746094
23|a large, grey chair is facing to the left|6|-31.764925003051758
24|a large, grey chair in the room|6|-32.84495544433594
25|a large, grey desk facing to the left|6|-32.91899490356445
26|a  large, grey chair facing to the left|6|-31.769405364990234
27|a large gray chair facing to the left|6|-32.84596252441406
28|a large, grey chair|6|-26.383447647094727
29|a large, gray chair facing to the left|6|-32.10547637939453
30|a|6|-30.679107666015625
31|a grey chair facing the left|6|-31.625274658203125
32|a large, grey chair faced to the left|6|-32.74020767211914
33|a large, grey chair that is facing to the left|6|-32.9700927734375
34|a chair facing to the left|6|-30.10536003112793
35|a large, grey chair facing to the right|6|-32.80787658691406
36|a large, grey desk chair facing to the left|6|-32.120506286621094
37|a large grey desk facing to the left|6|-31.865781784057617
38|a large grey chair facing the left|6|-31.831226348876953
