|Sequence|Object|p_llm
2|a backwards-facing red fan|3|-29.600635528564453
3|a large red fan, facing backwards|3|-30.51852035522461
4|a large, red fan facing to the left|3|-30.614086151123047
5|a large red fan facing backwards|3|-28.80610466003418
6|a large, red fan that is facing backwards|3|-31.39020538330078
7|a large, red fan facing to the right|3|-30.145336151123047
8|a large fan that is red in color and facing backwards|3|-31.35797882080078
9|a small, green fan facing to the left|3|-28.45516586303711
10|a large, red fan facing backward|3|-29.342681884765625
11|a large, red fan |3|-27.79720687866211
12|a red fan|3|-23.811077117919922
13|a large, red fan backwards|3|-28.74251937866211
14|a large, red fan, facing backwards|3|-28.74163818359375
15|a large red sofa facing backwards|3|-29.58570671081543
16|a green fan|3|-30.27960205078125
17|a large fan|3|-29.43193244934082
18|a red, large fan facing backwards|3|-30.543987274169922
19|a large, red fan|3|-25.90658187866211
20|a large fan facing backwards|3|-27.412643432617188
21|a large, red, backwards-facing fan|3|-30.61418914794922
22|a red sofa|3|-28.379182815551758
23|a large, blue fan facing to the left|3|-29.701879501342773
24|a large, red fan turned around|3|-30.568443298339844
25|a large, red fan face|3|-30.12533187866211
26|a fan facing backwards|3|-28.147510528564453
27|a large, red sofa facing backwards|3|-28.551616668701172
28|a large red fan |3|-30.30183982849121
29|a backward-facing red fan|3|-30.603153228759766
30|a small, green fan|3|-30.399333953857422
31|a|3|-29.38344955444336
32|a large red fan|3|-27.72371482849121
33|a large red fan is facing backwards|3|-30.04497718811035
34|a small, blue fan facing to the left|3|-30.140850067138672
35|a large, red fan facing the opposite direction of the other fans|3|-32.69534683227539
36|a large red fan facing backward|3|-29.480960845947266
37|a backwards red fan|3|-29.070110321044922
38|a large red fan backwards|3|-30.41902732849121
39|a small, blue fan|3|-30.24020004272461
40|a small blue fan|3|-30.521076202392578
41|a large, red fan facing forwards|3|-30.431184768676758
42|a large, red fan facing the opposite direction of the others|3|-32.698158264160156
0|a small green sofa |4|-30.501632690429688
1|a small sofa facing to the left|4|-29.7059326171875
2|a small, green sofa (5)|4|-31.006153106689453
3|a blue sofa facing to the left|4|-30.312856674194336
4|a small green sofa|4|-27.540695190429688
5|a small, green sofa face|4|-30.52111053466797
6|a small, green sofa is in the room|4|-31.09663200378418
7|a small green sofa facing to the left|4|-28.004308700561523
8|a green, small sofa facing left|4|-30.792619705200195
9|a small, green sofa  (5)|4|-30.352081298828125
10|a small, green sofa, facing to the left|4|-33.19880294799805
11|a small, green sofa |4|-27.84142303466797
12|a large, blue sofa|4|-29.05430030822754
13|a small, green sofa|4|-25.24767303466797
14|a small, green sofa faces to the left|4|-29.81792449951172
15|a small, green sofa faces left|4|-30.804428100585938
16|a small, green sofa  |4|-30.84142303466797
17|a sofa|4|-28.931716918945312
18|a small green sofa facing the left|4|-29.369951248168945
19|a small, green couch facing to the left|4|-31.152307510375977
20|a green fan|4|-30.028034210205078
21|a small, green sofa 5|4|-30.6068058013916
22|a little green sofa facing left|4|-31.148439407348633
23|a green sofa|4|-24.667373657226562
24|a small, green sofa to the left|4|-30.3400821685791
25|a small green sofa facing left|4|-30.113924026489258
26|a small, green sofa facing to the left|4|-25.278257369995117
27|a small, green sofa faced to the left|4|-31.00236701965332
28|"a small, green sofa"""|4|-30.74767303466797
29|a small, green sofa is facing to the left|4|-31.2387752532959
30|a small, green sofa facing the left|4|-30.49654197692871
31|a small, green sofa facing left|4|-26.970478057861328
32|a large, red sofa facing backwards|4|-30.88136100769043
33|a small, green fan|4|-30.64007568359375
34|a small green sofa is facing to the left|4|-30.779626846313477
35|a|4|-29.541091918945312
36|a small, green sofa, facing left|4|-30.633079528808594
37|a small, green sofa  facing to the left|4|-29.24262046813965
38|a green couch facing left|4|-30.7510986328125
39|a small green sofa  facing to the left|4|-31.077491760253906
40|a green small sofa|4|-30.191240310668945
41|a small, green sofa that is facing to the left|4|-30.795156478881836
42|a green, small sofa facing to the left|4|-30.45000457763672
0|a blue sofa facing to the left|5|-31.46298599243164
1|a large, blue sofa  facing to the left|5|-30.004539489746094
2|a large, blue sofa is facing to the left|5|-30.451763153076172
3|a large, blue sofa  (6)|5|-32.348785400390625
4|a large, blue sofa|5|-30.071269989013672
5|a  large, blue sofa facing to the left|5|-31.299663543701172
6|a large, blue sofa facing to the left of the room|5|-31.772172927856445
7|a large, blue sofa facing to the left (6)|5|-32.574493408203125
8|a large, blue sofa facing the left|5|-30.4068546295166
9|a blue sofa facing left|5|-32.47700119018555
10|a sofa facing to the left|5|-31.852832794189453
11|a large, blue sofa facing to the left;|5|-31.661006927490234
12|a large sofa|5|-29.175338745117188
13|a green fan|5|-31.47503662109375
14|a large, blue sofa facing to the left|5|-24.895383834838867
15|a green sofa|5|-30.732654571533203
16|a large, blue sofa 6|5|-31.63119125366211
17|"a large, blue sofa facing to the left """|5|-32.207881927490234
18|a large, blue sofa facing left|5|-29.000295639038086
19|a large, blue sofa faces to the left|5|-31.432645797729492
20|a large, blue sofa facing to the left  |5|-32.332881927490234
21|a large, blue sofa that is facing to the left|5|-32.153106689453125
22|a large, blue sofa facing to the left is object 6|5|-32.918304443359375
23|a large, blue sofa, facing to the left|5|-30.423925399780273
24|a small, green sofa facing to the left|5|-32.41983413696289
25|a large, blue fan facing to the left|5|-32.48002243041992
26|"a large, blue sofa"""|5|-31.805644989013672
27|a large, blue sofa facing to the left |5|-28.575071334838867
28|a large, blue sofa faces left|5|-32.53476333618164
29|a large, blue sofa facing to the left,|5|-30.200071334838867
30|a large, blue sofa facing to the left in the room|5|-32.06156539916992
31|a|5|-30.16026496887207
32|a blue sofa facing the left|5|-31.33317756652832
33|a large, blue sofa  |5|-32.50876998901367
34|a large blue sofa|5|-25.51449966430664
35|a small, blue fan|5|-31.737838745117188
36|a large  blue sofa facing to the left|5|-32.659400939941406
37|a large, blue sofa facing to the left'|5|-31.020383834838867
38|a large, blue sofa faced to the left|5|-32.63517761230469
39|a large, blue sofa |5|-31.086894989013672
40|"a large, blue sofa facing to the left"""|5|-28.575071334838867
0|a large red sofa|6|-10.421998977661133
1|a large,|6|-10.05651569366455
2|"a large, red sofa"""|6|-10.499584197998047
3|a large, red fan facing backwards|6|-11.179306030273438
4|a large, red sofa|6|-8.248494148254395
5|a large, red sofa, facing backwards|6|-11.38438892364502
6|a large, red sofa facing the opposite direction of the other objects|6|-12.398491859436035
7|a large, red sofa |6|-7.4516191482543945
8|a large, red couch|6|-9.50629711151123
9|a large, blue sofa|6|-10.78087329864502
10|a large, red sofa facing backward|6|-8.53367805480957
11|a large, red sofa faces backwards|6|-9.8195219039917
12|a small, green sofa|6|-10.3168363571167
13|a large, red sofa face backwards|6|-10.786382675170898
14|a blue sofa|6|-10.108503341674805
15|a large, red, backwards sofa|6|-10.663190841674805
16|a large, red sofa facing forwards|6|-8.43992805480957
17|a sofa facing backwards|6|-9.078755378723145
18|a red sofa facing backwards|6|-9.14020824432373
19|a large red sofa facing backwards|6|-8.85002326965332
20|a large red sofa facing backward|6|-9.268182754516602
21|a large, red sofa is facing backwards|6|-8.673208236694336
22|a large, blue sofa facing to the left|6|-8.635842323303223
23|a large sofa|6|-9.556061744689941
24|a large|6|-10.763554573059082
25|a red sofa is facing backwards|6|-10.28748607635498
26|a red sofa facing backward|6|-10.163125991821289
27|a large, red sofa facing|6|-10.84617805480957
28|a large red sofa, facing backwards|6|-11.067212104797363
29|a large, red sofa facing to the right|6|-12.243674278259277
30|a red sofa, facing backwards|6|-10.68295955657959
31|a red, large sofa facing backwards|6|-10.463908195495605
32|a large, red sofa facing to the left|6|-10.674409866333008
33|a large red sofa is facing backwards|6|-10.188241958618164
34|a large, red sofa facing the opposite direction of the other objects in the room|6|-13.090571403503418
35|a large  red sofa facing backwards|6|-10.805535316467285
36|a large, red sofa that is facing backwards|6|-10.923871994018555
37|a large red sofa |6|-10.203248977661133
38|a large, red sofa facing backwards|6|-6.19773006439209
39|a  large, red sofa facing backwards|6|-9.379236221313477
40|a|6|-7.886533260345459
41|a small, blue fan facing to the left|6|-9.647787094116211
42|a large red sofa facing to the left|6|-11.13598918914795
43|a large, red sofa facing the wall|6|-10.5337495803833
44|a large, red sofa facing the opposite direction of other objects|6|-11.926481246948242
45|a large, red sofa  facing backwards|6|-8.818851470947266
46|a large, red, backwards-facing sofa|6|-10.610503196716309
47|a small, blue fan|6|-10.04940414428711
48|a large, red sofa-facing backwards|6|-10.75971508026123
49|a large, red sofa  |6|-10.475056648254395
50|a large sofa facing backwards|6|-7.229547023773193
51|a large, red sofa facing the opposite direction of all other objects|6|-12.568357467651367
