|Sequence|Object|p_llm
13|a small, grey desk facing backwards|5|-29.768611907958984
14|a small grey desk facing backwards|5|-30.927921295166016
15|a large, red desk facing backwards'|5|-29.88163948059082
16|a large, red desk |5|-29.181018829345703
17|a large, red desk facing backwards 6|5|-31.731216430664062
18|a small, grey chair facing backwards|5|-30.978307723999023
19|a desk|5|-31.0738582611084
20|a large, red desk is facing backwards|5|-31.269445419311523
21|a large, red desk facing backwards in a room|5|-31.516061782836914
22|a large|5|-31.6547908782959
23|a large, red table|5|-31.116905212402344
24|a  large, red desk facing backwards|5|-30.679039001464844
25|a large, red desk facing forwards|5|-30.773462295532227
26|a|5|-29.451948165893555
27|a large, grey desk facing forwards|5|-30.973398208618164
28|a large, red desk facing backwards|5|-24.07695198059082
29|a large red desk facing backwards|5|-31.633827209472656
30|a large, red desk facing backwards |5|-27.40507698059082
31|a large, red desk facing backwards  |5|-31.21757698059082
32|a large, red desk facing backwards;|5|-31.13945198059082
0|a large, grey chair facing backwards|6|-10.019013404846191
1|a desk facing backwards|6|-9.4962797164917
2|a small, grey desk is facing backwards|6|-8.763447761535645
3|a small, grey desk |6|-6.7946553230285645
4|a small, grey desk  facing backwards|6|-9.127124786376953
5|"a small grey desk facing backwards"""|6|-9.34174633026123
6|a grey desk facing backwards|6|-7.884363174438477
7|a large, red chair facing backwards|6|-9.827927589416504
8|a small, grey chair|6|-8.826298713684082
9|a small, grey desk, facing backwards|6|-8.37308406829834
10|a small desk facing backwards|6|-8.197759628295898
11|a small grey chair facing backwards|6|-8.40340805053711
12|a small grey desk facing forwards|6|-9.637256622314453
13|a small grey table|6|-9.19661808013916
14|a small grey desk facing backwards|6|-4.3417463302612305
15|a small, grey desk facing backwards|6|-1.4326545000076294
16|a small, grey desk that is facing backwards|6|-8.930066108703613
17|a small grey desk |6|-8.7766695022583
18|a small, grey desk facing backward|6|-7.77640438079834
19|a small, grey desk  |6|-9.693093299865723
20|a  small, grey desk facing backwards|6|-10.36741828918457
21|a small grey desk, facing backwards|6|-9.53099250793457
22|a small, grey table facing backwards|6|-9.455598831176758
23|a small grey desk facing backwards |6|-8.01362133026123
24|a small, grey chair facing backwards|6|-6.972968101501465
25|a large, grey chair facing forwards|6|-9.971332550048828
26|a small, grey desk facing|6|-9.94827938079834
27|a small, grey desk|6|-4.036843299865723
28|a small grey desk is facing backwards|6|-10.059303283691406
29|a|6|-7.297282695770264
30|a large, grey desk facing forwards|6|-8.338751792907715
31|a small desk|6|-9.706722259521484
32|a large, red desk facing backwards|6|-10.108169555664062
33|a small grey desk|6|-9.1126070022583
34|a small,|6|-9.971195220947266
35|a small grey desk facing backwards in the room|6|-8.848153114318848
36|a small, grey desk faces backwards|6|-9.824446678161621
