|Sequence|Object|p_llm
43|a facing forwards large grey desk|4|-32.069095611572266
0|a large, red desk with its back facing the viewer|5|-11.57827377319336
1|"a large, red desk"""|5|-9.93070125579834
2|a large, red desk facing downwards|5|-10.498409271240234
3|a large, red desk facing the opposite direction of the other objects|5|-13.765228271484375
4|a large desk|5|-8.872849464416504
5|a desk facing backwards|5|-7.615888595581055
6|a large, red desk, facing backwards|5|-7.621649742126465
7|a red desk facing backwards|5|-8.582439422607422
8|a large red desk, facing backwards|5|-10.680665969848633
9|a large, red desk facing the wall|5|-10.714506149291992
10|a large, red chair facing backwards|5|-7.519103527069092
11|a chair facing backwards|5|-8.822049140930176
12|a large, red desk that is facing backwards|5|-9.610017776489258
13|a large, red desk  facing backwards|5|-8.275763511657715
14|a large, red desk facing backward|5|-8.315054893493652
15|a large, red desk (6)|5|-9.951539039611816
16|a large desk facing backwards|5|-6.857091426849365
17|a large, red desk facing|5|-10.185909271240234
18|a large, red desk|5|-4.11820125579834
19|a red desk|5|-10.13083553314209
20|a small, grey desk facing backwards|5|-7.77747106552124
21|a small grey desk facing backwards|5|-8.971635818481445
22|a large, red desk  |5|-9.96976375579834
23|a large,|5|-9.870070457458496
24|a red desk, facing backwards|5|-9.828234672546387
25|a red desk |5|-10.195785522460938
26|a large, red desk |5|-7.21195125579834
27|a large, red desk  (6)|5|-10.633255004882812
28|a large, red desk face backwards|5|-9.420064926147461
29|a backwards-facing red desk|5|-9.756275177001953
30|a small, grey chair facing backwards|5|-9.011704444885254
31|a desk|5|-9.089195251464844
32|a large, red desk is facing backwards|5|-9.334724426269531
33|a large, red desk faces backwards|5|-9.838372230529785
34|a large|5|-9.730584144592285
35|a large, red desk with its back facing you|5|-11.022554397583008
36|a large, red desk facing forwards|5|-7.795283794403076
37|a  large, red desk facing backwards|5|-8.823165893554688
38|a|5|-7.545844078063965
39|a large, grey desk facing forwards|5|-9.06834888458252
40|a large, red desk facing backwards|5|-1.1702837944030762
41|a large red desk facing backwards|5|-9.718727111816406
42|a grey desk facing forwards|5|-9.908288955688477
43|a large, red desk faced backwards|5|-9.763174057006836
44|a red desk facing backward|5|-9.389575958251953
0|a small grey desk face|6|-10.059819221496582
1|a large, grey desk facing backwards|6|-9.6525239944458
2|a small, grey desk faced backwards|6|-9.996603965759277
3|a large, grey chair facing backwards|6|-9.115253448486328
4|a small grey chair|6|-10.096132278442383
5|a small, grey desk is facing backwards|6|-9.004157066345215
6|a |6|-10.123233795166016
7|a small, grey desk |6|-6.778722286224365
8|a small, grey desk  facing backwards|6|-9.116471290588379
9|a grey desk facing backwards|6|-8.522968292236328
10|a large, red chair facing backwards|6|-9.860928535461426
11|a small, grey chair|6|-8.735173225402832
12|a chair facing backwards|6|-9.271435737609863
13|a small, grey desk, facing backwards|6|-8.300054550170898
14|a small grey chair facing backwards|6|-7.544425010681152
15|a small gray desk facing backwards|6|-10.09745979309082
16|a small, grey desk facing backwards|6|-1.3854871988296509
17|a small grey desk facing backwards|6|-8.838569641113281
18|a small, grey desk that is facing backwards|6|-9.265748977661133
19|a small grey desk |6|-8.856694221496582
20|a small, grey desk facing forwards|6|-9.073392868041992
21|"a small, grey desk"""|6|-10.161534309387207
22|a small, grey desk facing backward|6|-7.7448625564575195
23|a small, grey desk  |6|-9.661534309387207
24|a  small, grey desk facing backwards|6|-9.323708534240723
25|a small grey desk, facing backwards|6|-9.455009460449219
26|a small, gray desk facing backwards|6|-9.873269081115723
27|a small grey desk  facing backwards|6|-9.913570404052734
28|a small, grey table facing backwards|6|-10.209144592285156
29|a small, grey chair facing backwards|6|-5.962399959564209
30|a large, grey chair facing forwards|6|-9.162128448486328
31|a grey chair facing backwards|6|-9.925872802734375
32|a small grey table facing backwards|6|-10.100873947143555
33|a small, grey desk facing|6|-9.885486602783203
34|a small, grey desk|6|-4.020909786224365
35|a small grey desk is facing backwards|6|-9.958893775939941
36|a|6|-7.216983795166016
37|a large, grey desk facing forwards|6|-8.3868989944458
38|a large, red desk facing backwards|6|-8.995107650756836
39|a small grey desk|6|-9.036381721496582
40|a small,|6|-9.892865180969238
41|a small, grey desk faces backwards|6|-9.494717597961426
