|Sequence|Object|p_llm
10|a small, green desk facing the opposite direction of the others|6|-32.78286361694336
11|a small, green desk facing forwards|6|-28.705432891845703
12|a small, green desk facing the wall|6|-31.2185001373291
13|a small, green table facing backwards|6|-30.60249900817871
14|a small, green desk is facing backwards|6|-30.05690574645996
15|a small, green desk facing |6|-31.752307891845703
16|a small, red desk facing to the right|6|-31.93894386291504
17|a small, blue desk facing to the right|6|-29.564271926879883
18|a small desk facing backwards|6|-28.34923553466797
19|a small green desk |6|-31.622060775756836
20|a  small, green desk facing backwards|6|-31.311269760131836
21|a small, green desk facing the left|6|-31.5384464263916
22|a small, green desk facing the opposite direction of the other desks and sofas|6|-33.7359619140625
23|a small, green desk facing backward|6|-29.439807891845703
24|a small, green desk that is facing backwards|6|-30.69695472717285
25|a small, green desk facing downwards|6|-30.791370391845703
26|a small, green desk facing in the opposite direction|6|-32.03280258178711
27|"a small, green desk"""|6|-31.731441497802734
28|a small green desk facing forwards|6|-31.79203224182129
29|a small, green desk facing upwards|6|-31.158557891845703
30|a small green desk facing to the right|6|-31.879135131835938
31|a small, green desk facing backwards|6|-22.189807891845703
32|a small green desk facing backwards|6|-30.622604370117188
33|a small green desk facing to the left|6|-31.785385131835938
34|a small, green desk in the room|6|-32.18452835083008
35|a small  green desk facing backwards|6|-31.92322540283203
36|a small, green desk, facing backwards|6|-29.96019172668457
37|a small, green desk  facing backwards|6|-29.26934814453125
38|a large red sofa|6|-31.5128173828125
39|a blue desk facing to the right|6|-31.540956497192383
40|a small, green desk |6|-28.372066497802734
41|a small, green desk facing the opposite direction of the other objects|6|-33.17744064331055
42|a small, green desk faces backwards|6|-30.741729736328125
43|a|6|-29.647836685180664
44|a small, green desk  |6|-31.122066497802734
45|a small desk|6|-31.342864990234375
46|a small,|6|-31.182846069335938
47|a small|6|-31.735233306884766
48|a large, red sofa|6|-31.175363540649414
49|a small, green desk facing  backwards|6|-31.577011108398438
