|Sequence|Object|p_llm
25|a large, green chair|5|-27.058317184448242
26|a large, green chair faces forwards|5|-32.6265869140625
27|a large chair|5|-32.64768981933594
28|a large, green chair-facing forwards|5|-33.49047088623047
29|a large, green chair face forwards|5|-33.49777603149414
30|a small, green chair facing to the right|5|-33.19419860839844
31|a large, green chair in the room|5|-33.79901885986328
32|a green chair |5|-33.45244598388672
33|a large, green chair that is facing forwards|5|-32.207149505615234
34|a large green chair facing to the left|5|-33.31721878051758
35|a large, green chair facing the camera|5|-33.394500732421875
36|a|5|-30.977741241455078
37|a large, green chair |5|-30.003629684448242
38|a large, green chair that faces forwards|5|-32.96944808959961
39|a large green chair facing forwards|5|-31.889394760131836
40|a green chair is facing forwards|5|-33.065067291259766
41|a chair facing forwards|5|-30.89220428466797
42|a large green desk chair facing forwards|5|-33.15862274169922
43|a large, green chair facing the room|5|-33.893409729003906
44|a large, green chair facing forwards|5|-23.653423309326172
45|a green, large chair facing forwards|5|-33.14738082885742
46|a large, green desk facing forwards|5|-30.941713333129883
47|a green chair, facing forwards|5|-32.86945343017578
0|a grey chair facing left|6|-10.785446166992188
1|a chair facing to the left|6|-7.151801109313965
2|a large, grey chair facing the left|6|-8.382047653198242
3|a  large, grey chair facing to the left|6|-9.747920989990234
4|a grey chair facing the left|6|-10.35098648071289
5|a large, grey, chair facing to the left|6|-11.402088165283203
6|a grey chair|6|-10.841251373291016
7|a large, grey chair faced to the left|6|-11.42304515838623
8|a green chair facing forwards|6|-10.364741325378418
9|a large, grey chair facing left|6|-8.067288398742676
10|a large, grey desk facing to the left|6|-10.897513389587402
11|a grey chair |6|-10.841251373291016
12|a large, grey chair facing to the right|6|-10.786382675170898
13|a large grey chair facing to the left|6|-9.783639907836914
14|a large grey chair |6|-10.73957633972168
15|a large gray chair facing to the left|6|-10.824477195739746
16|a grey, large chair facing to the left|6|-10.895081520080566
17|a large chair facing to the left|6|-9.12690544128418
18|a large, grey chair is facing to the left|6|-9.743412017822266
19|a large, grey chair to the left|6|-11.134920120239258
20|a large grey desk facing to the left|6|-9.8442964553833
21|a large, grey desk chair facing to the left|6|-10.893632888793945
22|a large, grey chair that is facing to the left|6|-10.956254005432129
23|a large, grey chair faces to the left|6|-10.699753761291504
24|a chair|6|-8.487506866455078
25|a large, grey chair 7|6|-10.536038398742676
26|a large, grey chair  |6|-10.252585411071777
27|a chair, facing to the left|6|-10.68128490447998
28|a large, grey chair|6|-7.783836364746094
29|a large, grey chair, facing to the left|6|-8.630292892456055
30|a large grey chair facing left|6|-8.48043441772461
31|a grey chair facing to the left|6|-9.537443161010742
32|a large grey chair facing the left|6|-9.175111770629883
33|a large, grey chair face|6|-9.549460411071777
34|a grey desk chair facing to the left|6|-10.440260887145996
35|a large, gray chair facing to the left|6|-10.083990097045898
36|a large, grey chair facing to the  left|6|-11.638228416442871
37|a|6|-8.657622337341309
38|a large, grey chair |6|-7.268211364746094
39|a large, grey chair  facing to the left|6|-9.970333099365234
40|a large grey chair|6|-10.71613883972168
41|a grey desk facing to the left|6|-10.202138900756836
42|a small, green desk facing forwards|6|-10.365800857543945
43|a gray chair|6|-10.555973052978516
44|"a large, grey chair"""|6|-10.729147911071777
