|Sequence|Object|p_llm
44|a small,|2|-10.312164306640625
45|a small, blue chair, facing backwards|2|-10.510515213012695
46|a small, blue chair with its back to the viewer|2|-11.356980323791504
47|a small blue chair facing backward|2|-8.668449401855469
48|a small, blue chair facing the opposite direction of the others|2|-11.417805671691895
49|a small, blue chair facing the wall|2|-10.317970275878906
50|a blue chair|2|-9.974957466125488
0|a grey sofa facing forwards|3|-31.583229064941406
1|a large grey chair faces forwards|3|-32.079586029052734
2|a large gray chair facing forwards|3|-31.103431701660156
3|a chair facing forwards|3|-30.157928466796875
4|a grey chair facing forward|3|-31.164066314697266
5|a grey chair |3|-31.668411254882812
6|a large grey chair facing the front|3|-32.72474670410156
7|a large grey chair, facing forwards|3|-31.829402923583984
8|a large grey chair facing forwards in the room|3|-32.011775970458984
9|a small red chair facing to the left|3|-32.603485107421875
10|a grey chair|3|-28.793411254882812
11|a large chair facing forwards|3|-30.065128326416016
12|a large grey chair|3|-31.837169647216797
13|a  large, grey chair facing forwards|3|-31.413333892822266
14|a small, red chair facing to the right|3|-29.854909896850586
15|a small red chair|3|-32.03462600708008
16|a small, blue chair facing backwards|3|-30.122041702270508
17|a large grey facing forwards chair|3|-31.747356414794922
18|a large grey chair facing forwards |3|-30.485767364501953
19|"a large grey chair facing forwards"""|3|-32.43107986450195
20|a large chair|3|-29.12762451171875
21|a large grey chair facing forward|3|-30.251955032348633
22|a grey chair is facing forwards|3|-31.456953048706055
23|a large grey sofa facing forwards|3|-30.840911865234375
24|a large grey chair facing forwards|3|-26.423269271850586
25|a large, grey sofa facing forwards|3|-30.639490127563477
26|a large chair facing forward|3|-31.33344268798828
27|a small, red chair|3|-31.932147979736328
28|a small blue chair facing backwards|3|-31.647872924804688
29|a large, gray chair facing forwards|3|-31.282676696777344
30|a large, grey, forward-facing chair|3|-32.454837799072266
31|a large grey chair facing forwards,|3|-32.41545486450195
32|a grey, large chair facing forwards|3|-30.477842330932617
33|a grey chair facing forwards|3|-27.16374969482422
34|a small, red chair facing to the left|3|-33.69485092163086
35|a large, grey chair|3|-23.801828384399414
36|a|3|-30.94976043701172
37|a large grey chair is facing forwards|3|-31.167356491088867
38|a large chair in the room|3|-31.70970344543457
39|a large, grey, facing forwards chair|3|-32.55757522583008
40|a small red chair facing to the right|3|-31.963083267211914
0|a small, red sofa (5)|4|-31.558963775634766
1|a small, red sofa |4|-27.60965347290039
2|a small, red, left-facing sofa|4|-31.6115665435791
3|a small sofa|4|-29.70389175415039
4|a small red sofa facing to the left|4|-28.554126739501953
5|a small red sofa, facing to the left|4|-31.018436431884766
6|a small, red sofa faces left|4|-30.412569046020508
7|a small red sofa facing left|4|-29.583141326904297
8|a small, red sofa|4|-24.484651565551758
9|a small|4|-30.808135986328125
10|a small, red sofa facing  to the left|4|-31.598365783691406
11|a small red sofa|4|-27.876136779785156
12|a small red sofa facing the left|4|-31.499418258666992
13|a small red sofa faces left|4|-31.448925018310547
14|a small, red sofa is in the room|4|-31.315256118774414
15|a small, red sofa, facing left|4|-29.99909782409668
16|a small, red sofa faces to the left|4|-30.21335792541504
17|a small, red sofa is facing to the left|4|-28.96565818786621
18|a small, red couch facing to the left|4|-31.63583755493164
19|a small, red sofa faced to the left|4|-31.635955810546875
20|a red chair|4|-30.905656814575195
21|a small  red sofa|4|-30.83586311340332
22|a small, red sofa that is facing to the left|4|-30.546234130859375
23|"a small, red sofa"""|4|-30.90652847290039
24|a small, red sofa to the left|4|-29.611661911010742
25|a small, red sofa facing left|4|-28.70238494873047
26|a small, red sofa-facing to the left|4|-31.627593994140625
27|a red sofa|4|-26.862031936645508
28|a small, red sofa  |4|-30.98465347290039
29|a small red sofa, facing left|4|-31.557193756103516
30|a small, red chair facing to the left|4|-30.40380859375
31|a small, red sofa, facing to the left|4|-28.03201675415039
32|a|4|-29.07654571533203
33|a small red sofa is facing to the left|4|-30.990249633789062
34|a small, red sofa that faces to the left|4|-31.505233764648438
35|a small red sofa to the left|4|-30.841054916381836
36|a small,|4|-30.52340316772461
37|a small, red sofa facing to the left|4|-22.87271499633789
38|a little red sofa|4|-31.129438400268555
39|a small red sofa |4|-30.626136779785156
40|a small, red sofa facing the left|4|-29.94428062438965
0|a  small, blue sofa facing backwards|5|-32.75273132324219
1|a blue, small sofa facing backwards|5|-32.10177230834961
2|a small, blue sofa with its back to us|5|-33.75327682495117
3|a small blue sofa is facing backwards|5|-33.378780364990234
4|a small, blue sofa facing the back of the room|5|-33.9995231628418
5|a blue sofa facing backwards|5|-32.30754089355469
6|a small, blue sofa that is facing backwards|5|-35.43299865722656
7|a small, blue chair facing backwards|5|-32.134117126464844
8|a small, blue, backwards-facing sofa|5|-32.52851486206055
9|a small, blue sofa with its back facing us|5|-33.821746826171875
10|a small, blue sofa with its back to the viewer|5|-34.177364349365234
11|a blue sofa facing backward|5|-32.478904724121094
12|a blue facing backwards|5|-32.063072204589844
13|a small, blue sofa (6) facing backwards|5|-33.15803527832031
14|a small, blue sofa, facing backwards|5|-32.39297103881836
15|a blue sofa, facing backwards|5|-32.81312942504883
16|a blue sofa that is facing backwards|5|-33.14754867553711
17|a small, blue sofa is facing backwards|5|-33.674713134765625
18|a small, blue sofa faces backwards|5|-32.717464447021484
19|a small, blue sofa facing the back|5|-33.96767807006836
20|a small blue sofa facing to the left|5|-33.485103607177734
21|a small, blue sofa facing to the left|5|-32.66279220581055
22|a small blue sofa, facing backwards|5|-32.974369049072266
23|a large, grey sofa facing forwards|5|-32.55015182495117
24|a small, blue sofa  (6)|5|-33.31218719482422
25|a sofa facing backwards|5|-33.032447814941406
26|a small, blue couch|5|-31.35359764099121
27|a small, blue sofa  facing backwards|5|-30.685747146606445
28|a small, blue sofa facing in the opposite direction of the other objects|5|-36.90446090698242
29|a small blue sofa facing backward|5|-31.817607879638672
30|a blue small sofa facing backwards|5|-33.12598419189453
31|a small, blue sofa facing the wall|5|-33.06644821166992
32|a small blue sofa facing backwards|5|-32.424015045166016
33|a blue, facing-backwards sofa|5|-32.98851013183594
34|a small, blue sofa facing downwards|5|-33.46438217163086
35|a small, red chair facing to the left|5|-32.874237060546875
36|a small, blue sofa that faces backwards|5|-33.09309387207031
37|a small, blue sofa-facing backwards|5|-33.14918899536133
38|a small blue sofa|5|-33.19025802612305
39|a small, blue sofa facing to the right|5|-31.83783531188965
40|a|5|-30.491323471069336
41|a small, blue sofa faced backwards|5|-33.06503677368164
42|a small, blue sofa with its back facing the viewer|5|-34.202484130859375
43|a small, blue sofa in the room|5|-32.69883728027344
44|a small,|5|-32.70893859863281
45|a small, red sofa facing to the left|5|-32.73029708862305
46|a small, blue sofa facing the opposite direction of the other objects|5|-36.84001541137695
47|a small|5|-32.913970947265625
0|a large, grey sofa facing forwards |6|-27.624345779418945
1|a grey sofa facing forwards|6|-29.99446678161621
2|a large, grey sofa, facing forwards|6|-31.387313842773438
3|a large, grey sofa|6|-29.935293197631836
4|"a large, grey sofa facing forwards"""|6|-28.194658279418945
5|a large, grey sofa  facing forwards|6|-30.489500045776367
6|a large, grey sofa is facing forwards|6|-31.3881893157959
7|a small, blue sofa facing backwards|6|-29.387296676635742
8|a small, red chair facing to the right|6|-30.53873634338379
9|a large, grey sofa faces forwards|6|-31.851024627685547
10|a small, blue chair facing backwards|6|-30.414823532104492
11|a  large, grey sofa facing forwards|6|-31.246307373046875
12|a large, grey sofa |6|-29.607168197631836
13|a large grey sofa facing forwards|6|-30.852998733520508
14|a large grey chair facing forwards|6|-31.231184005737305
15|a large, grey couch facing forwards|6|-31.583209991455078
16|a large, grey sofa facing forwards is object 7|6|-31.951902389526367
17|a large sofa facing forwards|6|-29.743244171142578
18|a large, grey sofa facing forwards|6|-24.569658279418945
19|a large grey sofa|6|-31.671436309814453
20|a large, grey sofa facing forwards,|6|-30.819658279418945
21|a small, red chair|6|-31.852699279785156
22|a large, grey facing forwards|6|-31.690000534057617
23|a large, grey sofa facing forwards in a room|6|-31.86386489868164
24|a large, grey sofa facing forwards in the room|6|-29.78670310974121
25|a large grey facing forwards sofa|6|-31.376604080200195
26|a large, grey sofa facing forwards 7|6|-32.06378173828125
27|a large, grey chair facing forwards|6|-28.948713302612305
28|a large, grey sofa facing forward|6|-31.865455627441406
29|a large grey sofa facing forward|6|-31.322261810302734
30|a small blue sofa facing backwards|6|-31.449926376342773
31|a blue sofa|6|-31.17567253112793
32|a small, red chair facing to the left|6|-30.561052322387695
33|a large, grey facing forwards sofa|6|-31.721250534057617
34|a large gray sofa facing forwards|6|-31.210315704345703
35|a large, grey chair|6|-31.592689514160156
36|a|6|-29.840648651123047
37|a large, gray sofa facing forwards|6|-30.97481346130371
38|a large, grey sofa facing forwards'|6|-30.460283279418945
39|a small, red sofa facing to the left|6|-31.383716583251953
40|a grey, large sofa facing forwards|6|-31.75796127319336
41|a blue chair|6|-31.714567184448242
