|Sequence|Object|p_llm
39|a blue desk in the room|1|-31.906536102294922
40|a large desk with a blue surface|1|-33.44057083129883
41|a large blue desk|1|-32.33161544799805
42|a large desk is blue and facing forwards|1|-32.78977584838867
43|a|1|-30.55886459350586
44|a large desk that is blue in color|1|-33.25566482543945
45|a large desk with a blue color|1|-32.941680908203125
46|a large desk that is blue in color and facing forwards|1|-32.9665641784668
47|a blue desk, facing forwards|1|-33.5147590637207
48|a large desk facing forwards that is blue|1|-33.56704330444336
49|a large desk with a blue color facing forwards|1|-33.686553955078125
50|a blue, large desk facing forwards|1|-32.75873565673828
51|a large desk that is blue and facing forwards|1|-32.59446716308594
0|a red desk facing the opposite direction of the other desks|2|-11.73273754119873
1|a red desk facing backward|2|-7.963323593139648
2|a large desk that is red in color and facing backwards|2|-11.181934356689453
3|a large desk|2|-8.164946556091309
4|a large desk with a red color facing backwards|2|-11.039717674255371
5|a desk facing backwards|2|-7.909782409667969
6|a large, red desk is facing backwards|2|-8.414846420288086
7|a large, red desk  facing backwards|2|-9.5187349319458
8|a large, red desk|2|-3.6657304763793945
9|a small green desk facing to the left|2|-9.204915046691895
10|a large, red desk  |2|-9.337605476379395
11|a red desk facing backwards|2|-4.4203009605407715
12|a red, large desk facing backwards|2|-9.487470626831055
13|a large, red desk that is facing backwards|2|-11.337567329406738
14|a desk|2|-8.157278060913086
15|a large, red desk, facing backwards|2|-7.865976333618164
16|a red desk|2|-4.2200775146484375
17|a red desk is facing backwards|2|-7.529093265533447
18|a small, green desk|2|-7.680620193481445
19|a large red desk facing backwards|2|-7.473671913146973
20|a red desk, facing backwards|2|-7.554269313812256
21|"a red desk facing backwards"""|2|-9.37342643737793
22|a large, red desk facing forwards|2|-9.546205520629883
23|a large, red desk facing the opposite direction of the other desks|2|-12.342848777770996
24|a red desk |2|-7.2044525146484375
25|a red desk that is facing backwards|2|-8.51318645477295
26|a large red desk |2|-9.33333969116211
27|a red desk backwards|2|-8.790390014648438
28|a large, red desk facing backward|2|-8.858705520629883
29|a large, red desk facing the opposite direction of the others|2|-12.336141586303711
30|a red desk facing backwards is in the room|2|-9.576582908630371
31|a large, red desk with its back facing us|2|-11.426031112670898
32|a large, red desk faces backwards|2|-9.611444473266602
33|a|2|-7.5940704345703125
34|a large desk that is red in colour and facing backwards|2|-11.871545791625977
35|a large red desk|2|-7.114589691162109
36|a large, red desk facing backwards|2|-2.1399552822113037
37|a large, red desk  (3)|2|-10.766600608825684
38|a large, red desk |2|-6.3454179763793945
39|a red desk facing backwards |2|-8.11561393737793
0|a small, green fan|3|-30.857383728027344
1|a green desk facing to the left|3|-28.267683029174805
2|a small, green table|3|-30.761756896972656
3|a small, green desk to the left|3|-29.279653549194336
4|a green table|3|-29.99026107788086
5|a small, green desk, facing to the left|3|-33.63164138793945
6|a small, green desk that faces to the left|3|-31.406208038330078
7|a small green table|3|-29.576984405517578
8|a large, blue desk facing forwards|3|-28.675512313842773
9|a desk|3|-30.80868148803711
10|a small, green desk facing left|3|-28.290666580200195
11|a small, green desk|3|-24.587976455688477
12|a green desk facing the left|3|-30.018362045288086
13|a small, green desk, facing left|3|-31.17817497253418
14|a small, green desk faces to the left|3|-29.788349151611328
15|a small, green desk |3|-27.291099548339844
16|a green desk to the left|3|-30.827598571777344
17|a desk facing to the left|3|-30.75741958618164
18|a little green table|3|-30.62215232849121
19|a small, green desk is facing to the left|3|-29.582548141479492
20|a small, green desk faces left|3|-31.282926559448242
21|a green desk|3|-27.791366577148438
22|a large, grey desk|3|-30.812780380249023
23|a small, green table facing to the left|3|-31.213884353637695
24|a small, green desk that is facing to the left|3|-30.36275291442871
25|a small, green desk face to the left|3|-30.31036376953125
26|a large, grey desk facing forwards|3|-30.344850540161133
27|a small, green desk facing to the left|3|-23.04167938232422
28|a small, green desk  |3|-30.478599548339844
29|a green, small desk|3|-30.524137496948242
30|a small, green desk  facing to the left|3|-29.76177406311035
31|"a small, green desk"""|3|-29.837974548339844
32|a small, green desk in the room|3|-30.955846786499023
33|a small, green desk faced to the left|3|-31.252660751342773
34|a green small desk|3|-29.865827560424805
35|a|3|-29.31467628479004
36|a green desk facing left|3|-27.575590133666992
37|a small, green fan facing to the left|3|-29.375669479370117
38|a small, green, facing-left desk|3|-30.956436157226562
39|a green, small desk facing left|3|-29.95600128173828
40|a small, green desk facing the left|3|-28.46921157836914
41|a large, red desk facing backwards|3|-29.57957649230957
42|a small green desk|3|-23.824609756469727
0|a large, blue fan  facing forwards|4|-28.94156837463379
1|a blue fan|4|-29.788761138916016
2|a large, blue fan that is facing forwards|4|-31.169605255126953
3|a large blue fan is facing forwards|4|-31.126359939575195
4|a large, blue fan, facing forwards|4|-39.715911865234375
5|a large, blue fan  |4|-30.97879409790039
6|a large, blue fan 5|4|-31.589859008789062
7|a large, blue fan  (5)|4|-31.454906463623047
8|a  blue fan|4|-31.31088638305664
9|a large, blue desk facing forwards|4|-30.083595275878906
10|a large, blue fan faces forwards|4|-30.153247833251953
11|a large blue fan, facing forwards|4|-30.542964935302734
12|a large, blue fan facing forwards|4|-23.27623176574707
13|a large fan, facing forwards|4|-31.565696716308594
14|a blue desk facing forwards|4|-30.45415496826172
15|a large blue fan  facing forwards|4|-30.943710327148438
16|a large blue fan |4|-29.953706741333008
17|"a large, blue fan"""|4|-29.72098159790039
18|a large fan facing forwards|4|-27.92908477783203
19|a blue fan facing forwards|4|-28.914257049560547
20|a large blue fan faces forwards|4|-31.442419052124023
21|a large, blue fan face forwards|4|-31.987211227416992
22|a large, blue desk|4|-30.285795211791992
23|a blue fan facing forward|4|-31.21841812133789
24|a blue fan |4|-30.71792221069336
25|a large, blue fan is facing forwards|4|-29.877635955810547
26|a large, blue fan |4|-27.61160659790039
27|a large fan|4|-28.68400001525879
28|a large blue fan facing forward|4|-29.980722427368164
29|a blue fan, facing forwards|4|-30.23240852355957
30|a large blue fan facing forwards|4|-25.793222427368164
31|a|4|-29.947296142578125
32|a large, blue fan in the room|4|-31.48284912109375
33|a small, green fan facing to the left|4|-31.161266326904297
34|a large, blue fan|4|-24.72879409790039
35|a large blue fan|4|-27.133394241333008
36|a large, blue fan is in the room|4|-30.751049041748047
37|a blue fan is facing forwards|4|-30.653779983520508
38|a  large, blue fan facing forwards|4|-30.514467239379883
0|a red fan facing backwards|5|-27.50811004638672
1|a large, red fan that is facing backwards|5|-30.803504943847656
2|a large red fan facing backwards|5|-29.087604522705078
3|a large, red fan facing forwards|5|-30.57192039489746
4|a red fan facing backward|5|-31.01879119873047
5|a red desk facing backwards|5|-30.017112731933594
6|a large, red fan facing the opposite direction of the other objects|5|-34.943260192871094
7|a large, red fan is facing backwards|5|-30.075298309326172
8|a large red fan|5|-30.69277572631836
9|a large red fan |5|-30.633020401000977
10|a large,|5|-31.181367874145508
11|a large red desk facing backwards|5|-30.905208587646484
12|a large red fan facing backward|5|-30.512222290039062
13|a large, red fan|5|-24.771413803100586
14|a large, red fan facing to the right|5|-32.180335998535156
15|a red fan |5|-31.281654357910156
16|a  large, red fan facing backwards|5|-30.8087100982666
17|a large red fan, facing backwards|5|-30.987289428710938
18|a red fan, facing backwards|5|-30.827062606811523
19|a blue fan facing forwards|5|-31.190879821777344
20|a large, red fan faced backwards|5|-31.00160026550293
21|a large, red fan  facing backwards|5|-29.60696029663086
22|a large, red fan facing backwards|5|-22.82339859008789
23|a large, red fan faces backwards|5|-30.660978317260742
24|a large fan facing backwards|5|-28.13538360595703
25|a red fan|5|-30.965675354003906
26|a large, red fan |5|-27.919851303100586
27|a large, red fan facing backward|5|-29.40933609008789
28|a fan|5|-29.903501510620117
29|a large fan|5|-29.641698837280273
30|a|5|-29.180736541748047
31|"a large, red fan"""|5|-29.771413803100586
32|a large, red fan, facing backwards|5|-31.567047119140625
33|a large, red fan facing to the left|5|-31.140491485595703
34|a small, green fan facing to the left|5|-31.221271514892578
35|a large, red fan  |5|-30.943288803100586
36|a large, red desk facing backwards|5|-29.43123435974121
37|a large, red desk|5|-30.431583404541016
0|a small, green fan|6|-28.217540740966797
1|a small fan facing left|6|-30.078617095947266
2|a small green fan|6|-29.133222579956055
3|a green, small fan facing left|6|-30.51080322265625
4|a green desk facing to the left|6|-29.93474769592285
5|a small green fan facing the left|6|-27.929967880249023
6|a small, green fan is facing to the left|6|-30.0428524017334
7|a small fan|6|-30.33379554748535
8|a green fan on the left|6|-30.7227725982666
9|a small, green fan  facing to the left|6|-29.326675415039062
10|a small green fan |6|-29.187910079956055
11|a small, green fan facing the left|6|-28.861656188964844
12|"a small, green fan"""|6|-30.100353240966797
13|a green fan facing left|6|-28.81499481201172
14|a large, blue desk facing forwards|6|-30.915294647216797
15|a small, green fan facing left|6|-27.260929107666016
16|a small, green desk facing left|6|-30.770553588867188
17|a fan facing to the left|6|-30.918922424316406
18|a large, blue fan facing forwards|6|-29.14330291748047
19|a small green fan faces left|6|-30.349430084228516
20|a small green fan facing left|6|-30.1027889251709
21|a small, green fan |6|-27.842540740966797
22|a small, green fan, facing to the left|6|-29.352468490600586
23|a large, red fan facing backwards|6|-29.049148559570312
24|a small green fan, facing to the left|6|-30.34787368774414
25|a green fan to the left|6|-30.08696174621582
26|a small green fan  facing to the left|6|-30.767641067504883
27|a small, green fan in the room|6|-31.04924201965332
28|a small, green desk facing to the left|6|-29.62746810913086
29|a small, green fan on the left|6|-28.913951873779297
30|a green fan facing to the left|6|-30.604965209960938
31|a small fan facing to the left|6|-28.48597526550293
32|a small, green fan faced to the left|6|-30.77821922302246
33|a small green fan on the left|6|-28.9663143157959
34|a|6|-28.953983306884766
35|a green desk facing left|6|-30.415668487548828
36|a small, green fan that is facing to the left|6|-30.605173110961914
37|a small, green fan facing to the left|6|-27.88360023498535
38|a small green fan is facing to the left|6|-30.40806770324707
39|a small, green fan to the left|6|-28.11960792541504
40|a green fan facing the left|6|-30.4195613861084
41|a small green fan to the left|6|-28.449260711669922
42|a small green fan facing to the left|6|-28.410003662109375
43|a small green desk|6|-26.818721771240234
44|a green, small fan facing to the left|6|-31.33360481262207
