|Sequence|Object|p_llm
3|a small, green sofa |4|-27.84142303466797
4|a small sofa|4|-28.93260383605957
5|a green sofa |4|-30.042333602905273
6|a small, green sofa facing to the left |4|-27.902263641357422
7|a green sofa, facing to the left|4|-30.21576499938965
8|"a small, green sofa facing to the left"""|4|-28.339763641357422
9|a large, blue sofa facing to the left|4|-29.184547424316406
10|a small, green sofa facing to the left of the room|4|-30.758764266967773
11|a small, green sofa facing to the left|4|-23.285076141357422
12|a small green sofa facing the left|4|-30.060449600219727
13|a small, green sofa facing left|4|-27.895103454589844
14|a small, green sofa facing to the left in the room|4|-30.238481521606445
15|a small, green sofa, facing left|4|-30.64750099182129
16|a sofa|4|-28.931716918945312
17|a green couch|4|-29.52227020263672
18|a small, green sofa facing to the left'|4|-30.394451141357422
19|a green fan|4|-30.028034210205078
20|a small, green sofa facing the left|4|-27.88062858581543
21|a small, green sofa is facing to the left|4|-28.682897567749023
22|a small, green sofa, facing to the left|4|-29.885969161987305
23|a large, red sofa facing backwards|4|-30.247690200805664
24|a small green sofa|4|-27.392257690429688
25|a small, green sofa 5|4|-30.57740020751953
26|a green sofa is facing to the left|4|-29.306964874267578
27|a green sofa to the left|4|-30.132844924926758
28|a small, green sofa faces to the left|4|-30.207313537597656
29|a small, green sofa facing to the left  (5)|4|-31.36097526550293
30|a small green sofa facing to the left|4|-25.56585693359375
31|a blue sofa|4|-29.580093383789062
32|a small green sofa is facing to the left|4|-30.50684928894043
33|a green sofa|4|-30.104833602905273
34|a green sofa, facing left|4|-30.030153274536133
35|a small green sofa |4|-30.501632690429688
36|a|4|-29.541091918945312
37|a small, green sofa facing to the left,|4|-31.43290901184082
38|a small, green sofa  facing to the left|4|-28.50455665588379
39|a small, green sofa to the left|4|-30.3400821685791
40|a green, small sofa facing to the left|4|-30.45062255859375
41|a small, green sofa that is facing to the left|4|-30.383817672729492
42|a small, green sofa|4|-24.59142303466797
0|a blue sofa in the room|5|-33.76768112182617
1|a small, blue fan facing to the left|5|-32.38883972167969
2|a large blue fan facing to the left|5|-33.61652374267578
3|"a ""large, blue sofa facing to the left"" "|5|-35.799041748046875
4|a small, green fan facing to the left|5|-32.94281005859375
5|a large, blue couch|5|-32.98120880126953
6|a  large, blue sofa facing to the left|5|-31.299663543701172
7|a blue sofa facing to the left|5|-28.57257652282715
8|a large, blue couch facing to the left|5|-35.75038528442383
9|a large Blue sofa facing to the left|5|-33.436363220214844
10|a blue sofa, facing to the left|5|-33.246456146240234
11|a blue sofa is facing to the left|5|-32.663997650146484
12|a small, green sofa facing to the left|5|-32.419837951660156
13|a blue sofa is facing left|5|-33.97524642944336
14|a large, blue fan facing to the left|5|-32.47991943359375
15|a blue fan|5|-33.13721466064453
16|a small, blue fan|5|-33.15068817138672
17|a blue sofa |5|-33.54140090942383
18|a large, blue sofa|5|-23.396455764770508
19|a sofa|5|-33.410099029541016
20|a sofa facing to the left|5|-31.852832794189453
21|a large sofa facing to the left|5|-33.279232025146484
22|a long, blue sofa facing to the left|5|-33.71340560913086
23|a green fan|5|-31.47503662109375
24|a blue sofa facing left|5|-29.58660888671875
25|a large,|5|-32.837242126464844
26|a large , blue sofa facing to the left|5|-33.163787841796875
27|a  large blue sofa facing to the left|5|-33.38863754272461
28|a large, red sofa facing backwards|5|-33.360618591308594
29|"a ""large, blue sofa facing to the left"""|5|-34.033416748046875
30|a large  blue sofa facing to the left|5|-33.53468322753906
31|a large blue sofa|5|-25.51449966430664
32|a long blue sofa facing left|5|-33.332000732421875
33|a blue sofa, facing left|5|-33.581783294677734
34|a large, blue  sofa facing to the left|5|-33.83523941040039
35|a blue sofa|5|-30.314836502075195
36|a large|5|-33.30091094970703
37|a blue sofa facing the left|5|-31.33371353149414
38|a, large, blue sofa|5|-33.58771514892578
39|a long blue sofa facing to the left|5|-33.66709518432617
40|a green sofa|5|-30.732654571533203
41|a blue couch facing left|5|-33.40180587768555
42|a blue, large sofa facing to the left|5|-33.694210052490234
43|a|5|-30.16026496887207
44|a  large, blue sofa|5|-33.98895263671875
45|a  large, blue sofa  facing to the left|5|-33.71445846557617
46|a large, blue couch facing left|5|-33.35673141479492
47|a blue, large sofa facing left|5|-33.97278594970703
48|a big blue sofa facing to the left|5|-33.53889846801758
49|a big blue sofa facing left|5|-32.40463638305664
50|a large sofa is facing to the left|5|-34.08289337158203
0|a large, red sofa facing forwards|6|-30.4500732421875
1|a small, blue fan facing to the left|6|-30.745445251464844
2|a large, red sofa facing the opposite direction of the others|6|-33.9798583984375
3|a large sofa facing backwards|6|-28.32720375061035
4|a large red sofa facing backwards |6|-30.063697814941406
5|a large red sofa facing backward|6|-30.365840911865234
6|a large, red sofa facing the opposite direction of other objects|6|-33.82548522949219
7|a large, red sofa is facing backwards|6|-29.770864486694336
8|a red sofa facing backwards|6|-30.237865447998047
9|"a large red sofa facing backwards"""|6|-31.173072814941406
10|a large, red sofa facing to the right|6|-30.639005661010742
11|a large, red sofa faces backwards|6|-30.917179107666016
12|a large red sofa facing backwards in the room|6|-32.051910400390625
13|a red sofa is facing backwards|6|-31.385143280029297
14|a large red sofa, facing backwards|6|-31.83009910583496
15|a large, blue sofa facing to the left|6|-29.73349952697754
16|a small, green sofa facing to the left|6|-31.685588836669922
17|a large, red sofa facing downwards|6|-31.584461212158203
18|a large, red, backwards-facing sofa|6|-31.708160400390625
19|a red sofa, facing backwards|6|-31.780616760253906
20|a large red sofa facing backwards|6|-26.438695907592773
21|a small, blue fan|6|-31.147062301635742
22|a large, red sofa, facing backwards|6|-32.48768615722656
23|a large, red sofa facing the opposite direction of the other objects in the room|6|-34.40631103515625
24|a large,|6|-31.154170989990234
25|"a large, red sofa"""|6|-31.26021385192871
26|a sofa facing backwards|6|-30.176410675048828
27|a large, red fan facing backwards|6|-31.24283790588379
28|a large, red sofa  facing backwards|6|-29.9165096282959
29|a red, large sofa facing backwards|6|-31.561567306518555
30|a large, red sofa facing backwards|6|-27.295387268066406
31|a large, red sofa facing the opposite direction of the other objects|6|-33.503807067871094
32|a large, red sofa  |6|-31.57271385192871
33|a  large, red sofa facing backwards|6|-30.476892471313477
34|a large red sofa|6|-31.519655227661133
35|a blue sofa|6|-31.206159591674805
36|a large, red sofa |6|-28.54927635192871
37|a large, red sofa facing backward|6|-29.631336212158203
38|a large sofa|6|-30.653718948364258
39|a large, red, backwards sofa|6|-31.760847091674805
40|a green sofa|6|-31.722387313842773
41|a|6|-28.984189987182617
42|a large red sofa |6|-31.300905227661133
43|a large red sofa is facing backwards|6|-31.556772232055664
44|a large, red sofa that is facing backwards|6|-32.02153015136719
45|a large, red sofa facing the opposite direction of all other objects|6|-34.40672302246094
46|a large, red sofa|6|-29.34615135192871
