|Sequence|Object|p_llm
30|a blue table|1|-32.627742767333984
31|a large blue desk|1|-26.510116577148438
32|a large, blue|1|-33.03594970703125
33|a large desk, blue in color|1|-33.312828063964844
34|a large desk facing forwards, painted blue|1|-33.282562255859375
35|a large desk facing forwards is blue|1|-32.83867645263672
36|a desk is blue|1|-33.62492370605469
37|a large desk facing forwards|1|-32.85152053833008
38|a large desk that is blue and faces forwards|1|-33.95551300048828
39|a large desk facing forwards, colored blue|1|-32.245208740234375
40|a large desk facing forwards and painted blue|1|-33.51506042480469
41|a large|1|-32.63103485107422
42|a large desk that is blue|1|-32.89012908935547
43|a|1|-30.55886459350586
44|a large desk that is blue in color|1|-33.25428009033203
45|a large desk facing forwards, blue in color|1|-33.79684829711914
46|a large desk that is blue in color and is facing forwards|1|-34.122615814208984
47|a large desk with a blue color facing forwards|1|-33.66587448120117
48|a large desk facing forwards, blue in colour|1|-34.01261520385742
49|a blue, large desk facing forwards|1|-32.75873565673828
50|a large desk, blue, facing forwards|1|-32.85783386230469
51|a large desk is blue|1|-32.33137893676758
0|a small, green desk facing to the left|2|-8.055795669555664
1|a large desk|2|-8.164946556091309
2|a desk facing backwards|2|-7.909782409667969
3|a large red desk|2|-4.545897483825684
4|a large, red desk, facing backwards|2|-7.865294933319092
5|a red desk facing backwards|2|-4.4203009605407715
6|"a red desk facing backwards"""|2|-9.37342643737793
7|a large, red desk that is facing backwards|2|-9.374412536621094
8|a large, red desk facing backward|2|-9.619020462036133
9|a large desk that is red in color and facing backwards|2|-11.350797653198242
10|a red desk facing backwards is in the room|2|-9.576582908630371
11|a large desk facing backwards|2|-7.591625213623047
12|a large, red desk|2|-7.2438554763793945
13|a red desk turned around|2|-9.119497299194336
14|a red desk|2|-4.2200775146484375
15|a large, red desk  |2|-9.337605476379395
16|a red desk, facing backwards|2|-7.111416339874268
17|a small green desk|2|-8.284557342529297
18|a red desk |2|-7.2044525146484375
19|a red table|2|-8.418316841125488
20|a red desk that is facing backwards|2|-9.07769775390625
21|a large, red desk |2|-6.3454179763793945
22|a red, large desk facing backwards|2|-9.487470626831055
23|a large, red desk facing the opposite direction of the other desks|2|-11.853675842285156
24|a desk|2|-8.157278060913086
25|a red desk facing the opposite direction of the other desks|2|-11.154512405395508
26|a large, red desk is facing backwards|2|-8.410545349121094
27|a large, red desk faces backwards|2|-9.620849609375
28|a red desk is facing backwards|2|-9.530221939086914
29|a large, red desk facing forwards|2|-9.546205520629883
30|a red desk with its back facing us|2|-10.214271545410156
31|a|2|-7.5940704345703125
32|a large, red desk facing backwards|2|-7.304575443267822
33|a red desk facing backwards |2|-8.11561393737793
34|a red desk facing backward|2|-7.963323593139648
0|a small, green desk|3|-24.587976455688477
1|a large, blue desk|3|-30.060768127441406
2|a small, green desk facing to the left|3|-23.04148292541504
3|a small, green fan facing to the left|3|-29.374731063842773
4|a small, green desk faced to the left|3|-30.55911636352539
5|a small green desk, facing left|3|-30.861492156982422
6|a green, small desk|3|-30.524137496948242
7|a small green desk facing left|3|-26.45515251159668
8|a small, green desk faces to the left|3|-29.766645431518555
9|a small green desk facing left |3|-30.58258056640625
10|a green, small desk facing to the left|3|-30.09820556640625
11|a small green desk |3|-28.809711456298828
12|a small, green desk to the left|3|-29.279653549194336
13|a green desk facing left|3|-29.869930267333984
14|a small, green desk that is facing to the left|3|-36.64475631713867
15|a small, green desk facing the left|3|-28.51650047302246
16|a small table|3|-30.494163513183594
17|a small, green desk face to the left|3|-30.311450958251953
18|a small green desk facing the left|3|-32.31510925292969
19|a small green desk|3|-25.989398956298828
20|a small, green desk  (4)|3|-31.929197311401367
21|a large, blue desk facing forwards|3|-28.675512313842773
22|a small green desk to the left|3|-29.3140811920166
23|"a small, green desk"""|3|-29.837974548339844
24|a small desk facing left|3|-28.319316864013672
25|a small green desk facing to the left|3|-26.778430938720703
26|a small, green desk facing left|3|-27.588029861450195
27|a green desk facing the left|3|-30.018362045288086
28|a small, green desk  facing to the left|3|-29.76177406311035
29|a small, green desk is facing to the left|3|-32.36284637451172
30|a small desk facing to the left|3|-27.070404052734375
31|a small, green desk |3|-27.291099548339844
32|a small, green desk, facing left|3|-31.180376052856445
33|a|3|-29.31467628479004
34|a small, green desk  |3|-30.478599548339844
35|a small desk|3|-28.246183395385742
36|a large, red desk facing backwards|3|-29.57957649230957
37|a large, grey desk facing forwards|3|-30.344850540161133
38|a small, green desk, facing to the left|3|-29.016496658325195
39|a small green desk, facing to the left|3|-29.90227508544922
40|a small green table|3|-29.576984405517578
0|a large, blue desk|4|-28.51140022277832
1|a small, green fan facing to the left|4|-31.161266326904297
2|a large fan that is blue in colour and facing forwards|4|-33.35899353027344
3|a blue, large fan facing forwards|4|-32.21810531616211
4|a large, red fan|4|-31.729707717895508
5|a blue fan in the room|4|-31.30199432373047
6|a large fan|4|-28.68400001525879
7|a  large, blue fan  facing forwards|4|-33.055137634277344
8|a blue fan |4|-30.71792221069336
9|a blue desk fan|4|-31.58061408996582
10|a  blue fan|4|-31.31088638305664
11|a blue desk facing forwards|4|-30.45415496826172
12|a fan facing forwards|4|-30.797203063964844
13|a large blue desk facing forwards|4|-30.824033737182617
14|a large blue fan facing forwards|4|-31.35553741455078
15|a large fan is blue and facing forwards|4|-32.46495056152344
16|a large fan facing forwards|4|-27.92908477783203
17|a blue fan, facing forwards|4|-32.434326171875
18|a blue fan|4|-30.64760971069336
19|a large fan, blue|4|-30.2977352142334
20|a large fan is facing forwards|4|-31.648780822753906
21|a  large, blue fan facing forwards|4|-30.514467239379883
22|a large fan that is blue|4|-32.27656173706055
23|a fan|4|-29.166824340820312
24|a large blue fan|4|-30.199920654296875
25|a large blue fan facing the front|4|-32.21824264526367
26|a large fan, facing forwards|4|-30.893701553344727
27|a large blue fan  facing forwards|4|-30.947736740112305
28|a large,|4|-31.704282760620117
29|a large blue desk|4|-31.591899871826172
30|a big blue fan facing forward|4|-31.87049674987793
31|a large blue fan, facing forwards|4|-30.853229522705078
32|a blue fan is facing forwards|4|-32.77767562866211
33|a large blue fan faces forwards|4|-31.166847229003906
34|a large fan that is blue and facing forwards|4|-32.41861343383789
35|a  large, blue fan|4|-31.963163375854492
36|a blue fan is in the room|4|-31.75191307067871
37|a large fan in the room|4|-32.02718734741211
38|a large fan that is blue in color and facing forwards|4|-33.402523040771484
39|a|4|-29.947296142578125
40|a large blue fan is in the room|4|-32.311222076416016
41|a blue fan facing forwards|4|-33.05636215209961
42|a blue fan facing forward|4|-31.936521530151367
43|a large blue fan is facing forwards|4|-31.102121353149414
0|"a large, red fan"""|5|-8.812431335449219
1|a large red fan facing backward|5|-9.553239822387695
2|a small, green fan facing to the left|5|-10.262287139892578
3|a large, red fan facing backward|5|-8.450352668762207
4|a large, red fan|5|-3.8124308586120605
5|a large, red fan facing forwards|5|-9.612936973571777
6|a large red fan |5|-9.674036979675293
7|a large red fan, facing backwards|5|-9.711447715759277
8|a large, red fan faces backwards|5|-9.701994895935059
9|a large fan facing backwards|5|-6.492329120635986
10|a large fan|5|-8.68271541595459
11|a red fan facing backward|5|-10.059806823730469
12|a large red fan|5|-9.73379135131836
13|a  large, red fan facing backwards|5|-9.849723815917969
14|a large, red fan  facing backwards|5|-8.647976875305176
15|a large, red fan that is facing backwards|5|-9.844525337219238
16|a large, red fan facing to the left|5|-9.376190185546875
17|a large red fan facing backwards|5|-8.128620147705078
18|a red fan |5|-10.322671890258789
19|a large, red desk|5|-9.472600936889648
20|a red desk|5|-8.158956527709961
21|a fan facing backwards|5|-8.691740989685059
22|a red fan, facing backwards|5|-9.868200302124023
23|a large, red fan  |5|-9.984305381774902
24|a fan|5|-8.944518089294434
25|a large,|5|-10.222384452819824
26|a large, red fan, facing backwards|5|-8.062138557434082
27|a large, red fan facing backwards|5|-1.8644150495529175
28|a large, red fan facing the opposite direction of the other objects|5|-13.975737571716309
29|a large, red fan facing to the right|5|-10.438690185546875
30|a large, red fan faced backwards|5|-10.04261589050293
31|a red fan|5|-10.006691932678223
32|a red fan facing backwards|5|-6.5491251945495605
33|a large, red fan |5|-6.9608683586120605
34|a large, red fan is facing backwards|5|-9.368131637573242
35|a|5|-8.221753120422363
36|a blue fan facing forwards|5|-10.23189640045166
37|a large, red desk facing backwards|5|-10.022773742675781
38|a large red desk facing backwards|5|-9.946227073669434
39|a large, red fan face backwards|5|-10.220800399780273
0|a small, green fan|6|-28.217540740966797
1|a small, green desk facing to the left|6|-29.62745475769043
2|a small, green fan on the left|6|-28.923925399780273
3|a small, green fan facing to the left|6|-26.9591064453125
4|a small fan facing left|6|-30.090749740600586
5|a small green fan is facing to the left|6|-30.170698165893555
6|a small green desk facing left|6|-29.304235458374023
7|a green desk|6|-29.409469604492188
8|a small green fan facing the left|6|-27.929967880249023
9|a small green fan to the left|6|-30.055036544799805
10|a small green fan facing left|6|-29.505056381225586
11|a large, blue fan facing forwards|6|-29.14330291748047
12|a small, green fan that is facing to the left|6|-30.603960037231445
13|a small fan facing to the left|6|-29.19213104248047
14|a green desk facing left|6|-30.415668487548828
15|a small green fan facing to the left|6|-28.3992919921875
16|"a small, green fan"""|6|-30.100353240966797
17|a small, green fan is facing to the left|6|-43.786502838134766
18|a green fan|6|-26.850780487060547
19|a small green desk|6|-28.487401962280273
20|a large, red fan facing backwards|6|-30.10293960571289
21|a small, green fan facing the left|6|-30.435489654541016
22|a small green fan|6|-29.133222579956055
23|a small green desk facing to the left|6|-27.822498321533203
24|a small, green fan faces to the left|6|-29.928327560424805
25|a green desk facing to the left|6|-29.93474769592285
26|a small, green fan to the left|6|-30.520912170410156
27|a small, green fan |6|-27.842540740966797
28|a small green fan, facing to the left|6|-32.962867736816406
29|a small fan|6|-30.33379554748535
30|a small, green fan  facing to the left|6|-29.326616287231445
31|a|6|-28.953983306884766
32|a small, green fan, facing to the left|6|-29.352434158325195
33|a large, red desk facing backwards|6|-30.331893920898438
34|a small green fan on the left|6|-29.664857864379883
35|a small green fan |6|-29.187910079956055
36|a small, green fan facing left|6|-27.214567184448242
37|a small green fan faces left|6|-30.346899032592773
38|a green, small fan facing left|6|-30.51080322265625
