|Sequence|Object|p_llm
16|a small desk facing to the right|1|-7.213443279266357
17|a small green desk turned to the right|1|-10.029406547546387
18|a green desk facing right|1|-8.265849113464355
19|a small, green desk |1|-7.276175498962402
20|a small desk facing right|1|-10.038186073303223
21|a small, green desk is facing to the right|1|-9.60340690612793
22|a small, green desk, facing to the right|1|-9.89993953704834
23|a small, green desk faced to the right|1|-10.478959083557129
24|a green desk facing to the right|1|-6.940986156463623
25|a small,|1|-10.358942031860352
26|a small green desk to the right|1|-8.650620460510254
27|a small green desk facing to the right in the room|1|-10.806530952453613
28|a small, green desk to the right|1|-7.004265308380127
29|a green desk to the right|1|-10.02353572845459
30|a small, green desk turning right|1|-9.989776611328125
31|a small, green table|1|-9.140302658081055
32|a small green desk, facing to the right|1|-10.066622734069824
33|a small, green desk turned to the right|1|-9.2550687789917
34|a small, green desk, facing right|1|-10.209324836730957
35|a small, green desk facing right|1|-7.374422550201416
36|a small, green desk  facing to the right|1|-8.922993659973145
37|a|1|-8.47574234008789
38|a small, green desk turning to the right|1|-9.828131675720215
39|a small, green desk|1|-4.502737998962402
40|a small, green desk faces to the right|1|-10.243393898010254
41|a small, green desk on the right|1|-10.462278366088867
42|a small, green desk facing the right|1|-7.345386028289795
43|a small, green desk (2)|1|-10.007192611694336
44|a small, green desk that is facing to the right|1|-10.515021324157715
45|a small green desk facing to the right |1|-9.20408821105957
0|a large desk|2|-28.289518356323242
1|a large, green desk facing to the right|2|-31.73430061340332
2|a desk|2|-30.152164459228516
3|a large desk, facing forwards, green|2|-32.210533142089844
4|a large desk, green, facing forwards|2|-31.043025970458984
5|a large, green desk;|2|-31.284229278564453
6|a green chair facing forwards|2|-31.26409149169922
7|a large, green desk that is facing forwards|2|-31.73199462890625
8|a large green desk facing forwards|2|-25.842601776123047
9|a large green desk facing forwards in the room|2|-30.72098731994629
10|a large, green desk|2|-25.065479278564453
11|a large, green desk is facing forwards|2|-30.409488677978516
12|a large green desk is facing forwards|2|-31.17318344116211
13|a large green desk |2|-30.16192626953125
14|a large green desk, facing forwards|2|-30.188047409057617
15|a desk facing forwards|2|-29.972497940063477
16|a large green desk|2|-30.22442626953125
17|a large, green desk facing to the left|2|-32.80250930786133
18|a large, green desk  (3)|2|-31.429157257080078
19|a large green desk facing to the right|2|-31.877222061157227
20|a large, green desk  facing forwards|2|-29.180797576904297
21|a large desk, green in color, facing forwards|2|-31.812360763549805
22|a green desk facing forwards|2|-31.08057403564453
23|a large green desk facing forward|2|-28.87037467956543
24|a large, green desk face forwards|2|-31.2647705078125
25|a  large, green desk facing forwards|2|-30.582244873046875
26|a large, green desk  |2|-30.784229278564453
27|a large green desk facing forwards in a room|2|-31.401695251464844
28|a large green desk facing the front|2|-31.502174377441406
29|a small green desk facing forwards|2|-31.158344268798828
30|a large table|2|-31.211002349853516
31|a|2|-29.131820678710938
32|a large desk facing forwards|2|-27.215675354003906
33|a large, green desk |2|-27.768604278564453
34|a small, green desk|2|-30.832210540771484
35|a large green desk facing forwards |2|-29.795726776123047
36|a large, green desk, facing forwards|2|-28.99958038330078
37|a small, green desk facing forwards|2|-30.076845169067383
38|a green desk facing forward|2|-31.130128860473633
39|a green, large desk facing forwards|2|-31.145071029663086
40|a large, green desk faces forwards|2|-30.79057502746582
41|a large, green desk facing forwards|2|-22.956981658935547
0|a large desk|3|-29.729412078857422
1|a large grey desk, facing to the left|3|-32.46737289428711
2|a grey, large desk facing to the left|3|-32.00733947753906
3|a grey chair|3|-30.87472152709961
4|a large grey desk facing left|3|-30.236909866333008
5|a large desk facing to the left|3|-29.37655258178711
6|a large, grey desk|3|-23.663557052612305
7|a large grey desk facing to the left |3|-32.336822509765625
8|a large green desk facing forwards|3|-31.333717346191406
9|a big grey desk|3|-31.666446685791016
10|a grey desk facing to the left of the room|3|-32.52392578125
11|a green chair|3|-32.28105926513672
12|a large green desk|3|-32.17965316772461
13|a grey desk facing left|3|-28.55129623413086
14|a large grey desk facing to the left|3|-28.352449417114258
15|a large grey desk|3|-31.529287338256836
16|a large gray desk facing to the left|3|-32.27114486694336
17|a green desk facing forwards|3|-32.016666412353516
18|a large grey desk |3|-31.404287338256836
19|a grey desk, facing left|3|-32.35606384277344
20|a large, grey chair facing to the left|3|-31.47711944580078
21|a grey desk is facing to the left|3|-32.157081604003906
22|a grey desk |3|-31.041780471801758
23|a grey desk|3|-27.971467971801758
24|a grey desk, facing to the left|3|-31.998600006103516
25|a small, green desk facing to the right|3|-32.129295349121094
26|a large, gray desk|3|-31.65294647216797
27|a grey table|3|-31.339641571044922
28|a|3|-30.7154541015625
29|a large desk facing left|3|-30.495162963867188
30|a grey desk facing to the left|3|-30.601646423339844
31|a small, green desk facing forwards|3|-31.840547561645508
32|a large grey desk facing the left|3|-31.935388565063477
33|a large green desk facing to the right|3|-32.348575592041016
34|a large, green desk facing forwards|3|-30.329025268554688
35|a  large, grey desk|3|-31.052053451538086
0|a small, green chair  facing to the right|4|-29.438716888427734
1|a  small, green chair facing to the right|4|-32.17885208129883
2|a small green chair |4|-31.59814453125
3|a small green desk facing to the right|4|-31.201292037963867
4|a small, green chair, facing to the right|4|-29.079090118408203
5|a green desk chair facing to the right|4|-30.797889709472656
6|a small|4|-31.55562973022461
7|"a small, green chair"""|4|-31.575355529785156
8|a small, green chair |4|-27.919105529785156
9|a small chair facing to the right|4|-30.040075302124023
10|a small green chair to the right|4|-31.189985275268555
11|a green chair|4|-29.54421043395996
12|a small, green chair|4|-24.903480529785156
13|a small green chair facing to the right|4|-26.33877944946289
14|a small green chair facing right|4|-28.49355125427246
15|a small, green desk chair facing to the right|4|-31.137252807617188
16|a green chair facing right|4|-30.016765594482422
17|a small, green chair that is facing to the right|4|-31.009849548339844
18|a small, green chair to the right|4|-31.007434844970703
19|a small, green chair is facing to the right|4|-30.382843017578125
20|a small,|4|-31.4991455078125
21|a green chair facing to the right|4|-27.59058380126953
22|a chair|4|-28.62257194519043
23|a small, green chair faced to the right|4|-31.244401931762695
24|a small, green chair facing to the left|4|-31.071556091308594
25|a large, grey chair facing to the left|4|-31.395591735839844
26|a small, green chair facing right|4|-31.542118072509766
27|a small green chair facing the right|4|-29.93309783935547
28|a small, green desk facing to the right|4|-28.006927490234375
29|a small, green chair face|4|-30.387855529785156
30|a|4|-29.73194694519043
31|a green chair facing the right|4|-31.04072380065918
32|a small, green chair facing the right|4|-28.730554580688477
33|a small, green desk|4|-30.780038833618164
34|a small green chair|4|-28.52001953125
35|a small, green desk facing forwards|4|-30.95690155029297
36|a small, green chair  |4|-30.950355529785156
37|a large, green chair facing forwards|4|-29.36564064025879
38|a small, green chair facing to the right|4|-22.21999168395996
0|a large, green chair  |5|-10.974332809448242
1|a large,|5|-11.454910278320312
2|a large green chair is facing forwards|5|-11.243674278259277
3|a large, green chair facing to the left|5|-14.624557495117188
4|a large, green chair  facing forwards|5|-8.906557083129883
5|a  large, green chair facing forwards|5|-10.11598014831543
6|a green chair facing forwards|5|-10.383328437805176
7|a green chair facing the front|5|-10.5294828414917
8|a big green chair facing forward|5|-10.575037956237793
9|a large green chair facing to the right|5|-11.057497024536133
10|a large green desk facing forwards|5|-11.400668144226074
11|a large, green chair is facing forwards|5|-9.465426445007324
12|a large, green chair facing to the right|5|-10.69906234741211
13|a large chair facing forwards|5|-8.450753211975098
14|a large, green desk chair facing forwards|5|-9.510852813720703
15|a large green chair  facing forwards|5|-11.18747329711914
16|a large green chair facing the front|5|-10.715757369995117
17|a large, green chair facing forward|5|-10.366314888000488
18|a green desk chair facing forwards|5|-9.981539726257324
19|a large green chair|5|-10.899227142333984
20|a large green chair, facing forwards|5|-11.089305877685547
21|a large|5|-11.447248458862305
22|a large, green chair, facing forwards|5|-8.770339012145996
23|a large green chair |5|-10.727352142333984
24|a large, green chair facing the front|5|-10.199321746826172
25|a green chair facing to the right|5|-11.058083534240723
26|a large, green chair|5|-5.013395309448242
27|a large chair|5|-10.602768898010254
28|a large, green chair faces forwards|5|-10.978468894958496
29|a large, green chair-facing forwards|5|-11.445548057556152
30|a large, green chair face forwards|5|-11.452851295471191
31|a green chair |5|-11.407526016235352
32|a large, green chair that is facing forwards|5|-10.162227630615234
33|a large green chair facing to the left|5|-11.272298812866211
34|a large, green chair facing the camera|5|-11.011129379272461
35|a|5|-8.932820320129395
36|a large, green chair |5|-7.958707809448242
37|a large, green chair that faces forwards|5|-11.38012409210205
38|a large green chair facing forwards|5|-10.750971794128418
39|a green chair is facing forwards|5|-11.020149230957031
40|a green chair, facing forwards|5|-11.496580123901367
41|a chair facing forwards|5|-11.347553253173828
42|a large green desk chair facing forwards|5|-11.1137056350708
43|a large, green chair facing forwards|5|-1.6085021495819092
44|a green, large chair facing forwards|5|-10.360230445861816
45|a large, green desk facing forwards|5|-8.896790504455566
46|a small, green chair facing to the right|5|-11.149279594421387
47|a green chair facing forward|5|-10.951973915100098
0|a chair facing to the left|6|-8.08387279510498
1|a large, grey chair facing the left|6|-8.381858825683594
2|a  large, grey chair facing to the left|6|-10.662050247192383
3|a large, grey, chair facing to the left|6|-10.929966926574707
4|a grey chair to the left|6|-10.952627182006836
5|a grey chair|6|-10.841251373291016
6|a large, grey chair facing left|6|-8.067288398742676
7|a large, grey desk facing to the left|6|-7.851381778717041
8|a grey chair |6|-10.841251373291016
9|a large, grey chair facing to the right|6|-10.872298240661621
10|a large grey chair facing to the left|6|-6.16890811920166
11|a large grey chair |6|-10.73957633972168
12|a large, grey chair to the left|6|-8.580459594726562
13|a large, grey chair is facing to the left|6|-9.534543991088867
14|a large grey desk facing to the left|6|-10.794212341308594
15|a large, grey desk chair facing to the left|6|-10.099020004272461
16|a large, grey chair in the room|6|-10.823468208312988
17|a large, grey chair that is facing to the left|6|-10.5703706741333
18|a large, grey chair faces to the left|6|-10.232916831970215
19|a large grey chair facing to the left |6|-10.01265811920166
20|a large, grey chair  |6|-10.252585411071777
21|a large, grey chair facing to the left|6|-1.2551113367080688
22|a large chair|6|-8.703378677368164
23|a large, grey chair|6|-4.361961364746094
24|a large, grey desk facing to the left |6|-11.374818801879883
25|a large, grey chair, facing to the left|6|-13.271400451660156
26|a large grey chair facing left|6|-8.48043441772461
27|a grey chair facing to the left|6|-9.524012565612793
28|a large grey chair facing the left|6|-9.175111770629883
29|a large, grey chair face|6|-9.549460411071777
30|a grey desk chair facing to the left|6|-10.440260887145996
31|a large, gray chair facing to the left|6|-10.083990097045898
32|a|6|-8.657622337341309
33|a large, grey chair |6|-7.268211364746094
34|a large, grey chair  facing to the left|6|-9.02058219909668
35|a large grey chair|6|-10.71613883972168
36|a grey desk facing to the left|6|-10.202138900756836
37|"a large grey chair facing to the left"""|6|-11.09078311920166
38|a small, green desk facing forwards|6|-10.963884353637695
39|"a large, grey chair"""|6|-10.729147911071777
