|Sequence|Object|p_llm
19|a small, grey, facing forwards chair|3|-31.922212600708008
20|a small grey chair facing to the front|3|-32.865177154541016
21|a blue chair facing to the left|3|-30.913021087646484
22|a large, blue chair|3|-31.324382781982422
23|a small, grey chair is facing forwards in the room|3|-33.19443130493164
24|a large blue chair facing to the left|3|-30.837968826293945
25|a small chair|3|-29.42485237121582
26|a small, grey chair that is facing forwards|3|-31.213356018066406
27|a little grey chair|3|-30.75241470336914
28|a small chair facing forwards|3|-29.412260055541992
29|a small, grey chair in the room|3|-31.55008316040039
30|a large, green chair facing to the left|3|-30.14371109008789
31|a small, grey fan|3|-28.92119789123535
32|a small grey chair facing forwards in a room with other objects|3|-34.948001861572266
33|a small grey chair|3|-31.218700408935547
34|a small, grey chair|3|-31.723617553710938
35|a|3|-30.404930114746094
36|a small, grey chair, facing forwards|3|-30.2763671875
37|a small grey chair facing forwards in a room with 7 objects|3|-35.72132110595703
38|a small, grey chair is facing forwards|3|-32.77227020263672
39|a small, grey fan facing forwards|3|-27.657278060913086
40|a small grey chair facing to the left|3|-33.00830841064453
41|a small, gray chair facing forwards|3|-30.949037551879883
42|a small grey chair facing forwards in the room|3|-33.69926452636719
43|a grey chair facing forwards|3|-29.810039520263672
44|a small, grey chair facing forwards|3|-31.965200424194336
0|a blue fan|4|-27.441823959350586
1|a large|4|-31.510242462158203
2|a blue fan backwards|4|-31.910573959350586
3|a blue fan is facing backwards|4|-30.774816513061523
4|a small grey fan|4|-32.236629486083984
5|a blue, large fan facing backwards|4|-32.785728454589844
6|a blue fan in the room|4|-32.912960052490234
7|a blue fan, facing backwards|4|-32.19496154785156
8|a  blue fan|4|-32.65801239013672
9|a large, blue chair facing to the left|4|-30.495084762573242
10|a grey fan|4|-32.188358306884766
11|a green fan facing left|4|-32.733707427978516
12|a large,|4|-31.647258758544922
13|a big blue fan facing backward|4|-32.94127655029297
14|a small, blue fan|4|-31.9816837310791
15|a large, blue chair facing backwards|4|-33.6022834777832
16|a large  blue fan facing backwards|4|-32.221900939941406
17|a large, blue chair|4|-32.61617660522461
18|a  large blue fan|4|-32.60646438598633
19|a blue chair|4|-30.7690486907959
20|a large, blue, backwards-facing fan|4|-32.564453125
21|a blue fan facing backwards|4|-27.11386489868164
22|a backwards blue fan|4|-32.46237564086914
23|a  large, blue fan|4|-32.30882263183594
24|a large blue chair facing to the left|4|-33.37192916870117
25|a blue fan facing to the left|4|-32.38154602050781
26|a blue fan is in the room|4|-32.115150451660156
27|a large, blue|4|-32.69312286376953
28|a blue fan facing to the right|4|-33.20660400390625
29|a blue fan facing backward|4|-32.01819610595703
30|a  blue fan facing backwards|4|-32.48049545288086
31|a blue fan |4|-30.605886459350586
32|a green fan facing to the left|4|-31.958044052124023
33|a small grey fan facing forwards|4|-30.02552604675293
34|a big blue fan facing backwards|4|-32.94127655029297
35|a blue fan that is facing backwards|4|-31.960613250732422
36|a  large, blue fan facing backwards|4|-31.049745559692383
37|a  large, blue fan  facing backwards|4|-32.55051040649414
38|a|4|-29.732200622558594
39|a backwards-facing blue fan|4|-32.325096130371094
40|a blue fan is backwards|4|-32.47594451904297
41|a small, grey fan facing forwards|4|-32.492984771728516
42|a blue fan, facing backwards, in the room|4|-33.81853485107422
43|a large blue fan|4|-25.152883529663086
44|a large, blue  fan facing backwards|4|-32.82315444946289
45|a green fan|4|-32.73899841308594
46|a small, grey chair facing forwards|4|-31.274520874023438
0|a large, green fan on the left|5|-30.739322662353516
1|a blue fan|5|-31.406848907470703
2|a  large, green fan facing to the left|5|-32.01424026489258
3|"a large, green fan"""|5|-32.43461990356445
4|a large, green fan facing the left|5|-30.948928833007812
5|a large green fan on the left|5|-32.40507125854492
6|a green chair|5|-28.915681838989258
7|a large green fan facing the left|5|-30.751447677612305
8|a large, green fan, facing to the left|5|-29.58991813659668
9|a large, green fan is facing to the left|5|-31.0416259765625
10|a fan facing to the left|5|-30.922868728637695
11|a large, green fan  (6)|5|-32.573272705078125
12|a large, green chair|5|-32.03191375732422
13|a large green fan|5|-32.02726364135742
14|a large fan facing to the left|5|-29.45854377746582
15|a large, green fan faced to the left|5|-32.4406623840332
16|a large green fan to the left|5|-31.040090560913086
17|a large, green fan facing to the left|5|-32.339149475097656
18|a large fan facing left|5|-31.925472259521484
19|a large, green fan to the left|5|-30.170753479003906
20|a large green fan facing to the left|5|-30.92800521850586
21|a large, green fan, facing left|5|-32.1777458190918
22|a large, green fan faces to the left|5|-31.28858184814453
23|a large, green fan facing to the right|5|-33.42667007446289
24|a small grey fan facing forwards|5|-32.09992218017578
25|a large, green chair facing to the left|5|-30.38447380065918
26|a fan|5|-32.26902389526367
27|a large fan|5|-32.23997116088867
28|a|5|-31.0947265625
29|a large, green fan (6) facing to the left|5|-32.760658264160156
30|a large, green fan (6)|5|-33.30204772949219
31|a large green fan facing left|5|-33.11832809448242
32|a large, green fan 6|5|-32.90790557861328
33|a large green chair facing to the left|5|-31.55293846130371
34|a large, green fan  facing to the left|5|-31.01432228088379
35|a small, grey fan facing forwards|5|-31.280927658081055
36|a large, green fan that is facing to the left|5|-31.830408096313477
37|a large green fan |5|-32.26163864135742
38|a fan facing left|5|-31.830114364624023
39|a green fan|5|-26.27047348022461
40|a large, green fan in the room|5|-31.82151985168457
0|"a small, grey fan"""|6|-9.491433143615723
1|a grey, small fan facing forwards|6|-9.229235649108887
2|a grey fan facing forward|6|-9.637798309326172
3|a small grey fan|6|-8.974140167236328
4|a small, grey fan faces forwards|6|-9.270931243896484
5|a large blue fan facing backwards|6|-8.947344779968262
6|a small grey chair facing forwards|6|-8.774918556213379
7|a small grey fan |6|-8.841327667236328
8|a large, blue chair facing to the left|6|-6.848289966583252
9|a small, grey fan |6|-7.335182189941406
10|a large, blue chair facing backwards|6|-10.231760025024414
11|a blue chair facing to the left|6|-10.803397178649902
12|a large, blue chair|6|-9.485700607299805
13|a small, grey fan facing to the left|6|-11.309619903564453
14|a small, grey fan that is facing forwards|6|-9.441593170166016
15|a small grey fan, facing forwards|6|-9.771678924560547
16|a large, green chair|6|-9.936890602111816
17|a blue fan facing backwards|6|-10.124626159667969
18|a small, grey, fan facing forwards|6|-10.512115478515625
19|a small, gray fan facing forwards|6|-9.897760391235352
20|a small, grey fan in the room|6|-10.735343933105469
21|a large blue chair facing to the left|6|-10.475685119628906
22|a large, green fan facing to the left|6|-5.990015029907227
23|a small, grey fan facing forward|6|-9.406346321105957
24|a small grey fan is facing forwards|6|-9.484362602233887
25|a small, grey fan, facing forwards|6|-8.78146743774414
26|a grey fan facing forwards|6|-10.357759475708008
27|a small grey fan faces forwards|6|-10.084721565246582
28|a large, green fan|6|-8.80780029296875
29|a small grey fan facing forward|6|-8.02865219116211
30|a fan facing forwards|6|-8.512392044067383
31|a grey fan is facing forwards|6|-9.916446685791016
32|a small grey fan  facing forwards|6|-9.45960521697998
33|a large green fan facing to the left|6|-10.517707824707031
34|a small chair facing forwards|6|-10.097732543945312
35|a small grey fan facing forwards|6|-7.892303943634033
36|a large, green chair facing to the left|6|-7.657870769500732
37|a small, grey fan is facing forwards|6|-8.784648895263672
38|a small, grey fan|6|-7.741432189941406
39|a small, grey fan face forwards|6|-10.188976287841797
40|a small, grey chair|6|-9.127723693847656
41|a|6|-8.744532585144043
42|a small, grey fan facing forwards|6|-6.371562480926514
43|a small, grey fan  facing forwards|6|-8.373265266418457
44|a green fan|6|-9.823006629943848
45|a small gray fan facing forwards|6|-9.358512878417969
46|a small, grey chair facing forwards|6|-8.191471099853516
