|Sequence|Object|p_llm
6|a large red fan facing backward|3|-29.496915817260742
7|a large, red, backwards fan|3|-30.711652755737305
8|a large, red fan|3|-22.69076919555664
9|a large red fan |3|-30.286544799804688
10|a red fan facing the opposite direction of the other fans|3|-32.34733581542969
11|a backwards red fan|3|-29.070110321044922
12|a large red fan, facing backwards|3|-30.739870071411133
13|a backwards-facing red fan|3|-29.600635528564453
14|a large fan facing backwards|3|-28.160085678100586
15|a large fan|3|-29.43193244934082
16|a red fan facing backward|3|-28.60569953918457
17|a large red fan|3|-27.138107299804688
18|a large, blue fan facing to the left|3|-29.70194435119629
19|a large red fan facing backwards|3|-25.590665817260742
20|a red fan |3|-28.880386352539062
21|a small, blue fan|3|-30.24020004272461
22|a red fan turned backwards|3|-30.008262634277344
23|a red fan facing the opposite direction of the others|3|-32.25867462158203
24|a fan facing backwards|3|-28.147510528564453
25|a red fan, facing backwards|3|-28.64930534362793
26|a large blue fan|3|-30.512136459350586
27|a  red fan|3|-30.558551788330078
28|a large, red, backwards-facing fan|3|-30.61574363708496
29|a red fan facing to the right|3|-29.87179946899414
30|a large, red sofa facing backwards|3|-28.551616668701172
31|a red fan is backwards|3|-30.19985008239746
32|a large red fan is facing backwards|3|-30.060932159423828
33|a red sofa|3|-28.379182815551758
34|a red fan is facing backwards|3|-29.940937042236328
35|a large fan that is red and facing backwards|3|-30.918508529663086
36|a red, large fan facing backwards|3|-29.822282791137695
37|a backward-facing red fan|3|-30.603153228759766
38|a large red sofa|3|-29.302356719970703
39|a large fan with a red color and facing backwards|3|-32.03584671020508
40|a red fan|3|-26.247573852539062
41|a red fan facing backwards|3|-26.57344627380371
42|a red, backwards-facing fan|3|-30.760873794555664
43|a|3|-29.38344955444336
44|a red fan in the room|3|-30.309986114501953
45|a red fan facing the opposite direction of other fans|3|-32.92473602294922
46|a red fan backwards|3|-29.013198852539062
0|a small, green sofa  (5)|4|-10.17715072631836
1|a green small sofa facing to the left|4|-11.373120307922363
2|a green couch facing left|4|-10.551880836486816
3|a small, green sofa-facing to the left|4|-11.352288246154785
4|a small sofa|4|-8.733386039733887
5|a small, green sofa |4|-10.509392738342285
6|a small, green sofa faced to the left|4|-10.805749893188477
7|a small, green sofa faces left|4|-10.60527515411377
8|a small, green fan facing to the left|4|-10.999737739562988
9|a blue sofa facing to the left|4|-10.113639831542969
10|a little green sofa facing left|4|-10.949223518371582
11|"a small, green sofa"""|4|-10.840912818908691
12|a small, green sofa on the left|4|-12.150411605834961
13|a large, blue sofa facing to the left|4|-8.985331535339355
14|a small, green sofa facing to the left|4|-10.325273513793945
15|a small, green sofa facing left|4|-12.010448455810547
16|a small, green sofa, facing left|4|-10.43408203125
17|a sofa|4|-10.51028060913086
18|a sofa facing to the left|4|-10.731576919555664
19|a small, green couch facing to the left|4|-10.95311450958252
20|a green, small sofa facing left|4|-11.345296859741211
21|a small, green sofa  |4|-10.642205238342285
22|a small, green sofa facing the left|4|-10.31558609008789
23|a small, green sofa is in the room|4|-10.866381645202637
24|a small, green sofa in the room|4|-11.393510818481445
25|a small, green sofa is facing to the left|4|-11.098309516906738
26|a large, green sofa facing to the left|4|-11.297035217285156
27|a small, green sofa, facing to the left|4|-7.6238908767700195
28|a large, red sofa facing backwards|4|-10.048473358154297
29|a small green sofa|4|-4.859135627746582
30|a small, green sofa 5|4|-10.372917175292969
31|a small, green sofa (5) facing to the left|4|-12.523755073547363
32|a small, green sofa faces to the left|4|-9.617048263549805
33|a green sofa|4|-4.468155860900879
34|a|4|-9.341874122619629
35|a small, green sofa is facing left|4|-11.531538963317871
36|a small, green sofa facing to the right|4|-11.536470413208008
37|a small, green sofa  facing to the left|4|-8.307843208312988
38|a small, green sofa to the left|4|-10.140865325927734
39|a green, small sofa facing to the left|4|-10.250787734985352
40|a small,|4|-11.188237190246582
41|a small, green sofa that is facing to the left|4|-10.194674491882324
42|a small, green sofa face to the left|4|-11.345135688781738
43|a small, green sofa (5)|4|-11.603453636169434
44|a small, green sofa is in the room, facing to the left|4|-13.28602409362793
45|a small, green sofa|4|-10.324908256530762
0|a large blue sofa is facing to the left|5|-31.66639518737793
1|a small, blue fan facing to the left|5|-32.38883972167969
2|a large, blue sofa is facing to the left|5|-30.65201759338379
3|a large, blue sofa faced to the left|5|-32.635414123535156
4|a large, blue sofa (6)|5|-32.68801498413086
5|a large, blue sofa 6|5|-32.643394470214844
6|a large, blue couch|5|-31.521446228027344
7|a large blue sofa  facing to the left|5|-31.41169548034668
8|a  large, blue sofa facing to the left|5|-31.299663543701172
9|a large, blue sofa on the left|5|-33.81438064575195
10|a blue sofa facing to the left|5|-31.45932388305664
11|a large, blue sofa, facing left|5|-32.80927658081055
12|a large, blue sofa that is facing to the left|5|-34.35540008544922
13|a large, blue sofa facing to the left|5|-33.204524993896484
14|a small, green sofa facing to the left|5|-32.41983413696289
15|a large, blue fan facing to the left|5|-33.32307815551758
16|a large, blue sofa facing left|5|-29.863628387451172
17|a large, blue sofa facing to the  left|5|-34.13728332519531
18|a sofa|5|-31.12901496887207
19|a large blue sofa faces left|5|-32.44266128540039
20|a large sofa facing to the left|5|-29.60357666015625
21|a large, blue sofa  (6)|5|-32.3607292175293
22|a large blue sofa |5|-32.58652114868164
23|a large, blue sofa, facing to the left|5|-32.34458923339844
24|a large, blue sofa faces left|5|-32.53314208984375
25|a blue couch|5|-32.13847732543945
26|a large blue sofa, facing left|5|-32.422142028808594
27|a large  blue sofa facing to the left|5|-32.659400939941406
28|a large, blue sofa to the left|5|-32.13624572753906
29|a large blue sofa|5|-32.12558364868164
30|a large blue sofa facing the left|5|-32.38977813720703
31|a large, blue sofa faces to the left|5|-31.828662872314453
32|a large, blue sofa facing the left|5|-32.81377029418945
33|a blue sofa facing the left|5|-31.33371353149414
34|a large, blue sofa facing to the right|5|-33.594295501708984
35|a large, blue sofa face to the left|5|-32.92886734008789
36|a large, blue sofa facing  to the left|5|-33.22997283935547
37|a|5|-30.16026496887207
38|a large, blue sofa  facing to the left|5|-30.00374984741211
39|a large blue sofa, facing to the left|5|-31.616878509521484
40|a large, blue sofa-facing to the left|5|-33.452484130859375
41|a large blue sofa facing to the left|5|-31.702268600463867
0|a large, red sofa facing forwards|6|-29.537586212158203
1|a small, blue fan facing to the left|6|-30.745445251464844
2|a large sofa facing backwards|6|-29.780344009399414
3|a large red sofa facing backwards |6|-30.063697814941406
4|a large red sofa facing backward|6|-30.365840911865234
5|a large, red sofa facing the opposite direction of other objects|6|-33.00413131713867
6|a large, red sofa is facing backwards|6|-29.76905632019043
7|a red sofa facing backwards|6|-27.785301208496094
8|"a large red sofa facing backwards"""|6|-31.173072814941406
9|a large, red sofa facing to the right|6|-30.639123916625977
10|a large, red sofa facing to the left|6|-30.889123916625977
11|a large, red sofa faces backwards|6|-31.263437271118164
12|a red sofa facing backwards |6|-31.441551208496094
13|a red sofa facing backward|6|-31.260784149169922
14|a red sofa is facing backwards|6|-31.02002716064453
15|a large, red sofa facing the wall|6|-31.633512496948242
16|a large, blue sofa facing to the left|6|-29.733436584472656
17|a small, green sofa facing to the left|6|-32.70063400268555
18|a large, red sofa facing downwards|6|-31.584461212158203
19|a large red sofa facing backwards|6|-26.438695907592773
20|a small, blue fan|6|-31.147062301635742
21|a large, red sofa, facing backwards|6|-30.184186935424805
22|a large,|6|-31.154170989990234
23|"a large, red sofa"""|6|-31.26021385192871
24|a sofa facing backwards|6|-30.176410675048828
25|a large, red fan facing backwards|6|-31.24283790588379
26|a large, red sofa  facing backwards|6|-29.91720199584961
27|a red, large sofa facing backwards|6|-31.561567306518555
28|a large, red sofa facing backwards|6|-27.295373916625977
29|a red sofa facing backwards in the room|6|-31.75123405456543
30|a large, red sofa facing the opposite direction of the other objects|6|-32.920963287353516
31|a large, red sofa  |6|-31.57271385192871
32|a  large, red sofa facing backwards|6|-31.709430694580078
33|a large red sofa|6|-31.519655227661133
34|a blue sofa|6|-31.206159591674805
35|a large, red sofa |6|-28.54927635192871
36|a large, red sofa facing backward|6|-29.631336212158203
37|a large sofa|6|-30.653718948364258
38|a|6|-28.984189987182617
39|a large red sofa |6|-31.300905227661133
40|a large red sofa is facing backwards|6|-31.556772232055664
41|a large, red sofa that is facing backwards|6|-32.03285598754883
42|a large, red sofa|6|-29.34615135192871
