|Sequence|Object|p_llm
2|a red couch facing left|4|-32.187618255615234
3|a red chair facing left|4|-32.517093658447266
4|a small, red, sofa|4|-31.85089683532715
5|a small sofa facing to the left|4|-31.40538215637207
6|a sofa facing to the left|4|-32.13432693481445
7|a small red sofa on the left|4|-32.67585372924805
8|a |4|-32.34217071533203
9|a small red sofa faces to the left|4|-32.6154899597168
10|a small, red, left-facing sofa|4|-31.610462188720703
11|a red chair facing to the left|4|-32.16218185424805
12|a small, red couch facing to the left|4|-31.647974014282227
13|a small red sofa to the left|4|-30.841054916381836
14|a small Red sofa|4|-32.018863677978516
15|a small red sofa|4|-27.399574279785156
16|a small  red sofa facing to the left|4|-31.53608512878418
17|a blue chair|4|-31.80082130432129
18|a small red sofa faces left|4|-32.03407669067383
19|a small, red couch facing left|4|-32.10858154296875
20|a small , red sofa facing to the left|4|-32.387454986572266
21|a small red couch facing left|4|-32.69770050048828
22|a small, red  sofa facing to the left|4|-32.0086784362793
23|a small sofa facing left|4|-31.729585647583008
24|a red sofa|4|-26.862031936645508
25|a small red sofa is facing left|4|-32.07106399536133
26|a small red sofa that is facing to the left|4|-32.71223449707031
27|a small red sofa facing the left|4|-29.177743911743164
28|a red, small sofa facing left|4|-32.8739128112793
29|a small, red chair facing to the left|4|-30.402835845947266
30|a small red sofa facing to the left|4|-26.23235511779785
31|a small red sofa is in the room|4|-33.2213249206543
32|a small red sofa  facing to the left|4|-32.52424240112305
33|a little red sofa facing left|4|-32.08454513549805
34|a small, red couch|4|-32.56877899169922
35|a small red sofa, facing to the left|4|-30.607023239135742
36|a|4|-29.07654571533203
37|a small, red sofa|4|-22.493980407714844
38|a small,|4|-30.52340316772461
39|a small|4|-30.808135986328125
40|a small, red|4|-31.868980407714844
41|a  small, red sofa  facing to the left|4|-32.90998458862305
42|a small  red sofa|4|-32.73531723022461
43|a small red sofa |4|-30.626136779785156
44|a small red sofa facing left|4|-27.261369705200195
45|a small red sofa is facing to the left|4|-30.71209144592285
46|a  small, red sofa facing to the left|4|-31.362957000732422
47|a red, small sofa facing to the left|4|-32.43656921386719
0|a large, grey sofa facing forwards|5|-33.79500198364258
1|a blue sofa that is facing backwards|5|-33.14754867553711
2|a blue sofa facing backwards|5|-32.30754089355469
3|a small, blue sofa facing upwards|5|-34.04487991333008
4|a small, blue sofa facing to the right|5|-31.83795166015625
5|a small, blue sofa facing the opposite direction of the other objects|5|-36.2060661315918
6|a small, blue sofa facing the wall|5|-33.085201263427734
7|a small, blue sofa with its back to us|5|-33.76410675048828
8|a small blue sofa|5|-33.19025802612305
9|a small, blue sofa faces backwards|5|-32.70479965209961
10|a  small, blue sofa facing backwards|5|-33.7134895324707
11|a small, blue sofa with its back to the viewer|5|-34.17287826538086
12|a small, blue sofa-facing backwards|5|-33.14918899536133
13|a small, blue sofa facing backwards|5|-33.254493713378906
14|a small, blue sofa in the room|5|-33.609764099121094
15|a blue chair facing backwards|5|-31.890714645385742
16|a small, blue sofa that faces backwards|5|-33.10123062133789
17|a small, blue, backwards-facing sofa|5|-32.52851486206055
18|a blue sofa, facing backwards|5|-32.81312942504883
19|a small, blue sofa facing in the opposite direction of the other objects|5|-37.51604461669922
20|a small, blue chair facing backwards|5|-30.938383102416992
21|a small, blue sofa (6)|5|-32.83091354370117
22|a small blue sofa facing backwards|5|-32.38726806640625
23|a small, blue sofa, facing backwards|5|-29.884693145751953
24|a small blue sofa facing backward|5|-31.817607879638672
25|a small, blue sofa is facing backwards|5|-33.677303314208984
26|a blue, facing-backwards sofa|5|-32.98851013183594
27|a small, blue sofa, facing backward|5|-33.99406814575195
28|a small, red chair facing to the left|5|-32.880149841308594
29|a small, blue sofa facing downwards|5|-33.46438217163086
30|a small, blue sofa facing the back of the room|5|-34.000247955322266
31|a blue, small sofa facing backwards|5|-32.669315338134766
32|a small, blue sofa with its back facing us|5|-33.83404541015625
33|a small, blue sofa with its back facing the viewer|5|-34.67518997192383
34|a small blue sofa facing to the right|5|-33.610103607177734
35|a small, blue couch facing backwards|5|-32.122642517089844
36|a small blue sofa, facing backwards|5|-32.974369049072266
37|a small, blue sofa  facing backwards|5|-30.685680389404297
38|a blue facing backwards|5|-32.063072204589844
39|a blue sofa facing backward|5|-32.478904724121094
40|a|5|-30.491323471069336
41|a small, blue sofa  (6)|5|-33.30152130126953
42|a small,|5|-32.70893859863281
43|a small, red sofa facing to the left|5|-32.73029708862305
44|a small|5|-32.913970947265625
45|a small, blue sofa facing the back|5|-33.95518112182617
46|a small, blue sofa faced backwards|5|-33.06503677368164
47|a small, blue sofa that is facing backwards|5|-31.196496963500977
48|a small blue sofa is facing backwards|5|-33.378780364990234
0|a large, grey facing forwards|6|-31.690000534057617
1|a large, grey sofa facing forwards|6|-28.721406936645508
2|a large, gray sofa facing forwards|6|-30.97481346130371
3|a large grey sofa facing forward|6|-31.322261810302734
4|a small red chair facing to the right|6|-31.165603637695312
5|a large, grey couch facing forwards|6|-31.583209991455078
6|a small red chair|6|-32.28165817260742
7|a large chair facing forwards|6|-32.33610153198242
8|a large, grey chair facing forwards|6|-28.948713302612305
9|a small red chair facing to the left|6|-31.946853637695312
10|a large grey sofa  facing forwards|6|-32.75572204589844
11|a large, grey chair|6|-31.592689514160156
12|a large,|6|-32.27293014526367
13|a grey sofa facing forwards|6|-29.259315490722656
14|a blue sofa|6|-31.17567253112793
15|a large, grey, forward-facing sofa|6|-32.684059143066406
16|a small, blue sofa facing backwards|6|-29.387296676635742
17|a large grey chair facing forwards|6|-31.231184005737305
18|a  large, grey sofa facing forwards|6|-31.246307373046875
19|a small, red chair facing to the right|6|-29.654802322387695
20|a large gray sofa facing forwards|6|-31.210315704345703
21|a small blue chair|6|-32.35552215576172
22|a small, blue sofa|6|-32.14965057373047
23|a small, blue chair facing backwards|6|-30.414823532104492
24|a large grey facing forwards|6|-32.04848098754883
25|a small blue sofa facing backwards|6|-32.230648040771484
26|a large, grey, sofa facing forwards|6|-32.582244873046875
27|a large grey sofa |6|-31.929248809814453
28|a large, grey sofa |6|-29.607168197631836
29|a large, grey sofa is facing forwards|6|-31.3881893157959
30|a large, grey sofa  facing forwards|6|-30.489500045776367
31|a large grey sofa|6|-31.671436309814453
32|a small, red chair facing to the left|6|-30.561052322387695
33|a grey, large sofa facing forwards|6|-31.75796127319336
34|a large, grey sofa, facing forwards|6|-30.981983184814453
35|a large sofa facing forwards|6|-29.743244171142578
36|a large, grey sofa that is facing forwards|6|-31.756959915161133
37|a small, red chair|6|-31.852699279785156
38|a large grey facing forwards sofa|6|-31.376604080200195
39|a red chair|6|-32.44115447998047
40|a large, grey sofa|6|-29.935293197631836
41|a|6|-29.840648651123047
42|a large, grey sofa faces forwards|6|-31.851024627685547
43|a large, grey facing forwards sofa|6|-31.721250534057617
44|a large, grey, sofa, facing forwards|6|-32.61695861816406
45|a small, red sofa facing to the left|6|-31.383716583251953
46|a large grey sofa facing forwards|6|-31.529340744018555
47|"a large, grey sofa"""|6|-32.08373260498047
