|Sequence|Object|p_llm
17|a small, green sofa is facing left|4|-31.730121612548828
18|a green sofa, facing to the left|4|-29.719165802001953
19|a sofa|4|-28.931716918945312
20|a small green sofa|4|-25.058353424072266
21|a green sofa|4|-30.104833602905273
22|a little green sofa|4|-29.971830368041992
23|a small, green sofa facing to the left|4|-25.277130126953125
24|a green sofa is facing to the left|4|-29.306964874267578
25|a small, green sofa in the room|4|-31.589765548706055
26|a small, green sofa faced to the left|4|-31.004966735839844
27|a small, green sofa is facing to the left|4|-31.04593276977539
28|a small, green sofa is in the room|4|-31.077634811401367
29|a small, green sofa|4|-25.24767303466797
30|a large, blue sofa facing to the left|4|-29.184547424316406
31|a green sofa to the left|4|-31.279233932495117
32|a green, small sofa facing to the left|4|-30.45062255859375
33|a small, green sofa facing to the right|4|-31.71225357055664
34|a small, green sofa to the left|4|-30.3400821685791
35|a green sofa  facing to the left|4|-30.742162704467773
36|a green sofa facing left|4|-29.576828002929688
37|a green sofa facing to the left|4|-30.051620483398438
38|"a small, green sofa"""|4|-30.74767303466797
39|a small, green sofa, facing left|4|-30.619718551635742
40|a|4|-29.541091918945312
41|a green, small sofa facing left|4|-30.793237686157227
42|a small, green sofa |4|-27.58361053466797
43|a small, green couch facing to the left|4|-31.152345657348633
44|a green sofa |4|-30.042333602905273
0|a large  blue sofa|5|-32.30439758300781
1|a large, blue sofa facing to the|5|-34.51618957519531
2|a large, blue sofa faced to the left|5|-32.6352424621582
3|a large, blue sofa face to the left|5|-32.92898178100586
4|a blue sofa is facing to the left|5|-32.663997650146484
5|a large, blue sofa faces left|5|-32.53476333618164
6|a  large, blue sofa facing to the left|5|-31.299663543701172
7|a large, blue sofa to the left|5|-32.135990142822266
8|a sofa facing to the left|5|-32.72472381591797
9|a large, blue sofa facing to the  left|5|-34.08043670654297
10|a large, blue sofa faces to the left|5|-31.432645797729492
11|a large,|5|-32.837242126464844
12|a large, blue sofa facing left|5|-29.881122589111328
13|a blue sofa|5|-30.314836502075195
14|a small, blue fan facing to the left|5|-32.38883972167969
15|a blue sofa, facing to the left|5|-34.884765625
16|a large, blue sofa that is facing to the left|5|-32.153141021728516
17|a large, blue sofa, facing left|5|-32.39997100830078
18|a green sofa|5|-30.732654571533203
19|a large, blue sofa  (6)|5|-32.35417938232422
20|a small, green sofa facing to the left|5|-33.261680603027344
21|a large, blue sofa facing the left|5|-32.811031341552734
22|a large, blue sofa facing to the left|5|-33.197296142578125
23|a large, blue sofa facing  to the left|5|-33.22378158569336
24|a large, blue sofa  facing to the left|5|-30.003976821899414
25|a large, blue sofa is facing to the left|5|-30.452159881591797
26|a large, blue sofa (6)|5|-32.70913314819336
27|a large, blue sofa facing to the right|5|-33.57868957519531
28|a blue couch|5|-32.13847732543945
29|a large sofa facing to the left|5|-29.60357666015625
30|a long, blue sofa|5|-32.925174713134766
31|a large, blue sofa, facing to the left, in the room|5|-35.69210433959961
32|a blue sofa facing to the left|5|-28.57257652282715
33|a large, blue sofa, facing to the left|5|-30.4285888671875
34|a large, blue couch facing to the left|5|-32.893402099609375
35|a large blue sofa|5|-25.51449966430664
36|a large, blue sofa on the left|5|-32.780967712402344
37|a large, blue fan facing to the left|5|-33.29182815551758
38|a|5|-30.16026496887207
39|a big blue sofa facing left|5|-32.40463638305664
40|a blue sofa facing left|5|-29.58660888671875
41|a large, blue sofa 6|5|-32.64036560058594
42|a large, blue sofa, facing to the left, in a room|5|-37.03184127807617
43|a large, blue sofa in the room|5|-32.08823776245117
44|a green fan|5|-31.47503662109375
45|a large, blue sofa-facing to the left|5|-32.58116912841797
0|a  large, red sofa facing backwards|6|-30.476892471313477
1|a blue fan|6|-31.56252098083496
2|a red sofa is facing backwards|6|-31.385143280029297
3|a large red sofa|6|-31.519655227661133
4|a large, red sofa facing backwards|6|-27.295387268066406
5|a large, red sofa |6|-28.54927635192871
6|a large,|6|-31.154170989990234
7|a blue sofa|6|-31.206159591674805
8|a large red sofa facing backward|6|-30.365840911865234
9|a small, blue fan|6|-31.147062301635742
10|"a large, red sofa"""|6|-31.26021385192871
11|a large red sofa, facing backwards|6|-32.16487121582031
12|a red sofa facing backwards in the room|6|-31.75123405456543
13|a small, blue fan facing to the left|6|-31.782608032226562
14|a red sofa facing backwards |6|-31.441551208496094
15|a large, red sofa facing forwards|6|-30.440174102783203
16|a large, red sofa facing backward|6|-29.631336212158203
17|a large, red sofa facing the opposite direction of the other objects|6|-32.928768157958984
18|a large red sofa |6|-31.300905227661133
19|a large, red sofa  |6|-31.57271385192871
20|a red, large sofa facing backwards|6|-31.561567306518555
21|a green sofa|6|-31.722387313842773
22|a large sofa|6|-30.653718948364258
23|a large, red sofa  facing backwards|6|-29.916704177856445
24|a large, red sofa facing the wall|6|-31.637147903442383
25|a large, red sofa facing to the left|6|-31.772268295288086
26|a large, blue sofa facing to the left|6|-30.67414665222168
27|a large, red sofa that is facing backwards|6|-31.63340950012207
28|a large red sofa facing backwards|6|-30.86428451538086
29|a large, red fan facing backwards|6|-31.24283790588379
30|a sofa facing backwards|6|-30.176410675048828
31|a large, red sofa facing downwards|6|-31.584461212158203
32|a large, red sofa faces backwards|6|-30.917179107666016
33|a large, red sofa is facing backwards|6|-29.769367218017578
34|a|6|-28.984189987182617
35|a red sofa facing backwards|6|-31.113426208496094
36|a large red sofa is facing backwards|6|-31.556772232055664
37|a large, red sofa|6|-29.34615135192871
38|a large, red sofa-facing backwards|6|-31.857372283935547
39|a large, red sofa facing to the right|6|-31.45798683166504
40|a large sofa facing backwards|6|-31.803955078125
