|Sequence|Object|p_llm
13|a small red sofa facing the left|4|-29.19896125793457
14|a red sofa facing the left|4|-31.31273651123047
15|a small, red sofa is in the room|4|-31.312652587890625
16|a small, red sofa, facing left|4|-30.482784271240234
17|a small, red sofa faces to the left|4|-30.716482162475586
18|a small, red sofa is facing to the left|4|-28.679025650024414
19|a small, red sofa that is facing to the left|4|-30.544044494628906
20|"a small, red sofa"""|4|-30.906558990478516
21|a small, red sofa 5|4|-31.220806121826172
22|a sofa|4|-30.48279571533203
23|a small, red sofa  (5)|4|-31.536848068237305
24|a small, red sofa to the left|4|-30.861665725708008
25|a small, red sofa facing left|4|-27.700220108032227
26|a red sofa facing to the left|4|-30.429637908935547
27|a red couch|4|-31.151084899902344
28|a small, red sofa  |4|-30.984683990478516
29|a small, red sofa  facing to the left|4|-28.939373016357422
30|a red sofa, facing left|4|-30.959571838378906
31|a small, red chair facing to the left|4|-30.41071319580078
32|a small, red sofa, facing to the left|4|-28.036760330200195
33|a|4|-29.07654571533203
34|a small, red sofa on the left|4|-31.38106918334961
35|a small red sofa is facing to the left|4|-30.951549530029297
36|a small, red sofa that faces to the left|4|-32.03099822998047
37|a small red sofa to the left|4|-30.799869537353516
38|a small,|4|-30.52340316772461
39|a small, red sofa facing to the left|4|-22.872695922851562
40|a small red sofa, facing left|4|-31.532508850097656
41|a small red sofa |4|-30.577138900756836
42|a small, red sofa facing the left|4|-29.955888748168945
0|a  small, blue sofa facing backwards|5|-32.75273132324219
1|a blue chair facing backwards|5|-31.890714645385742
2|a blue, small sofa facing backwards|5|-32.10177230834961
3|a small, red sofa|5|-32.50932693481445
4|a small, blue sofa facing backwards|5|-28.46719741821289
5|a blue sofa facing backwards|5|-28.790367126464844
6|a small, blue sofa facing upwards|5|-32.264076232910156
7|a small, blue sofa that is facing backwards|5|-31.57725715637207
8|a small, blue chair facing backwards|5|-31.968719482421875
9|a small, blue, backwards-facing sofa|5|-32.90480041503906
10|a small, blue sofa|5|-30.525714874267578
11|a small, blue sofa facing backward|5|-31.41603660583496
12|a blue sofa facing backward|5|-32.478904724121094
13|a small, blue sofa  |5|-32.93196487426758
14|a blue facing backwards|5|-32.063072204589844
15|a small, blue sofa (6) facing backwards|5|-35.31377410888672
16|a small, blue sofa, facing backwards|5|-29.884693145751953
17|a small, blue sofa is facing backwards|5|-31.034528732299805
18|a blue sofa, facing backwards|5|-32.81312942504883
19|a small, blue sofa faces backwards|5|-32.384727478027344
20|a small, blue sofa facing to the left|5|-32.65093994140625
21|a small blue sofa, facing backwards|5|-32.974369049072266
22|a large, grey sofa facing forwards|5|-32.55015182495117
23|a small, blue sofa  (6)|5|-33.30152130126953
24|a small, blue sofa |5|-30.197589874267578
25|a sofa facing backwards|5|-33.032447814941406
26|"a small, blue sofa"""|5|-32.74446487426758
27|a small, blue sofa facing forwards|5|-30.662511825561523
28|a small, blue sofa  facing backwards|5|-30.685680389404297
29|a small blue sofa facing backward|5|-31.817607879638672
30|a blue sofa facing backwards |5|-32.860679626464844
31|a small blue sofa facing backwards|5|-32.38726806640625
32|a blue, facing-backwards sofa|5|-32.98851013183594
33|a small, blue couch facing backwards|5|-32.122642517089844
34|a small, blue sofa that faces backwards|5|-32.68877029418945
35|a small, blue sofa facing downwards|5|-32.756263732910156
36|a blue sofa facing backwards in the room|5|-33.152095794677734
37|a small, blue sofa facing to the right|5|-34.334564208984375
38|a|5|-30.491323471069336
39|a small,|5|-32.70893859863281
40|a small|5|-32.913970947265625
0|a large, grey sofa, facing forwards|6|-31.38882064819336
1|a large, grey sofa|6|-29.935293197631836
2|a large, grey sofa  facing forwards|6|-30.489500045776367
3|a large, grey sofa is facing forwards|6|-31.387771606445312
4|a small, blue sofa facing backwards|6|-29.387296676635742
5|a blue sofa facing backwards|6|-31.64151382446289
6|a grey chair|6|-31.708938598632812
7|a small red chair|6|-30.34178352355957
8|a large chair facing forwards|6|-32.33610153198242
9|a small, red chair facing to the right|6|-29.654802322387695
10|a large, grey sofa faces forwards|6|-32.13628005981445
11|a small, blue chair facing backwards|6|-30.414823532104492
12|a large grey sofa facing forwards |6|-30.48832130432129
13|a small, blue sofa|6|-32.14965057373047
14|a large, grey, sofa, facing forwards|6|-32.62052917480469
15|a large grey sofa facing forwards in the room|6|-31.63041114807129
16|a  large, grey sofa facing forwards|6|-31.246307373046875
17|a sofa facing forwards|6|-31.974184036254883
18|a large, grey sofa |6|-29.607168197631836
19|a large grey sofa facing forwards|6|-26.74613380432129
20|a large, grey couch facing forwards|6|-31.583209991455078
21|a large, grey sofa that is facing forwards|6|-31.756959915161133
22|a large grey chair facing forwards|6|-32.059120178222656
23|a large grey sofa|6|-31.671436309814453
24|a large, grey sofa facing forwards|6|-28.721406936645508
25|a large sofa facing forwards|6|-32.05982208251953
26|a large grey sofa |6|-31.929248809814453
27|a large,|6|-32.27293014526367
28|a small, red chair|6|-31.852699279785156
29|a large, grey facing forwards|6|-31.690000534057617
30|a large grey facing forwards sofa|6|-31.376604080200195
31|a large, grey chair facing forwards|6|-28.948713302612305
32|a large, grey sofa facing forward|6|-31.865455627441406
33|a small blue sofa facing backwards|6|-32.230648040771484
34|a large, grey, forward-facing sofa|6|-32.280269622802734
35|a small, red chair facing to the left|6|-30.561052322387695
36|a large, grey facing forwards sofa|6|-31.721250534057617
37|a large gray sofa facing forwards|6|-31.210315704345703
38|a large, grey chair|6|-31.592689514160156
39|a|6|-29.840648651123047
40|a large, gray sofa facing forwards|6|-30.97481346130371
41|a large grey sofa  facing forwards|6|-32.19074630737305
42|a small, red sofa facing to the left|6|-31.383716583251953
43|"a large grey sofa facing forwards"""|6|-31.33988380432129
44|a grey, large sofa facing forwards|6|-31.75796127319336
45|a large grey facing forwards|6|-32.04848098754883
46|a blue chair|6|-31.714567184448242
