|Sequence|Object|p_llm
21|a  small, green chair facing to the right|4|-31.405635833740234
22|a green, small chair facing to the right|4|-32.36886215209961
23|a green desk chair facing to the right|4|-30.797889709472656
24|a green chair |4|-32.57545852661133
25|a little green chair|4|-33.029388427734375
26|a green desk chair|4|-32.241912841796875
27|a small green desk|4|-32.725982666015625
28|a little green chair facing to the right|4|-31.834354400634766
29|a small green desk facing forwards|4|-32.856414794921875
30|a small green desk facing to the right|4|-31.20131492614746
31|a large, green chair facing forwards|4|-29.36564064025879
32|a small, green|4|-32.86769485473633
33|a small green chair facing right|4|-33.184288024902344
34|a green chair facing to the right|4|-31.35383415222168
35|a little green chair facing right|4|-31.704790115356445
36|a|4|-29.73194694519043
37|a small green chair to the right|4|-31.188508987426758
38|a small green chair|4|-31.65283203125
39|a small green desk chair facing to the right|4|-32.90291976928711
40|a small,|4|-31.4991455078125
41|a chair, facing to the right|4|-33.032222747802734
42|a small|4|-31.55562973022461
0|a large, green chair that is facing forwards|5|-32.207149505615234
1|a green chair facing to the left|5|-33.165504455566406
2|a chair facing forwards|5|-30.89220428466797
3|a large, green chair|5|-27.058317184448242
4|a large, green chair |5|-30.003629684448242
5|a large, green chair  facing forwards|5|-30.951478958129883
6|a large, green chair is facing forwards|5|-31.776220321655273
7|a green chair is facing forwards|5|-33.065067291259766
8|a large, green chair facing the camera|5|-33.394500732421875
9|a large, green chair that faces forwards|5|-33.425045013427734
10|a large chair facing forwards|5|-30.49567413330078
11|a large, green chair facing the front|5|-32.24424362182617
12|a large, green chair, facing forwards|5|-31.2379150390625
13|a large, green chair facing to the right|5|-31.840240478515625
14|a large chair|5|-32.64768981933594
15|a large, green, chair facing forwards|5|-33.527645111083984
16|a green chair that is facing forwards|5|-33.318416595458984
17|a green desk chair facing forwards|5|-32.026458740234375
18|a large, green desk chair facing forwards|5|-33.21784591674805
19|a large, green desk facing forwards|5|-30.941713333129883
20|a large, green chair faces forwards|5|-32.6265869140625
21|a large green chair facing forwards|5|-32.795894622802734
22|a green chair, facing forwards|5|-32.86945343017578
23|a green chair |5|-33.45244598388672
24|a green chair facing forwards|5|-32.42803955078125
25|a large green chair facing to the left|5|-32.64100646972656
26|a small, green chair facing to the right|5|-33.19419860839844
27|a large,|5|-33.49983215332031
28|a large green chair facing to the right|5|-32.45350646972656
29|a large, green chair facing to the left|5|-36.70751190185547
30|a large green chair, facing forwards|5|-33.13422775268555
31|a large, green chair facing forwards|5|-23.653423309326172
32|a large green chair is facing forwards|5|-33.288597106933594
33|a  large, green chair facing forwards|5|-32.1609001159668
34|a big green chair facing forward|5|-32.619956970214844
35|a large green chair |5|-32.772274017333984
36|a large|5|-33.49216842651367
37|a green chair facing to the right|5|-33.103004455566406
38|a large green chair|5|-32.944149017333984
39|a large, green chair facing forward|5|-32.41123580932617
40|a large, green chair face forwards|5|-33.49777603149414
41|a|5|-30.977741241455078
42|a large green desk chair facing forwards|5|-33.15862274169922
43|a large green chair facing the front|5|-32.76068115234375
44|a large, green chair  |5|-33.019256591796875
45|a green, large chair facing forwards|5|-32.405147552490234
46|a large green desk facing forwards|5|-33.445587158203125
0|a large, grey chair |6|-29.289697647094727
1|a large, grey chair faces to the left|6|-32.25440216064453
2|a grey, large chair facing to the left|6|-32.91656494140625
3|a small, green desk facing forwards|6|-32.38728713989258
4|a green chair|6|-31.920970916748047
5|a grey chair|6|-27.66330337524414
6|a large grey chair|6|-32.73762512207031
7|a large, grey chair;|6|-33.000633239746094
8|a large grey chair facing to the left|6|-31.814329147338867
9|a green desk|6|-32.93959045410156
10|a large, grey chair facing the left|6|-30.403013229370117
11|a large chair facing to the left|6|-31.98857879638672
12|a grey desk facing to the left|6|-32.2236213684082
13|a large, grey chair facing left|6|-30.088775634765625
14|a grey desk chair facing to the left|6|-33.212772369384766
15|a large, grey chair to the left|6|-30.601917266845703
16|a large grey chair |6|-32.76106262207031
17|a large, grey chair  facing to the left|6|-31.042200088500977
18|a large, grey chair, facing to the left|6|-31.004392623901367
19|a large, grey desk facing the left|6|-33.41706085205078
20|a large, grey chair  |6|-32.274070739746094
21|a grey desk|6|-32.77095031738281
22|a large, grey, chair facing to the left|6|-33.42357635498047
23|"a large, grey chair"""|6|-32.750633239746094
24|a large, grey chair 7|6|-32.557525634765625
25|a large, grey chair is facing to the left|6|-31.764925003051758
26|a large, grey desk facing to the left|6|-32.91899490356445
27|a large, grey chair on the left|6|-32.9931526184082
28|a chair, facing to the left|6|-33.51080322265625
29|a  large, grey chair facing to the left|6|-32.85540771484375
30|a large gray chair facing to the left|6|-32.84596252441406
31|a large, grey chair|6|-26.383447647094727
32|a large, gray chair facing to the left|6|-32.10547637939453
33|a chair that is large, grey, and facing to the left|6|-33.63592529296875
34|a|6|-30.679107666015625
35|a large, grey chair face|6|-31.570945739746094
36|a large, grey chair that is facing to the left|6|-32.591854095458984
37|a large, grey chair faced to the left|6|-32.738765716552734
38|a chair facing to the left|6|-30.10536003112793
39|a large, grey chair facing to the right|6|-32.8234977722168
40|a large, grey desk chair facing to the left|6|-32.120506286621094
41|a large grey desk facing to the left|6|-31.865781784057617
42|a large grey chair facing the left|6|-31.831226348876953
