|Sequence|Object|p_llm
8|a large, grey chair faced to the left|6|-10.717280387878418
9|a large, grey chair (7)|6|-11.731998443603516
10|a green chair facing forwards|6|-10.364741325378418
11|a large, grey chair facing left|6|-8.067288398742676
12|a large, grey desk facing to the left|6|-10.897513389587402
13|a grey chair |6|-10.841251373291016
14|a large, grey chair facing to the right|6|-10.872298240661621
15|a large grey chair facing to the left|6|-9.783639907836914
16|a large grey chair |6|-10.73957633972168
17|a large gray chair facing to the left|6|-10.824477195739746
18|a grey, large chair facing to the left|6|-11.530961990356445
19|a large, grey chair to the left|6|-8.580459594726562
20|a large chair facing to the left|6|-9.12690544128418
21|a large, grey chair faces left|6|-11.339277267456055
22|a large, grey chair is facing to the left|6|-15.55119800567627
23|a large grey desk facing to the left|6|-9.8442964553833
24|a large, grey desk chair facing to the left|6|-10.099020004272461
25|a large, grey chair facing  to the left|6|-11.530625343322754
26|a large, grey chair facing to  the left|6|-11.87916374206543
27|a large, grey chair in the room|6|-11.545637130737305
28|a large, grey chair that is facing to the left|6|-10.5703706741333
29|a large, grey chair faces to the left|6|-10.232916831970215
30|a large, grey chair  |6|-10.252585411071777
31|a large, grey chair facing|6|-11.332913398742676
32|a chair, facing to the left|6|-11.489317893981934
33|a large, grey desk facing the left|6|-11.395572662353516
34|a large, grey chair|6|-4.361961364746094
35|a large, grey chair, facing to the left|6|-8.6294584274292
36|a grey chair facing to the left|6|-9.537443161010742
37|a grey desk chair facing to the left|6|-10.440260887145996
38|a large grey chair facing the left|6|-10.95036792755127
39|a large, gray chair facing to the left|6|-10.083990097045898
40|a large, grey chair facing to the  left|6|-11.708518981933594
41|a|6|-8.657622337341309
42|a large, grey chair |6|-7.268211364746094
43|a large, grey chair, facing left|6|-11.865751266479492
44|a large, grey chair  facing to the left|6|-9.02058219909668
45|a large grey chair|6|-10.71613883972168
46|a grey desk facing to the left|6|-10.202138900756836
47|a small, green desk facing forwards|6|-10.365800857543945
48|a large, grey chair facing to the|6|-11.895735740661621
49|"a large, grey chair"""|6|-10.729147911071777
