|Sequence|Object|p_llm
40|a large, blue chair |1|-30.28072738647461
41|a large, blue chair facing forwards|1|-30.722455978393555
42|a|1|-30.517976760864258
43|a large, blue chair|1|-31.10103988647461
44|a large, blue chair with its back to the viewer|1|-33.934200286865234
45|a large blue fan facing backwards|1|-32.32691192626953
46|a large, blue chair facing upwards|1|-31.847455978393555
47|a large blue chair is facing backwards|1|-31.912797927856445
48|a large blue chair facing backwards|1|-26.330854415893555
49|a chair is facing backwards|1|-32.34733200073242
50|a large, blue chair that is facing backwards|1|-31.07698631286621
0|a large, green, chair facing to the left|2|-11.59945297241211
1|a green chair to the left|2|-9.17497444152832
2|a green chair facing to the left|2|-9.661986351013184
3|a large, green, left-facing chair|2|-11.325925827026367
4|a large, green chair|2|-1.6307929754257202
5|a green chair that is facing to the left|2|-10.345589637756348
6|a large blue chair facing to the left|2|-9.634505271911621
7|a green chair looking left|2|-10.854700088500977
8|a green chair|2|-10.420907974243164
9|a green, large chair facing to the left|2|-11.629706382751465
10|a large chair facing to the left|2|-11.399226188659668
11|a large chair facing to the left is green|2|-11.906346321105957
12|a large chair, green in color, facing left|2|-12.055724143981934
13|a green chair, facing to the left|2|-10.35643482208252
14|a large chair, green in color, facing to the left|2|-11.55720329284668
15|a large chair|2|-9.718232154846191
16|a green chair facing the left|2|-8.199196815490723
17|a large, blue chair facing to the left|2|-9.99598503112793
18|a green, large chair facing left|2|-10.709678649902344
19|a large chair facing to the left, colored green|2|-11.665166854858398
20|a small, grey fan facing forwards|2|-10.514595031738281
21|a large, green fan|2|-9.396417617797852
22|a big green chair facing left|2|-10.418474197387695
23|a large chair facing left|2|-9.10944652557373
24|a chair|2|-6.713652610778809
25|a green chair, facing left|2|-9.066610336303711
26|a green chair that faces left|2|-11.071770668029785
27|a green chair |2|-10.866539001464844
28|a large,|2|-10.591675758361816
29|a large chair facing the left|2|-10.752141952514648
30|a green chair faces left|2|-10.784187316894531
31|a green chair that is facing left|2|-10.469436645507812
32|a small, grey chair facing forwards|2|-9.753674507141113
33|a green chair is facing to the left|2|-9.30709171295166
34|a green chair on the left|2|-10.564507484436035
35|a green chair in the room|2|-10.264410018920898
36|a green chair facing left|2|-11.365835189819336
37|a large chair that is green in color and facing to the left|2|-11.910265922546387
38|"a green chair"""|2|-10.646458625793457
39|a large|2|-10.896138191223145
40|a large chair, green, facing left|2|-10.925616264343262
41|a green facing-left chair|2|-10.806300163269043
42|a large green chair|2|-4.324021816253662
43|a large chair that is green and facing left|2|-11.740707397460938
44|a|2|-9.580840110778809
45|a green chair is facing left|2|-9.463089942932129
46|a large chair that is green and facing to the left|2|-10.762351036071777
47|a blue chair facing to the left|2|-10.884613037109375
48|a  large, green chair facing to the left|2|-10.320185661315918
49|a green facing left chair|2|-10.617562294006348
50|a green chair is in the room|2|-11.422511100769043
0|a chair facing forwards|3|-9.152435302734375
1|a grey chair facing forward|3|-9.429817199707031
2|a small grey fan facing forwards|3|-7.260632038116455
3|a small grey chair|3|-9.71674633026123
4|a large blue chair facing to the left|3|-9.336015701293945
5|a small, grey chair  (4)|3|-11.44430923461914
6|a small, grey chair is facing forwards in the room|3|-11.693510055541992
7|a small, grey chair in the room|3|-10.61758804321289
8|a small grey chair facing forwards|3|-9.432732582092285
9|a small grey chair facing forward|3|-8.284817695617676
10|a grey chair|3|-7.029572010040283
11|a small, grey chair facing the front|3|-10.803864479064941
12|a small, grey chair|3|-10.221661567687988
13|a small grey chair is facing forwards|3|-11.4205904006958
14|a small chair|3|-7.922896385192871
15|a small, gray chair facing forwards|3|-9.447084426879883
16|a small, grey chair that is facing forwards|3|-10.061566352844238
17|a large, blue chair facing to the left|3|-7.174296855926514
18|a small, grey chair is facing forwards|3|-11.270315170288086
19|a small, grey fan facing forwards|3|-6.155324935913086
20|a grey, small chair facing forwards|3|-8.772710800170898
21|a small, grey chair, facing forwards|3|-8.774991989135742
22|a small, grey chair faces forwards|3|-9.745219230651855
23|a small grey fan|3|-8.452078819274902
24|a grey chair is facing forwards|3|-9.825839042663574
25|a large, green chair facing to the left|3|-8.641754150390625
26|a grey fan|3|-8.76882553100586
27|a small, grey chair facing forwards|3|-8.936094284057617
28|a small gray chair facing forwards|3|-9.169163703918457
29|a grey chair facing forwards|3|-6.676136493682861
30|a small grey chair facing the front|3|-9.693456649780273
31|a small-grey-chair-facing-forwards|3|-9.868125915527344
32|a small, grey fan|3|-7.419244766235352
33|a|3|-8.902975082397461
34|a small grey chair, facing forwards|3|-9.444028854370117
35|a large, blue chair|3|-9.822427749633789
36|a small, grey, facing forwards chair|3|-10.420260429382324
37|a small, grey chair  facing forwards|3|-9.583894729614258
38|a blue chair facing to the left|3|-12.07125473022461
39|a small chair facing forwards|3|-7.910305023193359
0|a large, blue fan that is facing backwards|4|-30.832847595214844
1|a large blue fan facing to the left|4|-31.972000122070312
2|a large blue fan |4|-29.8244571685791
3|a small grey fan facing forwards|4|-30.769454956054688
4|a large, blue fan in the room|4|-31.78522491455078
5|a large, blue fan is in the room|4|-31.04930877685547
6|a large, blue fan|4|-24.659507751464844
7|a large fan facing backwards|4|-32.0972900390625
8|a large fan|4|-29.658723831176758
9|a large, blue fan facing backward|4|-29.44837188720703
10|a large, blue chair facing to the left|4|-30.527009963989258
11|a large, blue fan facing backwards|4|-23.307748794555664
12|a small, grey fan facing forwards|4|-28.158954620361328
13|a large, blue fan facing forwards|4|-30.05774688720703
14|a large, blue fan facing to the left|4|-31.134836196899414
15|a large, blue chair facing backwards|4|-32.02726745605469
16|a blue fan|4|-26.048974990844727
17|a large blue fan is facing backwards|4|-30.979833602905273
18|"a large, blue fan"""|4|-30.948570251464844
19|a fan facing backwards|4|-29.403165817260742
20|a large blue fan|4|-27.6525821685791
21|a fan|4|-29.187271118164062
22|a large, blue fan facing  backwards|4|-32.02516555786133
23|a large, blue fan faces backwards|4|-31.114572525024414
24|a large, blue fan facing to the right|4|-30.56378936767578
25|a  large, blue fan facing backwards|4|-31.049745559692383
26|a large, blue fan-facing backwards|4|-31.586421966552734
27|a small, grey chair facing forwards|4|-32.120155334472656
28|a large, blue fan  |4|-30.690757751464844
29|a large, blue fan, facing backwards|4|-29.194355010986328
30|a large|4|-31.510242462158203
31|a large blue fan backwards|4|-31.2150821685791
32|a large, blue fan |4|-27.628257751464844
33|a|4|-29.732200622558594
34|a small, grey fan|4|-31.05143928527832
35|a large, blue fan backwards|4|-30.362632751464844
36|a large, blue fan is facing backwards|4|-30.367889404296875
37|a large blue fan facing backwards|4|-28.055198669433594
38|a fan, blue|4|-31.264751434326172
39|a large blue fan facing backward|4|-29.5366153717041
40|a large, blue fan (5)|4|-31.715126037597656
41|a blue chair|4|-30.7690486907959
0|a fan facing to the left|5|-8.160222053527832
1|a green chair facing to the left|5|-7.897712707519531
2|a large, green chair|5|-10.094411849975586
3|a large green fan to the left|5|-9.10268497467041
4|a small grey fan facing forwards|5|-10.162422180175781
5|a large, green fan face to the left|5|-10.384493827819824
6|a green fan facing to the left|5|-5.851100921630859
7|a green fan |5|-9.964160919189453
8|a large green fan facing the left|5|-9.348161697387695
9|a green fan is facing to the left|5|-9.875494956970215
10|a large, green fan, facing left|5|-10.239097595214844
11|a large, green fan  facing to the left|5|-8.324234962463379
12|a small, grey fan facing forwards|5|-9.343427658081055
13|a large, green fan facing to the left|5|-10.420557022094727
14|a large, green fan facing the left|5|-9.01436996459961
15|a green fan turned to the left|5|-10.251220703125
16|a  large, green fan facing to the left|5|-10.076740264892578
17|a large, green fan is facing to the left|5|-9.279325485229492
18|a green fan facing the left|5|-10.549367904663086
19|a large, green fan, facing to the left|5|-7.363560676574707
20|a large blue fan|5|-10.222709655761719
21|a large green chair facing to the left|5|-9.615473747253418
22|a green fan to the left|5|-7.9120073318481445
23|a green fan|5|-9.807910919189453
24|a large, green chair facing to the left|5|-8.400100708007812
25|a green fan, facing left|5|-8.876008987426758
26|a large fan facing left|5|-9.987846374511719
27|a large green fan facing to the left|5|-8.990511894226074
28|a green fan facing to the left |5|-10.71047592163086
29|a large, green fan in the room|5|-10.508758544921875
30|a green chair facing left|5|-10.121138572692871
31|a green fan facing left|5|-9.672261238098145
32|"a green fan facing to the left"""|5|-10.39016342163086
33|a large, green fan 6|5|-9.80160140991211
34|a large, green fan  (6)|5|-10.635772705078125
35|a|5|-9.1572265625
36|a large green fan, facing to the left|5|-9.926115989685059
37|a green fan, facing to the left|5|-9.359299659729004
38|a large fan facing to the left|5|-7.5209174156188965
39|a large, green fan that is facing to the left|5|-20.382923126220703
40|a green fan on the left|5|-8.316064834594727
41|a large, green fan to the left|5|-8.238224029541016
42|a large, green fan faces to the left|5|-9.351078987121582
43|a large green fan|5|-10.089763641357422
44|a large, green fan on the left|5|-8.804434776306152
0|a small, grey fan face forwards|6|-32.0013313293457
1|a grey, small fan facing forwards|6|-30.518299102783203
2|a small, grey fan is facing forwards|6|-30.0849666595459
3|a small grey fan facing forwards|6|-29.181365966796875
4|a large, green chair|6|-31.2259521484375
5|a large blue chair facing to the left|6|-30.709928512573242
6|a small grey fan  facing forwards|6|-31.299144744873047
7|"a small, grey fan"""|6|-30.780494689941406
8|a small grey chair facing forwards|6|-30.070598602294922
9|a green chair|6|-30.94090461730957
10|a small, grey chair|6|-30.416786193847656
11|a large, blue fan|6|-29.990209579467773
12|a large fan|6|-30.51712417602539
13|a small grey fan, facing forwards|6|-31.05533218383789
14|a small, grey fan |6|-28.624244689941406
15|a large, blue chair facing to the left|6|-29.002479553222656
16|a small, grey fan facing forwards|6|-28.483720779418945
17|a large, blue fan facing backwards|6|-27.62715721130371
18|a large, green fan facing to the left|6|-27.279077529907227
19|a fan facing forwards|6|-30.683475494384766
20|a large, green fan|6|-30.09686279296875
21|a small, grey fan faces forwards|6|-30.810937881469727
22|a blue fan|6|-29.64448356628418
23|a small grey fan|6|-30.263202667236328
24|a small, grey fan  facing forwards|6|-29.662328720092773
25|a small fan facing forwards|6|-29.13275909423828
26|a small gray fan facing forwards|6|-30.64757537841797
27|a small, gray fan facing forwards|6|-31.186824798583984
28|a large, green chair facing to the left|6|-28.946931838989258
29|a grey fan|6|-27.020248413085938
30|a small grey fan |6|-30.130390167236328
31|a small, grey fan, facing forwards|6|-30.07181167602539
32|a large green fan facing to the left|6|-31.077489852905273
33|a small, grey chair facing forwards|6|-28.407649993896484
34|a small, grey fan in the room|6|-32.0244026184082
35|a small, grey fan facing forward|6|-31.605073928833008
36|a grey chair facing forwards|6|-31.27688217163086
37|a small fan|6|-30.74844741821289
38|a small, grey fan|6|-29.030494689941406
39|a|6|-30.03359603881836
40|a large, blue chair|6|-30.767406463623047
41|a large blue fan facing backwards|6|-30.236408233642578
42|a small grey fan is facing forwards|6|-30.773422241210938
43|a small, grey fan that is facing forwards|6|-31.12517547607422
