|Sequence|Object|p_llm
15|a large, blue sofa in the room|5|-32.9365234375
16|a large, blue sofa facing to the left|5|-26.776939392089844
17|a small, green sofa facing to the left|5|-32.41983413696289
18|a large, blue sofa facing left|5|-29.000295639038086
19|a large, blue sofa|5|-26.86814308166504
20|a large blue sofa faces left|5|-32.02346420288086
21|a large sofa facing to the left|5|-29.60357666015625
22|a sofa facing to the left|5|-31.852832794189453
23|a green fan|5|-31.47503662109375
24|a large, blue sofa, facing to the left|5|-30.055320739746094
25|a large, blue sofa faces left|5|-32.53977584838867
26|a large, blue sofa |5|-29.165019989013672
27|a blue couch|5|-32.13847732543945
28|a large blue sofa, facing left|5|-32.7461051940918
29|a large, blue sofa is in the room|5|-33.41355895996094
30|a large blue sofa|5|-32.12577819824219
31|a large, blue sofa to the left|5|-32.13622283935547
32|a large blue sofa facing the left|5|-32.37434768676758
33|a green sofa facing to the left|5|-31.35357093811035
34|a large, blue sofa faces to the left|5|-31.8226318359375
35|a large, blue sofa facing the left|5|-33.260799407958984
36|a blue sofa facing the left|5|-32.023597717285156
37|a large, blue sofa facing to the right|5|-33.57868957519531
38|a large, blue sofa face to the left|5|-32.92898178100586
39|a large, blue sofa facing  to the left|5|-33.22587966918945
40|a|5|-30.16026496887207
41|a large blue sofa, facing to the left|5|-31.26011085510254
42|a large, blue sofa-facing to the left|5|-33.4525032043457
43|a big blue sofa facing left|5|-32.40463638305664
44|a large blue sofa facing to the left|5|-31.684616088867188
45|a large blue sofa facing left|5|-33.683677673339844
0|a large, red sofa facing forwards|6|-8.43992805480957
1|a small, blue fan facing to the left|6|-9.647787094116211
2|a large, red sofa facing the opposite direction of the others|6|-12.871731758117676
3|a large sofa facing backwards|6|-7.229547023773193
4|a large red sofa facing backward|6|-9.268182754516602
5|a large, red sofa facing the opposite direction of other objects|6|-11.925840377807617
6|a large, red sofa is facing backwards|6|-8.45053482055664
7|a red sofa facing backwards|6|-9.14020824432373
8|a large, red sofa facing to the right|6|-9.54670238494873
9|a large, red sofa faces backwards|6|-9.8195219039917
10|a red sofa facing backward|6|-10.163125991821289
11|a red sofa is facing backwards|6|-10.28748607635498
12|a large, red sofa facing the wall|6|-11.171478271484375
13|a large red sofa, facing backwards|6|-11.067212104797363
14|a small, green sofa facing to the left|6|-10.587932586669922
15|a large, red sofa facing downwards|6|-10.48680305480957
16|a large, red, backwards-facing sofa|6|-11.0761137008667
17|a blue fan|6|-10.464864730834961
18|a red sofa, facing backwards|6|-10.68295955657959
19|a large red sofa facing backwards|6|-8.85002326965332
20|a small, blue fan|6|-10.04940414428711
21|a large, red sofa, facing backwards|6|-11.386605262756348
22|a large, blue sofa|6|-8.370685577392578
23|a sofa|6|-10.515497207641602
24|a large, red sofa facing the opposite direction of the other objects in the room|6|-13.298181533813477
25|a large,|6|-10.05651569366455
26|"a large, red sofa"""|6|-10.162556648254395
27|a sofa facing backwards|6|-9.078755378723145
28|a large, red fan facing backwards|6|-11.179306030273438
29|a large, red sofa face backwards|6|-10.786382675170898
30|a large, red sofa  facing backwards|6|-8.818851470947266
31|a red, large sofa facing backwards|6|-10.463908195495605
32|a large, red sofa facing backwards|6|-6.19773006439209
33|a red couch|6|-10.231147766113281
34|a large, red sofa facing the opposite direction of the other objects|6|-12.395678520202637
35|a large, red sofa  |6|-10.475056648254395
36|a  large, red sofa facing backwards|6|-9.379236221313477
37|a large red sofa|6|-10.421998977661133
38|a large blue sofa|6|-10.762755393981934
39|a large|6|-10.763554573059082
40|a large, red sofa |6|-7.4516191482543945
41|a large, red sofa facing backward|6|-8.53367805480957
42|a large sofa|6|-9.556061744689941
43|a large, red, backwards sofa|6|-10.663190841674805
44|a large, red sofa-facing backwards|6|-10.75971508026123
45|a green sofa|6|-10.62473201751709
46|a|6|-7.886533260345459
47|a large red sofa |6|-10.203248977661133
48|a large, red sofa facing the opposite way|6|-11.15054702758789
49|a large red sofa is facing backwards|6|-10.459118843078613
50|a large, red sofa that is facing backwards|6|-10.923871994018555
51|a large, red sofa facing the opposite direction of all other objects|6|-13.29859447479248
52|a large, red sofa|6|-8.248494148254395
