|Sequence|Object|p_llm
39|a|3|-29.852842330932617
40|a small, green sofa facing to the right|3|-30.55265235900879
41|a small green sofa |3|-30.78891372680664
42|a small green sofa facing backward|3|-30.943655014038086
43|a small sofa facing backwards|3|-30.009033203125
0|a small, green desk|4|-33.429054260253906
1|a  small, red desk  facing to the right|4|-32.94075393676758
2|a small, red|4|-32.76829147338867
3|a small, green desk facing to the right|4|-33.41847610473633
4|a |4|-33.10380172729492
5|a small, red sofa|4|-33.582157135009766
6|a small red sofa|4|-31.671735763549805
7|a Red desk|4|-33.6446418762207
8|a green desk facing backwards|4|-32.5067024230957
9|a small desk is facing to the right|4|-33.461029052734375
10|a small, blue desk|4|-33.27069091796875
11|a small desk, facing to the right|4|-33.339298248291016
12|a small, blue desk facing to the right|4|-30.77135467529297
13|a small, red  desk facing to the right|4|-32.68494415283203
14|a small  red desk|4|-33.22325897216797
15|a little red desk facing to the right|4|-33.2806396484375
16|a small blue desk|4|-33.10224914550781
17|a red desk|4|-27.917057037353516
18|a small Red desk|4|-33.33646011352539
19|a small  desk facing to the right|4|-33.41769027709961
20|a small, red  desk|4|-33.52338790893555
21|a small desk facing to the right|4|-30.120391845703125
22|a small red desk|4|-25.998106002807617
23|a  small, red desk facing to the right|4|-31.178173065185547
24|a small, green desk facing backwards|4|-30.711589813232422
25|a small, red table|4|-32.63547897338867
26|a sofa facing to the right|4|-32.88953399658203
27|a small, red sofa facing to the right|4|-31.87316131591797
28|a  small, red desk|4|-33.008113861083984
29|a small green desk facing backwards|4|-33.137733459472656
30|a red sofa|4|-33.257076263427734
31|a small sofa facing to the right|4|-33.030845642089844
32|a large red sofa|4|-32.08197021484375
33|a blue desk facing to the right|4|-32.57478713989258
34|a small, red, desk|4|-33.20165252685547
35|a|4|-29.236614227294922
36|a small desk facing right|4|-32.48159408569336
37|a small desk facing the right|4|-33.01763153076172
38|a small desk|4|-30.69586181640625
39|a small, red desktop|4|-33.35422897338867
40|a  red desk facing to the right|4|-33.69808578491211
41|a small,|4|-31.110231399536133
42|a small , red desk facing to the right|4|-33.59000015258789
43|a small|4|-31.986997604370117
44|a red sofa facing to the right|4|-33.299476623535156
45|a large, red sofa|4|-30.334823608398438
46|a small  red desk facing to the right|4|-31.722986221313477
0|a small blue desk |5|-32.330467224121094
1|a small, blue desk (6)|5|-33.11517333984375
2|a small, blue desk facing to  the right|5|-33.24551010131836
3|a  small, blue desk facing to the right|5|-32.24180221557617
4|a small, blue desk that faces to the right|5|-32.56074905395508
5|a small, blue desk facing to the left|5|-32.00981903076172
6|a small, blue desk facing right|5|-30.540401458740234
7|a small, blue desk  facing to the right|5|-29.278095245361328
8|a small, blue desk |5|-28.89712905883789
9|a small blue desk, facing to the right|5|-32.510738372802734
10|a small, blue table|5|-32.72801208496094
11|a small, blue desk|5|-26.11587905883789
12|a blue desk|5|-28.62704849243164
13|a small blue desk facing right|5|-31.215112686157227
14|a small, blue desk  (6)|5|-32.318668365478516
15|a small, red desk facing to the right|5|-32.881351470947266
16|a small blue sofa facing to the right|5|-31.947675704956055
17|a small, blue desk-facing to the right|5|-32.56238555908203
18|a small blue desk  facing to the right|5|-32.861698150634766
19|a small, blue desk face to the right|5|-31.876476287841797
20|a small, blue desk facing backwards|5|-31.743526458740234
21|a small, blue desk facing  to the right|5|-32.6684455871582
22|a small, blue desk is facing to the right|5|-31.020387649536133
23|"a small, blue desk"""|5|-31.46744155883789
24|a small, blue desk faced to the right|5|-32.17862319946289
25|a small blue desk facing to the right|5|-31.272615432739258
26|a small blue desk|5|-32.564842224121094
27|a small, blue desk is in the room|5|-33.25301742553711
28|a small blue desk facing the right|5|-32.36223220825195
29|a small, green desk facing backwards|5|-32.69268798828125
30|a small, blue desk facing to the  right|5|-33.033905029296875
31|a small, blue desk  |5|-32.09244155883789
32|a small, blue desk in the room|5|-33.163429260253906
33|a small, blue desk faces to the right|5|-31.424211502075195
34|a blue sofa facing to the right|5|-32.06686019897461
35|a|5|-30.433208465576172
36|a small, blue desk facing the right|5|-31.2323055267334
37|a small,|5|-32.75700378417969
38|a small, blue desk, facing to the right|5|-32.244239807128906
39|a small  blue desk|5|-32.44710922241211
40|a small, blue desk that is facing to the right|5|-31.939353942871094
0|a small, green desk|6|-25.55951690673828
1|a small, green desk facing to the left|6|-31.213762283325195
2|a small table facing backwards|6|-31.88321304321289
3|a small, green sofa facing backwards|6|-30.554889678955078
4|a desk facing backwards|6|-31.004444122314453
5|a small, green desk face backwards|6|-30.84115982055664
6|a small, green desk facing to the right|6|-31.12148094177246
7|a small, green desk facing|6|-31.33038330078125
8|a large, red sofa facing to the right|6|-30.64366912841797
9|a small, green desk facing forwards|6|-28.705381393432617
10|a small, green desk facing the wall|6|-31.2142276763916
11|a green desk facing backward|6|-31.681411743164062
12|a small, green table facing backwards|6|-30.60249900817871
13|a blue desk|6|-31.006542205810547
14|a small, green desk is facing backwards|6|-30.053253173828125
15|a small, green desk facing |6|-31.75225830078125
16|a small, red desk facing to the right|6|-30.82948875427246
17|a small, blue desk facing to the right|6|-29.563993453979492
18|a small desk facing backwards|6|-28.34923553466797
19|a small green desk |6|-31.622060775756836
20|a small green desk facing backward|6|-30.68265724182129
21|a small blue desk facing to the right|6|-31.701595306396484
22|a  small, green desk facing backwards|6|-31.311269760131836
23|a small, green desk facing the left|6|-31.5579776763916
24|a small, green desk facing the opposite direction of the other desks and sofas|6|-34.07754898071289
25|a small, green desk facing backward|6|-29.439756393432617
26|a small, green desk that is facing backwards|6|-30.297351837158203
27|a small, green desk facing downwards|6|-30.79132080078125
28|"a small, green desk"""|6|-31.71576690673828
29|a small, green desk facing upwards|6|-31.877103805541992
30|a small green desk facing to the right|6|-31.879135131835938
31|a small, green desk faced backwards|6|-31.567272186279297
32|a small, green desk facing backwards|6|-22.189756393432617
33|a small green desk facing backwards|6|-30.622604370117188
34|a small, red sofa facing to the right|6|-31.905933380126953
35|a small  green desk facing backwards|6|-31.92322540283203
36|a small, green desk, facing backwards|6|-30.341142654418945
37|a small, green desk  facing backwards|6|-30.082420349121094
38|a small, green desk |6|-28.41107940673828
39|a small, green desk facing the opposite direction of the other objects|6|-33.1783447265625
40|a small, green desk faces backwards|6|-30.733110427856445
41|a|6|-29.647836685180664
42|a small, green desk  |6|-31.10639190673828
43|a small desk|6|-31.342864990234375
44|a small,|6|-31.182846069335938
45|a small|6|-31.735233306884766
46|a large, red sofa|6|-31.175363540649414
47|a small, green desk facing  backwards|6|-31.576961517333984
