|Sequence|Object|p_llm
39|a red, large fan facing backwards|3|-29.822282791137695
40|a backward-facing red fan|3|-30.603153228759766
41|a large fan, red in color, facing backwards|3|-32.01875305175781
42|a large, backwards-facing red fan|3|-31.69346046447754
43|a large fan with a red color and facing backwards|3|-31.818927764892578
44|a large fan that is red in color and facing in the opposite direction of the other fans|3|-35.778263092041016
45|a red fan|3|-23.811077117919922
46|a red, backwards-facing fan|3|-30.760156631469727
47|a red, fan facing backwards|3|-31.465900421142578
48|a|3|-29.38344955444336
49|a backwards facing red fan|3|-30.987863540649414
50|a big red fan facing backward|3|-31.375381469726562
51|a big red fan facing backwards|3|-31.312881469726562
52|a large, backwards red fan|3|-31.06209373474121
53|a large, red sofa|3|-31.186185836791992
0|a small green sofa facing left|4|-30.138240814208984
1|a small, green sofa  (5)|4|-30.355966567993164
2|a green couch facing left|4|-30.7510986328125
3|a green sofa is facing left|4|-30.398977279663086
4|a small sofa|4|-28.93260383605957
5|a small, green sofa faces left|4|-30.391916275024414
6|a green sofa |4|-30.042333602905273
7|a blue sofa facing to the left|4|-30.312856674194336
8|a green small sofa|4|-30.191240310668945
9|a green sofa, facing to the left|4|-29.719165802001953
10|a large, blue sofa facing to the left|4|-29.184547424316406
11|a small, green sofa facing to the left|4|-33.127899169921875
12|a green sofa facing the left|4|-30.777626037597656
13|a small, green sofa is in the room, facing left|4|-36.199764251708984
14|a small green sofa facing the left|4|-30.060449600219727
15|a small, green sofa, facing left|4|-32.27165985107422
16|a green sofa  facing to the left|4|-30.74871826171875
17|a sofa|4|-28.931716918945312
18|a green fan|4|-30.028034210205078
19|a green, small sofa facing left|4|-30.793237686157227
20|a small, green sofa is in the room|4|-31.078035354614258
21|a small, green sofa facing the left|4|-30.511075973510742
22|a small, green sofa in the room|4|-30.875276565551758
23|a small, green sofa is facing to the left|4|-28.4305477142334
24|a small, green sofa, facing to the left|4|-27.823450088500977
25|a large, red sofa facing backwards|4|-30.247690200805664
26|a small green sofa|4|-27.540695190429688
27|a green sofa is facing to the left|4|-29.704978942871094
28|a green sofa to the left|4|-30.132844924926758
29|a small, green sofa faces to the left|4|-29.816286087036133
30|a green sofa facing to the left|4|-31.01510238647461
31|a small green sofa facing to the left|4|-28.014053344726562
32|a small green sofa is facing to the left|4|-32.85694122314453
33|a green sofa|4|-30.104833602905273
34|a green sofa, facing left|4|-30.030153274536133
35|a small green sofa |4|-30.501632690429688
36|a|4|-29.541091918945312
37|a small, green sofa  facing to the left|4|-29.24018096923828
38|a small, green sofa to the left|4|-30.3400821685791
39|a green, small sofa facing to the left|4|-30.45062255859375
40|a small, green sofa that is facing to the left|4|-30.38460922241211
41|a small, green sofa is in the room, facing to the left|4|-37.40410614013672
42|a small, green sofa  facing to the left |4|-33.52143096923828
0|a large blue sofa is facing to the left|5|-31.445722579956055
1|a large, blue sofa is facing to the left|5|-33.32160568237305
2|a large, blue sofa  |5|-32.50876998901367
3|a large, blue sofa 6|5|-32.64036560058594
4|a  large, blue sofa facing to the left|5|-31.299663543701172
5|"a large, blue sofa"""|5|-32.01072311401367
6|a blue sofa facing to the left|5|-29.342500686645508
7|a large blue sofa faces to the left|5|-32.74589920043945
8|a large, blue sofa, facing left|5|-32.809288024902344
9|a large, blue sofa that is facing to the left|5|-32.565025329589844
10|a large, blue sofa in the room|5|-32.92314147949219
11|a large, blue sofa facing to the left|5|-29.990703582763672
12|a small, green sofa facing to the left|5|-32.41983413696289
13|a large, blue fan facing to the left|5|-32.47991943359375
14|a large, blue sofa facing left|5|-29.863637924194336
15|a small, blue fan|5|-31.737838745117188
16|a large, blue sofa|5|-30.071269989013672
17|a large blue sofa faces left|5|-32.02346420288086
18|a large sofa facing to the left|5|-29.60357666015625
19|a sofa facing to the left|5|-31.852832794189453
20|a large, blue sofa  (6)|5|-32.348785400390625
21|a large blue sofa |5|-30.555465698242188
22|a blue sofa facing left|5|-30.346372604370117
23|a large, blue sofa, facing to the left|5|-32.344600677490234
24|a large, blue sofa faces left|5|-32.126686096191406
25|a large, blue sofa |5|-31.086894989013672
26|a large blue sofa|5|-30.943592071533203
27|a large blue sofa facing the left|5|-32.37445068359375
28|a large, blue sofa to the left|5|-33.0871467590332
29|a large, blue sofa facing the left|5|-29.599830627441406
30|a large, blue sofa faces to the left|5|-31.426528930664062
31|a blue sofa facing the left|5|-32.023597717285156
32|a green sofa|5|-30.732654571533203
33|a|5|-30.16026496887207
34|a large, blue sofa  facing to the left|5|-30.003761291503906
35|a large blue sofa, facing to the left|5|-31.5936336517334
36|a large, blue sofa-facing to the left|5|-32.584224700927734
37|a big blue sofa facing left|5|-32.40463638305664
38|a large blue sofa facing to the left|5|-29.630014419555664
0|a large, red sofa facing forwards|6|-30.9344482421875
1|a small, blue fan facing to the left|6|-30.745445251464844
2|a large, red sofa facing the opposite direction of the others|6|-33.95917892456055
3|a large sofa facing backwards|6|-28.32720375061035
4|a large red sofa facing to the right|6|-32.709251403808594
5|a large red sofa facing backward|6|-30.365840911865234
6|a large, red sofa facing the opposite direction of other objects|6|-33.81210708618164
7|a large, red sofa is facing backwards|6|-32.90210723876953
8|a red sofa facing backwards|6|-30.237865447998047
9|a large, red sofa facing to the right|6|-33.35553741455078
10|a large, red sofa faces backwards|6|-30.917179107666016
11|a red sofa facing backward|6|-31.260784149169922
12|a red sofa is facing backwards|6|-31.385143280029297
13|a large, red sofa facing the wall|6|-32.26913833618164
14|a large, red sofa is facing backwards in the room|6|-32.567142486572266
15|a large red sofa, facing backwards|6|-32.16487121582031
16|a large, blue sofa facing to the left|6|-29.73349952697754
17|a small, green sofa facing to the left|6|-32.70063400268555
18|a large  red sofa facing backwards|6|-31.9031925201416
19|a large, red sofa facing the back of the room|6|-33.28105163574219
20|a large, red, backwards-facing sofa|6|-31.708160400390625
21|a large red sofa facing backwards|6|-29.94767951965332
22|a small, blue fan|6|-31.147062301635742
23|a large, red sofa, facing backwards|6|-29.831438064575195
24|a large, blue sofa|6|-31.878530502319336
25|a large, red sofa facing the opposite direction of the other objects in the room|6|-34.247798919677734
26|a large, red sofa facing the opposite direction of other objects in the room|6|-34.238704681396484
27|a large,|6|-31.154170989990234
28|a sofa facing backwards|6|-30.176410675048828
29|a large, red fan facing backwards|6|-31.24283790588379
30|a large, red sofa face backwards|6|-31.8840389251709
31|a large, red sofa facing the opposite direction from other objects|6|-34.03157424926758
32|a large, red sofa  facing backwards|6|-29.9165096282959
33|a red, large sofa facing backwards|6|-31.561567306518555
34|a large, red sofa facing backwards|6|-32.15019226074219
35|a large, red sofa with its back to the viewer|6|-34.017913818359375
36|a large, red sofa facing the opposite direction of the other objects|6|-33.52458190917969
37|a  large, red sofa facing backwards|6|-30.476892471313477
38|a large red sofa|6|-31.519655227661133
39|a blue sofa|6|-31.206159591674805
40|a large, red, backwards sofa|6|-31.760847091674805
41|a large|6|-31.861209869384766
42|a large sofa|6|-30.653718948364258
43|a large red sofa facing to the left|6|-32.233646392822266
44|a large, red sofa-facing backwards|6|-31.857372283935547
45|a|6|-28.984189987182617
46|a large red sofa |6|-31.300905227661133
47|a large red sofa is facing backwards|6|-31.556772232055664
48|a large, red sofa that is facing backwards|6|-32.02153015136719
49|a large, red couch facing backwards|6|-32.737998962402344
50|a large, red sofa facing the opposite direction of all other objects|6|-34.375938415527344
