|Sequence|Object|p_llm
26|a small blue chair |2|-10.131175994873047
27|a small, blue chair facing the back of the room|2|-11.48548412322998
28|a small, blue chair facing the back|2|-10.959779739379883
29|a small blue chair facing backwards|2|-8.179359436035156
30|a small, blue, backwards-facing chair|2|-9.45913314819336
31|a small, blue chair facing upwards|2|-10.315340995788574
32|a small, blue chair facing to the right|2|-9.373072624206543
33|a small blue chair that is facing backwards|2|-10.809318542480469
34|a small, blue chair facing away|2|-10.041903495788574
35|a small, blue, backwards chair|2|-10.873756408691406
36|a small, blue chair |2|-9.630870819091797
37|a small, blue chair that's facing backwards|2|-10.255291938781738
38|a small, blue chair with its back facing us|2|-10.947457313537598
39|a large, grey chair facing forwards|2|-10.146254539489746
40|a small, blue chair that is facing backwards|2|-8.47319221496582
41|a small, blue chair with its back facing you|2|-10.994332313537598
42|a small, blue chair that faces backwards|2|-10.326040267944336
43|a|2|-9.32028579711914
44|a small blue chair facing to the right|2|-10.795604705810547
45|a small,|2|-10.312164306640625
46|a small, blue chair, facing backwards|2|-7.962433815002441
47|a small, blue chair with its back to the viewer|2|-11.361693382263184
48|a small blue chair facing backward|2|-8.668449401855469
49|a small, blue chair facing the opposite direction of the others|2|-11.405050277709961
50|a small, blue chair facing the wall|2|-10.955679893493652
51|a blue chair|2|-9.974957466125488
0|a large, grey chair |3|-7.15777063369751
1|a large gray chair facing forwards|3|-9.801187515258789
2|a grey chair facing forward|3|-8.605155944824219
3|a large, grey chair that is facing forwards|3|-9.809419631958008
4|a small red chair facing to the left|3|-10.71676254272461
5|a grey chair|3|-9.898880004882812
6|a large chair facing forwards|3|-6.897158622741699
7|a large grey chair|3|-3.552039861679077
8|a  large, grey chair facing forwards|3|-9.52661418914795
9|a small, red chair facing to the right|3|-7.968190670013428
10|a small red chair|3|-10.147902488708496
11|a small, blue chair facing backwards|3|-9.328401565551758
12|a large grey facing forwards chair|3|-9.857582092285156
13|a grey chair facing the front|3|-10.193449974060059
14|a large chair|3|-7.24090576171875
15|a large, grey chair, facing forwards|3|-9.02843952178955
16|a grey sofa|3|-9.024345397949219
17|a grey chair is facing forwards|3|-9.570235252380371
18|a large, grey chair is facing forwards|3|-8.668718338012695
19|a big grey chair facing forward|3|-10.167476654052734
20|a large sofa facing forwards|3|-10.220758438110352
21|a large, grey sofa facing forwards|3|-8.752351760864258
22|a large, grey chair faces forwards|3|-9.199825286865234
23|a large chair facing forward|3|-10.098567008972168
24|a small, red chair|3|-10.045429229736328
25|a small blue chair facing backwards|3|-9.761152267456055
26|a large, grey chair facing forward|3|-10.47879695892334
27|a large, gray chair facing forwards|3|-9.395954132080078
28|a large, grey, forward-facing chair|3|-10.568222045898438
29|a large, grey chair  facing forwards|3|-9.394415855407715
30|a large, grey chair facing forwards|3|-2.190054416656494
31|a grey, large chair facing forwards|3|-8.5911226272583
32|a grey chair facing forwards|3|-5.972647190093994
33|a small, red chair facing to the left|3|-9.624441146850586
34|a large, grey chair|3|-4.37652063369751
35|a grey chair facing forwards |3|-10.019521713256836
36|a|3|-9.063040733337402
37|a large, grey chair that faces forwards|3|-10.664519309997559
38|a large, grey, facing forwards chair|3|-10.670252799987793
39|a small red chair facing to the right|3|-9.09176254272461
0|a small, red sofa (5)|4|-31.552730560302734
1|a small, red sofa |4|-27.609683990478516
2|a small, red, left-facing sofa|4|-31.55609893798828
3|a small, red|4|-31.87682342529297
4|a  small, red sofa facing to the left|4|-31.362957000732422
5|a small, red sofa faces left|4|-30.942481994628906
6|a small  red sofa facing to the left|4|-31.534557342529297
7|a small, red sofa|4|-24.484682083129883
8|a small, red sofa facing  to the left|4|-31.602933883666992
9|a small red sofa|4|-25.39826774597168
10|a blue sofa facing backwards|4|-31.865406036376953
11|a small, red sofa is in the room|4|-31.304189682006836
12|a small, red sofa, facing left|4|-30.510772705078125
13|a small, red sofa faces to the left|4|-30.70969009399414
14|a small, red sofa is facing to the left|4|-28.9635066986084
15|a small, red sofa in the room|4|-31.044815063476562
16|a small, red sofa is facing left|4|-31.70787239074707
17|a small, red sofa, facing to the left, in the room|4|-32.739322662353516
18|a small, red sofa that is facing to the left|4|-30.547761917114258
19|a small, red sofa 5|4|-30.356327056884766
20|"a small, red sofa"""|4|-30.906558990478516
21|a chair|4|-31.15467071533203
22|a sofa|4|-30.48279571533203
23|a small, red sofa  (5)|4|-31.534879684448242
24|a small, red sofa to the left|4|-29.611867904663086
25|a small, red sofa facing left|4|-27.700220108032227
26|a small, red sofa face|4|-30.875308990478516
27|a small, red sofa-facing to the left|4|-31.627513885498047
28|a red sofa|4|-26.862031936645508
29|a small, red sofa  |4|-30.984683990478516
30|a small, red sofa - facing to the left|4|-31.694908142089844
31|a small, red sofa facing to the right|4|-31.794591903686523
32|a small, red sofa  facing to the left|4|-28.93293571472168
33|a small, red chair facing to the left|4|-30.418264389038086
34|a small, red sofa, facing to the left|4|-28.554445266723633
35|a|4|-29.07654571533203
36|a small, red sofa on the left|4|-31.38106918334961
37|a small sofa facing to the left|4|-31.41634750366211
38|a small, red sofa that faces to the left|4|-31.501941680908203
39|a small,|4|-30.52340316772461
40|a small, red sofa facing to the left|4|-22.872716903686523
41|a small|4|-30.808135986328125
42|a small, red sofa facing the left|4|-28.469806671142578
0|a  small, blue sofa facing backwards|5|-32.75273132324219
1|a small, blue sofa with its back to us|5|-33.76438522338867
2|a small blue sofa is facing backwards|5|-33.378780364990234
3|a small, blue sofa facing the back of the room|5|-33.607940673828125
4|a small, blue sofa facing backwards|5|-33.254493713378906
5|a blue sofa facing backwards|5|-32.30754089355469
6|a small, blue sofa facing upwards|5|-32.95112991333008
7|a small, blue sofa that is facing backwards|5|-31.195497512817383
8|a small, blue chair facing backwards|5|-30.938383102416992
9|a small, blue, backwards-facing sofa|5|-32.52851486206055
10|a small blue sofa facing to the right|5|-33.610103607177734
11|a small, blue sofa with its back facing us|5|-33.83432388305664
12|a small, blue sofa with its back to the viewer|5|-34.1794319152832
13|a blue sofa facing backward|5|-32.478904724121094
14|a blue facing backwards|5|-33.07008361816406
15|a small, blue sofa (6) facing backwards|5|-33.77534484863281
16|a small, blue sofa, facing backwards|5|-32.39297103881836
17|a blue sofa, facing backwards|5|-32.81312942504883
18|a blue sofa that is facing backwards|5|-33.14754867553711
19|a small, blue sofa is facing backwards|5|-33.674713134765625
20|a small, blue sofa faces backwards|5|-32.70479965209961
21|a small, blue sofa facing the back|5|-33.96767807006836
22|a small, blue sofa facing to the left|5|-31.74408531188965
23|a small blue sofa, facing backwards|5|-32.974369049072266
24|a large, grey sofa facing forwards|5|-32.55015182495117
25|a small, blue sofa  (6)|5|-33.30152130126953
26|a sofa facing backwards|5|-33.032447814941406
27|a small, blue sofa facing forwards|5|-31.593238830566406
28|a small, blue sofa  facing backwards|5|-32.576454162597656
29|a small, blue sofa facing in the opposite direction of the other objects|5|-36.906314849853516
30|a small blue sofa facing backward|5|-31.817607879638672
31|a blue small sofa facing backwards|5|-33.12598419189453
32|a small, blue sofa facing the wall|5|-33.06644821166992
33|a small blue sofa facing backwards|5|-31.620075225830078
34|a blue, facing-backwards sofa|5|-32.98851013183594
35|a small, blue couch facing backwards|5|-32.122642517089844
36|a small, blue sofa that faces backwards|5|-32.68877029418945
37|a small, blue sofa-facing backwards|5|-33.14918899536133
38|a small, blue sofa facing downwards|5|-33.46438217163086
39|a small, red chair facing to the left|5|-33.83667755126953
40|a small, blue sofa facing to the right|5|-31.83783531188965
41|a|5|-30.491323471069336
42|a small, blue sofa faced backwards|5|-33.627410888671875
43|a small, blue sofa with its back facing the viewer|5|-34.18954086303711
44|a small, blue sofa in the room|5|-32.69883728027344
45|a small,|5|-32.70893859863281
46|a small, red sofa facing to the left|5|-32.73029708862305
47|a small, blue sofa facing the opposite direction of the other objects|5|-36.187171936035156
48|a small|5|-32.913970947265625
49|a small sofa facing backwards|5|-32.688621520996094
0|a grey sofa facing forwards|6|-29.259315490722656
1|a large, grey sofa, facing forwards|6|-30.981983184814453
2|a blue chair facing backwards|6|-32.44673538208008
3|a large, grey sofa|6|-29.935293197631836
4|a large, grey couch facing forward|6|-32.73945999145508
5|a small red chair facing to the left|6|-31.946853637695312
6|a large, grey sofa  facing forwards|6|-30.489500045776367
7|a large, grey sofa is facing forwards|6|-31.3881893157959
8|a small, blue sofa facing backwards|6|-29.387296676635742
9|a blue sofa facing backwards|6|-31.64151382446289
10|a small red chair|6|-32.28165817260742
11|a large chair facing forwards|6|-32.33610153198242
12|a small, red chair facing to the right|6|-29.654802322387695
13|a large, grey sofa faces forwards|6|-32.13628005981445
14|a large, grey, facing forwards sofa|6|-32.5427360534668
15|"a large, grey sofa"""|6|-32.08373260498047
16|a small, blue chair facing backwards|6|-30.414823532104492
17|a small, blue sofa|6|-32.14965057373047
18|a large, grey, sofa, facing forwards|6|-32.61695861816406
19|a  large, grey sofa facing forwards|6|-31.246307373046875
20|a large, grey, sofa facing forwards|6|-32.582244873046875
21|a large, grey sofa |6|-29.607168197631836
22|a large grey sofa facing forwards|6|-30.852998733520508
23|a sofa|6|-31.051586151123047
24|a large grey chair facing forwards|6|-31.231184005737305
25|a large, grey couch facing forwards|6|-31.583209991455078
26|a large, grey sofa that is facing forwards|6|-31.756959915161133
27|a large grey sofa|6|-31.671436309814453
28|a large, grey sofa facing forwards|6|-28.721406936645508
29|a large sofa facing forwards|6|-32.05982208251953
30|a large grey sofa |6|-31.929248809814453
31|a large,|6|-32.27293014526367
32|a large, grey sofa that faces forwards|6|-33.234134674072266
33|a small, red chair|6|-31.852699279785156
34|a large, grey facing forwards|6|-31.690000534057617
35|a large grey facing forwards sofa|6|-31.376604080200195
36|a large, grey chair facing forwards|6|-28.948713302612305
37|a large grey facing forwards|6|-32.04848098754883
38|a small blue sofa facing backwards|6|-31.449926376342773
39|a grey chair facing forwards|6|-32.205326080322266
40|a large, grey, forward-facing sofa|6|-32.68275833129883
41|a small, red chair facing to the left|6|-31.530059814453125
42|a large, grey facing forwards sofa|6|-32.69221496582031
43|a large gray sofa facing forwards|6|-31.210315704345703
44|a large, grey chair|6|-31.592689514160156
45|a|6|-29.840648651123047
46|a large, gray sofa facing forwards|6|-30.97481346130371
47|a large grey sofa  facing forwards|6|-32.19074630737305
48|a small, red sofa facing to the left|6|-31.383716583251953
49|a grey, large sofa facing forwards|6|-31.1146297454834
50|a small red chair facing to the right|6|-31.165603637695312
