|Sequence|Object|p_llm
28|a small gray chair facing forwards|3|-9.163407325744629
29|a small grey facing forwards|3|-9.653029441833496
30|a small grey chair  facing forwards|3|-10.667760848999023
31|a small grey chair facing the front|3|-9.624855995178223
32|a small-grey-chair-facing-forwards|3|-10.943724632263184
33|a small, grey fan|3|-5.708774089813232
34|a|3|-8.945487976074219
35|a small grey chair, facing forwards|3|-9.781651496887207
36|a large, blue chair|3|-9.826713562011719
37|a small, grey, facing forwards chair|3|-10.392572402954102
38|a small, grey chair  facing forwards|3|-9.556441307067871
39|a blue chair facing to the left|3|-12.09947395324707
40|a small chair facing forwards|3|-7.931337356567383
41|a grey fan facing forwards|3|-10.036861419677734
0|a large blue fan, facing backwards|4|-30.134992599487305
1|a large, blue fan that is facing backwards|4|-30.820585250854492
2|a large blue fan facing to the left|4|-31.134857177734375
3|a large blue fan |4|-29.795921325683594
4|a small grey fan facing forwards|4|-29.98194694519043
5|a blue fan facing backwards|4|-27.827219009399414
6|a large, blue fan is in the room|4|-30.982851028442383
7|a large, blue fan|4|-24.685117721557617
8|a large fan facing backwards|4|-28.954824447631836
9|a large fan|4|-29.627426147460938
10|a large, blue fan face|4|-30.497617721557617
11|a large, blue fan facing backward|4|-29.411815643310547
12|a blue fan |4|-30.573150634765625
13|a large, blue fan  (5)|4|-31.138164520263672
14|a large, blue chair facing to the left|4|-31.164785385131836
15|a large, blue fan facing backwards|4|-23.302440643310547
16|a small, grey fan facing forwards|4|-28.14931297302246
17|a large, blue fan facing forwards|4|-30.029003143310547
18|a large, blue fan facing to the left|4|-30.138893127441406
19|a blue fan|4|-27.377838134765625
20|a large blue fan is facing backwards|4|-31.233518600463867
21|"a large, blue fan"""|4|-30.935115814208984
22|a fan facing backwards|4|-29.436370849609375
23|a large blue fan|4|-27.600608825683594
24|a fan|4|-29.22320556640625
25|a large, blue fan faces backwards|4|-30.79060935974121
26|a large, blue fan facing to the right|4|-30.513893127441406
27|a blue fan, facing backwards|4|-30.068992614746094
28|a large, blue fan  |4|-30.685117721557617
29|a large, blue fan 5|4|-31.631763458251953
30|a large, blue fan, facing backwards|4|-28.814748764038086
31|a large, blue fan  facing backwards|4|-29.71101188659668
32|a large, blue fan |4|-27.599180221557617
33|a|4|-29.751907348632812
34|a small, grey fan|4|-31.019290924072266
35|a large, blue fan backwards|4|-30.341367721557617
36|a large, blue fan is facing backwards|4|-30.36927032470703
37|a large blue fan facing backwards|4|-28.032039642333984
38|a large blue fan facing backward|4|-30.412363052368164
0|a fan facing to the left|5|-30.920560836791992
1|a large, green chair|5|-31.991281509399414
2|a large green fan to the left|5|-31.084306716918945
3|a green chair|5|-28.894237518310547
4|a blue fan facing backwards|5|-32.208274841308594
5|a green fan facing to the left|5|-31.631336212158203
6|a green fan |5|-31.869747161865234
7|a large green fan facing the left|5|-30.69911766052246
8|a green fan is facing to the left|5|-32.05998229980469
9|a large, green fan, facing left|5|-31.9066219329834
10|a large, green fan  facing to the left|5|-30.299945831298828
11|a small, grey fan facing forwards|5|-32.18951416015625
12|a large, green fan facing to the left|5|-32.37485885620117
13|a large, green fan facing the left|5|-30.247699737548828
14|a large, green fan facing left|5|-29.812824249267578
15|a green fan turned to the left|5|-32.52988052368164
16|a  large, green fan facing to the left|5|-32.00591278076172
17|a large, green fan is facing to the left|5|-31.293638229370117
18|a green fan facing the left|5|-30.357444763183594
19|a large, green fan, facing to the left|5|-29.65496826171875
20|a large, green fan (6)|5|-32.318092346191406
21|a fan|5|-32.246421813964844
22|a large green chair facing to the left|5|-31.556455612182617
23|a green fan to the left|5|-29.79421615600586
24|a green fan|5|-31.760372161865234
25|a large, green chair facing to the left|5|-30.412763595581055
26|a large green fan |5|-32.274436950683594
27|a green fan, facing left|5|-30.806026458740234
28|a large green fan facing to the left|5|-30.910600662231445
29|a large, green fan in the room|5|-32.404632568359375
30|a green fan facing left|5|-31.54381561279297
31|a green fan that is facing to the left|5|-32.56510925292969
32|a large, green fan 6|5|-31.76290512084961
33|a large, green fan  (6)|5|-32.55064392089844
34|a|5|-31.115510940551758
35|a large, green fan that is facing to the left|5|-31.856130599975586
36|a green fan, facing to the left|5|-31.28988265991211
37|a large green fan, facing to the left|5|-31.915908813476562
38|a large fan facing to the left|5|-33.181339263916016
39|a green fan on the left|5|-30.904157638549805
40|a large, green fan to the left|5|-29.343503952026367
41|a large green fan|5|-32.016624450683594
42|a large, green fan on the left|5|-32.46714782714844
0|a small, grey fan face forwards|6|-31.434429168701172
1|a grey, small fan facing forwards|6|-31.05877113342285
2|a small, grey fan is facing forwards|6|-30.076553344726562
3|a small grey fan facing forwards|6|-29.13735580444336
4|a small grey chair|6|-29.568998336791992
5|a large blue chair facing to the left|6|-30.627513885498047
6|a large, green chair|6|-31.260475158691406
7|a small grey fan  facing forwards|6|-32.74998474121094
8|"a small, grey fan"""|6|-30.773815155029297
9|a small grey fan facing forward|6|-29.296964645385742
10|a small, grey chair|6|-30.414836883544922
11|a small grey fan, facing forwards|6|-30.681119918823242
12|a small, grey fan |6|-28.648815155029297
13|a large, blue chair facing to the left|6|-28.045255661010742
14|a small grey fan facing to the front|6|-32.269439697265625
15|a small, grey fan facing forwards|6|-27.66787338256836
16|a large, blue fan facing backwards|6|-31.575193405151367
17|a large, green fan facing to the left|6|-31.64471435546875
18|a small, grey fan faces forwards|6|-30.798776626586914
19|a small grey fan|6|-30.22809600830078
20|a blue fan|6|-29.56926918029785
21|a small grey fan faces forwards|6|-31.353002548217773
22|a small, grey fan  facing forwards|6|-29.655370712280273
23|a small gray fan facing forwards|6|-31.33323097229004
24|a small, gray fan facing forwards|6|-31.903533935546875
25|a large, green chair facing to the left|6|-28.956693649291992
26|a grey fan|6|-26.967674255371094
27|a small grey fan |6|-30.14215850830078
28|a small, grey fan, facing forwards|6|-32.29542541503906
29|a large green fan facing to the left|6|-31.010053634643555
30|a small, grey chair facing forwards|6|-28.46010971069336
31|a small, grey fan in the room|6|-31.466413497924805
32|a small grey fan facing to the left|6|-31.716821670532227
33|a small, grey fan facing forward|6|-30.75897789001465
34|a grey chair facing forwards|6|-31.2226619720459
35|a small grey fan facing the front|6|-31.809946060180664
36|a small, grey fan|6|-29.047252655029297
37|a|6|-29.96501350402832
38|a large, blue chair|6|-30.70021629333496
39|a small, grey, fan facing forwards|6|-31.797029495239258
40|a large blue fan facing backwards|6|-30.1674861907959
41|a small, grey fan facing to the left|6|-32.68003463745117
42|a small grey fan is facing forwards|6|-30.75289535522461
43|a small chair facing forwards|6|-31.393571853637695
44|a small, grey fan that is facing forwards|6|-32.90072250366211
45|a blue chair|6|-29.85671043395996
