|Sequence|Object|p_llm
44|a blue, large desk facing forwards|1|-32.69178009033203
45|a large desk, blue, facing forwards|1|-32.80089569091797
46|a large desk is blue|1|-32.292415618896484
0|a large, red desk with its back facing the viewer|2|-33.71198272705078
1|a small, green desk facing to the left|2|-29.150989532470703
2|a large, red desk facing the opposite direction of the other objects|2|-34.75314712524414
3|a large desk|2|-29.243358612060547
4|a desk facing backwards|2|-28.982254028320312
5|a large red desk|2|-28.175487518310547
6|a large, red desk, facing backwards|2|-29.354839324951172
7|a red desk facing backwards|2|-24.538793563842773
8|a large, red desk with its back facing us|2|-32.04404067993164
9|a large desk with a red color facing backwards|2|-32.12250900268555
10|a red desk facing the opposite direction of the others|2|-32.43842315673828
11|a red desk with its back facing you|2|-31.587106704711914
12|a large, red desk that is facing backwards|2|-34.34696578979492
13|a large, red desk  facing backwards|2|-30.667478561401367
14|a large, red desk  (3)|2|-31.896625518798828
15|a large, red desk with its back to you|2|-33.53533172607422
16|a large, red desk with its back to us|2|-32.50648498535156
17|a large, red desk facing the opposite direction of the others|2|-33.41366958618164
18|a large, red desk facing the opposite direction of the other desks and fans|2|-35.6009635925293
19|a red desk turned around|2|-30.120946884155273
20|a red desk|2|-25.24740219116211
21|a large, red desk facing the opposite direction of other desks|2|-34.035186767578125
22|a red desk face|2|-30.27083969116211
23|a red desk, facing backwards|2|-28.04608154296875
24|a red desk that is facing backwards|2|-29.550153732299805
25|a red table|2|-29.459367752075195
26|a red, large desk facing backwards|2|-30.504024505615234
27|a large, red desk facing the opposite direction of the other desks|2|-33.4870491027832
28|a small green desk facing to the left|2|-30.28546905517578
29|"a red desk"""|2|-30.39583969116211
30|a desk|2|-29.26505470275879
31|a red desk facing the opposite direction of the other desks|2|-34.77340316772461
32|a large, red desk is facing backwards|2|-29.26016616821289
33|a large, red desk faces backwards|2|-30.7579288482666
34|a large, red desk facing the opposite direction from the other desks|2|-34.9216194152832
35|a red desk is facing backwards|2|-30.528545379638672
36|a red fan|2|-29.636701583862305
37|a large, red desk with its back facing you|2|-32.45029067993164
38|a red desk with its back facing us|2|-31.243356704711914
39|a large red desk |2|-30.425487518310547
40|a|2|-28.745880126953125
41|a large, red desk facing backwards|2|-32.02979278564453
42|a large red desk facing backwards |2|-30.57237434387207
43|a large red desk facing backwards|2|-26.96299934387207
44|a large, red desk facing the opposite direction to the other desks|2|-34.52503967285156
45|a red desk |2|-28.17708969116211
46|a red desk facing backward|2|-28.945045471191406
0|a little green desk|3|-9.038405418395996
1|a small, green desk|3|-3.979357957839966
2|a large, blue desk|3|-7.614285945892334
3|a small, green desk facing to the left|3|-2.3773081302642822
4|a small, green fan facing to the left|3|-8.710021018981934
5|a small, green desk faced to the left|3|-9.955235481262207
6|a small green desk, facing left|3|-10.293397903442383
7|a green, small desk|3|-9.974544525146484
8|a small green desk facing left|3|-9.319191932678223
9|a small, green desk faces to the left|3|-9.434869766235352
10|a green desk|3|-5.498836040496826
11|a green, small desk facing to the left|3|-9.483843803405762
12|a small green desk |3|-8.20907211303711
13|a small, green desk to the left|3|-9.600520133972168
14|a small green desk is facing to the left|3|-9.706787109375
15|a green table|3|-9.396429061889648
16|a small, green desk that is facing to the left|3|-12.030588150024414
17|a small, green desk facing the left|3|-7.867929458618164
18|a small table|3|-9.874092102050781
19|a small green desk facing the left|3|-9.643251419067383
20|a small, green desk face to the left|3|-9.69079875946045
21|a small green desk|3|-8.41219711303711
22|a small green desk to the left|3|-8.697763442993164
23|"a small, green desk"""|3|-9.205921173095703
24|a small desk facing left|3|-8.349950790405273
25|a small, green desk facing left|3|-7.001977920532227
26|a small green desk facing to the left|3|-8.195286750793457
27|a small, green desk  facing to the left|3|-9.11606502532959
28|a small, green desk is facing to the left|3|-8.942534446716309
29|a small desk facing to the left|3|-7.021771430969238
30|a small, green desk |3|-6.666858196258545
31|a|3|-8.690367698669434
32|a small, green desk  |3|-9.877796173095703
33|a small desk|3|-7.6604228019714355
34|a large, red desk facing backwards|3|-8.945725440979004
35|a  small, green desk|3|-10.122552871704102
36|a green, small desk facing left|3|-9.96076488494873
37|a small, green desk, facing to the left|3|-10.618724822998047
38|a small green desk, facing to the left|3|-9.2555570602417
39|a small green table|3|-10.080692291259766
40|a desk facing to the left|3|-9.256543159484863
0|a large, blue fan-facing forwards|4|-31.3934383392334
1|a large, blue desk|4|-30.288814544677734
2|a large, blue fan  facing forwards|4|-28.89678192138672
3|a small, green fan facing to the left|4|-31.160253524780273
4|a large  blue fan|4|-31.571264266967773
5|a large, blue fan in the room|4|-30.913799285888672
6|a large, blue fan is in the room|4|-30.940731048583984
7|a large, blue fan|4|-24.729137420654297
8|a large fan|4|-28.713211059570312
9|a large, blue fan face|4|-30.354137420654297
10|a blue fan |4|-30.775371551513672
11|a large, blue fan  (5)|4|-31.430694580078125
12|a blue desk fan|4|-31.558053970336914
13|a blue desk facing forwards|4|-30.509292602539062
14|a large, blue fan facing forwards|4|-23.29222869873047
15|a fan facing forwards|4|-30.05535888671875
16|a large fan facing forwards|4|-29.725147247314453
17|a blue fan, facing forwards|4|-30.718095779418945
18|a blue fan|4|-30.705059051513672
19|a large fan is facing forwards|4|-31.629304885864258
20|a large, blue fan is facing forwards in the room|4|-32.55329895019531
21|a  large, blue fan facing forwards|4|-30.560453414916992
22|"a large, blue fan"""|4|-29.736949920654297
23|a large, blue fan that is facing forwards|4|-31.52113914489746
24|a large blue fan|4|-25.25162696838379
25|a fan|4|-29.19104766845703
26|a large fan, facing forwards|4|-31.60751724243164
27|a large fan, blue in colour, facing forwards|4|-32.32796859741211
28|a large, blue fan, facing forwards|4|-28.83561134338379
29|a large blue desk|4|-31.57754898071289
30|a large, blue desk facing forwards|4|-29.074451446533203
31|a blue fan is facing forwards|4|-30.338069915771484
32|a large, blue fan  |4|-30.986949920654297
33|a large fan, blue in color, facing forwards|4|-32.425384521484375
34|a large, blue fan is facing forwards|4|-32.283775329589844
35|a large, blue fan 5|4|-31.61957550048828
36|a large, blue fan |4|-27.635387420654297
37|a large, blue fan faces forwards|4|-30.17194938659668
38|a|4|-29.934364318847656
39|a blue fan facing forwards|4|-31.22157096862793
0|a large, red fan face|5|-29.780853271484375
1|"a large, red fan"""|5|-29.788665771484375
2|a large, red fan (6) facing backwards|5|-32.48997116088867
3|a large fan that is red in color and facing backwards|5|-33.127967834472656
4|a large red desk|5|-30.345779418945312
5|a small, green fan facing to the left|5|-31.256832122802734
6|a large, red fan facing backward|5|-29.387847900390625
7|a large, red fan|5|-24.819915771484375
8|a large, red fan facing the wall|5|-32.4305419921875
9|a large, red fan facing forwards|5|-29.661285400390625
10|a large, red fan faces backwards|5|-30.706941604614258
11|a large, red fan in the room|5|-31.719459533691406
12|a large fan facing backwards|5|-27.49148941040039
13|a large fan|5|-29.650493621826172
14|a red fan facing backward|5|-31.090585708618164
15|a large red fan|5|-25.52140235900879
16|a  large, red fan facing backwards|5|-30.822742462158203
17|a large, red fan  facing backwards|5|-29.643436431884766
18|a large, red fan that is facing backwards|5|-33.08970642089844
19|a large, red fan facing to the left|5|-31.069549560546875
20|a large, red desk|5|-30.392608642578125
21|a fan facing backwards|5|-28.878633499145508
22|a red fan, facing backwards|5|-30.49477767944336
23|a large, red fan  |5|-31.015228271484375
24|a fan|5|-29.90803337097168
25|a green fan|5|-31.517488479614258
26|a large,|5|-31.211992263793945
27|a large, red fan, facing backwards|5|-28.72994613647461
28|a large, red fan facing backwards|5|-22.840974807739258
29|a large, red fan facing the opposite direction of the other objects|5|-34.89499282836914
30|a large, red fan-facing backwards|5|-31.681217193603516
31|a large, red fan  (6)|5|-31.68560791015625
32|a large, red fan facing to the right|5|-32.15380096435547
33|a large, red fan faced backwards|5|-31.037076950073242
34|a large|5|-31.472883224487305
35|a large, red fan facing downwards|5|-32.34538650512695
36|a red fan facing backwards|5|-29.779258728027344
37|a large, red fan |5|-27.991790771484375
38|a large, red fan is facing backwards|5|-30.153377532958984
39|a|5|-29.234256744384766
40|a blue fan facing forwards|5|-31.122325897216797
41|a large, red desk facing backwards|5|-29.41240692138672
42|a large, red fan facing the opposite direction of the other objects in the room|5|-35.485904693603516
43|a large, red fan facing the opposite direction of other objects|5|-34.99240493774414
44|a large, red fan backwards|5|-31.523040771484375
0|"a small, green fan facing to the left"""|6|-27.56430435180664
1|a small, green fan|6|-28.216167449951172
2|a small, green desk facing to the left|6|-29.678335189819336
3|a small, green fan on the left|6|-28.918609619140625
4|a small, green fan facing to the left in the room|6|-29.169513702392578
5|a small, green fan facing to the left|6|-23.47055435180664
6|a small, green fan facing to the left'|6|-29.45492935180664
7|a small, green fan facing to the left |6|-27.22836685180664
8|a green fan facing to the left|6|-29.304990768432617
9|a green desk|6|-29.45279884338379
10|a small green fan facing the left|6|-27.929655075073242
11|a small green fan to the left|6|-28.456214904785156
12|a small green fan facing left|6|-29.568342208862305
13|a large, blue fan facing forwards|6|-29.14936065673828
14|a small fan facing to the left|6|-28.555814743041992
15|a small green fan facing to the left|6|-28.44432258605957
16|"a small, green fan"""|6|-30.106792449951172
17|a small, green fan is facing to the left|6|-30.047138214111328
18|a small, green fan facing to the left is in the room|6|-30.895193099975586
19|a green fan|6|-28.66767120361328
20|a small green desk|6|-26.818862915039062
21|a large, red fan facing backwards|6|-28.99502944946289
22|a small, green fan facing to the left of the room|6|-30.445493698120117
23|a large, blue desk facing forwards|6|-30.222339630126953
24|a small green fan|6|-29.187118530273438
25|a small, green fan faces to the left|6|-30.311511993408203
26|a green fan facing left|6|-28.835195541381836
27|a green desk facing to the left|6|-29.886188507080078
28|a small, green fan to the left|6|-28.911205291748047
29|a small, green fan |6|-27.880229949951172
30|a small, green fan  facing to the left|6|-29.340803146362305
31|a|6|-28.98311424255371
32|a small, green fan, facing to the left|6|-29.706703186035156
33|a small green fan |6|-29.233993530273438
34|a small, green fan facing left|6|-27.963998794555664
35|a small, green fan facing to the left,|6|-29.20492935180664
