|Sequence|Object|p_llm
25|a small, green fan |1|-27.665237426757812
26|a small, green fan is facing to the left|1|-30.314912796020508
27|a small, green fan 2|1|-32.35400390625
28|a small, green fan in the room|1|-31.389245986938477
29|a small, green fan  |1|-30.891799926757812
30|a large, red sofa facing backwards|1|-31.791139602661133
31|a small, green fan facing left|1|-28.5109920501709
32|a small, green fan|1|-25.157424926757812
33|a|1|-30.581111907958984
34|a small, blue fan facing to the left|1|-31.628219604492188
35|a  green fan|1|-32.027652740478516
36|a small, green fan faces to the left|1|-31.375680923461914
37|a small, green fan, facing left|1|-31.263729095458984
38|a fan facing to the left|1|-30.589462280273438
39|a small, green fan  facing to the left|1|-30.208236694335938
40|a small, green fan  (2)|1|-30.662378311157227
41|a small blue fan|1|-30.920900344848633
42|a blue fan facing to the left|1|-31.02855682373047
0|a large, blue fan faces to the left|2|-9.109834671020508
1|"a large, blue fan"""|2|-9.384252548217773
2|a large fan that is blue in color and facing to the left|2|-10.581864356994629
3|a large blue fan|2|-3.2674429416656494
4|a large, blue fan face|2|-9.181127548217773
5|a large, blue fan, facing left|2|-9.935647964477539
6|a large fan facing the left|2|-10.019241333007812
7|a large fan facing to the left|2|-10.922256469726562
8|a small, green fan facing to the left|2|-9.44381046295166
9|a large, blue fan  (3)|2|-9.528219223022461
10|a large, blue fan-facing to the left|2|-11.043465614318848
11|a large, blue fan to the left|2|-10.034771919250488
12|a large blue sofa facing to the left|2|-9.93626880645752
13|a blue fan|2|-8.853801727294922
14|a large, blue sofa facing to the left|2|-9.203380584716797
15|a large, blue fan is facing to the left|2|-10.952736854553223
16|a large, blue fan faces left|2|-9.41812801361084
17|a large, blue fan |2|-6.204564571380615
18|a large fan in the room|2|-9.744037628173828
19|a large, blue fan  facing to the left|2|-8.524931907653809
20|a large fan facing to the left, blue|2|-10.80092716217041
21|a large, blue fan facing to the left|2|-2.1906898021698
22|a large, blue fan  |2|-9.556127548217773
23|a large fan that is blue and facing to the left|2|-10.351155281066895
24|a large fan facing left|2|-9.470372200012207
25|a large, blue fan, facing to the left|2|-7.550453186035156
26|a large, blue fan on the left|2|-10.312883377075195
27|a large fan, blue in color, facing to the left|2|-10.027836799621582
28|a large, blue fan in the room|2|-9.662672996520996
29|a large, blue fan facing the left|2|-7.830060005187988
30|a|2|-8.189931869506836
31|a small, blue fan facing to the left|2|-8.375683784484863
32|a blue fan facing left|2|-9.676976203918457
33|a large, blue fan that is facing to the left|2|-10.004651069641113
34|a fan facing to the left|2|-10.056473731994629
35|a  large, blue fan|2|-8.97546672821045
36|a large, blue fan|2|-3.5717523097991943
37|a small blue fan|2|-9.073599815368652
38|a small, blue fan|2|-10.013653755187988
39|a large, blue fan facing left|2|-8.353967666625977
40|a large, blue fan 3|2|-8.993877410888672
41|a large, blue fan is in the room|2|-10.443286895751953
42|a blue fan facing to the left|2|-8.240076065063477
0|a large, red fan facing backwards|3|-25.54570770263672
1|a large, red fan faces backwards|3|-30.66634750366211
2|a backwards-facing red fan|3|-30.229145050048828
3|a large red fan, facing backwards|3|-30.51852035522461
4|a large, red fan facing to the left|3|-30.654800415039062
5|a large red fan facing backwards|3|-30.63492202758789
6|a large, red fan that is facing backwards|3|-29.338836669921875
7|a large, red fan facing to the right|3|-32.48701095581055
8|a large fan that is red in color and facing backwards|3|-31.214130401611328
9|a small, green fan facing to the left|3|-28.45516586303711
10|a large, red fan facing backward|3|-28.774934768676758
11|a large, red fan |3|-27.79720687866211
12|a red fan|3|-23.811077117919922
13|a large, red fan backwards|3|-28.74251937866211
14|a large, red fan, facing backwards|3|-28.74163818359375
15|a red sofa facing backwards|3|-29.567195892333984
16|a large red sofa facing backwards|3|-29.58570671081543
17|a large, red fan is backwards|3|-30.67087173461914
18|a green fan|3|-30.27960205078125
19|a large fan|3|-29.43193244934082
20|a blue fan|3|-30.390403747558594
21|a large fan that is red and facing backwards|3|-31.413118362426758
22|a red, large fan facing backwards|3|-29.822282791137695
23|a large, red fan|3|-25.90658187866211
24|a large fan facing backwards|3|-29.11183738708496
25|a large, red, backwards-facing fan|3|-31.018760681152344
26|a large, blue fan facing to the left|3|-29.701879501342773
27|a large, red fan  facing backwards|3|-30.396390914916992
28|a large, red fan turned around|3|-30.568443298339844
29|a large, red fan is facing backwards|3|-30.967119216918945
30|a large, red sofa facing backwards|3|-29.165536880493164
31|a fan facing backwards|3|-29.680505752563477
32|a large red fan |3|-30.30183982849121
33|a small, green fan|3|-30.399333953857422
34|a|3|-29.38344955444336
35|a large red fan|3|-30.55183982849121
36|a large red fan is facing backwards|3|-30.04497718811035
37|a backwards red fan|3|-29.070110321044922
38|a large, red fan facing the opposite direction|3|-30.182323455810547
39|a large red fan backwards|3|-30.41902732849121
40|a small, blue fan|3|-28.710615158081055
41|a small blue fan|3|-30.521076202392578
42|a large, red fan facing forwards|3|-30.431184768676758
0|a small green sofa |4|-10.303316116333008
1|a green sofa is facing left|4|-10.542160987854004
2|a small, green sofa (5)|4|-10.793388366699219
3|a blue sofa facing to the left|4|-10.113639831542969
4|a small green sofa|4|-7.147066116333008
5|a small, green sofa is in the room|4|-10.878419876098633
6|a green sofa |4|-9.84311580657959
7|a small green sofa facing to the left|4|-5.3753533363342285
8|a small, green sofa  (5)|4|-10.156749725341797
9|a small, green sofa, facing to the left|4|-7.624234676361084
10|a small, green sofa |4|-7.642207145690918
11|a small, green couch|4|-9.768985748291016
12|a small, green sofa|4|-5.048457622528076
13|a small, green sofa faces to the left|4|-9.61706829071045
14|a small, green sofa faces left|4|-10.605277061462402
15|a sofa|4|-10.51028060913086
16|a small green sofa facing the left|4|-9.179018020629883
17|a sofa facing to the left|4|-9.698161125183105
18|a green sofa faces left|4|-10.319839477539062
19|a green fan|4|-9.828817367553711
20|a large, blue sofa facing to the left|4|-8.985331535339355
21|a green sofa|4|-9.90561580657959
22|a small, green sofa to the left|4|-11.198979377746582
23|a small green sofa facing left|4|-7.499502182006836
24|a small, green sofa facing to the left|4|-5.078253746032715
25|a green sofa facing the left|4|-10.578407287597656
26|a green sofa, facing left|4|-10.335009574890137
27|a small, green sofa is facing to the left in the room|4|-12.113316535949707
28|"a small, green sofa"""|4|-10.548458099365234
29|a small sofa|4|-8.733386039733887
30|a small, green sofa is facing to the left|4|-8.48367977142334
31|a green sofa facing to the left|4|-9.852404594421387
32|a small, green sofa in the room|4|-10.676061630249023
33|a small, green sofa facing the left|4|-10.296578407287598
34|a small, green sofa facing left|4|-6.817412376403809
35|a large, red sofa facing backwards|4|-10.048473358154297
36|a green sofa, facing to the left|4|-9.519947052001953
37|a small green sofa is facing to the left|4|-10.261658668518066
38|a|4|-9.341874122619629
39|a green sofa  facing to the left|4|-11.371540069580078
40|a small, green sofa, facing left|4|-10.448467254638672
41|a small, green sofa  facing to the left|4|-8.305336952209473
42|a green sofa to the left|4|-9.933627128601074
43|a green couch facing left|4|-10.551880836486816
44|a green small sofa|4|-9.992021560668945
45|a small, green sofa that is facing to the left|4|-10.184603691101074
46|a green, small sofa facing to the left|4|-10.2514066696167
0|a large, blue sofa is facing to the left|5|-30.652067184448242
1|a large blue sofa |5|-32.57890319824219
2|a large, blue sofa|5|-26.86814308166504
3|a large blue sofa, facing to the left|5|-31.2601261138916
4|a large blue couch|5|-32.58379364013672
5|a large blue sofa facing the left|5|-33.032474517822266
6|a blue sofa|5|-27.842151641845703
7|a  large, blue sofa facing to the left|5|-32.13969421386719
8|a large, blue sofa on the left|5|-32.787498474121094
9|a large, blue sofa, facing left|5|-32.809288024902344
10|a sofa facing to the left|5|-32.72472381591797
11|a large sofa|5|-31.778432846069336
12|a large, blue sofa facing to the left|5|-27.41994857788086
13|a green sofa|5|-30.732654571533203
14|a large, blue sofa facing left|5|-29.000295639038086
15|a large, blue sofa faces to the left|5|-31.8226318359375
16|a large, blue sofa that is facing to the left|5|-32.56509780883789
17|a large blue sofa  facing to the left|5|-31.443084716796875
18|a large, blue sofa, facing to the left|5|-30.055313110351562
19|a small, green sofa facing to the left|5|-32.41983413696289
20|a large, blue sofa (6)|5|-32.69304656982422
21|a large, blue couch|5|-31.49802017211914
22|"a large, blue sofa"""|5|-31.805644989013672
23|a large, blue sofa facing to the left |5|-31.77151107788086
24|a large, blue fan facing to the left|5|-32.47992706298828
25|a large, blue sofa in the room|5|-32.926673889160156
26|a large blue sofa facing left|5|-28.678016662597656
27|a large, blue sofa faces left|5|-32.54273986816406
28|a big blue sofa facing left|5|-32.40463638305664
29|a large sofa facing left|5|-32.30791091918945
30|a|5|-30.16026496887207
31|a small, blue fan facing to the left|5|-32.38883972167969
32|a large, blue sofa-facing to the left|5|-32.58115005493164
33|a large blue sofa, facing left|5|-32.73080062866211
34|a large, blue sofa face|5|-31.844707489013672
35|a large, blue sofa  |5|-32.50876998901367
36|a large blue sofa faces left|5|-32.05100631713867
37|a large blue sofa|5|-32.12577819824219
38|a large  blue sofa facing to the left|5|-32.65961456298828
39|a large blue sofa faces to the left|5|-32.69916534423828
40|a large blue sofa facing to the left|5|-31.676410675048828
41|a large sofa facing to the left|5|-29.6058292388916
42|a large, blue sofa faced to the left|5|-32.635284423828125
43|a large, blue sofa |5|-29.165019989013672
44|"a large, blue sofa facing to the left"""|5|-31.79494857788086
0|a large red sofa|6|-31.519655227661133
1|a large, red sofa facing backwards  |6|-30.773216247558594
2|a large,|6|-31.154170989990234
3|a large, red sofa facing backwards  (7)|6|-31.34368324279785
4|a large, red sofa|6|-29.34615135192871
5|a large, red sofa, facing backwards|6|-29.831438064575195
6|a large, red sofa facing the opposite direction of the other objects|6|-33.52268981933594
7|a large, red sofa |6|-28.54927635192871
8|a large, red sofa facing backwards |6|-29.898216247558594
9|a large, red sofa facing backwards, |6|-31.609188079833984
10|a large, red sofa facing backward|6|-29.631336212158203
11|a large, red sofa faces backwards|6|-31.263437271118164
12|a large, red sofa facing backwards;|6|-30.812278747558594
13|"a large, red sofa facing backwards """|6|-31.296653747558594
14|a large, red sofa facing forwards|6|-29.537586212158203
15|a sofa facing backwards|6|-30.176410675048828
16|a red sofa facing backwards|6|-30.237865447998047
17|a large red sofa facing backwards|6|-29.94767951965332
18|a large red sofa facing backward|6|-30.365840911865234
19|a large, red sofa is facing backwards|6|-29.770864486694336
20|a large, blue sofa facing to the left|6|-29.73349952697754
21|a large sofa|6|-30.653718948364258
22|a large, red sofa facing to the right|6|-31.460289001464844
23|a red sofa is facing backwards|6|-31.02002716064453
24|a red sofa facing backward|6|-31.260784149169922
25|a large, red sofa facing backwards is object 7|6|-30.67906379699707
26|a large, red sofa facing to the left|6|-30.88848114013672
27|a large red sofa |6|-31.300905227661133
28|a large, red sofa facing backwards is object 7 in the room|6|-31.629467010498047
29|a large, red sofa facing backwards|6|-27.499778747558594
30|"a large, red sofa facing backwards <|im_sep|>"|6|-32.55229568481445
31|a  large, red sofa facing backwards|6|-30.476892471313477
32|a large, red sofa facing backwards'|6|-29.788841247558594
33|a|6|-28.984189987182617
34|a small, blue fan facing to the left|6|-30.745445251464844
35|a large, red sofa  facing backwards|6|-29.9165096282959
36|"a large, red sofa facing backwards"""|6|-27.890403747558594
37|a large, red sofa facing backwards is in the room|6|-30.964902877807617
38|a small, blue fan|6|-31.147062301635742
39|"a large, red sofa facing backwards <|user|>"|6|-32.45099639892578
40|a large, red sofa facing backwards in the room|6|-30.281574249267578
41|a large sofa facing backwards|6|-29.186594009399414
