|Sequence|Object|p_llm
15|a large chair that is red in color and facing backwards|2|-12.458462715148926
16|a small grey chair facing backwards|2|-10.527666091918945
17|a large, red chair that is facing backwards|2|-9.51995849609375
18|a red chair|2|-3.373641014099121
19|a large red chair, facing backwards|2|-9.688322067260742
20|"a large, red chair"""|2|-9.83867359161377
21|a large, red chair facing forwards|2|-8.544798851013184
22|a large, red desk|2|-9.623842239379883
23|a red desk|2|-8.736701011657715
24|a large, red chair in the room|2|-11.44253921508789
25|a large, red chair faced backwards|2|-10.552209854125977
26|a large, red chair with its back to you|2|-12.417560577392578
27|a large,|2|-9.123809814453125
28|a large red chair is facing backwards|2|-10.210722923278809
29|a large, red chair (3) facing backwards|2|-11.235777854919434
30|a small, grey chair facing backwards|2|-8.234556198120117
31|a large, red chair is facing backwards|2|-9.195069313049316
32|a large, grey chair facing forwards|2|-10.891436576843262
33|a  large, red chair facing backwards|2|-9.404059410095215
34|a large|2|-9.126474380493164
35|a large, red chair  |2|-9.82304859161377
36|a small, grey desk|2|-9.251450538635254
37|a large, red chair-facing backwards|2|-10.051846504211426
38|a large, red chair facing backward|2|-8.201048851013184
39|a large, red chair facing |2|-10.685423851013184
40|a large, red chair |2|-6.674611568450928
41|a|2|-7.394881248474121
42|a large, red chair, facing backwards|2|-7.951653957366943
43|a large, red desk facing backwards|2|-8.566944122314453
44|a large, red chair face|2|-9.52617359161377
45|a large, red chair|2|-3.6042990684509277
46|a large, red chair  facing backwards|2|-8.968875885009766
0|a large, grey chair facing backwards|3|-28.740694046020508
1|a small grey chair|3|-30.110319137573242
2|a grey, small chair facing backwards|3|-31.147193908691406
3|a |3|-31.89790916442871
4|a small grey chair facing forwards|3|-32.379180908203125
5|a small grey facing backwards|3|-30.728147506713867
6|a  small, grey chair  facing backwards|3|-32.78474044799805
7|a grey desk facing backwards|3|-30.658220291137695
8|a small grey chair |3|-29.727506637573242
9|a small chair facing backwards|3|-29.38166046142578
10|a large, red chair facing backwards|3|-29.30876922607422
11|a small, grey chair|3|-23.004703521728516
12|a small, grey, backwards-facing chair|3|-31.399829864501953
13|a chair facing backwards|3|-30.125337600708008
14|a small chair|3|-30.37314796447754
15|a backwards-facing small grey chair|3|-31.56490707397461
16|a small Grey chair facing backwards|3|-32.609073638916016
17|a small, gray chair facing backward|3|-32.73208236694336
18|a large red chair facing backwards|3|-32.74600601196289
19|a small, gray chair facing backwards|3|-31.13833236694336
20|a red chair|3|-31.229446411132812
21|a large, red chair facing forwards|3|-32.40251922607422
22|a small-grey-chair-facing-backwards|3|-31.163616180419922
23|a large grey chair facing backwards|3|-31.69302749633789
24|a small grey chair turned away from the viewer|3|-33.70660400390625
25|a small grey chair facing the opposite direction of the other chairs|3|-35.27205276489258
26|a small, grey, facing-backwards chair|3|-32.798805236816406
27|a small grey desk facing backwards|3|-29.63465118408203
28|a small, grey desk facing backwards|3|-30.735584259033203
29|a small gray chair facing backwards|3|-31.379518508911133
30|a small grey chair  facing backwards|3|-31.74614906311035
31|a  small, grey chair facing backwards|3|-32.09766387939453
32|a small grey chair backwards|3|-31.797819137573242
33|a small grey chair that is facing backwards|3|-31.259693145751953
34|a large, grey chair facing forwards|3|-29.490694046020508
35|a grey chair facing backwards|3|-31.831388473510742
36|a small gray chair facing backward|3|-31.831220626831055
37|a small, grey desk|3|-30.323562622070312
38|a large, grey chair|3|-31.353958129882812
39|a small grey chair, facing backwards|3|-32.75664520263672
40|a|3|-28.92915916442871
41|a large, grey desk facing forwards|3|-30.661048889160156
42|a small grey chair with its back to you|3|-33.488365173339844
43|a small,|3|-31.238380432128906
44|a small grey chair with its back to us|3|-33.644615173339844
45|a small|3|-31.671470642089844
46|a small grey chair is facing backwards|3|-30.982358932495117
47|a large, red chair|3|-32.038578033447266
0|a large, grey desk face forwards|4|-9.786422729492188
1|a grey desk facing forwards |4|-10.358795166015625
2|a chair facing forwards|4|-10.321776390075684
3|a large desk|4|-7.841942310333252
4|"a large grey desk facing forwards"""|4|-10.056398391723633
5|a large, grey desk, facing forwards|4|-24.010589599609375
6|a large, grey desk|4|-3.6773488521575928
7|a desk facing forwards|4|-7.104949474334717
8|a  large, grey desk facing forwards|4|-8.732205390930176
9|a large, grey desk  |4|-9.396099090576172
10|a large grey desk |4|-9.389530181884766
11|a large grey desk  facing forwards|4|-9.771467208862305
12|a large grey desk is facing forwards|4|-10.433614730834961
13|a large, grey desk  facing forwards|4|-8.543394088745117
14|a large grey desk facing forwards in the room|4|-10.632735252380371
15|a large, grey desk |4|-6.341411590576172
16|a small, grey desk facing backwards|4|-8.00889778137207
17|a small grey desk facing backwards|4|-9.265007972717285
18|a grey desk, facing forwards|4|-10.249797821044922
19|a grey, large desk facing forwards|4|-10.341809272766113
20|a large, grey desk  (5)|4|-10.513755798339844
21|a small, grey desk facing forwards|4|-10.39952278137207
22|a desk, facing forwards|4|-10.020429611206055
23|a large grey desk|4|-9.694217681884766
24|a large desk facing forwards|4|-6.533466339111328
25|a large, grey chair facing forwards|4|-10.069106101989746
26|a desk|4|-7.574613094329834
27|a grey chair facing forwards|4|-10.431983947753906
28|a large, grey desk that is facing forwards|4|-9.505863189697266
29|a large grey desk facing forwards |4|-8.806398391723633
30|a|4|-8.006294250488281
31|a large, grey desk faces forwards|4|-9.465526580810547
32|a large, grey desk facing forwards|4|-1.7248293161392212
33|a large grey desk, facing forwards|4|-10.301422119140625
34|a large, grey desk is facing forwards|4|-8.844795227050781
35|a grey desk facing forwards|4|-9.655670166015625
36|a large grey desk facing forwards|4|-5.462647914886475
0|a large, red desk with its back facing the viewer|5|-11.992666244506836
1|"a large, red desk"""|5|-9.93070125579834
2|a large, red desk facing the opposite direction of the other objects|5|-13.038198471069336
3|a large desk|5|-8.872849464416504
4|a desk facing backwards|5|-7.615888595581055
5|a large, red desk, facing backwards|5|-7.238968372344971
6|a red desk facing backwards|5|-8.582439422607422
7|a large red desk, facing backwards|5|-10.332944869995117
8|a large, red table facing backwards|5|-10.129600524902344
9|a large, red chair facing backwards|5|-7.519103527069092
10|a large, red desk that is facing backwards|5|-9.22054386138916
11|a chair facing backwards|5|-9.747990608215332
12|a large, red desk  facing backwards|5|-9.223345756530762
13|a large, red desk facing backward|5|-7.451533794403076
14|a large, red desk (6)|5|-9.951539039611816
15|a large desk facing backwards|5|-9.801031112670898
16|a large, red desk facing|5|-10.185909271240234
17|a large, red desk|5|-4.11820125579834
18|a red desk|5|-10.13083553314209
19|a small, grey desk facing backwards|5|-7.77747106552124
20|a small grey desk facing backwards|5|-8.971635818481445
21|a large, red desk  |5|-9.96976375579834
22|a large, red desk facing away|5|-10.045284271240234
23|a large,|5|-9.870070457458496
24|a red desk, facing backwards|5|-9.351234436035156
25|a red desk |5|-10.195785522460938
26|a red table|5|-9.36359691619873
27|a large, red desk |5|-7.21195125579834
28|a large, red desk face backwards|5|-9.420064926147461
29|a backwards-facing red desk|5|-9.756275177001953
30|a small, grey chair facing backwards|5|-9.011704444885254
31|a desk|5|-9.089195251464844
32|a large, red desk is facing backwards|5|-9.334724426269531
33|a large, red desk faces backwards|5|-10.197644233703613
34|a large|5|-9.730584144592285
35|a large, red desk with its back facing you|5|-11.022554397583008
36|a  large, red desk facing backwards|5|-8.823165893554688
37|a large, red desk facing forwards|5|-10.323450088500977
38|a|5|-7.545844078063965
39|a large, grey desk facing forwards|5|-9.06834888458252
40|a large, red desk facing backwards|5|-1.1702837944030762
41|a red chair facing backwards|5|-9.925450325012207
42|a large red desk facing backwards|5|-9.718727111816406
43|a grey desk facing forwards|5|-9.908288955688477
44|a large, red desk faced backwards|5|-9.763174057006836
45|a red desk facing backward|5|-9.389575958251953
0|a large, grey desk facing backwards|6|-31.484556198120117
1|a small, grey desk faced backwards|6|-32.41877365112305
2|a large, grey chair facing backwards|6|-30.94728660583496
3|a desk facing backwards|6|-31.272615432739258
4|a small grey chair|6|-31.928163528442383
5|a small, grey desk is facing backwards|6|-30.580705642700195
6|a small, grey desk |6|-28.610754013061523
7|a small, grey desk  facing backwards|6|-31.667253494262695
8|a grey desk facing backwards|6|-29.636981964111328
9|a large, red chair facing backwards|6|-31.69295883178711
10|a small chair facing backwards|6|-31.80702781677246
11|a small, grey chair|6|-30.56720542907715
12|a chair facing backwards|6|-31.887447357177734
13|a small, grey desk with its back to you|6|-33.7667236328125
14|a small, grey desk, facing backwards|6|-32.556663513183594
15|a small grey chair facing backwards|6|-30.20366096496582
16|a small gray desk facing backwards|6|-31.28459930419922
17|a small, grey desk facing backwards|6|-23.2177734375
18|a small grey desk facing backwards|6|-29.960426330566406
19|a small, grey desk facing downwards|6|-31.8896484375
20|a small, grey desk that is facing backwards|6|-30.707454681396484
21|a small grey desk |6|-30.688724517822266
22|a small, grey desk facing forwards|6|-29.9130859375
23|a small, grey desk with its back to the viewer|6|-34.576087951660156
24|a small, grey desk facing backward|6|-29.5146484375
25|a small, grey desk  |6|-31.493566513061523
26|a  small, grey desk facing backwards|6|-31.15574073791504
27|a small grey desk, facing backwards|6|-30.956769943237305
28|a small, gray desk facing backwards|6|-31.705299377441406
29|a small grey desk  facing backwards|6|-32.37355422973633
30|a small, grey table facing backwards|6|-31.188518524169922
31|a small, grey chair facing backwards|6|-27.794431686401367
32|a small grey desk that is facing backwards|6|-32.3034553527832
33|a grey chair facing backwards|6|-31.757904052734375
34|a small grey table facing backwards|6|-31.932905197143555
35|a small, grey desk facing|6|-31.6865234375
36|a small, grey desk with its back facing you|6|-33.58106231689453
37|a small, grey desk|6|-25.852941513061523
38|a small grey desk is facing backwards|6|-31.505847930908203
39|a|6|-29.049015045166016
40|a small, grey desk face|6|-30.759191513061523
41|a large, grey desk facing forwards|6|-30.218931198120117
42|a large, red desk facing backwards|6|-30.827136993408203
43|a small grey desk|6|-30.868412017822266
44|a small,|6|-31.724895477294922
45|a small, grey desk faces backwards|6|-31.327518463134766
46|a small, grey desk with its back facing the viewer|6|-34.42562484741211
