|Sequence|Object|p_llm
23|a small green fan|1|-25.491771697998047
24|a small, green fan facing to the left (2)|1|-32.21379852294922
25|a small, green fan faces to the left|1|-31.375680923461914
26|a small, green fan |1|-27.665237426757812
27|a small, green fan  |1|-30.891799926757812
28|a small fan|1|-31.01277732849121
29|a green sofa|1|-31.566320419311523
30|a small, green fan  facing to the left|1|-30.208534240722656
31|a|1|-30.581111907958984
32|a small, green fan, facing to the left|1|-31.504899978637695
33|a small, green fan facing left|1|-28.5109920501709
34|a small, green fan in the room|1|-31.389245986938477
35|a small, green fan facing to the left  (2)|1|-32.137901306152344
36|a small, green fan is in the room|1|-31.370452880859375
0|a small, blue fan facing to the left|2|-29.912792205810547
1|a big blue fan facing left|2|-31.81095314025879
2|a  large, blue fan facing to the left|2|-31.21611213684082
3|a large blue fan facing to the left|2|-28.753416061401367
4|a large blue fan |2|-29.552080154418945
5|"a large blue fan"""|2|-32.20832824707031
6|a small, green fan facing to the left|2|-30.980920791625977
7|a large fan is facing to the left|2|-32.52167510986328
8|a large fan that is blue and facing to the left|2|-32.42803955078125
9|a large fan facing to the left, blue in color|2|-33.073585510253906
10|a large, blue fan|2|-23.221397399902344
11|a blue fan facing to the left|2|-30.629905700683594
12|a blue fan facing the left|2|-32.070777893066406
13|a large blue fan  facing to the left|2|-31.394432067871094
14|a large fan|2|-32.116966247558594
15|a large blue fan is facing to the left|2|-30.21622085571289
16|a large blue fan, facing to the left|2|-29.925273895263672
17|a large fan is blue and facing to the left|2|-32.51943588256836
18|a large fan that is blue in color|2|-32.7840690612793
19|a small, blue fan|2|-31.550762176513672
20|a large blue fan to the left|2|-31.043794631958008
21|a large blue fan face left|2|-31.782114028930664
22|a large, blue sofa|2|-30.299522399902344
23|a large fan that is blue in color and facing to the left|2|-32.11186981201172
24|a large blue fan facing the left|2|-31.06361198425293
25|a large sofa facing to the left|2|-32.22462844848633
26|a large blue fan on the left|2|-32.51295471191406
27|a large blue fan|2|-29.22296905517578
28|a green fan|2|-31.32475471496582
29|a  large, blue fan  facing to the left|2|-32.5797119140625
30|a large,|2|-32.077327728271484
31|a large blue fan, facing left|2|-30.801027297973633
32|a large blue fan  (3)|2|-32.4484977722168
33|a large fan, blue in color, facing to the left|2|-31.32734489440918
34|a large blue fan that is facing to the left|2|-32.266326904296875
35|a large blue fan faces left|2|-31.153549194335938
36|a large blue sofa|2|-30.72652816772461
37|a large fan facing the left|2|-32.294132232666016
38|a large|2|-32.16853713989258
39|a large fan in the room|2|-31.281147003173828
40|a large fan that is blue in color and is facing to the left|2|-33.11758041381836
41|a|2|-29.727041244506836
42|a large blue fan is in the room|2|-32.64858627319336
43|a large fan facing to the left|2|-29.28274154663086
44|a large blue fan facing left|2|-29.152061462402344
45|a large fan is blue and facing left|2|-32.53181457519531
46|a large blue fan faces to the left|2|-31.31132698059082
0|a small, blue fan facing to the left|3|-29.279598236083984
1|a large fan is red and facing backwards|3|-31.516908645629883
2|a small, green fan|3|-30.399333953857422
3|a large fan, facing backwards|3|-31.685976028442383
4|a large fan that is red in color and facing backwards|3|-31.363506317138672
5|a large, red, fan facing backwards|3|-31.991939544677734
6|a red, facing-backwards fan|3|-31.291391372680664
7|a large fan is facing backwards|3|-31.747644424438477
8|a small, green fan facing to the left|3|-28.455163955688477
9|a large fan facing backwards is red|3|-31.5517578125
10|a large, red, backwards fan|3|-30.711652755737305
11|a fan that is red and facing backwards|3|-31.562898635864258
12|a large, red fan|3|-22.69076919555664
13|a red facing backwards fan|3|-31.086545944213867
14|a backwards red fan|3|-29.070110321044922
15|a red, large fan|3|-31.24112892150879
16|a large, blue fan|3|-29.2978515625
17|a large fan that is red in color and is facing backwards|3|-32.69258117675781
18|a backwards-facing red fan|3|-29.600635528564453
19|a large fan facing backwards|3|-28.15871238708496
20|a big red fan|3|-31.450632095336914
21|a large fan|3|-29.43193244934082
22|a large red fan|3|-25.114856719970703
23|a  large, red fan facing backwards|3|-31.30846405029297
24|a small, blue fan|3|-30.24020004272461
25|a small green fan facing to the left|3|-31.542226791381836
26|a fan facing backwards|3|-28.147510528564453
27|a red backwards fan|3|-31.17264175415039
28|a green fan|3|-30.27960205078125
29|a large,|3|-31.238374710083008
30|a large fan that is facing backwards|3|-31.419878005981445
31|a large fan facing backwards, colored red|3|-31.879098892211914
32|a large, red, backwards-facing fan|3|-30.61574363708496
33|a large, red sofa facing backwards|3|-28.551616668701172
34|a red sofa|3|-28.379182815551758
35|a large fan that is red and facing backwards|3|-32.80987548828125
36|a red, large fan facing backwards|3|-30.543987274169922
37|a backward-facing red fan|3|-30.603153228759766
38|a large fan, red in color, facing backwards|3|-32.01875305175781
39|a large red sofa|3|-29.302356719970703
40|a large, backwards-facing red fan|3|-31.109987258911133
41|a large fan with a red color and facing backwards|3|-32.02116012573242
42|a large fan that is red in color and facing in the opposite direction of the other fans|3|-35.778263092041016
43|a red fan|3|-23.811077117919922
44|a red, backwards-facing fan|3|-31.265369415283203
45|a red, backwards fan|3|-30.923826217651367
46|a|3|-29.38344955444336
47|a backwards facing red fan|3|-30.987863540649414
48|a big red fan facing backward|3|-31.375381469726562
49|a big red fan facing backwards|3|-31.312881469726562
50|a fan that is facing backwards|3|-31.31378746032715
51|a large, backwards red fan|3|-31.06209373474121
52|a large, red sofa|3|-31.186185836791992
0|a green, facing-left sofa|4|-32.5474967956543
1|a green small sofa facing to the left|4|-31.572336196899414
2|a green couch facing left|4|-30.7510986328125
3|a small, green fan|4|-32.467559814453125
4|a small, green couch|4|-29.96820068359375
5|a small sofa|4|-28.93260383605957
6|a small, green fan facing to the left|4|-32.298946380615234
7|a small green sofa is facing left|4|-35.02460479736328
8|a small green sofa is facing to the left in the room|4|-91.33063507080078
9|a green chair|4|-32.45800018310547
10|a green small sofa facing left|4|-31.36490249633789
11|a green small sofa|4|-32.33217239379883
12|a little green sofa|4|-29.971830368041992
13|a blue fan facing to the left|4|-32.527828216552734
14|a small green sofa facing to the right|4|-34.167423248291016
15|a large, blue sofa facing to the left|4|-29.184547424316406
16|a  green sofa facing to the left|4|-33.42496109008789
17|a small green sofa, facing left|4|-32.09187698364258
18|a blue fan|4|-32.4074592590332
19|a large red sofa facing backwards|4|-32.494136810302734
20|a small green sofa faces to the left|4|-31.935081481933594
21|a sofa|4|-28.931716918945312
22|a green couch|4|-30.985637664794922
23|a large, blue sofa|4|-32.214534759521484
24|a green fan|4|-30.028034210205078
25|a green, small sofa facing left|4|-30.792619705200195
26|a  small, green sofa facing to the left|4|-31.72173309326172
27|a small green sofa to the left|4|-31.877315521240234
28|a green couch facing to the left|4|-32.10010528564453
29|a large, green sofa facing to the left|4|-31.496252059936523
30|a large, red sofa facing backwards|4|-30.247690200805664
31|a green, small sofa|4|-31.832056045532227
32|a small green sofa, facing to the left|4|-30.95304298400879
33|a blue sofa|4|-29.580093383789062
34|a small green sofa facing to the left|4|-31.421846389770508
35|a small green sofa is facing to the left|4|-37.0050163269043
36|a small green sofa faces left|4|-31.584102630615234
37|a green sofa|4|-24.667373657226562
38|a|4|-29.541091918945312
39|a small green couch|4|-31.855228424072266
40|a green, small sofa facing to the left|4|-30.45000457763672
41|a small,|4|-31.387454986572266
42|a small|4|-31.958017349243164
43|a small green sofa is facing left in the room|4|-35.149436950683594
44|a small, green sofa|4|-22.34320068359375
0|a large blue sofa is facing to the left|5|-31.445680618286133
1|a small, blue fan facing to the left|5|-32.38883972167969
2|a  blue sofa|5|-33.01000213623047
3|a large, blue couch|5|-32.98120880126953
4|a large blue sofa  facing to the left|5|-31.443140029907227
5|a  large, blue sofa facing to the left|5|-31.299663543701172
6|a small, green fan facing to the left|5|-33.939918518066406
7|a blue sofa facing to the left|5|-28.57257652282715
8|a large blue sofa faces to the left|5|-32.39189147949219
9|a large, blue couch facing to the left|5|-32.90765380859375
10|a green fan facing to the left|5|-32.91226577758789
11|"a large blue sofa facing left"""|5|-33.00680160522461
12|a blue sofa, facing to the left|5|-32.7562255859375
13|a blue sofa is facing to the left|5|-32.999473571777344
14|a small, green sofa facing to the left|5|-32.41983413696289
15|a large, blue fan facing to the left|5|-32.47991943359375
16|a large blue sofa facing left |5|-32.752593994140625
17|a small, blue fan|5|-33.15068817138672
18|a large, blue sofa|5|-23.396455764770508
19|a large blue sofa faces left|5|-32.42723083496094
20|a large sofa facing to the left|5|-29.60357666015625
21|a sofa facing to the left|5|-31.852832794189453
22|a large blue fan|5|-32.851871490478516
23|a large blue sofa |5|-32.57890319824219
24|a green fan|5|-32.77814865112305
25|a blue sofa facing left|5|-29.58660888671875
26|a large,|5|-32.837242126464844
27|a large , blue sofa facing to the left|5|-33.163787841796875
28|a large blue sofa that is facing to the left|5|-33.37972640991211
29|"a large blue sofa"""|5|-33.18827819824219
30|a large blue sofa, facing left|5|-32.39889907836914
31|a large  blue sofa facing to the left|5|-32.659400939941406
32|a large blue sofa to the left|5|-33.51072692871094
33|a large blue sofa|5|-32.12577819824219
34|a large blue sofa facing the left|5|-32.96747589111328
35|a blue sofa, facing left|5|-33.0819091796875
36|a green sofa facing to the left|5|-31.35357093811035
37|a large blue sofa is facing left|5|-33.4217414855957
38|a blue sofa|5|-30.314836502075195
39|a blue sofa facing the left|5|-32.023597717285156
40|a green sofa|5|-32.91190719604492
41|a blue, large sofa facing to the left|5|-33.03755187988281
42|a|5|-30.16026496887207
43|a large blue sofa, facing to the left|5|-31.260112762451172
44|a big blue sofa facing left|5|-32.40463638305664
45|a large blue sofa facing to the left|5|-31.677106857299805
46|a large blue sofa facing left|5|-28.666955947875977
0|a large, red sofa facing forwards|6|-29.537586212158203
1|a small, blue fan facing to the left|6|-30.745445251464844
2|a large sofa facing backwards|6|-29.186594009399414
3|a large red sofa facing to the right|6|-31.999271392822266
4|a large red sofa facing backward|6|-30.365840911865234
5|a large, red sofa facing the opposite direction of other objects|6|-33.813602447509766
6|a large, red sofa is facing backwards|6|-29.770864486694336
7|a red sofa facing backwards|6|-30.237865447998047
8|a large, red sofa facing to the right|6|-30.639005661010742
9|a large, red sofa facing to the left|6|-31.77206802368164
10|a large, red sofa faces backwards|6|-31.263437271118164
11|a red sofa facing backward|6|-31.260784149169922
12|a red sofa is facing backwards|6|-31.385143280029297
13|a large, red sofa facing the wall|6|-31.63140869140625
14|a large, red sofa facing upwards|6|-31.865711212158203
15|a large red sofa, facing backwards|6|-32.16487121582031
16|a large, blue sofa facing to the left|6|-29.73349952697754
17|a large  red sofa facing backwards|6|-31.9031925201416
18|a large, red, backwards-facing sofa|6|-32.173770904541016
19|a red sofa, facing backwards|6|-31.780616760253906
20|a large red sofa facing backwards|6|-29.94767951965332
21|a small, blue fan|6|-31.147062301635742
22|a large, red sofa, facing backwards|6|-29.831438064575195
23|a large, blue sofa|6|-31.878530502319336
24|a large,|6|-31.154170989990234
25|"a large, red sofa"""|6|-31.26021385192871
26|a sofa facing backwards|6|-30.176410675048828
27|a large, red fan facing backwards|6|-31.24283790588379
28|a large, red sofa face backwards|6|-31.8840389251709
29|a large, red sofa  facing backwards|6|-30.813884735107422
30|a red, large sofa facing backwards|6|-32.262115478515625
31|a large, red sofa facing backwards|6|-27.295387268066406
32|a large, red sofa facing the opposite direction of the other objects|6|-32.90769577026367
33|a large, red sofa  |6|-31.57271385192871
34|a  large, red sofa facing backwards|6|-30.476892471313477
35|a large red sofa|6|-31.519655227661133
36|a blue sofa|6|-31.206159591674805
37|a large, red sofa |6|-28.54927635192871
38|a large, red sofa facing backward|6|-29.631336212158203
39|a large sofa|6|-30.653718948364258
40|a large, red, backwards sofa|6|-31.760847091674805
41|a large, red sofa-facing backwards|6|-31.857372283935547
42|a large|6|-31.861209869384766
43|a|6|-28.984189987182617
44|a large red sofa |6|-31.300905227661133
45|a large red sofa is facing backwards|6|-31.556772232055664
46|a large, red sofa that is facing backwards|6|-31.625755310058594
47|a large, red sofa|6|-29.34615135192871
