|Sequence|Object|p_llm
27|a small green desk|2|-29.376354217529297
28|a large, red desk faces backwards|2|-30.704883575439453
29|a large, red desk is facing backwards|2|-29.50234031677246
30|a large, red desk  (3)|2|-31.882638931274414
31|a large, red desk facing the opposite direction of the others|2|-33.78056716918945
32|a large, red desk  |2|-30.429401397705078
33|a large desk facing backwards is red|2|-31.592199325561523
34|a|2|-28.685867309570312
35|a large, red desk with its back facing us|2|-32.52830123901367
36|a red fan facing backwards|2|-30.782991409301758
37|a large, red desk turning away|2|-31.19424819946289
38|a large, red desk facing backwards|2|-23.23175048828125
39|a large red desk|2|-28.211658477783203
40|a small, green desk|2|-30.86335563659668
41|a desk facing backwards|2|-29.00157928466797
42|a large, red desk facing forwards|2|-31.723466873168945
43|a large, red desk facing the opposite direction of the other desks|2|-33.43464279174805
44|a large, red desk  facing backwards|2|-30.610530853271484
45|a large desk with a red color facing backwards|2|-31.908401489257812
46|a red table|2|-29.510114669799805
47|a large, red desk |2|-27.437213897705078
0|a green, small desk facing to the left|3|-30.09820556640625
1|a large, blue desk facing forwards|3|-33.291343688964844
2|a green, small desk|3|-30.524137496948242
3|a small green desk is facing to the left|3|-30.087236404418945
4|a small green desk |3|-28.809711456298828
5|a large, grey desk|3|-30.812780380249023
6|a green desk facing the left|3|-30.65315818786621
7|a small, green fan facing to the left|3|-30.163551330566406
8|a small green fan|3|-31.031734466552734
9|a small, green, facing-left desk|3|-31.545656204223633
10|a small green desk faces to the left|3|-31.27655792236328
11|a green desk on the left|3|-31.45113754272461
12|a green table|3|-29.99026107788086
13|a small green desk on the left|3|-31.766084671020508
14|a large, red desk|3|-29.170568466186523
15|a small,|3|-31.211042404174805
16|a small green table|3|-29.576984405517578
17|a small green desk facing to the left|3|-28.794641494750977
18|a small green desk|3|-29.012836456298828
19|a small green desk, facing left|3|-30.863697052001953
20|a small, green table|3|-30.761756896972656
21|a small green desk is facing left|3|-31.272216796875
22|a small green desk  facing to the left|3|-30.870033264160156
23|a large, grey desk facing forwards|3|-30.344850540161133
24|"a small green desk"""|3|-30.856586456298828
25|a green desk, facing left|3|-31.454240798950195
26|a green desk to the left|3|-32.226654052734375
27|a green desk |3|-31.119491577148438
28|a small, green fan|3|-30.857383728027344
29|a|3|-29.31467628479004
30|a  small, green desk facing to the left|3|-31.469810485839844
31|a small green desk that is facing to the left|3|-31.898916244506836
32|a small green desk facing the left|3|-32.247432708740234
33|a small green desk facing left|3|-29.888925552368164
34|a small, green desk|3|-22.45967674255371
35|a green desk|3|-31.025741577148438
36|a small green desk, facing to the left|3|-29.902280807495117
37|a small table|3|-30.494163513183594
38|a small green desk faces left|3|-31.064313888549805
39|a small, green table facing to the left|3|-31.2166748046875
40|a large blue desk|3|-30.99217987060547
41|a small green desk turned to the left|3|-30.95793914794922
42|a green, small desk facing left|3|-29.95600128173828
43|a green desk facing to the left|3|-28.267683029174805
44|a green desk facing left|3|-31.96392822265625
45|a small green desk to the left|3|-29.3140811920166
0|a large blue fan is facing forwards|4|-31.091323852539062
1|a large desk|4|-31.38063621520996
2|"a large, blue fan"""|4|-29.72104835510254
3|a large, blue desk facing forwards|4|-30.075101852416992
4|a large fan, blue in colour, facing forwards|4|-32.30797576904297
5|"a large, blue fan  |   facing forwards"|4|-32.61790466308594
6|a large blue fan|4|-30.199920654296875
7|a large blue fan  facing forwards|4|-31.588285446166992
8|a large, blue fan faces forwards|4|-30.154674530029297
9|a blue desk facing forwards|4|-30.45415496826172
10|a large blue fan facing forwards|4|-30.669761657714844
11|a small, green fan facing to the left|4|-31.161266326904297
12|a  large, blue fan facing forwards|4|-30.514467239379883
13|a large fan facing forwards|4|-27.92922019958496
14|a large fan is facing forwards|4|-31.648780822753906
15|a large, blue fan facing forwards|4|-23.27629852294922
16|a blue fan|4|-25.881458282470703
17|a large fan|4|-28.68400001525879
18|a large, blue desk|4|-30.27023696899414
19|a large, blue fan face forwards|4|-31.989192962646484
20|a large fan, facing forwards|4|-30.924236297607422
21|a large, blue fan |4|-27.61167335510254
22|a large, blue fan-facing forwards|4|-31.38545036315918
23|a large, blue fan 5|4|-31.58992576599121
24|a large, blue fan  |4|-30.97886085510254
25|a large fan that is blue in colour and facing forwards|4|-33.357574462890625
26|a large blue fan, facing forwards|4|-30.853229522705078
27|a large, blue fan in the room|4|-30.881275177001953
28|a large, blue fan is facing forwards|4|-29.578580856323242
29|a large, blue fan, facing forwards|4|-28.80068016052246
30|a large blue fan facing forward|4|-30.694408416748047
31|a|4|-29.947296142578125
32|a fan|4|-29.166824340820312
33|a blue desk|4|-30.11186408996582
34|a large, blue fan  facing forwards|4|-28.9415225982666
35|a large, blue fan  (5)|4|-31.432294845581055
36|a fan facing forwards|4|-30.797203063964844
37|a large, blue fan that is facing forwards|4|-31.510229110717773
38|a large, blue fan|4|-24.72886085510254
39|a large blue fan faces forwards|4|-31.166847229003906
40|a large, blue fan is in the room|4|-30.928442001342773
0|a large,|5|-10.222384452819824
1|a large, red fan facing backwards|5|-1.8644150495529175
2|a large, red fan faces backwards|5|-9.425028800964355
3|a large blue fan|5|-10.627984046936035
4|a large, red fan  |5|-9.984305381774902
5|a large, red fan facing downwards|5|-10.801915168762207
6|a large, red fan facing to the left|5|-10.17558479309082
7|a large, red fan-facing backwards|5|-10.686589241027832
8|a large, red fan that is facing backwards|5|-12.093770027160645
9|a  large, red fan facing backwards|5|-9.849723815917969
10|a large, red fan facing to the right|5|-10.438690185546875
11|a large, red fan (6)|5|-10.809900283813477
12|a small, green fan facing to the left|5|-10.262287139892578
13|a large, red fan facing backward|5|-8.450352668762207
14|a large, red fan |5|-6.9608683586120605
15|a red fan|5|-5.294902324676514
16|a large, red fan, facing backwards|5|-10.608062744140625
17|"a large, red fan"""|5|-9.284692764282227
18|a large, red fan  (6)|5|-10.797490119934082
19|a large, red fan facing the opposite direction of the other objects|5|-13.244357109069824
20|a large|5|-10.475237846374512
21|a large fan|5|-8.68271541595459
22|a large, red desk|5|-9.472600936889648
23|a large, red fan|5|-3.8124308586120605
24|a large fan facing backwards|5|-6.492396831512451
25|a large, red fan 6|5|-10.539311408996582
26|a large, red fan  facing backwards|5|-8.629871368408203
27|a large, red fan is facing backwards|5|-9.367881774902344
28|a large, red fan face|5|-8.796806335449219
29|a fan facing backwards|5|-8.691740989685059
30|a blue fan facing forwards|5|-10.23189640045166
31|a|5|-8.221753120422363
32|a large red fan|5|-4.528344631195068
33|a fan|5|-8.944518089294434
34|a large, red desk facing backwards|5|-8.472251892089844
35|a large, red fan facing the opposite direction of all other objects|5|-14.448751449584961
36|a large, blue fan|5|-10.190872192382812
37|a large, red fan in the room|5|-10.713838577270508
38|a large, red fan facing forwards|5|-9.612936973571777
39|a large, red fan facing the opposite direction of other objects|5|-14.1049222946167
40|a large, red fan faced backwards|5|-10.04261589050293
0|a large, red fan facing backwards|6|-29.049148559570312
1|a small, green fan facing to the left,|6|-29.179630279541016
2|a small, green fan to the left|6|-28.11960792541504
3|a small green fan facing left|6|-30.092077255249023
4|a small, green fan facing to the left|6|-23.445255279541016
5|"a small, green fan facing to the left"""|6|-27.570255279541016
6|a small green fan|6|-29.133222579956055
7|a small green fan faces left|6|-30.346899032592773
8|a large, blue fan facing forwards|6|-29.14330291748047
9|a small, green fan, facing to the left|6|-29.352468490600586
10|a small, green desk facing to the left|6|-30.745845794677734
11|a green fan facing left|6|-28.260011672973633
12|a small green fan facing the left|6|-28.44891357421875
13|a green fan|6|-28.646495819091797
14|a small, green fan facing to the left'|6|-29.484317779541016
15|"a small, green fan"""|6|-30.100353240966797
16|a small fan|6|-30.33379554748535
17|a small, green fan facing to the left of the room|6|-30.430932998657227
18|a small, green fan face|6|-29.983165740966797
19|a small, green fan facing to the left in the room|6|-32.052852630615234
20|a small, green fan facing the left|6|-28.12096405029297
21|a small green fan |6|-29.187910079956055
22|a small, green fan |6|-27.842540740966797
23|a small, green fan is facing to the left|6|-30.04717254638672
24|a small green fan to the left|6|-28.449260711669922
25|a small, green fan|6|-28.217540740966797
26|a small, green fan facing left|6|-27.260929107666016
27|a|6|-28.953983306884766
28|a small green fan, facing to the left|6|-30.347902297973633
29|a small green fan on the left|6|-28.9663143157959
30|a small, green fan on the left|6|-29.81097412109375
31|a small, green fan faces to the left|6|-30.30970001220703
32|a small green fan facing to the left|6|-28.3992919921875
33|a green desk|6|-28.056549072265625
34|a green fan to the left|6|-30.08696174621582
35|a small, green fan facing to the left |6|-27.226505279541016
36|a fan facing to the left|6|-30.159137725830078
37|a small, green fan  facing to the left|6|-30.15210723876953
38|a small fan facing to the left|6|-28.48597526550293
39|a green fan facing to the left|6|-29.292465209960938
