|Sequence|Object|p_llm
32|"a small, red chair"""|1|-10.546795845031738
33|a|1|-8.618755340576172
34|a small, red chair facing the right|1|-9.370416641235352
35|a second small, red chair|1|-10.297394752502441
36|a small, red chair facing|1|-10.451825141906738
37|a small,|1|-9.638784408569336
38|a small|1|-9.820322036743164
39|a small chair facing to the left|1|-8.41965389251709
40|a small, red chair facing  to the left|1|-10.693039894104004
41|a small red chair facing to the right|1|-9.470937728881836
0|a blue chair facing backwards|2|-27.435354232788086
1|a blue chair, facing backwards|2|-31.324853897094727
2|a small blue chair is facing backwards|2|-32.49851608276367
3|a blue chair that is facing backwards|2|-31.748628616333008
4|a small, blue chair with its back to us|2|-32.635032653808594
5|a blue chair facing backwards |2|-31.622854232788086
6|a small, blue sofa facing backwards|2|-30.270933151245117
7|a blue sofa facing backwards|2|-31.16135597229004
8|a small, blue chair facing to the left|2|-31.25783920288086
9|a small, blue chair is facing backwards|2|-30.747299194335938
10|a small, red chair facing to the right|2|-32.36901092529297
11|a chair facing backwards|2|-30.676332473754883
12|a small, blue chair facing backwards|2|-31.21171760559082
13|a blue chair is facing backwards|2|-31.283506393432617
14|a small, blue chair backwards|2|-31.414073944091797
15|a small, blue chair  |2|-31.679698944091797
16|a small, blue sofa|2|-31.86244773864746
17|a small, blue chair  facing backwards|2|-32.06635284423828
18|a small blue chair, facing backwards|2|-32.47791290283203
19|a small, blue chair facing the opposite direction|2|-31.361221313476562
20|a small, blue chair  (3)|2|-32.42487335205078
21|a small blue chair |2|-32.15656661987305
22|a small, blue chair facing the back of the room|2|-33.12681579589844
23|a blue chair facing backward|2|-31.611379623413086
24|a small, blue chair facing the back|2|-32.985172271728516
25|a small blue chair facing backwards|2|-30.991456985473633
26|a small, blue, backwards-facing chair|2|-31.05709457397461
27|a small blue chair that is facing backwards|2|-32.463924407958984
28|a small, blue chair facing to the right|2|-31.39846420288086
29|a small, blue chair facing away|2|-32.06729507446289
30|a small, blue, backwards chair|2|-32.159141540527344
31|a small, blue chair |2|-31.656261444091797
32|a small, blue chair that's facing backwards|2|-32.28068542480469
33|a small, blue chair with its back facing us|2|-32.97285079956055
34|a small blue sofa facing backwards|2|-31.828493118286133
35|a small, blue chair that is facing backwards|2|-32.200096130371094
36|a small, blue chair that faces backwards|2|-31.92766761779785
37|a large, grey chair|2|-32.09498977661133
38|a blue, small chair facing backwards|2|-32.387855529785156
39|a|2|-31.34567642211914
40|a small, blue chair, facing backwards|2|-29.987825393676758
41|a small, blue chair with its back to the viewer|2|-33.38249588012695
42|a small blue chair facing backward|2|-31.50652313232422
43|a small, blue chair facing the wall|2|-32.98107147216797
44|a blue chair|2|-32.00034713745117
0|a large, grey chair |3|-29.044490814208984
1|a grey sofa facing forwards|3|-31.583229064941406
2|a large grey chair faces forwards|3|-31.825227737426758
3|a large gray chair facing forwards|3|-31.103431701660156
4|a grey chair facing forward|3|-31.164066314697266
5|a large grey chair, facing forwards|3|-31.829402923583984
6|a large, grey chair that is facing forwards|3|-31.695878982543945
7|a large grey chair facing forwards in the room|3|-32.150489807128906
8|a grey chair|3|-31.785598754882812
9|a large chair facing forwards|3|-28.16156768798828
10|a large grey chair|3|-27.571544647216797
11|a  large, grey chair facing forwards|3|-31.413333892822266
12|a small, red chair facing to the right|3|-29.854909896850586
13|a small, blue chair facing backwards|3|-30.131357192993164
14|a large grey facing forwards chair|3|-31.747356414794922
15|a large grey chair facing forwards |3|-30.500133514404297
16|a large grey chair |3|-30.641857147216797
17|a large chair|3|-29.12762451171875
18|a large, grey chair, facing forwards|3|-30.625221252441406
19|a large grey chair facing forward|3|-30.251955032348633
20|a grey chair is facing forwards|3|-31.456953048706055
21|a large grey sofa facing forwards|3|-30.840911865234375
22|a large, grey chair is facing forwards|3|-30.555437088012695
23|a large grey chair facing forwards|3|-26.422008514404297
24|a large, grey sofa facing forwards|3|-31.800765991210938
25|a large, grey chair faces forwards|3|-31.296306610107422
26|a large chair facing forward|3|-31.98528480529785
27|a small, red chair|3|-31.932147979736328
28|a small blue chair facing backwards|3|-31.647872924804688
29|a large, grey chair facing forward|3|-31.56114959716797
30|a large, gray chair facing forwards|3|-31.282676696777344
31|a large, grey chair  facing forwards|3|-31.28116798400879
32|a large, grey chair facing forwards|3|-26.944467544555664
33|a grey, large chair facing forwards|3|-30.99087142944336
34|a grey chair facing forwards|3|-29.72238540649414
35|a small, red chair facing to the left|3|-32.550472259521484
36|a large sofa|3|-31.553058624267578
37|a large, grey chair|3|-29.130903244018555
38|a|3|-30.94976043701172
39|a large grey chair is facing forwards|3|-31.378093719482422
40|a small red chair facing to the right|3|-30.978483200073242
0|a small, red sofa |4|-27.609683990478516
1|a red sofa, facing to the left|4|-31.497652053833008
2|a red sofa facing left|4|-30.574190139770508
3|a  small, red sofa facing to the left|4|-31.362957000732422
4|a small, red sofa faces left|4|-30.941795349121094
5|a small  red sofa facing to the left|4|-31.53646469116211
6|a small, red sofa|4|-28.133121490478516
7|a small red sofa|4|-25.39826774597168
8|a red sofa facing the left|4|-31.31273651123047
9|a small, red sofa facing to the left,|4|-32.64791488647461
10|a small, red sofa is in the room|4|-31.305498123168945
11|a small, red sofa, facing left|4|-30.550132751464844
12|a small, red sofa faces to the left|4|-30.709999084472656
13|a small, red sofa is facing to the left|4|-31.216276168823242
14|a red chair|4|-30.905656814575195
15|a small, red sofa that is facing to the left|4|-30.540189743041992
16|"a small, red sofa"""|4|-30.906558990478516
17|a small, red sofa 5|4|-31.21248435974121
18|a sofa|4|-30.48279571533203
19|a small, red sofa  (5)|4|-31.538867950439453
20|a small, red sofa to the left|4|-29.611846923828125
21|a small, red sofa facing left|4|-27.700220108032227
22|a red sofa facing to the left|4|-30.429637908935547
23|a small, red sofa facing to the left |4|-29.91794204711914
24|a small, red sofa  |4|-30.984683990478516
25|a red sofa|4|-31.105064392089844
26|a small, red sofa facing to the left, |4|-32.92135238647461
27|a small, red sofa  facing to the left|4|-28.932945251464844
28|"a small, red sofa facing to the left"""|4|-30.48947525024414
29|a red sofa, facing left|4|-30.963247299194336
30|a small, red chair facing to the left|4|-31.395854949951172
31|a small, red sofa, facing to the left|4|-28.54972267150879
32|a|4|-29.07654571533203
33|a small sofa facing to the left|4|-30.624448776245117
34|a red sofa to the left|4|-31.52498435974121
35|a small,|4|-30.52340316772461
36|a small, red sofa facing to the left|4|-26.752695083618164
37|a little red sofa|4|-31.129438400268555
38|a small|4|-30.808135986328125
39|a small, red sofa facing the left|4|-29.395824432373047
0|"a small blue sofa facing backwards"""|5|-32.506675720214844
1|a  small, blue sofa facing backwards|5|-32.75273132324219
2|a blue chair facing backwards|5|-31.890714645385742
3|a blue, small sofa facing backwards|5|-32.10177230834961
4|a small blue sofa facing backwards in the room|5|-32.63242721557617
5|a small, blue sofa facing the back of the room|5|-35.56832504272461
6|a small, blue sofa facing backwards|5|-28.46719741821289
7|a blue sofa facing backwards|5|-32.30754089355469
8|a small, blue sofa facing upwards|5|-32.95112991333008
9|a small, blue sofa that is facing backwards|5|-31.19856834411621
10|a small, blue chair facing backwards|5|-30.938383102416992
11|a small, blue, backwards-facing sofa|5|-32.52823257446289
12|a small, blue sofa|5|-30.525714874267578
13|a small, blue sofa with its back to the viewer|5|-36.11273956298828
14|a small blue sofa facing backwards |5|-31.616050720214844
15|a small, blue sofa facing backward|5|-30.693761825561523
16|a blue sofa facing backward|5|-32.478904724121094
17|a small, blue sofa  |5|-32.93196487426758
18|a blue facing backwards|5|-33.07008361816406
19|a small, blue sofa (6) facing backwards|5|-33.150047302246094
20|a small, blue sofa, facing backwards|5|-30.180103302001953
21|a small, blue sofa is facing backwards|5|-31.034528732299805
22|a blue sofa, facing backwards|5|-32.81312942504883
23|a small, blue sofa faces backwards|5|-32.384727478027344
24|a small, blue sofa facing to the left|5|-36.36748504638672
25|a small blue sofa, facing backwards|5|-32.974369049072266
26|a large, grey sofa facing forwards|5|-32.55015182495117
27|a small, blue sofa |5|-30.197589874267578
28|a sofa facing backwards|5|-33.032447814941406
29|"a small, blue sofa"""|5|-32.74446487426758
30|a small, blue sofa facing forwards|5|-30.662511825561523
31|a small, blue sofa  facing backwards|5|-30.685680389404297
32|a small blue sofa facing backward|5|-31.817607879638672
33|a small, blue sofa facing the wall|5|-33.085201263427734
34|a small blue sofa facing backwards|5|-27.741050720214844
35|a blue, facing-backwards sofa|5|-32.98851013183594
36|a small, blue couch facing backwards|5|-32.122642517089844
37|a small, blue sofa that faces backwards|5|-32.68996810913086
38|a small, blue sofa facing downwards|5|-32.756263732910156
39|a small, blue sofa facing to the right|5|-36.02226257324219
40|a|5|-30.491323471069336
41|a small,|5|-32.70893859863281
42|a small, red sofa facing to the left|5|-32.73029708862305
43|a small|5|-32.913970947265625
44|a small sofa facing backwards|5|-32.688621520996094
0|a grey sofa facing forwards|6|-7.251502990722656
1|a large, grey sofa, facing forwards|6|-9.379499435424805
2|a large, grey sofa|6|-7.927479267120361
3|a small, red sofa|6|-9.093873023986816
4|a large, grey sofa  facing forwards|6|-9.371840476989746
5|a large, grey sofa is facing forwards|6|-9.1036376953125
6|a small, blue sofa facing backwards|6|-7.379486560821533
7|a blue sofa facing backwards|6|-10.32982349395752
8|a large grey chair|6|-8.943093299865723
9|a small red chair|6|-10.273845672607422
10|a large chair facing forwards|6|-10.328289031982422
11|a small, red chair facing to the right|6|-7.64699125289917
12|a large, grey sofa faces forwards|6|-10.126092910766602
13|a large, grey, facing forwards sofa|6|-10.535677909851074
14|"a large, grey sofa"""|6|-10.075916290283203
15|a small, blue chair facing backwards|6|-8.407012939453125
16|a large grey sofa facing forwards |6|-8.480506896972656
17|a small, blue sofa|6|-10.141840934753418
18|a large, grey, sofa, facing forwards|6|-10.608304977416992
19|a large grey sofa facing forwards in the room|6|-9.62259578704834
20|a  large, grey sofa facing forwards|6|-9.238493919372559
21|a sofa facing forwards|6|-9.9663724899292
22|a large, grey sofa |6|-7.599354267120361
23|a large grey sofa facing forwards|6|-4.738319396972656
24|a large, grey couch facing forwards|6|-9.575396537780762
25|a large, grey sofa that is facing forwards|6|-10.169354438781738
26|a large grey sofa|6|-9.66362190246582
27|a large, grey sofa facing forwards|6|-6.713592052459717
28|a large sofa facing forwards|6|-10.052009582519531
29|a large grey sofa |6|-9.92143440246582
30|a large,|6|-10.265115737915039
31|a small, red chair|6|-9.844888687133789
32|a large, grey facing forwards|6|-8.550660133361816
33|a large grey facing forwards sofa|6|-9.368790626525879
34|a large, grey chair facing forwards|6|-6.9409003257751465
35|a large, grey sofa facing forward|6|-9.857641220092773
36|a large grey sofa facing forward|6|-9.314448356628418
37|a large grey facing forwards|6|-10.040664672851562
38|a small blue sofa facing backwards|6|-10.222837448120117
39|a large, grey, forward-facing sofa|6|-10.674942016601562
40|a small, red chair facing to the left|6|-8.553241729736328
41|a large gray sofa facing forwards|6|-9.202502250671387
42|a large, grey chair|6|-9.58487606048584
43|a|6|-7.832837104797363
44|a large, gray sofa facing forwards|6|-8.966999053955078
45|"a large grey sofa facing forwards"""|6|-9.332069396972656
46|a grey, large sofa facing forwards|6|-9.106817245483398
47|a small red chair facing to the right|6|-9.157791137695312
48|a blue chair|6|-9.706754684448242
