|Sequence|Object|p_llm
27|a green, small chair facing to the right|4|-31.62913703918457
28|a small, green desk facing to the right|4|-28.006938934326172
29|a small, green chair face|4|-30.387855529785156
30|a|4|-29.73194694519043
31|a small, green chair facing the right|4|-29.657684326171875
32|a little green chair facing to the right|4|-31.834354400634766
33|a small, green desk|4|-30.780038833618164
34|a small green chair|4|-31.65283203125
35|a small, green desk facing forwards|4|-31.757740020751953
36|a small, green chair  |4|-30.950355529785156
37|a large, green chair facing forwards|4|-29.36564064025879
38|a small, green chair facing to the right|4|-22.219993591308594
0|a large, green chair  |5|-33.019256591796875
1|a large, green chair facing to the left|5|-34.7952880859375
2|a large green chair is facing forwards|5|-33.288597106933594
3|a large green chair facing to the front|5|-33.9642333984375
4|a large, green chair  facing forwards|5|-30.951478958129883
5|a  large, green chair facing forwards|5|-32.1609001159668
6|a green chair facing forwards|5|-28.922847747802734
7|a large green chair facing to the right|5|-33.1024169921875
8|a big green chair facing forward|5|-32.619956970214844
9|a large, green chair is facing forwards|5|-31.776220321655273
10|a green chair facing forwards in the room|5|-33.282379150390625
11|a large, green chair facing to the right|5|-31.840240478515625
12|a large chair facing forwards|5|-30.49567413330078
13|a green chair facing forwards |5|-32.430660247802734
14|a large, green desk chair facing forwards|5|-31.555774688720703
15|a large green chair facing the front|5|-32.76068115234375
16|a large, green chair facing forward|5|-32.41123580932617
17|a green desk chair facing forwards|5|-32.026458740234375
18|a large green chair facing forwards in the room|5|-32.203216552734375
19|a large green chair, facing forwards|5|-32.70912170410156
20|a large green chair|5|-32.944149017333984
21|a large, green chair facing the front of the room|5|-34.8442497253418
22|a large, green chair, facing forwards|5|-30.815261840820312
23|a large green chair |5|-32.772274017333984
24|a large, green chair facing the front|5|-33.16817855834961
25|a large, green chair|5|-27.058317184448242
26|a large, green chair faces forwards|5|-32.6265869140625
27|a large chair|5|-32.64768981933594
28|a small, green chair facing to the right|5|-34.1592903137207
29|a large green chair facing forward|5|-31.772008895874023
30|a large, green chair in the room|5|-32.78584289550781
31|a large, green chair that is facing forwards|5|-32.20747756958008
32|a large green chair facing to the left|5|-33.31721878051758
33|a large, green chair facing the camera|5|-33.05604934692383
34|a|5|-30.977741241455078
35|a large, green chair |5|-30.003629684448242
36|a large, green chair that faces forwards|5|-32.96944808959961
37|a large, green chair facing the front of the desk|5|-34.7036247253418
38|a green chair is facing forwards|5|-33.065067291259766
39|a large green chair facing forwards|5|-33.545448303222656
40|a chair facing forwards|5|-30.89220428466797
41|a large green desk chair facing forwards|5|-33.15862274169922
42|a large, green chair facing the room|5|-33.88587951660156
43|a large, green chair facing forwards|5|-23.653423309326172
44|a green, large chair facing forwards|5|-32.405147552490234
45|a large, green desk facing forwards|5|-31.923015594482422
46|a green chair, facing forwards|5|-32.86945343017578
0|a large, grey chair facing to the left is object 7|6|-32.8337287902832
1|a large, grey chair facing the left|6|-30.40334701538086
2|a  large, grey chair facing to the left|6|-31.769405364990234
3|a large, grey chair facing to the left,|6|-31.460102081298828
4|a grey chair facing the left|6|-31.625274658203125
5|a large, grey chair face to the left|6|-32.38222122192383
6|a large, grey chair facing to the left 7|6|-32.898258209228516
7|a large, grey chair facing to the left'|6|-31.441333770751953
8|a large, grey chair facing to the left  (7)|6|-33.251258850097656
9|"a large, grey chair facing to the left """|6|-32.43352127075195
10|a large, grey chair facing to the left is in the room|6|-32.696380615234375
11|a green chair facing forwards|6|-32.38623046875
12|a large, grey chair facing left|6|-30.088775634765625
13|a large, grey chair facing to the left (7)|6|-33.11536407470703
14|a large, grey chair facing to the left, |6|-32.114959716796875
15|a large grey chair facing to the left|6|-31.805126190185547
16|a large, grey chair facing to the left in the room|6|-31.50798797607422
17|a large chair facing to the left|6|-31.148391723632812
18|a large, grey chair is facing to the left|6|-31.55604362487793
19|a large grey desk facing to the left|6|-31.865781784057617
20|a large, grey desk chair facing to the left|6|-32.120506286621094
21|a large, grey chair facing to the left |6|-27.97258186340332
22|a large, grey chair that is facing to the left|6|-32.97771072387695
23|a large, grey chair faces to the left|6|-32.72124099731445
24|a large, grey chair facing to the left of the desk|6|-33.00896453857422
25|a large, grey chair  |6|-32.274070739746094
26|a chair, facing to the left|6|-32.7027702331543
27|a large, grey chair facing to the left|6|-24.56633186340332
28|a large, grey chair|6|-26.383447647094727
29|a large, grey chair, facing to the left|6|-31.017210006713867
30|a grey chair facing to the left|6|-31.558927536010742
31|a large grey chair facing the left|6|-31.196596145629883
32|a grey desk chair facing to the left|6|-32.46174621582031
33|a large, gray chair facing to the left|6|-32.10547637939453
34|a|6|-30.679107666015625
35|a large, grey chair facing to the left  |6|-31.706958770751953
36|a large, grey chair facing to the left of the room|6|-30.970809936523438
37|a large, grey chair |6|-29.289697647094727
38|"a large, grey chair facing to the left"""|6|-28.94133186340332
39|a large, grey chair  facing to the left|6|-31.042068481445312
40|a grey desk facing to the left|6|-32.2236213684082
41|a small, green desk facing forwards|6|-32.38728713989258
42|a large, grey chair facing to the left;|6|-31.738208770751953
