|Sequence|Object|p_llm
16|a large, red fan  facing backwards|3|-30.380340576171875
17|a large, blue fan facing to the left|3|-29.701879501342773
18|a large, red fan that is facing backwards|3|-31.391460418701172
19|a large, red fan facing to the left|3|-30.645339965820312
20|a large red fan facing backwards|3|-26.63662338256836
21|a large red fan facing backwards |3|-30.63662338256836
22|a fan facing backwards|3|-29.118005752563477
23|a red fan, facing backwards|3|-30.664560317993164
24|a large, red fan, facing backwards|3|-29.04824447631836
25|a large, red fan facing backwards|3|-25.54574203491211
26|a large, red, backwards-facing fan|3|-31.018890380859375
27|a red fan facing to the right|3|-29.87179946899414
28|a large, red sofa facing backwards|3|-28.551616668701172
29|a large, red fan facing to the right|3|-30.129714965820312
30|a large red fan is facing backwards|3|-30.36768913269043
31|a red fan is facing backwards|3|-28.385713577270508
32|a large fan that is red and facing backwards|3|-31.413118362426758
33|a red, large fan facing backwards|3|-30.538047790527344
34|a large red sofa|3|-29.302356719970703
35|a red fan facing backwards|3|-30.602689743041992
36|a large, red fan |3|-27.79720687866211
37|a large, red fan is facing backwards|3|-28.35555648803711
38|a|3|-29.38344955444336
39|a large, red fan facing the opposite direction of the other fans|3|-32.23023986816406
40|a large, red fan backwards|3|-28.74251937866211
0|a green, facing-left sofa|4|-11.49609088897705
1|a small green sofa facing left|4|-12.380565643310547
2|a green small sofa facing to the left|4|-11.373120307922363
3|a green couch facing left|4|-10.551880836486816
4|a small, green couch|4|-11.397050857543945
5|a small sofa|4|-11.023233413696289
6|a small, green fan facing to the left|4|-10.998963356018066
7|a small green sofa is facing left|4|-12.178086280822754
8|a blue sofa facing to the left|4|-10.113639831542969
9|a little green sofa facing to the left|4|-11.702559471130371
10|a little green sofa facing left|4|-10.949223518371582
11|a green small sofa facing left|4|-11.165685653686523
12|a small green sofa facing to the right|4|-13.991640090942383
13|a small green sofa, facing left|4|-12.319808006286621
14|a small green sofa facing the left|4|-11.537863731384277
15|a blue fan|4|-10.612277030944824
16|a small, green couch facing left|4|-11.457972526550293
17|a small green sofa faces to the left|4|-11.735872268676758
18|a sofa|4|-10.51028060913086
19|a large, blue sofa|4|-8.855083465576172
20|a sofa facing to the left|4|-9.698161125183105
21|a green couch|4|-10.786418914794922
22|a small, green couch facing to the left|4|-10.960206031799316
23|a green fan|4|-9.828817367553711
24|a green, small sofa facing left|4|-10.593401908874512
25|a  small, green sofa facing to the left|4|-11.522514343261719
26|a small green sofa to the left|4|-11.678096771240234
27|a green couch facing to the left|4|-11.900887489318848
28|a large, green sofa facing to the left|4|-11.297035217285156
29|a large, red sofa facing backwards|4|-10.048473358154297
30|a small green sofa|4|-10.466477394104004
31|a green, small sofa|4|-11.632838249206543
32|a  green sofa|4|-11.380110740661621
33|a small green sofa, facing to the left|4|-10.748836517333984
34|a small green sofa facing to the left|4|-10.256417274475098
35|a blue sofa|4|-11.552148818969727
36|a small green sofa is facing to the left|4|-12.633020401000977
37|a small green sofa faces left|4|-11.384883880615234
38|a green sofa|4|-4.468155860900879
39|a small green sofa |4|-10.044602394104004
40|a|4|-9.341874122619629
41|a small sofa facing to the left|4|-11.726258277893066
42|a green, small sofa facing to the left|4|-10.250787734985352
43|a small,|4|-11.188237190246582
44|a small|4|-11.75879955291748
45|a small, green sofa|4|-2.1439831256866455
0|a large blue sofa is facing to the left|5|-9.816811561584473
1|a large, blue sofa faced to the left|5|-11.000277519226074
2|a large, blue sofa is facing to the left|5|-11.704819679260254
3|a large, blue sofa 6|5|-11.009142875671387
4|a large blue sofa  facing to the left|5|-10.529276847839355
5|a  large, blue sofa facing to the left|5|-9.670754432678223
6|a blue sofa facing to the left|5|-9.830435752868652
7|a large blue sofa faces to the left|5|-10.762742042541504
8|a large, blue sofa, facing left|5|-11.185879707336426
9|a large, blue fan|5|-10.439424514770508
10|a large, blue sofa that is facing to the left|5|-10.519597053527832
11|a large blue sofa facing to the left |5|-9.395188331604004
12|a large blue sofa facing to the left,|5|-10.785813331604004
13|a large, blue sofa in the room|5|-11.305074691772461
14|a large, blue sofa facing to the left|5|-11.5755615234375
15|a small, green sofa facing to the left|5|-10.790922164916992
16|a large blue sofa facing to the left in the room|5|-14.285074234008789
17|a small, blue fan|5|-10.108930587768555
18|a large, blue sofa (6) facing to the left|5|-13.59284496307373
19|a large blue sofa facing to the left of the room|5|-13.74835205078125
20|a large, blue sofa|5|-11.66698932647705
21|a large blue sofa faces left|5|-10.394559860229492
22|a large sofa facing to the left|5|-7.974667549133301
23|a sofa facing to the left|5|-10.223925590515137
24|a large, blue sofa  (6)|5|-10.7310209274292
25|a large blue sofa |5|-10.949996948242188
26|a green fan|5|-9.846129417419434
27|a blue sofa facing left|5|-10.844450950622559
28|a large, blue sofa, facing to the left|5|-8.426441192626953
29|a large, blue sofa faces left|5|-10.91086483001709
30|"a large blue sofa facing to the left"""|5|-9.778000831604004
31|a large blue sofa, facing left|5|-10.769990921020508
32|a large  blue sofa facing to the left|5|-11.03049373626709
33|a large blue sofa|5|-10.496871948242188
34|a large blue sofa facing the left|5|-10.745440483093262
35|a large, blue sofa to the left|5|-11.474782943725586
36|a large, blue sofa faces to the left|5|-9.797619819641113
37|a large, blue sofa facing the left|5|-11.18487548828125
38|a blue sofa facing the left|5|-9.704806327819824
39|a green sofa|5|-9.103747367858887
40|a|5|-8.531357765197754
41|a large, blue sofa  facing to the left|5|-8.374855041503906
42|a large blue sofa, facing to the left|5|-9.631202697753906
43|a large, blue sofa-facing to the left|5|-10.955390930175781
44|a big blue sofa facing left|5|-10.775729179382324
45|a large blue sofa facing to the left|5|-5.153000831604004
46|a large blue sofa facing left|5|-9.897217750549316
0|a large, red sofa facing forwards|6|-30.440174102783203
1|a small, blue fan facing to the left|6|-31.782608032226562
2|a large sofa facing backwards|6|-28.32720375061035
3|a large red sofa facing to the right|6|-31.999271392822266
4|a large red sofa facing backward|6|-30.365840911865234
5|a large, red sofa is facing backwards|6|-29.769367218017578
6|a red sofa facing backwards|6|-27.785301208496094
7|a large, red sofa facing to the right|6|-30.639205932617188
8|a large, red sofa facing to the left|6|-31.772268295288086
9|a large, red sofa faces backwards|6|-30.917179107666016
10|a red sofa facing backwards |6|-31.441551208496094
11|a red sofa facing backward|6|-31.260784149169922
12|a red sofa is facing backwards|6|-31.02002716064453
13|a large, red sofa facing the wall|6|-32.27487564086914
14|a large red sofa, facing backwards|6|-32.16487121582031
15|a large, blue sofa facing to the left|6|-29.733428955078125
16|a large, red, backwards-facing sofa|6|-31.708160400390625
17|a blue fan|6|-31.56252098083496
18|a large red sofa facing backwards|6|-29.94767951965332
19|a small, blue fan|6|-31.147062301635742
20|a large, red sofa, facing backwards|6|-29.829622268676758
21|a sofa|6|-29.640439987182617
22|a large,|6|-31.154170989990234
23|"a large, red sofa"""|6|-31.26021385192871
24|a large, red sofa  facing backwards|6|-29.916704177856445
25|a red, large sofa facing backwards|6|-31.561567306518555
26|a large, red sofa facing backwards|6|-27.295387268066406
27|a red couch|6|-31.32880401611328
28|a red sofa facing backwards in the room|6|-31.75123405456543
29|a large, red sofa facing the opposite direction of the other objects|6|-32.9109992980957
30|a large, red sofa  |6|-31.57271385192871
31|a  large, red sofa facing backwards|6|-30.476892471313477
32|a large red sofa|6|-31.519655227661133
33|a blue sofa|6|-31.206159591674805
34|a large, red sofa |6|-28.54927635192871
35|a large, red sofa facing backward|6|-29.631336212158203
36|a large sofa|6|-30.653718948364258
37|a small blue fan|6|-31.333473205566406
38|a large, red, backwards sofa|6|-31.760847091674805
39|a large, red sofa-facing backwards|6|-31.857372283935547
40|a|6|-28.984189987182617
41|a large red sofa |6|-31.300905227661133
42|a large red sofa is facing backwards|6|-31.556772232055664
43|a large, red sofa that is facing backwards|6|-32.02153015136719
44|a large, red sofa|6|-29.34615135192871
