|Sequence|Object|p_llm
4|a large blue desk facing forwards|4|-30.818500518798828
5|a large blue fan|4|-30.199920654296875
6|a large blue fan  facing forwards|4|-31.60235595703125
7|a  blue fan facing forwards|4|-32.2264518737793
8|a blue desk facing forwards|4|-32.962005615234375
9|a large blue fan facing forwards|4|-30.669532775878906
10|a fan, blue|4|-31.307186126708984
11|a small, green fan facing to the left|4|-31.161266326904297
12|a large fan |4|-32.08243942260742
13|a  large, blue fan facing forwards|4|-30.514467239379883
14|a large fan facing forwards|4|-27.92922019958496
15|a large fan is facing forwards|4|-31.648780822753906
16|a blue desk fan|4|-31.58061408996582
17|a large, blue  fan facing forwards|4|-32.49623107910156
18|a green fan facing left|4|-31.905040740966797
19|a large|4|-31.864273071289062
20|a large fan|4|-28.68400001525879
21|a blue fan|4|-25.881458282470703
22|a green fan|4|-32.246585845947266
23|a large fan, facing forwards|4|-30.924236297607422
24|a large fan that is blue and facing forwards|4|-32.80963134765625
25|a large fan that is blue in color and facing forwards|4|-33.254737854003906
26|a large fan in the room|4|-32.02718734741211
27|a large fan that is blue|4|-32.27656173706055
28|a large fan that is blue in colour and facing forwards|4|-33.36097717285156
29|a large blue fan, facing forwards|4|-30.530881881713867
30|"a large blue fan"""|4|-31.824920654296875
31|a large blue fan is in the room|4|-32.311222076416016
32|a|4|-29.947296142578125
33|a fan|4|-29.166824340820312
34|a big blue fan facing forward|4|-31.87049674987793
35|a fan facing forwards|4|-30.02647590637207
36|a large  blue fan|4|-31.563692092895508
37|a large blue desk|4|-31.601991653442383
38|a  large, blue fan|4|-31.963163375854492
39|a  large, blue fan  facing forwards|4|-32.09003829956055
40|a large fan is blue and facing forwards|4|-32.69835662841797
41|a large fan, blue|4|-30.28042221069336
42|a large blue fan facing the front|4|-32.99236297607422
43|a blue, large fan facing forwards|4|-32.21810531616211
44|a large blue fan faces forwards|4|-31.166847229003906
45|a green fan facing to the left|4|-31.797422409057617
0|a large,|5|-10.222384452819824
1|a large, red fan facing backwards|5|-1.8644150495529175
2|a large, red fan faces backwards|5|-9.42565631866455
3|a red desk facing backwards|5|-9.969625473022461
4|a large, red fan  |5|-9.984305381774902
5|a large red fan, facing backwards|5|-10.028305053710938
6|a large, red fan facing to the left|5|-10.18150806427002
7|a red fan facing backward|5|-10.059806823730469
8|a large red fan facing backwards|5|-8.128620147705078
9|a large, red fan that is facing backwards|5|-9.486177444458008
10|a  large, red fan facing backwards|5|-9.849723815917969
11|a large, red fan facing to the right|5|-10.438690185546875
12|a small, green fan facing to the left|5|-10.262287139892578
13|a large, red fan facing backward|5|-8.450352668762207
14|a large, red fan |5|-6.9608683586120605
15|a red fan|5|-10.006691932678223
16|a large, red fan, facing backwards|5|-7.7380781173706055
17|"a large, red fan"""|5|-8.812431335449219
18|a large, red fan  (6)|5|-10.799769401550293
19|a large fan|5|-8.68271541595459
20|a large, red desk|5|-9.472600936889648
21|a large, red fan|5|-3.8124308586120605
22|a large fan facing backwards|5|-7.176400184631348
23|a large, red fan  facing backwards|5|-8.647976875305176
24|a large, red fan is facing backwards|5|-9.368131637573242
25|a large red fan |5|-9.674036979675293
26|a large, red fan face backwards|5|-10.774169921875
27|a red fan, facing backwards|5|-9.868080139160156
28|a|5|-8.221753120422363
29|a red desk|5|-9.65799617767334
30|a fan|5|-8.944518089294434
31|a large red fan|5|-9.73379135131836
32|a red fan facing backwards|5|-8.806325912475586
33|a large, red desk facing backwards|5|-8.472251892089844
34|a large red fan facing backward|5|-9.553239822387695
35|a red fan |5|-10.322671890258789
36|a large, blue fan|5|-10.190872192382812
37|a large, red fan in the room|5|-10.713838577270508
38|a large, red fan facing forwards|5|-9.612936973571777
39|a large, red fan faced backwards|5|-10.04261589050293
0|a large, red fan facing backwards|6|-8.722976684570312
1|a small, green fan to the left|6|-8.644352912902832
2|a small green fan facing left|6|-9.765905380249023
3|a small fan facing left|6|-9.752443313598633
4|a small, green fan facing to the left|6|-6.632934093475342
5|a small green fan|6|-8.807050704956055
6|a small green fan faces left|6|-10.39200496673584
7|a large, blue fan facing forwards|6|-9.868340492248535
8|a small, green fan, facing to the left|6|-22.602426528930664
9|a small, green desk facing to the left|6|-10.419668197631836
10|a green fan facing left|6|-8.488823890686035
11|a small green fan facing the left|6|-7.603796005249023
12|"a small, green fan"""|6|-9.774181365966797
13|a small fan|6|-10.007621765136719
14|a green, small fan facing left|6|-10.184632301330566
15|a small, green fan facing the left|6|-7.794791221618652
16|a small green fan |6|-8.861738204956055
17|a small, green fan that is facing to the left|6|-10.278977394104004
18|a small, green fan |6|-7.516369342803955
19|a small green desk facing to the left|6|-7.49632453918457
20|a small green fan is facing to the left|6|-9.844525337219238
21|a small green desk|6|-8.161229133605957
22|a small, green fan is facing to the left|6|-9.472711563110352
23|a green fan facing the left|6|-10.093389511108398
24|a small green fan to the left|6|-8.123089790344238
25|a small, green fan facing left|6|-8.536922454833984
26|a small, green fan|6|-7.891369342803955
27|a|6|-8.627811431884766
28|a small green fan, facing to the left|6|-10.021730422973633
29|a small, green fan on the left|6|-8.58777904510498
30|a small green fan on the left|6|-9.34405517578125
31|a small, green fan faces to the left|6|-9.602193832397461
32|a small green desk facing left|6|-8.978062629699707
33|a small green fan facing to the left|6|-8.073119163513184
34|a green fan on the left|6|-9.66291332244873
35|a green fan to the left|6|-9.760790824890137
36|a green desk facing to the left|6|-9.608576774597168
37|a small fan facing to the left|6|-8.159802436828613
38|a green fan facing to the left|6|-8.966291427612305
