|Sequence|Object|p_llm
30|a large, red fan  (6)|5|-31.758752822875977
31|a large, red fan facing to the right|5|-32.17862319946289
32|a large, red fan faced backwards|5|-31.525875091552734
33|a red fan|5|-30.965675354003906
34|a red fan facing backwards|5|-30.473379135131836
35|a large, red fan |5|-27.919851303100586
36|a large, red fan is facing backwards|5|-30.32138442993164
37|a|5|-29.180736541748047
38|a large, red desk facing backwards|5|-28.619359970092773
39|a large red desk facing backwards|5|-30.905208587646484
40|a large, red fan face backwards|5|-31.733152389526367
0|a small, green desk|6|-7.530124664306641
1|a small, green fan|6|-7.891369342803955
2|a small, green desk facing to the left|6|-5.992000579833984
3|a small, green fan on the left|6|-9.484801292419434
4|a small, green fan facing to the left|6|-6.632934093475342
5|a green fan facing to the left|6|-10.278791427612305
6|a small green desk facing left|6|-8.978062629699707
7|a small green fan facing the left|6|-8.122742652893066
8|a small green fan to the left|6|-8.123089790344238
9|a small green fan facing left|6|-9.517928123474121
10|a large, blue fan facing forwards|6|-9.868340492248535
11|a small, green fan that is facing to the left|6|-16.59567642211914
12|a small green fan facing left |6|-10.340216636657715
13|a small fan facing to the left|6|-8.159802436828613
14|a green fan facing the left|6|-10.093389511108398
15|a small green fan facing to the left|6|-8.073119163513184
16|"a small, green fan"""|6|-9.774181365966797
17|a small, green fan is facing to the left|6|-9.720974922180176
18|a green fan to the left|6|-9.760790824890137
19|a small green desk|6|-8.161229133605957
20|a small, green fan facing the left|6|-8.549613952636719
21|a large, red fan facing backwards|6|-8.722976684570312
22|a small green fan|6|-8.807050704956055
23|a small green desk facing to the left|6|-8.267440795898438
24|a small, green fan faces to the left|6|-9.602217674255371
25|a green desk facing to the left|6|-9.608576774597168
26|a small, green fan to the left|6|-7.793436050415039
27|a small, green fan |6|-7.516369342803955
28|a small green fan, facing to the left|6|-10.021730422973633
29|a small fan|6|-10.007621765136719
30|a small, green fan  facing to the left|6|-9.000444412231445
31|a|6|-8.627811431884766
32|a small desk|6|-9.677331924438477
33|a large, red desk facing backwards|6|-10.012659072875977
34|a small, green fan, facing to the left|6|-11.279388427734375
35|a small green fan on the left|6|-8.640141487121582
36|a small green fan |6|-8.861738204956055
37|a small, green fan facing left|6|-6.934755802154541
