|Sequence|Object|p_llm
37|a little green table|3|-30.62215232849121
38|a small green desk faces left|3|-30.66860580444336
39|a small, green desk faces to the left|3|-29.766645431518555
40|a small, green desk to the left|3|-30.813377380371094
0|a large fan, blue in colour, facing forwards|4|-32.30797576904297
1|a large,|4|-31.704282760620117
2|"a large, blue fan"""|4|-29.72104835510254
3|a large, blue desk facing forwards|4|-29.056150436401367
4|a large blue desk facing forwards|4|-30.818500518798828
5|a large, blue fan (5)|4|-32.08830261230469
6|a large blue fan|4|-25.243989944458008
7|"a large, blue fan  | facing forwards"|4|-32.30305480957031
8|a large fan, blue, facing forwards|4|-32.4193000793457
9|a large, blue fan faces forwards|4|-29.888042449951172
10|a blue desk facing forwards|4|-30.45415496826172
11|a small, green fan facing to the left|4|-31.161266326904297
12|a  large, blue fan facing forwards|4|-30.514467239379883
13|a large fan facing forwards|4|-28.55729866027832
14|a large fan is facing forwards|4|-31.370567321777344
15|a large, blue fan facing forwards|4|-23.27629852294922
16|a blue desk fan|4|-31.58061408996582
17|a green fan|4|-30.30705451965332
18|a blue fan|4|-25.881458282470703
19|a large fan|4|-28.68400001525879
20|a large, blue fan face forwards|4|-31.411563873291016
21|a large fan, facing forwards|4|-31.59623146057129
22|a large, blue fan |4|-27.61167335510254
23|a large fan, blue in color, facing forwards|4|-32.40748977661133
24|a large, blue fan-facing forwards|4|-31.38545036315918
25|a large, blue fan 5|4|-30.620193481445312
26|a large, blue fan  |4|-30.97886085510254
27|a large, blue fan in the room|4|-30.880573272705078
28|a large, blue fan is facing forwards|4|-32.2683219909668
29|a large, blue fan, facing forwards|4|-28.802419662475586
30|a|4|-29.947296142578125
31|a fan|4|-29.166824340820312
32|a blue desk|4|-30.11186408996582
33|a large, blue fan  facing forwards|4|-28.91083526611328
34|a large, blue fan  (5)|4|-31.440690994262695
35|a fan facing forwards|4|-30.02647590637207
36|a large, blue fan that is facing forwards|4|-31.510326385498047
37|a large, blue fan|4|-24.72886085510254
38|a large, blue fan is facing forwards in the room|4|-32.563201904296875
39|a blue, large fan facing forwards|4|-32.21810531616211
40|a large, blue fan is in the room|4|-30.931310653686523
0|a large,|5|-31.181367874145508
1|a large, red fan facing backwards|5|-22.82339859008789
2|a large, red fan faces backwards|5|-30.655269622802734
3|a large, red fan  |5|-30.943288803100586
4|a large, red fan facing to the left|5|-31.14051055908203
5|a red fan facing backward|5|-31.01879119873047
6|a large, red fan that is facing backwards|5|-30.80323600769043
7|a  large, red fan facing backwards|5|-30.8087100982666
8|a large, red fan facing to the right|5|-31.39769172668457
9|a small, green fan facing to the left|5|-31.221271514892578
10|a large, red fan facing backward|5|-30.62944984436035
11|a large, red fan |5|-27.919851303100586
12|a large, red fan backwards|5|-31.474538803100586
13|a large, blue fan facing forwards|5|-31.389846801757812
14|a large, red fan, facing backwards|5|-28.696802139282227
15|"a large, red fan"""|5|-29.771413803100586
16|a large, red fan  (6)|5|-31.73623275756836
17|a large, red fan facing the opposite direction of the other objects|5|-34.949729919433594
18|a large|5|-31.434221267700195
19|a large fan|5|-29.641698837280273
20|a large, red desk|5|-30.431583404541016
21|a large, red fan|5|-24.771413803100586
22|a large fan facing backwards|5|-28.13538360595703
23|a large, red fan 6|5|-31.498294830322266
24|a large, red fan  facing backwards|5|-30.34874725341797
25|a red fan is facing backwards|5|-31.54483413696289
26|a large, red fan is facing backwards|5|-30.326725006103516
27|a red fan, facing backwards|5|-30.414276123046875
28|a red desk|5|-29.117938995361328
29|a|5|-29.180736541748047
30|a fan|5|-29.903501510620117
31|a large red fan|5|-25.487327575683594
32|a red fan facing backwards|5|-30.473379135131836
33|a large, red desk facing backwards|5|-29.45113182067871
34|a large, red fan in the room|5|-31.09432029724121
35|a large, red fan faced backwards|5|-31.00160026550293
0|a large, red fan facing backwards|6|-30.10293960571289
1|a small, green desk facing left|6|-30.770553588867188
2|a small, green fan to the left|6|-28.959260940551758
3|a small green fan facing left|6|-30.1027889251709
4|a small fan facing left|6|-30.078617095947266
5|a small, green fan facing to the left|6|-26.9591064453125
6|a small green fan|6|-29.133222579956055
7|a small green fan faces left|6|-30.349430084228516
8|a large, blue fan facing forwards|6|-29.14330291748047
9|a small, green fan, facing to the left|6|-29.352434158325195
10|a small, green desk facing to the left|6|-30.745832443237305
11|a green fan facing left|6|-28.81499481201172
12|a small green fan facing the left|6|-27.929967880249023
13|"a small, green fan"""|6|-30.100353240966797
14|a small fan|6|-30.33379554748535
15|a green, small fan facing left|6|-30.51080322265625
16|a small green fan  facing to the left|6|-30.767641067504883
17|a small, green fan facing the left|6|-28.12096405029297
18|a small green fan |6|-29.187910079956055
19|a small, green fan that is facing to the left|6|-30.986724853515625
20|a small, green fan |6|-27.842540740966797
21|a small green fan is facing to the left|6|-30.4123477935791
22|a small green desk|6|-26.818721771240234
23|a small, green fan is facing to the left|6|-30.042821884155273
24|a small green fan to the left|6|-29.195735931396484
25|a small green fan face|6|-30.601972579956055
26|a small, green fan|6|-28.217540740966797
27|a small, green fan facing left|6|-27.260929107666016
28|a|6|-28.953983306884766
29|a green, small fan facing to the left|6|-30.778091430664062
30|a small green fan, facing to the left|6|-30.63916015625
31|a small, green fan on the left|6|-28.913951873779297
32|a small green fan on the left|6|-28.9663143157959
33|a small, green fan faces to the left|6|-30.30004119873047
34|a small green fan facing to the left|6|-29.043487548828125
35|a large, red desk facing backwards|6|-30.338830947875977
36|a green fan on the left|6|-30.7227725982666
37|a green fan to the left|6|-30.878482818603516
38|a small, green fan  facing to the left|6|-29.326616287231445
39|a green desk facing to the left|6|-30.611724853515625
40|a small fan facing to the left|6|-28.48597526550293
41|a green fan facing to the left|6|-28.714740753173828
