|Sequence|Object|p_llm
33|a small, grey chair in the room|3|-10.610400199890137
34|a small grey fan facing forwards|3|-9.799593925476074
35|a large, green chair facing to the left|3|-8.683402061462402
36|a small, grey fan|3|-5.653353691101074
37|a small grey chair|3|-3.119060754776001
38|a small, grey chair|3|-4.223635196685791
39|a|3|-8.937670707702637
40|a small, grey chair, facing forwards|3|-10.890321731567383
41|a small, gray chair facing forward|3|-10.903564453125
42|a small,|3|-10.456356048583984
43|a small, grey chair is facing forwards|3|-11.30138111114502
44|a small, grey chair  (4)|3|-11.472878456115723
45|a small, gray chair facing forwards|3|-9.434814453125
46|a grey fan|3|-8.818243026733398
0|a large, blue fan-facing backwards|4|-31.577247619628906
1|a blue fan|4|-26.063016891479492
2|a large, blue fan that is facing backwards|4|-30.838579177856445
3|a large|4|-31.467735290527344
4|a large, blue fan facing backwards|4|-23.258285522460938
5|a large, blue fan  |4|-30.688119888305664
6|a large blue fan facing backwards|4|-25.722015380859375
7|a large, blue fan 5|4|-30.698280334472656
8|a large blue fan facing to the left|4|-31.0809383392334
9|a large, blue fan  (5)|4|-31.112607955932617
10|a large, blue fan is facing backwards|4|-30.119340896606445
11|a large blue fan facing backward|4|-29.472015380859375
12|a large, blue chair facing to the left|4|-31.11822509765625
13|a large,|4|-31.621334075927734
14|a large, blue fan  facing backwards|4|-29.710832595825195
15|a large, blue chair facing backwards|4|-31.048873901367188
16|a large blue fan backwards|4|-31.22011947631836
17|a large, blue fan facing forwards|4|-30.95560073852539
18|a large, blue fan backwards|4|-30.359994888305664
19|a large, blue fan, facing backwards|4|-28.815383911132812
20|a large blue fan |4|-29.84511947631836
21|"a large, blue fan"""|4|-30.906869888305664
22|a large blue fan is facing backwards|4|-30.987497329711914
23|a large fan facing backwards|4|-28.350433349609375
24|a large, blue fan faces backwards|4|-31.12569236755371
25|a large, blue fan |4|-27.586557388305664
26|a small grey fan facing forwards|4|-29.937744140625
27|a small, grey fan|4|-30.971031188964844
28|a large, blue fan facing to the right|4|-30.5476016998291
29|a large fan|4|-29.672199249267578
30|a large, blue fan facing to the left|4|-31.065073013305664
31|a large, blue fan facing  backwards|4|-31.933664321899414
32|a  large, blue fan facing backwards|4|-31.012056350708008
33|a large, blue fan in the room|4|-31.13698959350586
34|a|4|-29.72223663330078
35|a small, grey fan facing forwards|4|-28.078187942504883
36|a large, blue fan|4|-24.703744888305664
37|a large blue fan|4|-26.88418197631836
38|a large, blue fan is in the room|4|-31.030906677246094
39|a green fan|4|-30.793193817138672
40|a large blue fan, facing backwards|4|-30.14495849609375
41|a large, blue fan facing backward|4|-29.398910522460938
42|a small, grey chair facing forwards|4|-31.148101806640625
0|a large, green fan on the left|5|-9.648181915283203
1|a green fan facing the left|5|-10.663331031799316
2|a green chair facing to the left|5|-10.37336254119873
3|a  large, green fan facing to the left|5|-10.171886444091797
4|a green fan on the left|5|-8.378015518188477
5|a green fan faces left|5|-10.282634735107422
6|a large, green fan facing the left|5|-9.095763206481934
7|a large green fan facing the left|5|-9.434690475463867
8|a large, green fan, facing to the left|5|-7.688258171081543
9|a large, green fan is facing to the left|5|-9.34992790222168
10|a green fan, facing to the left|5|-9.46300983428955
11|a fan facing to the left|5|-8.210199356079102
12|a large, green fan  (6)|5|-10.574043273925781
13|a large, green fan facing left|5|-7.889043807983398
14|a large, green chair|5|-10.135398864746094
15|a blue fan facing backwards|5|-10.352864265441895
16|a green fan, facing left|5|-8.947486877441406
17|a large green fan|5|-10.172492980957031
18|a large fan facing to the left|5|-7.564966678619385
19|a large green fan to the left|5|-9.185392379760742
20|a large, green fan facing to the left|5|-11.467608451843262
21|a large green fan, facing to the left|5|-10.041942596435547
22|a green fan is facing to the left|5|-10.233671188354492
23|a large fan facing left|5|-9.969268798828125
24|a green fan turned to the left|5|-10.72583293914795
25|a green fan to the left|5|-7.967199325561523
26|a large, green fan to the left|5|-7.454028606414795
27|a large green fan facing to the left|5|-9.0850191116333
28|a large, green fan, facing left|5|-9.942285537719727
29|a large, green fan faces to the left|5|-9.434825897216797
30|a green fan facing to the left|5|-9.242640495300293
31|a small grey fan facing forwards|5|-10.257486343383789
32|a large, green chair facing to the left|5|-8.527710914611816
33|a green fan that is facing to the left|5|-10.319343566894531
34|a|5|-9.252793312072754
35|a large, green fan (6) facing to the left|5|-11.391973495483398
36|a large, green fan 6|5|-9.82209587097168
37|a large green chair facing to the left|5|-9.669374465942383
38|a large, green fan  facing to the left|5|-8.308577537536621
39|a small, grey fan facing forwards|5|-9.439961433410645
40|a large, green fan that is facing to the left|5|-9.640218734741211
41|a green fan |5|-10.042675018310547
42|a fan, green|5|-10.32567310333252
43|a fan facing left|5|-10.020672798156738
44|a green fan|5|-9.925487518310547
45|a large, green fan in the room|5|-9.932008743286133
0|a small fan facing forwards|6|-8.61629581451416
1|"a small, grey fan"""|6|-9.456195831298828
2|a grey, small fan facing forwards|6|-9.192120552062988
3|a small fan|6|-9.449206352233887
4|a large, blue fan facing backwards|6|-6.282411575317383
5|a grey chair|6|-9.015345573425293
6|a grey fan facing forward|6|-9.599396705627441
7|a small grey fan|6|-8.960980415344238
8|a small, grey fan faces forwards|6|-9.494498252868652
9|a large blue fan facing backwards|6|-10.844761848449707
10|a small grey chair facing forwards|6|-9.63205623626709
11|a small grey fan |6|-8.828167915344238
12|a large, blue chair facing to the left|6|-6.808341979980469
13|a small, grey fan |6|-7.370258331298828
14|a small grey fan facing to the left|6|-10.793831825256348
15|a large, blue chair facing backwards|6|-10.098485946655273
16|a large, blue chair|6|-9.455862998962402
17|a blue chair|6|-8.582270622253418
18|a small grey fan, facing forwards|6|-9.788118362426758
19|a small, grey fan that is facing forwards|6|-13.830322265625
20|a large, green chair|6|-9.88212776184082
21|a small, grey fan in the room|6|-10.714009284973145
22|a large blue chair facing to the left|6|-9.353623390197754
23|a large, green fan facing to the left|6|-5.924637317657471
24|a small, grey fan facing forward|6|-9.496034622192383
25|a small grey fan is facing forwards|6|-9.466974258422852
26|a small, grey fan, facing forwards|6|-11.045291900634766
27|a grey fan facing forwards|6|-9.597860336303711
28|a large, green fan|6|-8.80467414855957
29|a small grey fan facing forward|6|-7.960922718048096
30|a fan facing forwards|6|-9.334331512451172
31|a grey fan is facing forwards|6|-10.098050117492676
32|a small grey fan  facing forwards|6|-9.957706451416016
33|a small grey fan facing to the front|6|-10.876315116882324
34|a large green fan facing to the left|6|-9.729933738708496
35|a small grey fan facing forwards|6|-7.872479438781738
36|a large, green chair facing to the left|6|-7.57944393157959
37|a small, grey fan is facing forwards|6|-8.780533790588379
38|a small, grey fan|6|-7.760883331298828
39|a small, grey chair|6|-9.199766159057617
40|a|6|-8.705487251281738
41|a small, grey fan facing forwards|6|-6.369147777557373
42|a large, blue fan|6|-8.722960472106934
43|a small, grey fan  facing forwards|6|-8.311666488647461
44|a small gray fan facing forwards|6|-9.329072952270508
45|a small, grey chair facing forwards|6|-7.120158672332764
