|Sequence|Object|p_llm
12|a small blue chair that is facing backwards|2|-32.47156524658203
13|a blue chair facing backwards|2|-27.435354232788086
14|a blue chair is facing backwards|2|-31.283506393432617
15|a small, blue chair facing the opposite direction of the other chairs|2|-34.344573974609375
16|a small blue chair facing backwards|2|-30.991456985473633
17|a small, blue sofa|2|-31.86244773864746
18|a small, blue chair with its back to us|2|-32.63572311401367
19|a small, blue chair with its back to the viewer|2|-33.383182525634766
20|a blue chair, facing backwards|2|-31.688005447387695
21|a large, grey chair facing forwards|2|-32.17164611816406
22|a small, blue chair |2|-31.656261444091797
23|a small, blue chair facing backwards|2|-31.21171760559082
24|a small blue sofa facing backwards|2|-31.828493118286133
25|a blue chair facing the opposite direction|2|-32.10757064819336
26|a small, blue chair in the room|2|-32.11689376831055
27|a small, blue, backwards chair|2|-32.159141540527344
28|a small, blue chair  (3)|2|-32.42487335205078
29|a small, blue chair  facing backwards|2|-31.236148834228516
30|a small, blue chair, facing backwards|2|-32.58408737182617
31|a small, blue chair that is facing backwards|2|-30.107576370239258
32|a small, blue chair facing forwards|2|-31.496105194091797
33|a|2|-31.34567642211914
34|a small, blue chair that faces backwards|2|-31.92766761779785
35|a chair facing backwards|2|-30.676332473754883
36|a small blue chair facing to the right|2|-32.82099533081055
37|a small, blue, backwards-facing chair|2|-31.05709457397461
38|a small blue chair facing backward|2|-31.50652313232422
39|a small, blue chair that's facing backwards|2|-32.877113342285156
40|a small, red chair facing to the right|2|-32.36901092529297
41|a small, blue chair facing away|2|-32.06729507446289
42|a small, blue chair facing the wall|2|-32.343360900878906
43|a small, blue chair  |2|-31.679698944091797
44|a small blue chair is facing backwards|2|-32.256900787353516
45|a blue chair that is facing backwards|2|-31.247732162475586
0|a grey, large chair facing forwards|3|-30.477842330932617
1|a  large, grey chair facing forwards|3|-32.274723052978516
2|a small blue chair|3|-31.1922550201416
3|a large grey facing forwards chair|3|-31.747356414794922
4|a large grey chair faces forwards|3|-31.825227737426758
5|a large grey sofa|3|-32.4623908996582
6|a grey chair|3|-31.785598754882812
7|a large grey chair  facing forwards|3|-32.21513748168945
8|a large grey facing forwards|3|-32.40360641479492
9|a grey, large chair|3|-32.291385650634766
10|a large grey chair facing forwards|3|-31.80046844482422
11|a small red chair facing to the left|3|-32.603485107421875
12|a small, red chair facing to the left|3|-31.511159896850586
13|a large gray chair facing forward|3|-32.794803619384766
14|a big grey chair facing forward|3|-32.05419921875
15|a large, grey, facing forwards chair|3|-32.56208038330078
16|a large grey chair facing forward|3|-30.266597747802734
17|a chair|3|-30.095252990722656
18|a small, blue chair facing backwards|3|-30.131357192993164
19|a large gray chair facing forwards|3|-31.103431701660156
20|a large grey sofa facing forwards|3|-32.646209716796875
21|a large grey chair that is facing forwards|3|-32.69704818725586
22|a small, blue chair|3|-32.34309768676758
23|a large grey chair is facing forwards|3|-31.378093719482422
24|a large, grey chair|3|-23.801828384399414
25|a large grey chair facing the front|3|-32.17900466918945
26|a grey chair facing forwards|3|-32.2672119140625
27|a large, grey, chair facing forwards|3|-33.150272369384766
28|a grey chair facing the front|3|-32.72822570800781
29|a large, grey sofa facing forwards|3|-31.667945861816406
30|a grey chair, facing forwards|3|-32.178951263427734
31|a grey chair is facing forwards|3|-31.456953048706055
32|a|3|-30.94976043701172
33|a small red chair|3|-32.03462600708008
34|a large sofa facing forwards|3|-32.107479095458984
35|a small red chair facing to the right|3|-30.978483200073242
36|a small, red chair|3|-31.932147979736328
37|a chair facing forwards|3|-29.363142013549805
38|a large Grey chair|3|-32.3077392578125
39|a small, red chair facing to the right|3|-30.79270362854004
40|a large, gray chair|3|-30.829853057861328
41|a grey chair in the room|3|-33.13362121582031
42|a large grey chair, facing forwards|3|-32.107601165771484
43|a large grey chair|3|-31.837169647216797
44|a large, grey, forward-facing chair|3|-32.454776763916016
45|a grey sofa facing forwards|3|-31.583229064941406
46|a chair in the room|3|-32.51668167114258
47|a large grey chair facing to the front|3|-32.6783561706543
48|a grey chair facing to the right|3|-32.96721649169922
0|a small sofa facing to the left|4|-32.286170959472656
1|a small  red sofa|4|-32.73531723022461
2|a chair facing to the left|4|-32.9193229675293
3|a small, red couch|4|-30.587730407714844
4|a |4|-32.34217071533203
5|a red, facing-left sofa|4|-32.93038558959961
6|a small , red sofa facing to the left|4|-32.38870620727539
7|a  red sofa|4|-32.39354705810547
8|a small|4|-30.808135986328125
9|a small Red sofa|4|-32.018863677978516
10|a small red chair facing to the left|4|-32.191524505615234
11|a small, red chair facing to the left|4|-30.409616470336914
12|a small, red  sofa facing to the left|4|-32.0119514465332
13|a red left-facing sofa|4|-33.32059097290039
14|a red, small sofa facing left|4|-32.198307037353516
15|a red, small sofa facing to the left|4|-32.43656921386719
16|a sofa facing to the left|4|-32.13432693481445
17|a small, blue sofa|4|-31.982282638549805
18|a small, red sofa|4|-22.493980407714844
19|a red small sofa facing left|4|-32.91524887084961
20|a  small, red sofa  facing to the left|4|-32.90998458862305
21|a small red sofa|4|-25.39826774597168
22|a small,|4|-30.52340316772461
23|a small sofa facing left|4|-31.729585647583008
24|a small  red sofa  facing to the left|4|-33.213539123535156
25|a chair|4|-32.8569450378418
26|a small blue sofa facing backwards|4|-33.09324645996094
27|a red sofa|4|-26.862031936645508
28|a red couch facing left|4|-32.940086364746094
29|a small, blue chair facing backwards|4|-33.348426818847656
30|a  small, red sofa facing to the left|4|-32.61077117919922
31|a small  red sofa facing to the left|4|-31.53608512878418
32|a small sofa|4|-31.900585174560547
33|a  small, red sofa|4|-33.09680938720703
34|a small, red, left-facing sofa|4|-32.14274215698242
35|a small sofa, red|4|-33.22176742553711
36|a red couch|4|-32.96604537963867
37|a large, grey sofa facing forwards|4|-32.20659255981445
38|a red chair facing to the left|4|-32.16218185424805
39|a|4|-29.07654571533203
40|a blue sofa facing backwards|4|-31.865406036376953
41|a small, red, facing-left sofa|4|-33.08586502075195
42|a small, red |4|-33.337730407714844
43|a small, red chair|4|-33.01676559448242
44|a small, red chair facing to the right|4|-33.17524337768555
45|a small, red|4|-31.868980407714844
46|a little red sofa facing left|4|-32.08454513549805
47|a small red couch facing left|4|-32.71885681152344
0|a blue facing backwards|5|-33.07008361816406
1|a small blue sofa, facing backwards|5|-32.974369049072266
2|a small, blue sofa facing backwards|5|-28.46719741821289
3|a small blue sofa facing backward|5|-31.817607879638672
4|a small, blue sofa facing to the right|5|-31.85723304748535
5|a small, blue sofa (6) facing backwards|5|-33.16041564941406
6|a small|5|-32.913970947265625
7|a blue sofa facing backwards in the room|5|-33.152095794677734
8|a small, blue sofa  |5|-32.93196487426758
9|a small, red chair facing to the left|5|-32.880149841308594
10|a blue chair facing backwards|5|-31.890714645385742
11|a sofa facing backwards|5|-33.032447814941406
12|a small, red sofa facing to the left|5|-32.73029708862305
13|a small, blue sofa that is facing backwards|5|-31.57567024230957
14|a blue sofa facing backward|5|-32.478904724121094
15|a small, blue sofa, facing backwards|5|-30.180103302001953
16|a small, blue sofa|5|-30.525714874267578
17|a blue sofa facing backwards |5|-32.860679626464844
18|a small, blue sofa faced backwards|5|-33.06503677368164
19|a small, blue sofa facing backward|5|-30.693761825561523
20|a small, blue sofa  facing backwards|5|-30.685680389404297
21|a small,|5|-32.70893859863281
22|a small, blue chair facing backwards|5|-30.938383102416992
23|a small blue sofa facing backwards|5|-32.38726806640625
24|"a small, blue sofa"""|5|-32.74446487426758
25|a small, blue sofa facing the wall|5|-33.085201263427734
26|a small, blue sofa facing upwards|5|-32.264076232910156
27|a small, blue, backwards-facing sofa|5|-32.52851486206055
28|a small, blue sofa faces backwards|5|-32.70479965209961
29|a small, blue couch facing backwards|5|-32.87841796875
30|a small, blue sofa facing forwards|5|-30.662511825561523
31|a large, grey sofa facing forwards|5|-33.40437698364258
32|a small, blue sofa  (6)|5|-33.30152130126953
33|a blue, small sofa facing backwards|5|-32.10177230834961
34|a|5|-30.491323471069336
35|a blue sofa facing backwards|5|-28.790367126464844
36|a small blue sofa is facing backwards|5|-33.378780364990234
37|a small, blue sofa that faces backwards|5|-32.68877029418945
38|a small, blue sofa |5|-30.197589874267578
39|a small, blue sofa with its back to the viewer|5|-34.164466857910156
40|a small, blue sofa is facing backwards|5|-30.818452835083008
41|a  small, blue sofa facing backwards|5|-32.75273132324219
42|a small, blue sofa facing the back of the room|5|-34.00727081298828
43|a small, blue sofa facing to the left|5|-31.73223304748535
0|a large,|6|-10.265115737915039
1|a small, blue sofa facing backwards|6|-7.379486560821533
2|a large grey sofa|6|-9.678082466125488
3|a large grey facing forwards|6|-8.67080307006836
4|a large, grey sofa-facing forwards|6|-10.540661811828613
5|a large, grey facing forwards sofa|6|-9.759875297546387
6|a large, grey, sofa, facing forwards|6|-10.624332427978516
7|a sofa facing forwards|6|-9.9663724899292
8|a large, grey sofa|6|-7.927043437957764
9|a large grey chair facing forwards|6|-9.223368644714355
10|a large grey sofa  facing forwards|6|-10.220830917358398
11|a small red chair facing to the left|6|-9.939041137695312
12|a small, red chair facing to the left|6|-8.553241729736328
13|a blue sofa|6|-9.16786003112793
14|a  large, grey sofa facing forwards|6|-10.313295364379883
15|a blue chair facing backwards|6|-10.438922882080078
16|a small, red sofa facing to the left|6|-9.37590503692627
17|a large chair facing forwards|6|-10.328289031982422
18|a large, grey facing forwards|6|-9.728625297546387
19|a small, blue sofa|6|-10.141840934753418
20|a large grey sofa |6|-9.920269966125488
21|a large, grey sofa  facing forwards|6|-9.965154647827148
22|a large, grey sofa faces forwards|6|-10.128029823303223
23|"a large, grey sofa"""|6|-10.075480461120605
24|a large, grey, sofa facing forwards|6|-10.589620590209961
25|a large, grey sofa, facing forwards|6|-9.379063606262207
26|a grey, large sofa facing forwards|6|-9.106817245483398
27|a small, blue chair facing backwards|6|-8.407012939453125
28|a large, grey sofa |6|-7.598918437957764
29|a small blue sofa facing backwards|6|-9.442113876342773
30|a large, grey sofa facing forward|6|-9.857205390930176
31|a large, gray sofa facing forwards|6|-8.966999053955078
32|a large grey sofa facing forwards|6|-8.830135345458984
33|a large, grey chair|6|-6.891417503356934
34|a large gray sofa facing forwards|6|-9.809879302978516
35|a large, grey sofa facing forwards|6|-6.713156223297119
36|a large, grey sofa is facing forwards|6|-9.379939079284668
37|a|6|-7.832837104797363
38|a large sofa facing forwards|6|-10.052009582519531
39|a small red chair|6|-10.273845672607422
40|a large, grey sofa that is facing forwards|6|-10.182992935180664
41|a large grey sofa facing the front|6|-10.498249053955078
42|a large grey sofa facing forward|6|-9.31328296661377
43|a small red chair facing to the right|6|-10.070073127746582
44|a large, grey, forward-facing sofa|6|-10.287642478942871
45|a small, red chair|6|-9.844888687133789
46|a small, red chair facing to the right|6|-7.64699125289917
47|a grey sofa facing forwards|6|-7.251502990722656
48|a large, grey couch facing forwards|6|-9.606209754943848
