|Sequence|Object|p_llm
32|a red fan faces backwards|3|-30.782459259033203
33|a red fan, facing backwards|3|-28.64930534362793
34|a small, green fan|3|-30.399333953857422
35|a red fan backwards|3|-29.013198852539062
36|a|3|-29.38344955444336
37|a large red fan|3|-25.114856719970703
38|a small, blue fan facing to the left|3|-29.279598236083984
39|a red, backwards-facing fan|3|-30.760873794555664
40|a red fan facing backwards|3|-28.58806800842285
41|a red fan facing away|3|-30.90257453918457
42|a red fan |3|-28.880386352539062
43|a backwards red fan|3|-29.070110321044922
44|a  red fan|3|-30.558551788330078
45|a small, blue fan|3|-30.24020004272461
46|a large fan that is red in color and facing backwards|3|-31.217012405395508
47|a red fan facing to the right|3|-29.87179946899414
48|a red fan facing to the left|3|-30.87179946899414
49|a red fan turned backwards|3|-30.008262634277344
0|a small sofa facing to the left|4|-29.70594024658203
1|a green sofa is facing left|4|-30.398977279663086
2|a blue sofa facing to the left|4|-30.312856674194336
3|a small green sofa|4|-25.058353424072266
4|a small, green sofa face|4|-30.52111053466797
5|a green sofa |4|-30.042333602905273
6|a green, small sofa facing left|4|-30.793237686157227
7|a small, green sofa  (5)|4|-30.357372283935547
8|a small, green sofa, facing to the left|4|-33.20213317871094
9|a small, green sofa |4|-30.70861053466797
10|a small, green sofa|4|-30.51456642150879
11|a small, green sofa faces to the left|4|-30.207313537597656
12|a small, green sofa faces left|4|-30.391916275024414
13|"a small, green sofa facing to the left"""|4|-28.339767456054688
14|a small, green sofa facing to the left'|4|-30.394454956054688
15|a sofa|4|-28.931716918945312
16|a green fan|4|-30.028034210205078
17|a large, blue sofa facing to the left|4|-29.184547424316406
18|a small, green sofa 5|4|-30.57740020751953
19|a blue fan|4|-30.811494827270508
20|a green sofa|4|-26.831396102905273
21|a small, green sofa to the left|4|-30.3400821685791
22|a small, green sofa facing to the left in the room|4|-35.02992248535156
23|a small, green sofa facing to the left|4|-23.894454956054688
24|a small, green sofa facing to the left of the room|4|-30.75745391845703
25|a green sofa facing the left|4|-28.54966926574707
26|a green sofa is facing to the left|4|-29.704978942871094
27|a green sofa, facing left|4|-30.534225463867188
28|a green sofa facing to the left|4|-25.538042068481445
29|a small, green sofa is facing to the left|4|-30.950170516967773
30|a small, green sofa facing to the left;|4|-30.667892456054688
31|a small, green sofa facing the left|4|-30.511075973510742
32|a large, red sofa facing backwards|4|-30.247690200805664
33|a green couch|4|-29.52227020263672
34|a small, green sofa facing to the left |4|-27.902267456054688
35|a small, green fan|4|-30.64007568359375
36|a|4|-29.541091918945312
37|a small, green sofa, facing left|4|-30.60275650024414
38|a small, green sofa  facing to the left|4|-29.229827880859375
39|a green sofa to the left|4|-30.132844924926758
40|a green sofa facing left|4|-26.584043502807617
41|a small, green sofa facing to the left,|4|-30.20128631591797
42|a green small sofa|4|-30.191240310668945
43|a small, green sofa that is facing to the left|4|-30.800125122070312
0|a large,|5|-11.208335876464844
1|a blue sofa facing to the left|5|-7.71359395980835
2|a large, blue sofa  facing to the left|5|-8.37563705444336
3|a large, blue sofa is facing to the left|5|-11.693267822265625
4|a large, blue sofa  (6)|5|-10.725269317626953
5|a small, green fan facing to the left|5|-12.311010360717773
6|a large, blue sofa to the left|5|-11.4583101272583
7|a  large, blue sofa facing to the left|5|-9.670754432678223
8|a blue sofa|5|-8.685930252075195
9|a large, blue sofa on the left|5|-12.184496879577637
10|a large, blue sofa, facing left|5|-10.797628402709961
11|a blue sofa facing left|5|-7.95770263671875
12|a large, blue sofa facing the left|5|-11.182125091552734
13|a sofa facing to the left|5|-11.095817565917969
14|a large, blue sofa face to the left|5|-11.300029754638672
15|a large sofa|5|-7.546431541442871
16|a green fan|5|-11.149242401123047
17|a large, blue sofa facing to the left|5|-11.571434020996094
18|a large, blue sofa 6|5|-11.011457443237305
19|a green sofa|5|-11.283000946044922
20|a large, blue sofa faces to the left|5|-10.199840545654297
21|a large, blue sofa that is facing to the left|5|-18.1241455078125
22|a small, green sofa facing to the left|5|-10.790925979614258
23|a large, blue sofa (6)|5|-11.080227851867676
24|a large, blue sofa, facing to the left|5|-20.30339241027832
25|a large, blue couch|5|-9.869112014770508
26|a large, blue fan facing to the left|5|-10.851117134094238
27|a green sofa facing to the left|5|-9.724662780761719
28|a large, blue sofa facing to the  left|5|-12.52273178100586
29|a large, blue sofa faces left|5|-10.905858039855957
30|a big blue sofa facing left|5|-10.775729179382324
31|a large, blue sofa-facing to the left|5|-10.952261924743652
32|a|5|-8.531357765197754
33|a blue sofa facing the left|5|-9.704806327819824
34|a small, blue fan facing to the left|5|-11.866036415100098
35|a large, blue sofa facing to the right|5|-12.027892112731934
36|a blue sofa is facing to the left|5|-11.035088539123535
37|a large blue sofa|5|-3.8855931758880615
38|a large  blue sofa facing to the left|5|-12.03077507019043
39|a large, blue sofa faced to the left|5|-11.006335258483887
40|a green fan facing to the left|5|-11.283360481262207
0|a large red sofa|6|-31.519655227661133
1|a large,|6|-31.154170989990234
2|"a large, red sofa"""|6|-31.268131256103516
3|a large, red sofa|6|-29.346256256103516
4|a large, red sofa, facing backwards|6|-30.200607299804688
5|a large, red sofa facing the opposite direction of the other objects|6|-32.924766540527344
6|a large, red sofa |6|-28.549381256103516
7|a large, red sofa facing backward|6|-29.631439208984375
8|a large, red sofa faces backwards|6|-31.24791717529297
9|a large, red sofa face backwards|6|-31.884143829345703
10|a blue sofa|6|-31.206159591674805
11|a large, red, backwards sofa|6|-31.760847091674805
12|a large, red sofa facing forwards|6|-30.450176239013672
13|a sofa facing backwards|6|-30.176410675048828
14|a red sofa facing backwards|6|-26.823284149169922
15|a large red sofa facing backwards|6|-29.94767951965332
16|a large sofa|6|-30.653718948364258
17|a large, red sofa is facing backwards|6|-29.785001754760742
18|a large, blue sofa facing to the left|6|-29.733430862426758
19|a large red sofa facing backward|6|-31.255985260009766
20|a large, red sofa facing to the right|6|-31.45808982849121
21|a red sofa is facing backwards|6|-31.385143280029297
22|a red sofa facing backward|6|-31.260784149169922
23|a blue fan|6|-31.56252098083496
24|a large|6|-31.861209869384766
25|a large, red sofa facing upwards|6|-31.865814208984375
26|a small, green sofa facing to the left|6|-31.685588836669922
27|a red sofa|6|-28.969043731689453
28|a large, red sofa facing to the left|6|-31.772371292114258
29|a large red sofa is facing backwards|6|-31.556772232055664
30|a large, red sofa that is facing backwards|6|-31.61713981628418
31|a large red sofa |6|-31.300905227661133
32|a large, red sofa facing backwards|6|-27.31111717224121
33|a  large, red sofa facing backwards|6|-30.476892471313477
34|a|6|-28.984189987182617
35|a small, blue fan facing to the left|6|-30.745445251464844
36|a large, red sofa facing the wall|6|-31.631511688232422
37|a large, red sofa  facing backwards|6|-31.658424377441406
38|a small, blue fan|6|-31.147062301635742
39|a large, red sofa-facing backwards|6|-31.85747718811035
40|a large, red sofa  |6|-31.565006256103516
41|a large sofa facing backwards|6|-28.32720375061035
