|Sequence|Object|p_llm
5|a grey chair|6|-10.841251373291016
6|a large, grey chair facing the left|6|-9.187116622924805
7|a large grey chair |6|-10.73957633972168
8|a grey chair facing left|6|-10.785446166992188
9|a grey chair |6|-10.841251373291016
10|a large grey chair facing the left|6|-9.175111770629883
11|a grey desk|6|-8.60926628112793
12|a large, grey chair|6|-4.361961364746094
13|a large, grey chair, facing to the left|6|-10.870721817016602
14|a large, grey chair facing to the right|6|-10.872298240661621
15|a large, grey chair that is facing to the left|6|-10.953141212463379
16|a large, grey chair facing to the  left|6|-11.708518981933594
17|a green chair facing forwards|6|-10.364741325378418
18|a large grey chair facing to the left|6|-9.783639907836914
19|a large, grey chair  facing to the left|6|-9.02058219909668
20|a large, grey chair facing left|6|-8.067288398742676
21|a large, grey chair;|6|-10.979147911071777
22|a large, grey chair to the left|6|-8.580459594726562
23|a large grey chair|6|-10.71613883972168
24|a large, grey desk chair facing to the left|6|-11.768632888793945
25|a large, grey chair in the room|6|-11.561216354370117
26|a large, grey chair facing|6|-11.332913398742676
27|a large, grey chair is facing to the left|6|-9.74474048614502
28|a large, grey chair |6|-7.268211364746094
29|a  large, grey chair facing to the left|6|-9.747920989990234
30|a large chair facing to the left|6|-9.12690544128418
31|a small, green desk facing forwards|6|-10.365800857543945
32|a large, grey chair face to the left|6|-10.361360549926758
33|a large, grey, chair facing to the left|6|-10.929966926574707
34|a large, gray chair facing to the left|6|-10.976958274841309
35|a large, grey chair 7|6|-10.536038398742676
36|a grey, large chair facing to the left|6|-10.895081520080566
37|a chair, facing to the left|6|-11.489317893981934
38|a grey chair facing the left|6|-9.603790283203125
39|a|6|-8.657622337341309
40|a large, grey chair faces to the left|6|-10.699823379516602
41|a large, grey desk facing to the left|6|-10.897513389587402
42|a large grey desk facing to the left|6|-9.8442964553833
43|a large, grey chair faced to the left|6|-10.718823432922363
44|"a large, grey chair"""|6|-10.729147911071777
45|a green desk|6|-10.918105125427246
46|a large gray chair facing to the left|6|-10.824477195739746
