|Sequence|Object|p_llm
20|a large green chair, facing forwards|5|-32.70912170410156
21|a large, green chair facing forward|5|-33.3032341003418
22|a large, green chair, facing forwards|5|-31.2379150390625
23|a large green chair |5|-32.772274017333984
24|a large, green chair facing the front|5|-32.24424362182617
25|a green chair facing to the right|5|-33.103004455566406
26|a large, green chair|5|-27.058317184448242
27|a large, green chair faces forwards|5|-32.6265869140625
28|a large chair|5|-32.64768981933594
29|a large, green chair face forwards|5|-33.49777603149414
30|a large, green chair that is facing forwards|5|-32.207149505615234
31|a large green chair facing to the left|5|-32.64100646972656
32|a large, green chair facing the camera|5|-33.05604934692383
33|a|5|-30.977741241455078
34|a large, green chair |5|-30.003629684448242
35|a large, green chair that faces forwards|5|-32.96944808959961
36|a large green chair facing forwards|5|-31.889394760131836
37|a green chair is facing forwards|5|-32.696868896484375
38|a green chair, facing forwards|5|-33.541500091552734
39|a chair facing forwards|5|-30.89220428466797
40|a large, green chair facing forwards|5|-23.653423309326172
41|a green, large chair facing forwards|5|-33.14738082885742
42|a large, green desk facing forwards|5|-30.941713333129883
43|a small, green chair facing to the right|5|-33.19419860839844
44|a green chair facing forward|5|-32.00859069824219
0|a large, grey chair to the left of the room|6|-12.201987266540527
1|a grey chair facing left|6|-10.785446166992188
2|a large, grey chair facing the left|6|-8.381858825683594
3|a  large, grey chair facing to the left|6|-9.747920989990234
4|a chair facing to the left|6|-10.675710678100586
5|a grey chair facing the left|6|-10.35098648071289
6|a large, grey chair face to the left|6|-11.24799633026123
7|a large, grey, chair facing to the left|6|-11.402088165283203
8|a grey chair|6|-10.841251373291016
9|a large, grey chair faced to the left|6|-11.424588203430176
10|a large, grey chair (7)|6|-11.704761505126953
11|a green chair facing forwards|6|-10.364741325378418
12|a large, grey chair facing left|6|-8.067288398742676
13|a large, grey desk facing to the left|6|-11.998308181762695
14|a grey chair |6|-10.841251373291016
15|a large, grey chair facing to the right|6|-10.872298240661621
16|a large grey chair facing to the left|6|-9.783639907836914
17|a large grey chair |6|-10.73957633972168
18|a large gray chair facing to the left|6|-10.824477195739746
19|a grey, large chair facing to the left|6|-10.895081520080566
20|a large chair facing to the left|6|-9.12690544128418
21|a large, grey chair is facing to the left|6|-9.743438720703125
22|a large grey desk facing to the left|6|-12.195794105529785
23|a large, grey desk chair facing to the left|6|-10.099020004272461
24|a large, grey chair in the room|6|-11.561216354370117
25|a large, grey chair that is facing to the left|6|-10.56725788116455
26|a large, grey chair faces to the left|6|-10.232986450195312
27|a large, grey chair  |6|-10.252585411071777
28|a chair, facing to the left|6|-10.68128490447998
29|a large, grey chair|6|-4.361961364746094
30|a large, grey chair, facing to the left|6|-8.998215675354004
31|a grey chair facing to the left|6|-9.537443161010742
32|a large grey chair facing the left|6|-9.175111770629883
33|a grey desk|6|-8.60926628112793
34|a large, gray chair facing to the left|6|-10.083990097045898
35|a large, grey chair;|6|-10.979147911071777
36|a large, grey chair facing to the  left|6|-11.704739570617676
37|a|6|-8.657622337341309
38|a large, grey chair |6|-7.268211364746094
39|a large, grey chair  facing to the left|6|-9.96020793914795
40|a large grey chair|6|-10.71613883972168
41|a small, green desk facing forwards|6|-10.365800857543945
42|"a large, grey chair"""|6|-10.729147911071777
