|Sequence|Object|p_llm
11|a blue desk, facing forwards|1|-31.114295959472656
12|a small, green desk facing to the left|1|-32.27580642700195
13|a blue desk facing forwards in a room|1|-32.31726837158203
14|a desk facing forwards|1|-32.0352897644043
15|"a blue desk facing forwards"""|1|-32.69467544555664
16|a blue desk faces forwards|1|-32.98109436035156
17|a large|1|-32.63103485107422
18|a large desk that is blue in color|1|-33.249271392822266
19|a large desk, blue in color, facing forwards|1|-31.990983963012695
20|a large desk with a blue surface|1|-32.127952575683594
21|a blue desk  facing forwards|1|-32.651123046875
22|a large desk is blue and facing forwards|1|-32.567935943603516
23|a blue desk facing forwards,|1|-32.79623794555664
24|a large desk is blue|1|-32.33022689819336
25|a large desk in the room|1|-32.8587760925293
26|a large desk, blue, facing forwards|1|-32.856231689453125
27|a large desk facing forwards that is blue|1|-33.5669059753418
28|a large desk facing forwards, colored blue|1|-32.250648498535156
29|a blue table|1|-32.627742767333984
30|a large desk facing forwards is blue|1|-32.839012145996094
31|a large desk with a blue color|1|-32.93727493286133
32|a blue, large desk facing forwards|1|-33.27916717529297
33|a|1|-30.55886459350586
34|a blue desk is in the room|1|-32.44332504272461
35|a large desk, blue in colour, facing forwards|1|-32.20237731933594
36|a large desk facing forwards|1|-30.148733139038086
37|a large desk, blue in color|1|-33.31122589111328
38|a blue desk|1|-27.55714988708496
39|a blue desk facing forward|1|-32.517093658447266
40|a large desk facing forwards that is blue in color|1|-34.0883903503418
41|a blue desk in the room|1|-32.555538177490234
42|a large blue desk|1|-26.510116577148438
43|a Blue desk|1|-32.69347381591797
44|a large desk that is blue and facing forwards|1|-32.604461669921875
45|a large desk that is blue|1|-32.889976501464844
46|a large desk that is blue in color and facing forwards|1|-32.96003341674805
47|a blue desk facing forwards in the room|1|-32.15993881225586
48|"a blue desk"""|1|-32.856014251708984
0|a large red desk |2|-30.42513656616211
1|a large desk|2|-29.256744384765625
2|a large desk that is red in color and facing backwards|2|-32.442596435546875
3|a desk|2|-29.249074935913086
4|a red desk facing backwards|2|-24.60199737548828
5|a red, large desk facing backwards|2|-30.579267501831055
6|a large desk facing backwards|2|-30.92929458618164
7|a red desk is facing backwards|2|-28.62088966369629
8|a red desk that is facing backwards|2|-29.604984283447266
9|a red desk, facing backwards|2|-28.20321273803711
10|a large, red desk facing to the left|2|-32.41865921020508
11|a large, red desk, facing backwards|2|-31.502277374267578
12|a large red desk facing backwards|2|-28.565471649169922
13|a large, red desk that is facing backwards|2|-30.082365036010742
14|"a large, red desk"""|2|-30.577838897705078
15|a red desk facing backward|2|-29.05512237548828
16|a small, green desk facing to the left|2|-30.24609375
17|a red desk with its back facing you|2|-31.649818420410156
18|a large, red desk|2|-24.757526397705078
19|a large, red desk facing backward|2|-29.95050048828125
20|a large, red desk with its back to us|2|-32.48491287231445
21|a red desk with its back to us|2|-31.53970718383789
22|a small green desk facing to the left|2|-30.29671287536621
23|a large, red desk faces backwards|2|-30.712646484375
24|"a red desk"""|2|-30.546249389648438
25|a large, red desk face|2|-29.827838897705078
26|a large, red desk is facing backwards|2|-29.50234031677246
27|a red desk facing the opposite direction of the other desks|2|-32.243812561035156
28|a large, red desk  |2|-30.429401397705078
29|a|2|-28.685867309570312
30|a red desk|2|-25.31187629699707
31|a large, red desk with its back facing us|2|-32.518898010253906
32|a red desk in the room|2|-30.718469619750977
33|a large, red desk facing backwards|2|-23.23175048828125
34|a large red desk|2|-28.206388473510742
35|a red desk with its back facing us|2|-31.306068420410156
36|a red desk backwards|2|-29.882186889648438
37|a large, red desk facing the opposite direction of the other desks|2|-33.4720458984375
38|a red table|2|-29.510114669799805
39|a large, red desk |2|-27.437213897705078
40|a red desk |2|-28.296249389648438
0|a green, small desk facing to the left|3|-30.09820556640625
1|a large, blue desk facing forwards|3|-28.675512313842773
2|a desk|3|-30.80868148803711
3|a green, small desk|3|-30.524137496948242
4|a desk facing to the left|3|-29.91327667236328
5|a small green desk is facing to the left|3|-30.308269500732422
6|a small green desk |3|-28.809711456298828
7|a large, grey desk|3|-30.812780380249023
8|a little green desk|3|-29.65340232849121
9|a green small desk|3|-29.865827560424805
10|a green desk facing the left|3|-30.65315818786621
11|a small green facing left desk|3|-30.758197784423828
12|a small, green, facing-left desk|3|-31.545656204223633
13|a small green desk faces to the left|3|-30.95368194580078
14|a green desk on the left|3|-30.616168975830078
15|a green table|3|-29.99026107788086
16|a  small, green desk|3|-30.770090103149414
17|a large, red desk|3|-29.170568466186523
18|"a small green desk facing left"""|3|-30.91437530517578
19|a small green desk facing left |3|-30.581640243530273
20|a small green table|3|-29.576984405517578
21|a small green desk facing to the left|3|-24.760570526123047
22|a small green desk|3|-25.708148956298828
23|a small green desk, facing left|3|-30.874513626098633
24|a small, green table|3|-29.592487335205078
25|a small green desk  facing to the left|3|-30.870014190673828
26|a large, grey desk facing forwards|3|-30.344850540161133
27|"a small green desk"""|3|-30.856586456298828
28|a green desk to the left|3|-29.959745407104492
29|a green desk |3|-31.119491577148438
30|a small, green fan|3|-28.944049835205078
31|a|3|-29.31467628479004
32|a small green desk facing the left|3|-28.286470413208008
33|a small green desk facing left|3|-29.17685317993164
34|a small, green desk|3|-22.45967674255371
35|a green desk|3|-31.025741577148438
36|a small green desk, facing to the left|3|-29.89743423461914
37|a little green table|3|-30.62215232849121
38|a small green desk faces left|3|-30.66860580444336
39|a small green desk turned to the left|3|-31.430051803588867
40|a green, small desk facing left|3|-32.20374298095703
41|a green desk facing to the left|3|-30.56205177307129
42|a green desk facing left|3|-28.208526611328125
43|a small green desk to the left|3|-29.3140811920166
0|a large blue fan is facing forwards|4|-31.102121353149414
1|a large,|4|-31.704282760620117
2|a large fan, blue in colour, facing forwards|4|-32.317604064941406
3|a large, blue desk facing forwards|4|-32.291507720947266
4|a blue fan is facing forwards|4|-30.653779983520508
5|a large blue fan|4|-30.199920654296875
6|a large blue fan  facing forwards|4|-30.947736740112305
7|a large fan, blue, facing forwards|4|-32.435298919677734
8|a blue fan is in the room|4|-32.05219268798828
9|a blue desk facing forwards|4|-30.45415496826172
10|a large blue fan facing forwards|4|-33.607025146484375
11|a small, green fan facing to the left|4|-31.161266326904297
12|a  large, blue fan facing forwards|4|-30.514467239379883
13|a large fan facing forwards|4|-27.92908477783203
14|a blue fan |4|-30.71792221069336
15|a large fan is facing forwards|4|-31.370567321777344
16|a blue fan facing forward|4|-31.21841812133789
17|a blue desk fan|4|-31.58061408996582
18|a large, blue  fan facing forwards|4|-32.49623107910156
19|a large fan|4|-28.68400001525879
20|a blue fan|4|-30.64760971069336
21|a blue fan, facing forwards|4|-30.234764099121094
22|a large fan, facing forwards|4|-30.893701553344727
23|a large fan that is blue and facing forwards|4|-32.41861343383789
24|a large fan, blue in color, facing forwards|4|-35.4503173828125
25|a large fan that is blue in color and facing forwards|4|-33.39529800415039
26|a large fan in the room|4|-32.02718734741211
27|a large, red fan|4|-31.729707717895508
28|a large fan that is blue|4|-32.27656173706055
29|a large fan that is blue in colour and facing forwards|4|-33.234004974365234
30|a large blue fan, facing forwards|4|-30.853229522705078
31|a large fan with a blue color|4|-32.45906448364258
32|a blue fan in the room|4|-31.30199432373047
33|a blue fan facing forwards|4|-31.188220977783203
34|a|4|-29.947296142578125
35|a fan|4|-29.166824340820312
36|a big blue fan facing forward|4|-31.87049674987793
37|a blue desk|4|-30.11186408996582
38|a fan facing forwards|4|-30.02647590637207
39|a  large, blue fan|4|-31.963163375854492
40|a large blue desk|4|-29.931711196899414
41|a  large, blue fan  facing forwards|4|-32.09003829956055
42|a blue, large fan facing forwards|4|-32.21810531616211
43|a large blue fan is in the room|4|-32.05438995361328
44|a large blue fan faces forwards|4|-31.166847229003906
45|a green fan facing to the left|4|-31.797422409057617
0|a large,|5|-31.181367874145508
1|a large, red fan facing backwards|5|-22.82339859008789
2|a large, red fan faces backwards|5|-30.660978317260742
3|a red desk facing backwards|5|-30.017112731933594
4|a large, red fan  |5|-30.943288803100586
5|a large red fan, facing backwards|5|-30.987289428710938
6|a large, red fan facing to the left|5|-31.132856369018555
7|a red fan facing backward|5|-31.01879119873047
8|a large red fan facing backwards|5|-26.642736434936523
9|"a large red fan facing backwards"""|5|-30.65835952758789
10|a  large, red fan facing backwards|5|-30.8087100982666
11|a large, red fan that is facing backwards|5|-30.810640335083008
12|a small, green fan facing to the left|5|-31.221271514892578
13|a large, red fan facing backward|5|-29.40933609008789
14|a large, red fan |5|-27.919851303100586
15|a large red desk facing backwards|5|-30.905208587646484
16|a red fan|5|-30.965675354003906
17|a large, red fan, facing backwards|5|-29.01398277282715
18|"a large, red fan"""|5|-29.771413803100586
19|a large red fan facing backwards |5|-30.48648452758789
20|a large fan|5|-29.641698837280273
21|a large, red desk|5|-30.431583404541016
22|a large, red fan|5|-24.771413803100586
23|a large fan facing backwards|5|-27.451313018798828
24|a large, red fan  facing backwards|5|-30.38981056213379
25|a large, red fan is facing backwards|5|-30.32138442993164
26|a large, red fan face|5|-29.755788803100586
27|a fan facing backwards|5|-29.65072250366211
28|a large red fan |5|-30.633020401000977
29|a blue fan facing forwards|5|-31.190879821777344
30|a red fan, facing backwards|5|-30.414154052734375
31|a|5|-29.180736541748047
32|a large red fan|5|-30.69277572631836
33|a fan|5|-29.903501510620117
34|a red fan facing backwards|5|-30.473379135131836
35|a large, red desk facing backwards|5|-28.619359970092773
36|a large red fan facing backward|5|-30.512222290039062
37|a large, red fan in the room|5|-31.09432029724121
38|a large, red fan facing forwards|5|-30.57192039489746
39|a large, red fan faced backwards|5|-31.00160026550293
0|a small, green fan facing to the left,|6|-30.78900146484375
1|a small, green fan to the left|6|-28.119585037231445
2|a small green fan facing left|6|-26.499338150024414
3|a small fan facing left|6|-30.078617095947266
4|a small, green fan facing to the left|6|-23.412599563598633
5|"a small, green fan facing to the left"""|6|-27.592288970947266
6|a small green fan|6|-29.134353637695312
7|a small, green fan, facing to the left|6|-29.699295043945312
8|a large, blue fan facing forwards|6|-30.19451141357422
9|a small, green desk facing to the left|6|-27.4365234375
10|a green fan facing left|6|-28.81499481201172
11|a small, green fan facing to the left'|6|-29.459476470947266
12|a small green fan facing the left|6|-29.832857131958008
13|"a small, green fan"""|6|-30.100330352783203
14|a small, green fan facing to the left of the room|6|-30.457870483398438
15|a small, green fan facing to the left in the room|6|-40.699058532714844
16|a small, green fan facing the left|6|-28.861631393432617
17|a small green fan |6|-29.157791137695312
18|a small, green fan |6|-27.842517852783203
19|a small green desk|6|-26.818721771240234
20|a small, green fan is facing to the left|6|-30.043102264404297
21|a small green fan to the left|6|-28.44257926940918
22|a small, green fan|6|-28.217517852783203
23|a small, green fan facing left|6|-27.9966983795166
24|a|6|-28.953983306884766
25|a small green fan on the left|6|-29.67917251586914
26|a small, green fan on the left|6|-29.834970474243164
27|a small green fan facing to the left|6|-28.379884719848633
28|a green desk|6|-29.409469604492188
29|a green fan to the left|6|-30.08696174621582
30|a small, green fan facing to the left |6|-27.256351470947266
31|a fan facing to the left|6|-30.159137725830078
32|a small, green fan  facing to the left|6|-29.326601028442383
33|a small, green fan facing to the left, |6|-30.759122848510742
34|a green desk facing to the left|6|-29.93474769592285
35|a small fan facing to the left|6|-28.48597526550293
36|a green fan facing to the left|6|-29.292465209960938
