|Sequence|Object|p_llm
44|a large fan, facing backwards|3|-31.68260383605957
45|a large, red, fan facing backwards|3|-31.991939544677734
46|a large fan that is red and facing backwards|3|-30.918508529663086
47|a large, red sofa|3|-31.186185836791992
48|a large fan with a red color facing backwards|3|-32.111087799072266
49|a small, green fan facing to the left|3|-28.45516586303711
50|a large, blue fan|3|-29.2978515625
51|a red, large fan facing backwards|3|-31.722562789916992
52|a green fan|3|-30.27960205078125
53|a red, backwards-facing fan|3|-30.760156631469727
0|a green couch facing to the left|4|-32.10010528564453
1|a small, green couch facing to the left|4|-31.159423828125
2|a small green sofa is facing left|4|-32.37730407714844
3|a small sofa facing to the left|4|-29.70594024658203
4|a small green sofa is facing to the left|4|-30.793834686279297
5|a sofa facing to the left|4|-31.838640213012695
6|a small green sofa  facing to the left|4|-31.905746459960938
7|a large, blue sofa|4|-32.214534759521484
8|a small sofa|4|-31.152137756347656
9|a large, red sofa facing backwards|4|-30.247690200805664
10|a small green sofa, facing left|4|-32.52063751220703
11|a small  green sofa|4|-32.032161712646484
12|a blue sofa|4|-29.580093383789062
13|a large, green sofa facing to the left|4|-31.496252059936523
14|a sofa|4|-31.143394470214844
15|a green, small sofa|4|-31.832056045532227
16|a small green sofa|4|-30.665695190429688
17|a green, facing-left sofa|4|-31.695308685302734
18|a small sofa facing left|4|-31.376609802246094
19|a green sofa|4|-24.667373657226562
20|a small green sofa facing to the left|4|-30.45563507080078
21|a green couch facing left|4|-30.7510986328125
22|a little green couch|4|-32.20620346069336
23|a couch|4|-31.994216918945312
24|a small, green sofa|4|-22.34320068359375
25|a small green sofa faces left|4|-31.584102630615234
26|a large, blue sofa facing to the left|4|-29.184547424316406
27|a green, small sofa facing to the left|4|-30.45000457763672
28|a  small, green sofa facing to the left|4|-32.474117279052734
29|a green small sofa facing left|4|-31.36490249633789
30|a  green sofa|4|-31.579330444335938
31|a small green sofa facing left|4|-31.03200340270996
32|a green small sofa facing to the left|4|-32.32136154174805
33|a small, green couch facing left|4|-31.657190322875977
34|a|4|-29.541091918945312
35|a small,|4|-31.387454986572266
36|a small green sofa |4|-30.501632690429688
37|a small, green couch|4|-31.596267700195312
38|a small|4|-31.958017349243164
39|a little green sofa facing left|4|-31.148439407348633
40|a small, green fan facing to the left|4|-32.25210189819336
41|a green, small sofa facing left|4|-30.792619705200195
42|a green fan|4|-30.028034210205078
43|a small green sofa faces to the left|4|-31.935134887695312
44|a small green sofa, facing to the left|4|-30.94966697692871
45|a small green sofa facing the left|4|-31.73708152770996
46|a green couch|4|-30.985637664794922
0|a green fan|5|-9.846129417419434
1|a large, blue sofa faced to the left|5|-11.000380516052246
2|a large, blue sofa  |5|-10.879862785339355
3|a large, blue sofa faces left|5|-10.497776985168457
4|a  large, blue sofa facing to the left|5|-9.670754432678223
5|a sofa facing to the left|5|-10.223925590515137
6|a large, blue sofa to the left|5|-10.507013320922852
7|a large blue sofa faces to the left|5|-10.76274585723877
8|a large, blue sofa|5|-8.442362785339355
9|a large, blue sofa faces to the left|5|-10.193723678588867
10|a large blue sofa, facing to the left|5|-9.63123893737793
11|"a large, blue sofa"""|5|-10.176737785339355
12|a large blue sofa  facing to the left|5|-9.814176559448242
13|a small, blue fan facing to the left|5|-10.759930610656738
14|a large blue sofa facing the left|5|-8.505239486694336
15|a large blue sofa, facing left|5|-10.769990921020508
16|a large blue sofa facing left|5|-6.32916259765625
17|a large, blue sofa that is facing to the left|5|-10.945112228393555
18|a large, blue sofa, facing left|5|-10.771063804626465
19|a large, blue sofa  (6)|5|-10.719879150390625
20|a small, green sofa facing to the left|5|-10.790922164916992
21|a large, blue sofa facing the left|5|-11.18487548828125
22|a large blue sofa is facing to the left|5|-9.821799278259277
23|a large, blue sofa facing to the left|5|-9.000283241271973
24|a blue sofa facing the left|5|-9.704806327819824
25|a large, blue sofa  facing to the left|5|-9.12263298034668
26|a large, blue sofa |5|-9.457987785339355
27|a large, blue sofa is facing to the left|5|-11.688170433044434
28|a large, blue sofa (6)|5|-11.080227851867676
29|a large sofa facing to the left|5|-7.974667549133301
30|a large blue sofa facing to the left|5|-4.330111026763916
31|a green sofa facing to the left|5|-9.724662780761719
32|a blue sofa facing to the left|5|-9.830418586730957
33|a large, blue sofa, facing to the left|5|-10.727751731872559
34|a large blue sofa|5|-6.4109344482421875
35|a|5|-8.531357765197754
36|a big blue sofa facing left|5|-10.775729179382324
37|a large blue sofa |5|-9.551559448242188
38|a large, blue sofa 6|5|-11.011457443237305
39|a large blue sofa faces left|5|-10.394559860229492
40|a large, blue sofa in the room|5|-10.459328651428223
41|a large, blue sofa facing left|5|-8.252217292785645
42|a large, blue sofa-facing to the left|5|-10.952261924743652
0|a  large, red sofa facing backwards|6|-9.379236221313477
1|a blue fan|6|-10.464864730834961
2|a large|6|-10.763554573059082
3|a large red sofa|6|-10.421998977661133
4|a large, blue sofa|6|-10.779840469360352
5|a large, red couch|6|-9.50629711151123
6|a large  red sofa facing backwards|6|-10.805535316467285
7|a large, red sofa facing backwards|6|-6.197717189788818
8|a large, red sofa |6|-7.4516191482543945
9|a large red fan|6|-10.90875244140625
10|a large,|6|-10.05651569366455
11|a large red sofa facing backward|6|-10.158326148986816
12|a small, blue fan|6|-10.04940414428711
13|"a large, red sofa"""|6|-10.162556648254395
14|a small, blue fan facing to the left|6|-9.647787094116211
15|a large, red sofa facing upwards|6|-10.76805305480957
16|a large, red sofa facing forwards|6|-9.850790023803711
17|a large, red sofa facing backward|6|-8.53367805480957
18|a large, red sofa facing the opposite direction of the other objects|6|-12.368078231811523
19|a large, red sofa, facing backwards|6|-8.7330904006958
20|a large red sofa |6|-10.203248977661133
21|a red, large sofa facing backwards|6|-10.463908195495605
22|a large, red sofa  |6|-10.475056648254395
23|a large, red, backwards-facing sofa|6|-10.610503196716309
24|a large, red sofa  facing backwards|6|-9.7169189453125
25|a large, red sofa facing the wall|6|-11.178959846496582
26|a large, red sofa face backwards|6|-10.786382675170898
27|a large, red sofa facing to the left|6|-10.674328804016113
28|a red sofa|6|-5.4255547523498535
29|a backwards red sofa|6|-10.91685962677002
30|a large, blue sofa facing to the left|6|-8.634814262390137
31|a large, red sofa that is facing backwards|6|-10.931526184082031
32|a large red sofa facing backwards|6|-9.749422073364258
33|a sofa facing backwards|6|-9.078755378723145
34|a large, red sofa facing downwards|6|-10.48680305480957
35|a large, red sofa facing|6|-10.84617805480957
36|a large, red sofa faces backwards|6|-9.8195219039917
37|a large, red sofa is facing backwards|6|-8.672991752624512
38|a large blue sofa|6|-10.762755393981934
39|a|6|-7.886533260345459
40|a large red sofa is facing backwards|6|-10.459118843078613
41|a large, red sofa|6|-8.248494148254395
42|a large, red sofa facing the opposite direction of other objects|6|-12.748271942138672
43|a large, red sofa facing to the right|6|-10.36004638671875
44|a  red sofa facing backwards|6|-10.927233695983887
45|a large sofa facing backwards|6|-7.228655815124512
