|Sequence|Object|p_llm
7|a  large, blue fan  facing backwards|4|-32.579158782958984
8|a blue fan facing to the left|4|-31.566164016723633
9|a large fan facing backwards|4|-28.344337463378906
10|a large fan|4|-29.627426147460938
11|a blue fan |4|-30.573150634765625
12|a large, blue chair facing to the left|4|-30.53939437866211
13|a blue fan that is facing backwards|4|-32.501224517822266
14|a  blue fan|4|-31.173995971679688
15|a small, grey fan facing forwards|4|-32.462589263916016
16|a blue fan facing to the right|4|-32.472412109375
17|a large, blue chair facing backwards|4|-31.086467742919922
18|a blue fan|4|-28.229400634765625
19|a small grey fan|4|-29.648300170898438
20|a large, blue, backwards-facing fan|4|-32.51404571533203
21|a fan facing backwards|4|-30.175045013427734
22|a blue, large fan facing backwards|4|-32.79273986816406
23|a fan|4|-29.22320556640625
24|a large blue fan|4|-25.121442794799805
25|a blue fan, facing backwards, in the room|4|-33.78891372680664
26|a large,|4|-31.611984252929688
27|a large fan, blue in color, facing backwards|4|-32.953548431396484
28|a fan, large, blue, facing backwards|4|-32.4222412109375
29|a  large, blue fan facing backwards|4|-32.0085563659668
30|a small, grey chair facing forwards|4|-31.228496551513672
31|a blue fan backwards|4|-31.901275634765625
32|a blue fan, facing backwards|4|-30.564451217651367
33|a  large, blue fan|4|-32.303009033203125
34|a large fan, blue, facing backwards|4|-32.64141845703125
35|a blue fan is in the room|4|-32.01430130004883
36|a large|4|-31.471858978271484
37|a blue fan facing backward|4|-31.101850509643555
38|a small fan|4|-31.515235900878906
39|a large  blue fan facing backwards|4|-32.1954345703125
40|a fan, facing backwards|4|-32.51926803588867
41|a|4|-29.751907348632812
42|a blue chair facing to the left|4|-32.98088836669922
43|a fan that is large, blue, and facing backwards|4|-33.000125885009766
44|a fan, blue|4|-31.26013946533203
0|a fan facing to the left|5|-31.654935836791992
1|a green chair facing to the left|5|-29.824121475219727
2|a large, green chair|5|-31.991281509399414
3|a large green fan to the left|5|-32.7041130065918
4|a green fan faces left|5|-32.07587432861328
5|a green chair|5|-30.77117156982422
6|a green fan facing to the left|5|-31.631336212158203
7|a green fan |5|-31.869747161865234
8|a large green fan facing the left|5|-30.69911766052246
9|a green fan is facing to the left|5|-31.802274703979492
10|a large, green fan, facing left|5|-31.9066219329834
11|a large, green fan  facing to the left|5|-30.299663543701172
12|a large, green fan facing to the left|5|-28.044275283813477
13|a small, grey fan facing forwards|5|-31.294599533081055
14|a large, green fan facing the left|5|-30.24662208557129
15|a large, green fan facing left|5|-29.025651931762695
16|a large, green fan|5|-29.659103393554688
17|a blue fan|5|-31.34383773803711
18|a  large, green fan facing to the left|5|-32.00591278076172
19|a green fan facing the left|5|-30.357444763183594
20|a large, green fan is facing to the left|5|-31.293638229370117
21|a large, green fan, facing to the left|5|-34.212196350097656
22|a large, green fan (6) facing to the left|5|-37.27714538574219
23|a large green chair facing to the left|5|-31.556455612182617
24|a green fan to the left|5|-29.794160842895508
25|a green fan|5|-31.760372161865234
26|a large, green chair facing to the left|5|-32.64047622680664
27|a green fan, facing left|5|-30.806396484375
28|a large green fan facing to the left|5|-30.910600662231445
29|a large, green fan in the room|5|-32.404632568359375
30|"a large, green fan"""|5|-31.63888931274414
31|a fan facing left|5|-31.836145401000977
32|a green chair facing left|5|-31.196720123291016
33|a large, green fan |5|-29.659103393554688
34|a green fan facing left|5|-28.320117950439453
35|a large, green fan  (6)|5|-32.55064392089844
36|a|5|-31.115510940551758
37|a large, green fan that is facing to the left|5|-31.5554141998291
38|a large green fan, facing to the left|5|-31.915908813476562
39|a large fan facing to the left|5|-29.44269371032715
40|a green fan on the left|5|-30.188526153564453
41|a large, green fan to the left|5|-29.343503952026367
42|a large, green fan faces to the left|5|-31.68048858642578
43|a large green fan|5|-32.016624450683594
44|a large, green fan on the left|5|-30.713895797729492
0|a small, grey fan face forwards|6|-31.93650245666504
1|a grey, small fan facing forwards|6|-30.465044021606445
2|a small, grey fan is facing forwards|6|-30.076553344726562
3|a small grey fan facing forwards|6|-29.13735580444336
4|a small grey fan  facing forwards|6|-30.734376907348633
5|a large, green chair|6|-31.260475158691406
6|a large blue chair facing to the left|6|-31.66033935546875
7|"a small, grey fan"""|6|-30.773815155029297
8|a small grey chair facing forwards|6|-30.068443298339844
9|a grey fan facing forward|6|-30.919527053833008
10|a green chair|6|-30.891693115234375
11|a small grey fan facing forward|6|-29.296964645385742
12|a small, grey chair|6|-30.414836883544922
13|a grey fan is facing forwards|6|-31.422805786132812
14|a large, blue fan|6|-29.95037841796875
15|a small grey fan, facing forwards|6|-30.681119918823242
16|a large, blue chair facing to the left|6|-28.04489517211914
17|a small, grey fan |6|-28.648815155029297
18|a small, grey fan facing forwards|6|-27.66787338256836
19|a large, blue fan facing backwards|6|-27.587491989135742
20|a large, green fan facing to the left|6|-27.217458724975586
21|a fan facing forwards|6|-31.289369583129883
22|a large, green fan|6|-30.09792709350586
23|a small, grey fan faces forwards|6|-30.55799674987793
24|a blue fan|6|-29.56926918029785
25|a small grey fan|6|-30.22809600830078
26|a small, grey fan  facing forwards|6|-29.655370712280273
27|a small, gray fan facing forwards|6|-31.17854118347168
28|a small gray fan facing forwards|6|-31.33323097229004
29|a green fan|6|-31.052974700927734
30|a large, green chair facing to the left|6|-28.956693649291992
31|a grey fan|6|-29.36634063720703
32|a small grey fan |6|-30.14215850830078
33|a small, grey fan, facing forwards|6|-29.723270416259766
34|a small, grey fan in the room|6|-32.00811767578125
35|a small, grey chair facing forwards|6|-28.46010971069336
36|a small grey fan facing to the left|6|-31.716821670532227
37|a small, grey fan facing forward|6|-30.735565185546875
38|a small, grey fan|6|-29.047252655029297
39|a|6|-29.96501350402832
40|a large, blue chair|6|-30.703811645507812
41|a large blue fan facing backwards|6|-30.1674861907959
42|a small, grey fan facing to the left|6|-32.00117492675781
43|a blue chair facing to the left|6|-31.97396469116211
44|a small grey fan is facing forwards|6|-30.53067398071289
45|a grey fan facing forwards|6|-27.357027053833008
46|a small, grey fan that is facing forwards|6|-36.74008560180664
