|Sequence|Object|p_llm
0|a blue facing backwards|5|-32.06319046020508
1|a small blue sofa, facing backwards|5|-33.061912536621094
2|a small, blue sofa facing backwards|5|-28.5496768951416
3|a small blue sofa facing backward|5|-31.80064582824707
4|a small, blue sofa facing to the right|5|-34.39662170410156
5|a small, blue sofa (6) facing backwards|5|-33.25164031982422
6|a small|5|-32.955955505371094
7|a small, blue sofa  |5|-33.002967834472656
8|a small, blue sofa face|5|-32.479530334472656
9|a small, red chair facing to the left|5|-32.916053771972656
10|a blue chair facing backwards|5|-32.59980773925781
11|a small, blue sofa with its back to us|5|-34.45619583129883
12|a small, red sofa facing to the left|5|-32.76835250854492
13|a small, blue sofa that is facing backwards|5|-31.199134826660156
14|a blue small sofa facing backwards|5|-33.1369743347168
15|a blue sofa facing backward|5|-32.389244079589844
16|a small, blue sofa, facing backwards|5|-30.260881423950195
17|a small, blue sofa|5|-30.596717834472656
18|a small, blue sofa faced backwards|5|-33.102474212646484
19|a small, blue sofa facing backward|5|-30.780166625976562
20|a small, blue sofa facing downwards|5|-33.53486251831055
21|a small, blue sofa  facing backwards|5|-30.780683517456055
22|a small,|5|-32.750389099121094
23|a small, blue chair facing backwards|5|-30.815279006958008
24|a small blue sofa facing backwards|5|-31.7432804107666
25|"a small, blue sofa"""|5|-32.815467834472656
26|a small, blue sofa facing the wall|5|-33.048519134521484
27|a small, blue sofa facing upwards|5|-32.30360412597656
28|a blue sofa, facing backwards|5|-33.136287689208984
29|a blue sofa that is facing backwards|5|-33.55776596069336
30|a small, blue, backwards-facing sofa|5|-32.90618896484375
31|a small, blue sofa faces backwards|5|-32.77256393432617
32|a small, blue couch facing backwards|5|-32.126739501953125
33|a small, blue sofa facing forwards|5|-30.725479125976562
34|a large, grey sofa facing forwards|5|-32.48137283325195
35|a small, blue sofa  (6)|5|-33.47712326049805
36|a blue, small sofa facing backwards|5|-32.11680603027344
37|a small, blue sofa facing the back of the room|5|-33.60548782348633
38|a|5|-30.512052536010742
39|a blue sofa facing backwards|5|-32.33903503417969
40|a small blue sofa is facing backwards|5|-33.21063995361328
41|a small, blue sofa that faces backwards|5|-33.10786056518555
42|a small, blue sofa |5|-30.260780334472656
43|a small, blue sofa with its back to the viewer|5|-34.19620132446289
44|a small, blue sofa is facing backwards|5|-31.094003677368164
45|a small, blue sofa-facing backwards|5|-33.205482482910156
46|a small blue sofa facing to the left|5|-33.434959411621094
47|a small, blue sofa facing to the left|5|-31.773208618164062
0|a large,|6|-32.327754974365234
1|a small, blue sofa facing backwards|6|-29.39032554626465
2|a large grey sofa|6|-31.7717227935791
3|a large, grey, facing forwards sofa|6|-32.76685333251953
4|a large grey facing forwards|6|-30.826757431030273
5|a large, grey, sofa, facing forwards|6|-32.46302795410156
6|a large, grey facing forwards sofa|6|-31.912431716918945
7|a sofa facing forwards|6|-32.03243637084961
8|a large, grey sofa|6|-30.048648834228516
9|a large grey chair facing forwards|6|-31.327051162719727
10|a large grey sofa  facing forwards|6|-32.858882904052734
11|a small red chair facing to the left|6|-33.17735290527344
12|a small, red chair facing to the left|6|-30.528905868530273
13|a  large, grey sofa facing forwards|6|-31.297422409057617
14|a small, red sofa facing to the left|6|-31.304433822631836
15|a large chair facing forwards|6|-32.438602447509766
16|a large, grey facing forwards|6|-31.873369216918945
17|a small, blue sofa|6|-32.11346435546875
18|a large grey sofa |6|-32.02172088623047
19|a large, grey sofa  facing forwards|6|-30.651763916015625
20|a large, grey sofa faces forwards|6|-32.22419357299805
21|"a large, grey sofa"""|6|-32.251773834228516
22|a large, grey chair facing forwards|6|-29.098953247070312
23|a large, grey sofa, facing forwards|6|-31.15511703491211
24|a grey, large sofa facing forwards|6|-31.23046875
25|a small, blue chair facing backwards|6|-30.394851684570312
26|a large, grey sofa |6|-29.783023834228516
27|a small blue sofa facing backwards|6|-31.447837829589844
28|a large, grey sofa facing forward|6|-32.961463928222656
29|a large, gray sofa facing forwards|6|-30.92647361755371
30|a large grey sofa facing forwards|6|-30.958227157592773
31|a large, grey chair|6|-31.774106979370117
32|a grey chair facing forwards|6|-32.2994270324707
33|a large gray sofa facing forwards|6|-31.274330139160156
34|a large, grey sofa facing forwards|6|-28.85950469970703
35|a large, grey sofa is facing forwards|6|-31.47660255432129
36|a|6|-29.863277435302734
37|a large sofa facing forwards|6|-32.04823684692383
38|a blue sofa facing backwards|6|-31.623424530029297
39|a small red chair|6|-32.35717010498047
40|a large, grey sofa that is facing forwards|6|-32.357582092285156
41|a large grey sofa facing the front|6|-32.561710357666016
42|a small red chair facing to the right|6|-32.0866584777832
43|a large, grey, forward-facing sofa|6|-32.91636276245117
44|a small, red chair|6|-31.893062591552734
45|a small, red chair facing to the right|6|-29.669530868530273
46|a grey sofa facing forwards|6|-31.01601791381836
47|a large, grey couch facing forwards|6|-31.763896942138672
