|Sequence|Object|p_llm
12|a small fan facing to the left, colored green|1|-31.88241195678711
13|a small green fan facing left|1|-28.496612548828125
14|a small, green sofa facing to the left|1|-31.453609466552734
15|a large, green fan facing to the left|1|-30.303003311157227
16|a large, blue fan facing to the left|1|-30.361330032348633
17|a small fan facing to the left|1|-30.69426155090332
18|a blue fan|1|-29.942554473876953
19|a little green fan|1|-32.271610260009766
20|a small, blue fan|1|-32.44636917114258
21|a small green fan facing to the left|1|-30.65308952331543
22|a small green fan  facing to the left|1|-32.03928756713867
23|a green fan|1|-25.07581901550293
24|a large, red fan facing backwards|1|-31.12493133544922
25|a small green fan|1|-30.467376708984375
26|a small green sofa|1|-31.835521697998047
27|a small green fan, facing left|1|-31.896928787231445
28|a small fan that is green in color and facing to the left|1|-32.46907043457031
29|a green, small fan facing to the left|1|-32.374908447265625
30|"a small green fan"""|1|-32.217376708984375
31|a small green fan, facing to the left|1|-31.117637634277344
32|a small fan|1|-31.01277732849121
33|a green sofa|1|-31.566320419311523
34|a|1|-30.581111907958984
35|a small fan, green in color, facing to the left|1|-32.69134521484375
36|a Green fan|1|-31.848800659179688
37|a small green fan |1|-30.428314208984375
38|a small,|1|-32.25518035888672
39|a small|1|-32.634986877441406
40|a little green fan facing left|1|-31.910720825195312
41|a large, red sofa|1|-31.63367462158203
0|a large blue fan facing to the left|2|-25.619579315185547
1|a large blue fan |2|-29.552080154418945
2|a large, blue fan, facing left|2|-31.45914077758789
3|a large, blue fan faces to the left|2|-32.82820510864258
4|a small, green fan facing to the left|2|-30.980920791625977
5|a large, blue fan is facing to the left|2|-32.540069580078125
6|a large, blue fan in the room|2|-31.92601776123047
7|a large, blue fan faces left|2|-31.372724533081055
8|a large, blue fan  (3)|2|-31.056474685668945
9|a large blue fan  facing to the left|2|-31.394432067871094
10|a large, blue sofa facing to the left|2|-30.740489959716797
11|a large blue fan, facing to the left|2|-30.27602767944336
12|a large blue fan is facing to the left|2|-32.616180419921875
13|a large, blue fan, facing to the left, in a room|2|-35.730899810791016
14|a large, blue fan facing to the left|2|-33.47554016113281
15|a large fan that is blue in color|2|-32.7840690612793
16|a large fan, blue|2|-29.98451042175293
17|a blue fan|2|-28.370460510253906
18|a small, blue fan|2|-29.52104377746582
19|a large, blue fan, facing to the left, in the room|2|-34.41313934326172
20|a large blue fan to the left|2|-31.043794631958008
21|a large fan that is blue in color and facing to the left|2|-31.91447639465332
22|a large blue fan facing the left|2|-28.74732780456543
23|a large blue fan|2|-26.841142654418945
24|a green fan|2|-31.32475471496582
25|a large blue fan, facing left|2|-30.443233489990234
26|a large fan facing left|2|-31.00748062133789
27|a large, blue fan  facing to the left|2|-30.0676212310791
28|a large blue fan faces left|2|-31.153549194335938
29|a  large, blue fan|2|-30.512577056884766
30|a large, blue fan facing the left|2|-31.30315399169922
31|a large, blue fan, facing to the left|2|-33.280517578125
32|a large fan that is blue in color and is facing to the left|2|-73.97346496582031
33|a|2|-29.727041244506836
34|a large fan facing to the left|2|-29.296480178833008
35|a large blue fan facing left|2|-27.53166961669922
36|a large blue fan is facing left|2|-31.27629852294922
37|a large blue fan faces to the left|2|-31.64975929260254
38|a large fan that is blue in color and is facing left|2|-36.086971282958984
0|a small, blue fan facing to the left|3|-29.279598236083984
1|a large fan is red and facing backwards|3|-31.141876220703125
2|a small, green fan|3|-30.399333953857422
3|a large fan, facing backwards|3|-30.91864776611328
4|a large fan that is red in color and facing backwards|3|-31.357929229736328
5|a large, red, fan facing backwards|3|-31.991939544677734
6|a red, facing-backwards fan|3|-31.291391372680664
7|a large fan is facing backwards|3|-31.747644424438477
8|a small, green fan facing to the left|3|-28.45516586303711
9|a large fan facing backwards is red|3|-31.5517578125
10|a large, red, backwards fan|3|-30.711652755737305
11|a backwards fan|3|-31.529891967773438
12|a fan that is red and facing backwards|3|-31.562898635864258
13|a large, red fan|3|-22.69076919555664
14|a backwards red fan|3|-29.070110321044922
15|a red, large fan|3|-31.23518943786621
16|a large, blue fan|3|-31.494346618652344
17|a backwards-facing red fan|3|-29.600635528564453
18|a large fan facing backwards|3|-28.15871238708496
19|a big red fan|3|-31.450632095336914
20|a large fan|3|-29.43193244934082
21|a  red  fan|3|-31.403467178344727
22|a large red fan|3|-25.114856719970703
23|a  large, red fan facing backwards|3|-31.30846405029297
24|a large, blue fan facing to the left|3|-29.70194435119629
25|a large fan facing backward|3|-31.381393432617188
26|a large red sofa facing backwards|3|-29.58570671081543
27|a small, blue fan|3|-30.24020004272461
28|a fan facing backwards|3|-28.147510528564453
29|a large blue fan|3|-30.512136459350586
30|a red backwards fan|3|-31.17264175415039
31|a large,|3|-31.238374710083008
32|a large fan facing backwards, colored red|3|-31.643457412719727
33|a large fan that is facing backwards|3|-32.034854888916016
34|a large, red, backwards-facing fan|3|-31.020315170288086
35|a large, red sofa facing backwards|3|-28.551616668701172
36|a large fan that is red and facing backwards|3|-31.411067962646484
37|a large fan facing to the right|3|-31.9999942779541
38|a red, large fan facing backwards|3|-29.822282791137695
39|a backward-facing red fan|3|-31.258790969848633
40|a large fan, red in color, facing backwards|3|-32.01875305175781
41|a large, backwards-facing red fan|3|-31.109987258911133
42|a large fan with a red color and facing backwards|3|-31.818927764892578
43|a red fan|3|-23.811077117919922
44|a red, backwards-facing fan|3|-31.265369415283203
45|a red, backwards fan|3|-30.923826217651367
46|a red, fan facing backwards|3|-31.465900421142578
47|a|3|-29.38344955444336
48|a large fan facing to the left|3|-31.9999942779541
49|a backwards facing red fan|3|-30.987863540649414
50|a big red fan facing backward|3|-31.375381469726562
51|a big red fan facing backwards|3|-31.312881469726562
52|a large fan with a red color facing backwards|3|-32.102481842041016
53|a large, backwards red fan|3|-31.06208610534668
54|a large, red sofa|3|-31.186185836791992
0|a green, facing-left sofa|4|-31.706087112426758
1|a green couch facing left|4|-30.7510986328125
2|a green sofa is facing left|4|-30.74138069152832
3|a small, green couch|4|-31.596267700195312
4|a green sofa facing to the left in the room|4|-32.019588470458984
5|a small sofa|4|-28.93260383605957
6|a small, green fan facing to the left|4|-31.198944091796875
7|a green sofa on the left|4|-30.92847442626953
8|a green sofa |4|-30.042333602905273
9|a green sofa faces to the left|4|-31.430511474609375
10|a green small sofa facing left|4|-31.3588809967041
11|a green sofa that is facing to the left|4|-31.96331214904785
12|a little green sofa|4|-29.971830368041992
13|a green sofa, facing to the left|4|-29.719202041625977
14|a green sofa facing left |4|-31.544504165649414
15|a large, blue sofa facing to the left|4|-29.740636825561523
16|a green sofa facing the left|4|-31.5148983001709
17|a green sofa in the room|4|-31.267915725708008
18|a blue fan|4|-30.811494827270508
19|a small, green couch facing left|4|-31.657190322875977
20|a green sofa  facing to the left|4|-31.570749282836914
21|a sofa|4|-31.143394470214844
22|a small, green couch facing to the left|4|-31.92451286315918
23|a green fan|4|-30.028034210205078
24|a green, small sofa facing left|4|-30.793237686157227
25|a  small, green sofa facing to the left|4|-31.72173309326172
26|a green sofa facing left in the room|4|-31.894561767578125
27|a large, green sofa facing to the left|4|-31.496252059936523
28|a large, red sofa facing backwards|4|-30.247690200805664
29|a small green sofa|4|-25.058353424072266
30|a green sofa facing to the left |4|-30.837461471557617
31|a green sofa is facing to the left|4|-31.568117141723633
32|a green sofa to the left|4|-30.132844924926758
33|a green, small sofa|4|-31.832674026489258
34|a green sofa facing to the left|4|-30.157773971557617
35|a blue sofa|4|-29.580093383789062
36|a green sofa|4|-30.104833602905273
37|a green sofa faces left|4|-30.51905632019043
38|a|4|-29.541091918945312
39|"a green sofa facing to the left"""|4|-31.454648971557617
40|a green, small sofa facing to the left|4|-30.45062255859375
41|a small,|4|-31.387454986572266
42|a green sofa facing left|4|-27.445266723632812
43|a small, green sofa|4|-22.34320068359375
0|a large blue sofa is facing to the left|5|-31.68289566040039
1|a large, blue sofa is facing to the left|5|-30.65300750732422
2|a small, green fan|5|-32.43217849731445
3|a large, blue sofa  |5|-32.50876998901367
4|a large, blue sofa 6|5|-31.63119125366211
5|a large blue sofa  facing to the left|5|-32.15818405151367
6|a  large, blue sofa facing to the left|5|-31.299663543701172
7|"a large, blue sofa"""|5|-31.805644989013672
8|a blue sofa facing to the left|5|-31.45932388305664
9|a large blue sofa faces to the left|5|-32.39167404174805
10|a large, blue sofa, facing left|5|-32.79573059082031
11|"a large, blue sofa facing to the left"""|5|-31.794944763183594
12|a large, blue fan|5|-32.06833267211914
13|a large, blue sofa that is facing to the left|5|-32.56853485107422
14|a large, blue sofa facing to the left|5|-28.06295394897461
15|a small, green sofa facing to the left|5|-32.41983413696289
16|a large, blue sofa facing left|5|-29.000295639038086
17|a small, blue fan|5|-31.737838745117188
18|a large, blue sofa|5|-26.86814308166504
19|a large blue sofa faces left|5|-32.416927337646484
20|a large sofa facing to the left|5|-29.60357666015625
21|a sofa facing to the left|5|-31.852832794189453
22|a large, blue sofa  (6)|5|-32.348785400390625
23|a large blue sofa |5|-31.180465698242188
24|a blue sofa facing left|5|-32.47335433959961
25|a large, blue sofa, facing to the left|5|-30.057424545288086
26|a large blue couch|5|-32.58379364013672
27|a large, blue sofa faces left|5|-32.126686096191406
28|a large, blue sofa |5|-29.165019989013672
29|a large blue sofa, facing left|5|-32.39889907836914
30|a large blue sofa|5|-28.039840698242188
31|a large blue sofa facing the left|5|-29.5262393951416
32|a large, blue sofa to the left|5|-32.13591766357422
33|a green sofa facing to the left|5|-31.35357093811035
34|a large, blue sofa facing the left|5|-29.5996150970459
35|a large, blue sofa faces to the left|5|-31.426528930664062
36|a blue sofa facing the left|5|-31.33371353149414
37|a|5|-30.16026496887207
38|a large, blue sofa  facing to the left|5|-30.00398063659668
39|a large blue sofa, facing to the left|5|-31.593666076660156
40|a large, blue sofa facing to the left |5|-31.771507263183594
41|a big blue sofa facing left|5|-32.40463638305664
42|a large blue sofa facing to the left|5|-25.95901870727539
43|a large blue sofa facing left|5|-27.95806884765625
0|a large, red sofa facing forwards|6|-9.352415084838867
1|a small, blue fan facing to the left|6|-10.68494987487793
2|a large sofa facing backwards|6|-7.229547023773193
3|a large red sofa facing backward|6|-9.268182754516602
4|a large, red sofa is facing backwards|6|-8.673208236694336
5|a red sofa facing backwards|6|-10.102226257324219
6|a large, red sofa facing to the right|6|-10.360127449035645
7|a large, red sofa facing to the left|6|-9.79134750366211
8|a large, red sofa faces backwards|6|-9.8195219039917
9|a red sofa is facing backwards|6|-9.922369003295898
10|a large, red sofa facing the wall|6|-10.5337495803833
11|a large, red sofa facing upwards|6|-10.76805305480957
12|a large red sofa, facing backwards|6|-10.732441902160645
13|a large, blue sofa facing to the left|6|-8.635842323303223
14|a small, green sofa facing to the left|6|-10.587932586669922
15|a large, red sofa facing downwards|6|-10.48680305480957
16|a blue fan|6|-10.464864730834961
17|a red sofa, facing backwards|6|-10.68295955657959
18|a large red sofa facing backwards|6|-9.766629219055176
19|a small, blue fan|6|-10.04940414428711
20|a large, red sofa, facing backwards|6|-9.073486328125
21|a large, blue sofa|6|-10.78087329864502
22|a large,|6|-10.05651569366455
23|"a large, red sofa"""|6|-10.162556648254395
24|a sofa facing backwards|6|-9.078755378723145
25|a large, red fan facing backwards|6|-10.145180702209473
26|a large, red sofa face backwards|6|-10.786382675170898
27|a large, red sofa  facing backwards|6|-8.818851470947266
28|a red, large sofa facing backwards|6|-10.463908195495605
29|a large, red sofa facing backwards|6|-6.19773006439209
30|a large, red sofa facing the opposite direction of the other objects|6|-12.414618492126465
31|a large, red sofa  |6|-10.475056648254395
32|a  large, red sofa facing backwards|6|-9.379236221313477
33|a large red sofa|6|-10.421998977661133
34|a blue sofa|6|-10.108503341674805
35|a large, red sofa |6|-7.4516191482543945
36|a large, red sofa facing backward|6|-8.53367805480957
37|a large sofa|6|-9.556061744689941
38|a large, red, backwards sofa|6|-10.663190841674805
39|a large, red sofa-facing backwards|6|-10.75971508026123
40|a large|6|-10.763554573059082
41|a|6|-7.886533260345459
42|a large red sofa |6|-10.203248977661133
43|a large red sofa is facing backwards|6|-10.188241958618164
44|a large, red sofa that is facing backwards|6|-10.535752296447754
45|a large, red sofa|6|-8.248494148254395
