|Sequence|Object|p_llm
8|a large, red desk with its back facing us|2|-32.066307067871094
9|a large red desk, facing backwards|2|-31.285236358642578
10|a large, red desk facing the wall|2|-31.673490524291992
11|a large, red desk that is facing backwards|2|-32.233646392822266
12|a large, red desk  facing backwards|2|-30.610530853271484
13|a large, red desk facing backward|2|-29.95050048828125
14|a large, red desk backwards|2|-31.030963897705078
15|a large desk that is red in color and facing backwards|2|-32.442596435546875
16|a large desk facing backwards|2|-27.88987159729004
17|a large, red desk facing the opposite direction of the others|2|-33.78071212768555
18|a  red  desk|2|-30.87995719909668
19|a large, red desk|2|-24.757526397705078
20|a large, red desk  |2|-30.429401397705078
21|a large red desk facing backward|2|-30.52548599243164
22|a large, red fan facing backwards|2|-30.794700622558594
23|a red table|2|-29.510114669799805
24|a large, red desk |2|-27.437213897705078
25|a large, red desk face backwards|2|-30.776460647583008
26|a red, large desk facing backwards|2|-31.17908477783203
27|a large, red desk facing the opposite direction of the other desks|2|-33.43478775024414
28|a small green desk facing to the left|2|-31.233186721801758
29|a desk|2|-29.249074935913086
30|a large, red desk faces backwards|2|-30.460336685180664
31|a large, red desk is facing backwards|2|-29.50234031677246
32|a red fan|2|-30.865070343017578
33|a red fan facing backwards|2|-30.782991409301758
34|a large, red desk facing forwards|2|-30.63800048828125
35|a large red desk |2|-30.430408477783203
36|a|2|-28.685867309570312
37|a large, red desk facing backwards|2|-23.23175048828125
38|a large red desk facing backwards |2|-30.547269821166992
39|a large red desk facing backwards|2|-27.898832321166992
40|a large, red desk facing to the left|2|-32.43068313598633
41|a large, red desk faced backwards|2|-30.908260345458984
0|a small, green table|3|-29.592487335205078
1|a little green desk|3|-29.65340232849121
2|a small, green desk|3|-24.587976455688477
3|a large, blue desk|3|-30.060768127441406
4|a small, green desk facing to the left|3|-23.041467666625977
5|a large desk|3|-30.18341064453125
6|a small, green fan facing to the left|3|-29.375669479370117
7|a small, green desk faced to the left|3|-30.55911636352539
8|a large, grey desk|3|-30.812780380249023
9|a green, small desk|3|-30.524137496948242
10|a small, green desk faces to the left|3|-29.78837776184082
11|a green desk|3|-30.08570671081543
12|a green, small desk facing to the left|3|-30.09821319580078
13|a small, green desk to the left|3|-30.197294235229492
14|a green desk to the left|3|-29.959745407104492
15|a green desk facing left|3|-30.502866744995117
16|a small green facing left desk|3|-30.758197784423828
17|a green table|3|-29.99026107788086
18|a large, red desk|3|-29.170568466186523
19|a small, green desk that is facing to the left|3|-30.716022491455078
20|a small, green desk facing the left|3|-29.245874404907227
21|a small table|3|-30.494163513183594
22|a green desk on the left|3|-30.616168975830078
23|a small, green desk face to the left|3|-31.06947898864746
24|a small green desk|3|-23.824609756469727
25|a large, blue desk facing forwards|3|-28.675512313842773
26|"a small, green desk"""|3|-29.837974548339844
27|a large grey desk|3|-30.67499351501465
28|a small, green desk facing left|3|-27.588029861450195
29|a desk|3|-30.80868148803711
30|a green desk facing to the left|3|-29.94977569580078
31|a green desk facing the left|3|-30.018362045288086
32|a small, green desk  facing to the left|3|-29.762001037597656
33|a small, green desk is facing to the left|3|-29.385414123535156
34|a small, green desk |3|-27.291099548339844
35|a little green table|3|-30.62215232849121
36|a small, green desk, facing left|3|-30.840192794799805
37|a|3|-29.31467628479004
38|a small, green desk  |3|-30.478599548339844
39|a large, grey desk facing forwards|3|-30.344850540161133
40|a green, small desk facing left|3|-29.95600128173828
41|a small, green desk, facing to the left|3|-28.716163635253906
42|a small green table|3|-30.68236541748047
43|a desk facing to the left|3|-29.91327667236328
0|a large, blue desk|4|-9.336576461791992
1|a large, blue fan  facing forwards|4|-8.941141128540039
2|a large blue fan |4|-9.004487991333008
3|a large blue fan facing forwards |4|-9.539015769958496
4|a large, blue fan is in the room|4|-9.982123374938965
5|a large blue fan facing forwards in the room|4|-10.429156303405762
6|a large, blue fan|4|-3.779574394226074
7|a large blue fan facing forward|4|-9.031503677368164
8|a large fan|4|-7.734781742095947
9|a blue fan |4|-9.768701553344727
10|a blue desk facing forwards|4|-9.504936218261719
11|a large, blue fan facing forwards|4|-2.3270115852355957
12|a large blue fan facing forwards|4|-7.994861125946045
13|a large blue desk facing forwards|4|-9.877680778503418
14|a large fan facing forwards|4|-8.81106948852539
15|a blue fan, facing forwards|4|-9.283188819885254
16|a blue fan|4|-8.839540481567383
17|a  large, blue fan facing forwards|4|-9.56524658203125
18|"a large, blue fan"""|4|-8.771761894226074
19|"a large blue fan facing forwards"""|4|-9.898390769958496
20|a large fan that is blue|4|-9.570626258850098
21|a large blue fan|4|-8.616582870483398
22|a green fan|4|-9.35783576965332
23|a large fan, facing forwards|4|-9.944482803344727
24|a large blue fan  facing forwards|4|-9.994491577148438
25|a large, blue fan, facing forwards|4|-12.569902420043945
26|a large blue fan, facing forwards|4|-9.593746185302734
27|a large, blue desk facing forwards|4|-8.122499465942383
28|a blue fan is facing forwards|4|-9.704559326171875
29|a large, blue fan is facing forwards|4|-8.629294395446777
30|a large, blue fan |4|-6.662386894226074
31|a large, blue fan faces forwards|4|-8.938755989074707
32|a|4|-8.998077392578125
33|a blue fan facing forwards|4|-6.4220194816589355
34|a large blue fan is facing forwards|4|-9.899362564086914
0|"a large, red fan"""|5|-29.771413803100586
1|a large red fan facing backward|5|-30.512222290039062
2|a small, green fan facing to the left|5|-31.221271514892578
3|a red desk facing backwards|5|-30.016712188720703
4|a large, red fan facing backward|5|-29.40933609008789
5|a large, red fan|5|-24.771413803100586
6|a large, red fan facing forwards|5|-29.74527359008789
7|a large red fan |5|-30.633020401000977
8|a large red fan, facing backwards|5|-30.987289428710938
9|a large, red fan faces backwards|5|-30.660978317260742
10|a large, red fan in the room|5|-31.09432029724121
11|a large fan facing backwards|5|-30.077333450317383
12|a large fan|5|-29.641698837280273
13|a large red fan|5|-30.69277572631836
14|a  large, red fan facing backwards|5|-31.764068603515625
15|a large, red fan that is facing backwards|5|-30.803504943847656
16|a large, red fan facing to the left|5|-31.138662338256836
17|a large red fan facing backwards|5|-29.087604522705078
18|a large, red desk|5|-30.431583404541016
19|a red desk|5|-30.616979598999023
20|a fan facing backwards|5|-28.86630630493164
21|a large, red fan  |5|-30.943288803100586
22|a fan|5|-29.903501510620117
23|a large,|5|-31.181367874145508
24|a large, red fan, facing backwards|5|-31.567047119140625
25|a large, red fan facing backwards|5|-22.82339859008789
26|a large, red fan facing the opposite direction of the other objects|5|-34.93080520629883
27|a large, red fan facing to the right|5|-32.18037414550781
28|a large, red fan faced backwards|5|-31.525875091552734
29|a large, red fan facing downwards|5|-31.76089859008789
30|a red fan|5|-26.25388526916504
31|a large, red fan |5|-27.919851303100586
32|a large, red fan is facing backwards|5|-30.32711410522461
33|a|5|-29.180736541748047
34|a large fan, red|5|-30.96772575378418
35|a blue fan facing forwards|5|-31.190879821777344
36|a large, red desk facing backwards|5|-28.619359970092773
37|a large red desk facing backwards|5|-30.905208587646484
38|a large, red fan face backwards|5|-31.17978286743164
0|a small, green desk|6|-27.85626983642578
1|a small, green fan|6|-28.217517852783203
2|a small, green desk facing to the left|6|-26.318145751953125
3|a small, green fan on the left|6|-28.913928985595703
4|a small, green fan facing to the left|6|-26.959083557128906
5|a small fan facing left|6|-30.078617095947266
6|a green fan facing to the left|6|-28.714740753173828
7|a small green fan is facing to the left|6|-30.436914443969727
8|a small green desk facing left|6|-29.305984497070312
9|a small green fan facing the left|6|-27.93891143798828
10|a small green fan to the left|6|-29.189054489135742
11|a small green fan facing left|6|-29.474937438964844
12|a large, blue fan facing forwards|6|-29.14330291748047
13|a small, green fan that is facing to the left|6|-30.605072021484375
14|a small fan facing to the left|6|-28.48597526550293
15|a small green fan facing to the left|6|-28.369173049926758
16|"a small, green fan"""|6|-30.100330352783203
17|a small green fan  facing to the left|6|-30.760961532592773
18|a small, green fan is facing to the left|6|-30.047119140625
19|a fan|6|-29.141483306884766
20|a small, green fan facing the left|6|-28.120939254760742
21|a small green desk|6|-28.485502243041992
22|a large, red fan facing backwards|6|-29.049148559570312
23|a large, blue desk facing forwards|6|-30.915294647216797
24|a small green fan|6|-29.134353637695312
25|a small green desk facing to the left|6|-29.43911361694336
26|a green, small fan facing to the left|6|-31.33360481262207
27|a green desk facing to the left|6|-30.611724853515625
28|a small, green fan to the left|6|-28.119585037231445
29|a small, green fan |6|-27.842517852783203
30|a small green fan, facing to the left|6|-30.643611907958984
31|a small fan|6|-30.33379554748535
32|a small, green fan  facing to the left|6|-29.326601028442383
33|a|6|-28.953983306884766
34|a small, green fan, facing to the left|6|-38.5600471496582
35|a small green fan on the left|6|-28.975257873535156
36|a small green fan |6|-29.157791137695312
37|a green fan on the left|6|-30.7227725982666
38|a small, green fan facing left|6|-27.9966983795166
39|a small green fan faces left|6|-30.69586944580078
