|Sequence|Object|p_llm
0|a large, blue desk|4|-30.288814544677734
1|a large, blue fan  facing forwards|4|-29.871871948242188
2|a large blue fan |4|-29.962636947631836
3|a large, blue fan is in the room|4|-30.949785232543945
4|a blue desk|4|-28.81960678100586
5|a large, blue fan|4|-24.729137420654297
6|a large blue fan facing forward|4|-30.08220672607422
7|a large fan|4|-28.713211059570312
8|a large, blue fan  (5)|4|-31.438861846923828
9|a blue fan |4|-30.775371551513672
10|a big blue fan|4|-30.8298282623291
11|a large, blue fan facing forwards|4|-23.29222869873047
12|a large blue fan facing forwards|4|-28.248558044433594
13|a fan facing forwards|4|-30.05535888671875
14|a large blue desk facing forwards|4|-30.82488250732422
15|a large fan facing forwards|4|-27.904062271118164
16|a blue fan, facing forwards|4|-30.718095779418945
17|a blue fan|4|-29.813753128051758
18|a large fan, blue|4|-30.305675506591797
19|a  large, blue fan facing forwards|4|-30.560453414916992
20|"a large, blue fan"""|4|-29.736949920654297
21|a large, blue fan that is facing forwards|4|-31.1594181060791
22|a fan|4|-29.19104766845703
23|a large blue fan|4|-29.543048858642578
24|a large blue fan  facing forwards|4|-30.91316032409668
25|a large fan, facing forwards|4|-30.916908264160156
26|a large, blue fan, facing forwards|4|-29.21271514892578
27|a large blue fan, facing forwards|4|-30.87933921813965
28|a large, blue desk facing forwards|4|-29.074451446533203
29|a blue fan is facing forwards|4|-30.338069915771484
30|a large, blue fan  |4|-30.986949920654297
31|a large, blue fan is facing forwards|4|-29.9057674407959
32|a large, blue fan |4|-27.635387420654297
33|a large, blue fan faces forwards|4|-29.895931243896484
34|a|4|-29.934364318847656
35|a blue fan facing forwards|4|-27.467090606689453
36|a large blue fan is facing forwards|4|-31.144039154052734
0|a large, red fan face|5|-29.780853271484375
1|"a large, red fan"""|5|-29.788665771484375
2|a small, green fan facing to the left|5|-32.36397933959961
3|a red desk facing backwards|5|-30.97146224975586
4|a large, red fan facing backward|5|-29.387847900390625
5|a large, red fan|5|-24.819915771484375
6|a large, red fan facing forwards|5|-32.230159759521484
7|a large, red fan faces backwards|5|-30.434223175048828
8|a large, red fan in the room|5|-31.719459533691406
9|a large fan facing backwards|5|-27.49148941040039
10|a large fan|5|-29.650493621826172
11|a red fan facing backward|5|-31.090585708618164
12|a large red fan|5|-25.52140235900879
13|a  large, red fan facing backwards|5|-30.822742462158203
14|a large, red fan  facing backwards|5|-29.645280838012695
15|a large, red fan that is facing backwards|5|-30.84481430053711
16|a large, red fan facing to the left|5|-31.101106643676758
17|a red fan |5|-31.324270248413086
18|a large, red desk|5|-30.392608642578125
19|a fan facing backwards|5|-31.588876724243164
20|a red fan, facing backwards|5|-30.89825439453125
21|a large, red fan  |5|-31.015228271484375
22|a fan|5|-29.90803337097168
23|a large,|5|-31.211992263793945
24|a large, red fan, facing backwards|5|-31.590543746948242
25|a large, red fan facing backwards|5|-22.840974807739258
26|a large, red fan facing the opposite direction of the other objects|5|-34.93102264404297
27|a large, red fan  (6)|5|-31.68307876586914
28|a large, red fan facing to the right|5|-32.138973236083984
29|a large, red fan faced backwards|5|-31.037076950073242
30|a large|5|-31.472883224487305
31|a red fan|5|-28.019582748413086
32|a red fan facing backwards|5|-26.840585708618164
33|a large, red fan |5|-27.991790771484375
34|a large, red fan is facing backwards|5|-30.396503448486328
35|a|5|-29.234256744384766
36|a blue fan facing forwards|5|-31.122325897216797
37|a large, red desk facing backwards|5|-29.41407012939453
38|a large, red fan backwards|5|-31.523040771484375
0|a small, green fan|6|-25.122417449951172
1|a large, blue desk|6|-29.903392791748047
2|a small, green desk facing to the left|6|-27.439193725585938
3|a small, green fan on the left|6|-29.81196403503418
4|a small, green fan facing to the left|6|-22.46333122253418
5|a green fan facing to the left|6|-29.304990768432617
6|a small green fan is facing to the left|6|-30.46634864807129
7|a small green desk facing left|6|-30.009857177734375
8|a green desk|6|-29.45279884338379
9|a small green fan facing the left|6|-27.929655075073242
10|a small green fan to the left|6|-29.164405822753906
11|a small green fan facing left|6|-29.563217163085938
12|a large, blue fan facing forwards|6|-29.14936065673828
13|a small, green fan that is facing to the left|6|-30.947256088256836
14|a small fan facing to the left|6|-28.555814743041992
15|a green desk facing left|6|-30.35137939453125
16|a small green fan facing to the left|6|-30.340408325195312
17|"a small, green fan"""|6|-30.106792449951172
18|a small, green fan is facing to the left|6|-30.047847747802734
19|a green fan to the left|6|-30.092378616333008
20|a small, green fan facing the left|6|-28.863750457763672
21|a large, red fan facing backwards|6|-28.99502944946289
22|a small green fan|6|-29.187118530273438
23|a small, green fan faces to the left|6|-30.3123779296875
24|a green desk facing to the left|6|-29.886188507080078
25|a small, green fan to the left|6|-28.903165817260742
26|a small, green fan |6|-27.880229949951172
27|a small fan|6|-30.431182861328125
28|a small, green fan  facing to the left|6|-29.340810775756836
29|a|6|-28.98311424255371
30|a small, green fan, facing to the left|6|-29.706708908081055
31|a large, red desk facing backwards|6|-30.23645782470703
32|a small green fan |6|-29.233993530273438
33|a green fan on the left|6|-30.02887535095215
34|a small, green fan facing left|6|-27.228683471679688
35|a small green fan faces left|6|-30.328819274902344
36|a green, small fan facing left|6|-30.502592086791992
