|Sequence|Object|p_llm
10|a green desk|3|-26.075151443481445
11|a large, blue fan|3|-31.065406799316406
12|a small desk, facing to the left|3|-32.04188919067383
13|a green, small desk facing to the left|3|-30.6998233795166
14|a small desk that is green in color and facing to the left|3|-33.166996002197266
15|a small green facing desk|3|-31.317249298095703
16|a small green facing left desk|3|-31.631851196289062
17|a green table|3|-29.99026107788086
18|a large, red desk|3|-31.30354118347168
19|a green small desk facing to the left|3|-31.40892219543457
20|a small table|3|-30.494163513183594
21|a small green desk|3|-23.824609756469727
22|a green small desk|3|-31.640058517456055
23|a small, green facing to the left desk|3|-32.400699615478516
24|a small desk facing left|3|-28.958383560180664
25|a small green fan|3|-31.031734466552734
26|a large grey desk|3|-31.79075813293457
27|a large desk facing forwards|3|-31.211658477783203
28|a small desk |3|-31.644620895385742
29|a desk|3|-30.80868148803711
30|a small, green facing desk|3|-31.78843116760254
31|a green small desk facing left|3|-31.837799072265625
32|a small desk facing to the left|3|-27.070404052734375
33|a little green table|3|-30.62215232849121
34|a|3|-29.31467628479004
35|a small desk|3|-28.246183395385742
36|a large, red desk facing backwards|3|-29.57957649230957
37|a  small, green desk|3|-30.770090103149414
38|a small desk, green, facing left|3|-31.685914993286133
39|a large, grey desk facing forwards|3|-32.442535400390625
40|a green, small desk facing left|3|-30.542469024658203
41|a small,|3|-31.211042404174805
42|a small, green desktop|3|-31.764362335205078
43|a small|3|-31.58156967163086
44|a desk facing left|3|-31.72429847717285
45|a small green table|3|-29.576984405517578
46|a desk facing to the left|3|-29.91327667236328
0|a large, blue desk|4|-30.27023696899414
1|a large, blue fan  facing forwards|4|-28.9415225982666
2|a large blue fan |4|-29.934295654296875
3|a small, green fan facing to the left|4|-31.161266326904297
4|a large, blue fan in the room|4|-31.4829158782959
5|a large, blue fan is in the room|4|-30.928232192993164
6|a blue desk|4|-28.779117584228516
7|a large, blue fan|4|-24.72886085510254
8|a large blue fan facing forward|4|-29.98474884033203
9|a large fan|4|-28.68400001525879
10|a large, blue fan  (5)|4|-31.438867568969727
11|a blue fan |4|-30.71792221069336
12|a large, blue fan facing forwards|4|-23.27629852294922
13|a large blue fan facing forwards|4|-28.198406219482422
14|a fan facing forwards|4|-30.797203063964844
15|a large fan facing forwards|4|-27.92908477783203
16|a blue fan, facing forwards|4|-30.668703079223633
17|a blue fan|4|-27.51479721069336
18|a large, blue fan is facing forwards in the room|4|-32.55913543701172
19|a  large, blue fan facing forwards|4|-30.514467239379883
20|"a large, blue fan"""|4|-29.72104835510254
21|a large, blue fan that is facing forwards|4|-31.510282516479492
22|a fan|4|-29.166824340820312
23|a large blue fan|4|-29.538578033447266
24|a large blue fan  facing forwards|4|-30.947736740112305
25|a large, blue fan, facing forwards|4|-28.80068016052246
26|a large blue fan, facing forwards|4|-30.853229522705078
27|a large, blue desk facing forwards|4|-29.056150436401367
28|a blue fan is facing forwards|4|-30.653779983520508
29|a large blue fan faces forwards|4|-31.166847229003906
30|a large, blue fan  |4|-30.97886085510254
31|a large, blue fan is facing forwards|4|-29.877696990966797
32|a large, blue fan 5|4|-31.58992576599121
33|a large, blue fan |4|-27.61167335510254
34|a large, blue fan faces forwards|4|-29.887983322143555
35|a|4|-29.947296142578125
36|a blue fan facing forwards|4|-26.64029312133789
37|a large blue fan is facing forwards|4|-31.091323852539062
38|a large, blue fan face forwards|4|-31.411563873291016
0|"a large, red fan"""|5|-29.771413803100586
1|a small, green fan facing to the left|5|-32.332889556884766
2|a red desk facing backwards|5|-30.017112731933594
3|a large, red fan facing backward|5|-29.40933609008789
4|a large, red fan|5|-24.771413803100586
5|a large, red fan facing forwards|5|-29.74527359008789
6|a large, red fan faces backwards|5|-30.384639739990234
7|a large, red fan in the room|5|-31.09432029724121
8|a large fan facing backwards|5|-28.13538360595703
9|a large fan|5|-29.641698837280273
10|a red fan facing backward|5|-31.01879119873047
11|a large red fan|5|-25.487327575683594
12|a  large, red fan facing backwards|5|-31.764068603515625
13|a large, red fan  facing backwards|5|-30.349149703979492
14|a large, blue fan facing forwards|5|-31.389846801757812
15|a large, red fan that is facing backwards|5|-30.8012752532959
16|a large, red fan facing to the left|5|-31.138628005981445
17|a blue fan|5|-30.71196746826172
18|a large, red desk|5|-30.431583404541016
19|a red fan, facing backwards|5|-30.827062606811523
20|a large, red fan  |5|-30.943288803100586
21|a large,|5|-31.181367874145508
22|a large, red fan, facing backwards|5|-31.56712532043457
23|a large, red fan facing backwards|5|-22.82339859008789
24|a large, red fan facing the opposite direction of the other objects|5|-34.940284729003906
25|a large, red fan-facing backwards|5|-31.643709182739258
26|a large, red fan  (6)|5|-31.717119216918945
27|a large, red fan (6)|5|-31.767648696899414
28|a large, red fan facing to the right|5|-32.18033981323242
29|a large, red fan faced backwards|5|-31.00160026550293
30|a red fan is facing backwards|5|-31.54483413696289
31|a large|5|-31.434221267700195
32|a large, red fan facing downwards|5|-31.76089859008789
33|a red fan facing backwards|5|-29.765310287475586
34|a large, red fan |5|-27.919851303100586
35|a large, red fan is facing backwards|5|-30.32773208618164
36|a|5|-29.180736541748047
37|a large, red desk facing backwards|5|-28.619359970092773
38|a large, red fan backwards|5|-31.474538803100586
39|a large, red fan face backwards|5|-31.733152389526367
0|a fan facing to the left|6|-30.159137725830078
1|a small, green fan|6|-28.217540740966797
2|a small, green desk facing to the left|6|-29.62745475769043
3|a small, green fan on the left|6|-28.913951873779297
4|a small, green fan facing to the left|6|-26.9591064453125
5|a green fan facing to the left|6|-28.714740753173828
6|a small green fan is facing to the left|6|-30.4123477935791
7|a small green desk facing left|6|-30.066770553588867
8|a small green fan facing the left|6|-27.929967880249023
9|a small green fan to the left|6|-28.449260711669922
10|a small green fan facing left|6|-26.490394592285156
11|a large, blue fan facing forwards|6|-29.14330291748047
12|a small, green fan that is facing to the left|6|-30.99634552001953
13|a small green fan facing left |6|-30.66638946533203
14|a small fan facing to the left|6|-30.16437339782715
15|a green fan facing the left|6|-30.4195613861084
16|a small green fan facing to the left|6|-28.3992919921875
17|"a small, green fan"""|6|-30.100353240966797
18|a small, green fan is facing to the left|6|-30.046838760375977
19|a green fan to the left|6|-30.08696174621582
20|a small, green fan facing the left|6|-28.87578773498535
21|a large, red fan facing backwards|6|-29.049148559570312
22|a large, blue desk facing forwards|6|-30.915294647216797
23|a small green fan|6|-29.133222579956055
24|a small green desk facing to the left|6|-31.383724212646484
25|a small, green fan faces to the left|6|-29.928327560424805
26|a green fan facing left|6|-28.81499481201172
27|a green desk facing to the left|6|-30.611724853515625
28|a small, green fan to the left|6|-28.970523834228516
29|a small, green fan |6|-27.842540740966797
30|a small green fan, facing to the left|6|-30.639188766479492
31|a small fan|6|-30.33379554748535
32|a small, green fan  facing to the left|6|-29.326616287231445
33|a|6|-28.953983306884766
34|a small, green fan, facing to the left|6|-29.699310302734375
35|a small green fan on the left|6|-28.9663143157959
36|a small green fan |6|-29.187910079956055
37|a green fan on the left|6|-30.7227725982666
38|a small, green fan facing left|6|-27.260929107666016
39|a small green fan faces left|6|-30.718175888061523
40|a small, green fan in the room|6|-31.031484603881836
